id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,out,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_head,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,block_deflection,shot_aerial_won,shot_deflected,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,pass_through_ball,pass_no_touch,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,pass_miscommunication,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,miscontrol_aerial_won,pass_cut_back,dribble_no_touch,pass_goal_assist,shot_one_on_one,shot_open_goal,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
93a60f32-c0f6-4de6-b9c5-a451abbd19c5,3273,2,00:37:51.944,82,51,181,0.736224,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['1683ac4a-9c3c-4086-880c-dcd67a6f1722', '877ab4eb-f604-46df-b5e9-4a458b38a6c0']",,"[57.3, 67.3]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[57.3, 67.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.944,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1376811585423896
877ab4eb-f604-46df-b5e9-4a458b38a6c0,3274,2,00:37:52.680,82,52,181,0.896922,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['b6eac489-67a9-468a-a338-7753d3e3a5bd'],,"[57.3, 67.3]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5456.0,Mateo Kovačić,7.9075913,-0.22964244,1.0,Ground Pass,"[65.0, 65.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.68,0.7359999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8374618284060806
b6eac489-67a9-468a-a338-7753d3e3a5bd,3275,2,00:37:53.577,82,53,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['877ab4eb-f604-46df-b5e9-4a458b38a6c0'],,"[65.0, 65.5]",5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.577,0.8970000000003893,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8329894274565915
84c17723-8f6d-47a3-af43-6ace7f1a672c,3276,2,00:37:53.577,82,53,181,1.201868,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['0419c6c1-ecde-4c44-ae4d-27928d5cb34a', 'b6eac489-67a9-468a-a338-7753d3e3a5bd']",,"[65.0, 65.5]",5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.8, 60.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.577,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7952045307373612
0419c6c1-ecde-4c44-ae4d-27928d5cb34a,3277,2,00:37:54.779,82,54,181,2.646004,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['e9e4a214-5a27-4628-b0b1-b17b9a3c21fc'],,"[62.8, 60.0]",5456.0,Mateo Kovačić,11.0,Left Defensive Midfield,5485.0,Raphaël Varane,33.308407,-1.7275543,1.0,Ground Pass,"[57.6, 27.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.779,1.2019999999997708,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9754646295966973
e9e4a214-5a27-4628-b0b1-b17b9a3c21fc,3278,2,00:37:57.425,82,57,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['0419c6c1-ecde-4c44-ae4d-27928d5cb34a'],,"[57.6, 27.1]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.425,2.6460000000001855,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9181895883893434
fbf15757-470a-41f9-9e30-481e722ef392,3279,2,00:37:57.425,82,57,181,1.296956,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['21cb4ac8-ff7f-4bd4-84f7-8232d479d4bd'],,"[57.6, 27.1]",5485.0,Raphaël Varane,5.0,Left Center Back,5186.0,Denis Cheryshev,15.328732,0.23706743,1.0,Ground Pass,"[72.5, 30.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.425,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3789828840831433
21cb4ac8-ff7f-4bd4-84f7-8232d479d4bd,3280,2,00:37:58.722,82,58,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['fbf15757-470a-41f9-9e30-481e722ef392'],,"[72.5, 30.7]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.722,1.2970000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6717249836334435
ada76df5-9d4e-454d-9b0a-7e1784a3c81a,3281,2,00:37:58.722,82,58,181,1.672449,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['21cb4ac8-ff7f-4bd4-84f7-8232d479d4bd', 'e2c857aa-be7f-4424-b5a0-537db14bc3db']",,"[72.5, 30.7]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,"[79.2, 29.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.722,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8615988688943836
e2c857aa-be7f-4424-b5a0-537db14bc3db,3282,2,00:38:00.395,83,0,181,1.237243,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['eeff1c45-cba4-4957-bb15-75e403b90fe9'],,"[79.2, 29.1]",5186.0,Denis Cheryshev,21.0,Left Wing,5207.0,Cristiano Ronaldo dos Santos Aveiro,18.30874,1.0631673,1.0,Ground Pass,"[88.1, 45.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.395,1.6729999999997744,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.859101991120119
eeff1c45-cba4-4957-bb15-75e403b90fe9,3283,2,00:38:01.632,83,1,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['e2c857aa-be7f-4424-b5a0-537db14bc3db'],,"[88.1, 45.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.632,1.23700000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9480569982738487
90a6c03d-0fd5-4cda-bd19-0a1477037181,3284,2,00:38:01.632,83,1,181,0.919753,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['739773a3-210c-4572-ba87-9a8e490bd945', 'c3dc36d8-2e24-4370-bf7e-706946f7f418', 'eeff1c45-cba4-4957-bb15-75e403b90fe9']",,"[88.1, 45.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,"[86.9, 43.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.632,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3510096675895167
739773a3-210c-4572-ba87-9a8e490bd945,3285,2,00:38:01.810,83,1,181,0.500153,17,Pressure,220,Real Madrid,3,From Free Kick,1049,Granada,,,['90a6c03d-0fd5-4cda-bd19-0a1477037181'],,"[30.0, 32.5]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.81,0.17799999999988358,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41906141871207403
c3dc36d8-2e24-4370-bf7e-706946f7f418,3286,2,00:38:02.552,83,2,181,5.256309,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c5e8833d-bfe6-44f0-a52e-1f57c215a5a6'],,"[86.9, 43.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,5186.0,Denis Cheryshev,39.855362,-0.59078616,1.0,Ground Pass,"[120.0, 21.6]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.552,0.7420000000001892,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05175854807340885
c5e8833d-bfe6-44f0-a52e-1f57c215a5a6,3287,2,00:38:07.808,83,7,181,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c3dc36d8-2e24-4370-bf7e-706946f7f418'],,"[95.5, 23.6]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.808,5.255999999999858,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9607664376637371
f7b9ca22-7085-45b3-9f7f-ad2f374e1486,3288,2,00:38:14.267,83,14,182,2.862246,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['2f2e9899-e80a-4644-8d7b-e81f84f99bbb'],True,"[6.0, 44.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,4418.0,Matheus Dória Macedo,31.155416,-0.9587556,1.0,Ground Pass,"[23.9, 18.5]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.267,6.458999999999833,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10582741939872187
2f2e9899-e80a-4644-8d7b-e81f84f99bbb,3289,2,00:38:17.129,83,17,182,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['f7b9ca22-7085-45b3-9f7f-ad2f374e1486'],,"[23.9, 18.5]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.129,2.86200000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8470523896694535
f296e2d1-da17-4cbd-90a9-45dc33ff4bac,3290,2,00:38:19.350,83,19,182,1.866877,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,"['054116ac-6193-4148-b850-90f08d82ba3e', '121c48a9-b7be-4f33-83ce-84c0d7f15d07']",,"[26.9, 13.8]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,25707.0,Francisco Manuel Rico Castro,33.899853,-0.07677189,3.0,High Pass,"[60.7, 11.2]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.35,2.2210000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.767427129045285
054116ac-6193-4148-b850-90f08d82ba3e,3291,2,00:38:21.217,83,21,182,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['f296e2d1-da17-4cbd-90a9-45dc33ff4bac'],,"[61.0, 13.1]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.217,1.8670000000001892,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.325136470194203
121c48a9-b7be-4f33-83ce-84c0d7f15d07,3292,2,00:38:21.217,83,21,183,1.20634,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1bafb022-492f-4f90-ad42-dd5397b2a4bc', 'f296e2d1-da17-4cbd-90a9-45dc33ff4bac']",,"[59.4, 68.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5463.0,Luka Modrić,7.8339005,-0.24497867,2.0,Low Pass,"[67.0, 67.0]",66.0,Recovery,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.217,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8888761920953194
1bafb022-492f-4f90-ad42-dd5397b2a4bc,3293,2,00:38:22.423,83,22,183,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['121c48a9-b7be-4f33-83ce-84c0d7f15d07'],,"[67.0, 67.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.423,1.2059999999996762,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6116061170396523
8f1a8155-d474-4304-b4d4-3078f494639a,3294,2,00:38:22.423,83,22,183,1.588992,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1bafb022-492f-4f90-ad42-dd5397b2a4bc', '6838804d-324e-41bc-ae83-d074bd75b673']",,"[67.0, 67.0]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[69.3, 67.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.423,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03279961600941683
6838804d-324e-41bc-ae83-d074bd75b673,3295,2,00:38:24.012,83,24,183,1.02769,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5788c125-0cae-4567-9fb9-aad7bfa157f7'],,"[69.3, 67.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5200.0,Lucas Vázquez Iglesias,10.499524,1.2610934,1.0,Ground Pass,"[72.5, 77.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.012,1.5890000000003965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5459832157133045
5788c125-0cae-4567-9fb9-aad7bfa157f7,3296,2,00:38:25.040,83,25,183,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6838804d-324e-41bc-ae83-d074bd75b673'],,"[72.5, 77.7]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.04,1.0279999999997926,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19066661834568566
ecaba12d-880a-47d2-b9f0-c73e7125c2ab,3297,2,00:38:25.040,83,25,183,1.269039,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5788c125-0cae-4567-9fb9-aad7bfa157f7', '9973efed-ad45-47f2-a069-0ced197bf6b0']",,"[72.5, 77.7]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[69.8, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.04,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2623226376051748
9973efed-ad45-47f2-a069-0ced197bf6b0,3298,2,00:38:26.309,83,26,183,3.097619,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['935cd1cf-7289-4ff4-946a-a42e155abe6b'],,"[69.8, 77.4]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,5463.0,Luka Modrić,25.201786,0.0119042,2.0,Low Pass,"[95.0, 77.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.309,1.2690000000002328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3539243629126152
935cd1cf-7289-4ff4-946a-a42e155abe6b,3299,2,00:38:29.407,83,29,183,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9973efed-ad45-47f2-a069-0ced197bf6b0'],,"[95.0, 77.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.407,3.0979999999999563,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5446244707892465
1179826f-804b-4a60-9370-5d221348d2c0,3300,2,00:38:29.407,83,29,183,1.221634,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['33ff2259-1afe-42fc-85a2-462953d7538b', '935cd1cf-7289-4ff4-946a-a42e155abe6b']",,"[95.0, 77.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[103.7, 77.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.407,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009870540735759104
33ff2259-1afe-42fc-85a2-462953d7538b,3301,2,00:38:30.628,83,30,183,1.211732,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1e27ad45-dbda-4a06-93e0-b3cfe26a9137', '26c0d0be-aa32-47fb-b9bc-ba5ef644bbbe']",,"[103.7, 77.4]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,4926.0,Francisco Román Alarcón Suárez,35.038265,-1.2454357,2.0,Low Pass,"[114.9, 44.2]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.628,1.2210000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7622187161078359
1e27ad45-dbda-4a06-93e0-b3cfe26a9137,3302,2,00:38:31.840,83,31,183,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['33ff2259-1afe-42fc-85a2-462953d7538b'],,"[114.9, 45.8]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.84,1.211999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.049611392093782514
26c0d0be-aa32-47fb-b9bc-ba5ef644bbbe,3303,2,00:38:31.840,83,31,183,0.0,10,Interception,220,Real Madrid,1,Regular Play,1049,Granada,,,['33ff2259-1afe-42fc-85a2-462953d7538b'],,"[5.2, 35.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.84,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6901095972635529
40c43d92-e285-42b1-a2ac-0415594d69dc,3304,2,00:38:33.384,83,33,183,0.0,23,Goal Keeper,220,Real Madrid,1,Regular Play,1049,Granada,,,,,"[4.3, 41.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,52.0,In Play Danger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.384,1.543999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.18419434443411054
93e2b626-8786-46ad-9b31-558fe957e0ee,3305,2,00:38:34.791,83,34,183,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,,"[108.2, 33.2]",5186.0,Denis Cheryshev,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.791,1.4070000000001528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17241535142265707
