id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_switch,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_overrun,clearance_left_foot,shot_first_time,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_cross,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_goal_assist,shot_open_goal,foul_committed_type_id,foul_committed_type_name,block_offensive,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_aerial_won,dribble_nutmeg,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,goalkeeper_punched_out,injury_stoppage_in_chain,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e2776a80-24cf-4281-9de0-82c29bca455d,2265,2,00:06:34.165,51,34,133,2.084676,43,Carry,217,Barcelona,8,From Keeper,217,Barcelona,,,"['b6da7281-7a59-43cf-9105-78e6e6c6f134', 'fb3d61b4-84ee-4574-a22c-d19ed108048d']","[47.7, 8.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[56.7, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.165,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26911465039754556
b6da7281-7a59-43cf-9105-78e6e6c6f134,2266,2,00:06:36.250,51,36,133,2.711569,30,Pass,217,Barcelona,8,From Keeper,217,Barcelona,,,['6e212b81-ec65-4c20-a2bc-9dcda20fe128'],"[56.7, 12.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,5246.0,Luis Alberto Suárez Díaz,37.86357,0.25907126,1.0,Ground Pass,"[93.3, 21.8]",38.0,Left Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.25,2.0849999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1138623821724658
6e212b81-ec65-4c20-a2bc-9dcda20fe128,2267,2,00:06:38.962,51,38,133,,42,Ball Receipt*,217,Barcelona,8,From Keeper,217,Barcelona,,,['b6da7281-7a59-43cf-9105-78e6e6c6f134'],"[93.3, 21.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.962,2.711999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6092890950051429
21f5018d-544a-4bd5-8814-5c96a44ba501,2268,2,00:07:01.600,52,1,134,5.512187,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['2ebaa26a-785f-420a-92e0-b473a86ddc3f'],"[26.4, 57.7]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,10727.0,Răzvan Dincă Raț,59.994083,-1.1683121,1.0,Ground Pass,"[49.9, 2.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.6,22.638000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.285416939062175
2ebaa26a-785f-420a-92e0-b473a86ddc3f,2269,2,00:07:07.112,52,7,134,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['21f5018d-544a-4bd5-8814-5c96a44ba501'],"[49.9, 2.5]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.112,5.5120000000000005,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.831687984743572
997d1a3e-f0c6-479a-995c-52014601daae,2270,2,00:07:08.846,52,8,134,1.084554,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['1101362b-c42f-4ee2-a7af-7452c6bc22ca'],"[47.3, 1.2]",10727.0,Răzvan Dincă Raț,6.0,Left Back,9246.0,Patrick Ebert,22.610838,0.32874346,1.0,Ground Pass,"[68.7, 8.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.846,1.7339999999999804,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14679326137105486
1101362b-c42f-4ee2-a7af-7452c6bc22ca,2271,2,00:07:09.931,52,9,134,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['997d1a3e-f0c6-479a-995c-52014601daae'],"[68.7, 8.5]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.931,1.0849999999999795,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9599183768541686
e8c3ec21-675e-4cf2-811b-2f8c202c3c20,2272,2,00:07:09.931,52,9,134,0.665215,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['1101362b-c42f-4ee2-a7af-7452c6bc22ca', '91a8358c-8173-49a5-83e8-d89161b417f8']","[68.7, 8.5]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,"[70.2, 6.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.931,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10556079731088142
91a8358c-8173-49a5-83e8-d89161b417f8,2273,2,00:07:10.596,52,10,134,1.102796,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['72687d20-a08a-43c4-ac3f-3f51216ac893'],"[70.2, 6.1]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,7900.0,Tiago Manuel Dias Correia,13.091982,-0.32658145,2.0,Low Pass,"[82.6, 1.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.596,0.6650000000000205,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22808782213965528
72687d20-a08a-43c4-ac3f-3f51216ac893,2274,2,00:07:11.699,52,11,134,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['91a8358c-8173-49a5-83e8-d89161b417f8'],"[82.6, 1.9]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.699,1.1030000000000086,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7635931541940889
64ff17e8-c37a-42e5-8802-47e61389d4cd,2275,2,00:07:11.699,52,11,134,4.723576,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['6021d6c9-09a2-4f0e-865e-0bc2ca4bf300', '72687d20-a08a-43c4-ac3f-3f51216ac893']","[82.6, 1.9]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,"[82.8, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.699,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7051669526529714
6021d6c9-09a2-4f0e-865e-0bc2ca4bf300,2276,2,00:07:16.422,52,16,134,1.505589,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['0a129552-9306-4de6-a750-429d98ce1092'],"[82.8, 2.5]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,10727.0,Răzvan Dincă Raț,20.341583,3.0776405,1.0,Ground Pass,"[62.5, 3.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.422,4.723000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2185000417046501
0a129552-9306-4de6-a750-429d98ce1092,2277,2,00:07:17.928,52,17,134,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['6021d6c9-09a2-4f0e-865e-0bc2ca4bf300'],"[62.5, 3.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.928,1.5059999999999718,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28612019187049464
26a0920a-ddb0-472e-8b75-12043dd10bfb,2278,2,00:07:17.928,52,17,134,0.519561,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['0a129552-9306-4de6-a750-429d98ce1092', '727ed00a-24c2-4ed5-856c-13382ed2e325']","[62.5, 3.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,"[64.0, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.928,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5558578327300205
727ed00a-24c2-4ed5-856c-13382ed2e325,2279,2,00:07:18.448,52,18,134,1.36827,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['34c9aeb3-b3b7-4301-ba7a-5338bd00db1b'],"[64.0, 3.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,11543.0,José Antonio Dorado Ramírez,14.811145,2.562953,1.0,Ground Pass,"[51.6, 11.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.448,0.5199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41792527154182735
34c9aeb3-b3b7-4301-ba7a-5338bd00db1b,2280,2,00:07:19.816,52,19,134,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['727ed00a-24c2-4ed5-856c-13382ed2e325'],"[51.6, 11.9]",11543.0,José Antonio Dorado Ramírez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.816,1.367999999999995,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21784728054302938
44d4edde-13d4-4f20-8ee7-3c0d42c1eeda,2281,2,00:07:19.816,52,19,134,0.830402,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['178eba3b-518d-45f1-8f8e-77766ccb4f13', '34c9aeb3-b3b7-4301-ba7a-5338bd00db1b']","[51.6, 11.9]",11543.0,José Antonio Dorado Ramírez,3.0,Right Center Back,,,,,,,,,,,,"[51.8, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.816,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45252716650683134
178eba3b-518d-45f1-8f8e-77766ccb4f13,2282,2,00:07:20.646,52,20,134,2.430216,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['d7f80543-04d9-4235-9eea-201332cefbf1'],"[51.8, 13.4]",11543.0,José Antonio Dorado Ramírez,3.0,Right Center Back,26222.0,José Eduardo Rosa Vale de Castro,31.70063,1.5644872,1.0,Ground Pass,"[52.0, 45.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.646,0.8300000000000409,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3505306308324716
d7f80543-04d9-4235-9eea-201332cefbf1,2283,2,00:07:23.076,52,23,134,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['178eba3b-518d-45f1-8f8e-77766ccb4f13'],"[52.0, 45.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.076,2.430000000000007,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25773277250317816
ae9a2219-219b-4ce7-a557-48dea7ee6c44,2284,2,00:07:23.076,52,23,134,3.573843,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,"[52.3, 44.9]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,65.87814,-0.74782187,3.0,High Pass,"[100.6, 0.1]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.076,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.23818060097363114
905060b5-3083-4960-a1dc-1b38f00d6664,2285,2,00:07:41.564,52,41,135,0.986848,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['06fe35dd-3c92-46b1-a682-a43e6ae24ec5'],"[20.6, 80.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,9.269844,-0.74724877,2.0,Low Pass,"[27.4, 73.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.564,18.488,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38100931843798813
06fe35dd-3c92-46b1-a682-a43e6ae24ec5,2286,2,00:07:42.551,52,42,135,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['905060b5-3083-4960-a1dc-1b38f00d6664'],"[27.4, 73.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.551,0.9869999999999663,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7069394292261717
2c391fa0-b4fa-4736-be91-6d2b8c373f15,2287,2,00:07:42.551,52,42,135,0.04,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['06fe35dd-3c92-46b1-a682-a43e6ae24ec5', 'a6e3ab64-2617-40b7-a577-feeb437e91f1']","[27.4, 73.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[27.4, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.551,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9465904359638443
a6e3ab64-2617-40b7-a577-feeb437e91f1,2288,2,00:07:42.591,52,42,135,0.983801,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['cc697035-17ac-429e-8377-4960fe1091a7'],"[27.4, 73.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,8.962701,2.5226402,1.0,Ground Pass,"[20.1, 78.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.591,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05551222221230834
cc697035-17ac-429e-8377-4960fe1091a7,2289,2,00:07:43.575,52,43,135,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['a6e3ab64-2617-40b7-a577-feeb437e91f1'],"[20.1, 78.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.575,0.9839999999999804,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46621653696916243
92a56077-8fc7-4ca0-800f-cfa7fad91034,2290,2,00:07:43.575,52,43,135,0.040000003,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['31721c85-1404-45b9-97b7-9ff327d4d3c0', 'cc697035-17ac-429e-8377-4960fe1091a7']","[20.1, 78.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[20.1, 78.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.575,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40678151099661053
31721c85-1404-45b9-97b7-9ff327d4d3c0,2291,2,00:07:43.615,52,43,135,2.695088,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['04e2061a-ea50-4af5-b03c-8fa6718452d6', '987524d2-c114-4fd2-a04a-6f64eddd54d5']","[20.1, 78.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,6379.0,Sergi Roberto Carnicer,41.448402,-0.7222344,3.0,High Pass,"[51.2, 51.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.615,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2234647444806891
04e2061a-ea50-4af5-b03c-8fa6718452d6,2292,2,00:07:46.310,52,46,135,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['31721c85-1404-45b9-97b7-9ff327d4d3c0'],"[49.5, 52.8]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.31,2.694999999999993,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4553624068290546
987524d2-c114-4fd2-a04a-6f64eddd54d5,2293,2,00:07:46.310,52,46,135,0.945507,30,Pass,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,"['31721c85-1404-45b9-97b7-9ff327d4d3c0', '43109787-5269-4a29-832c-8635c463de38', 'baff3e63-3257-463d-9d41-dd15d9fa6a44']","[68.9, 28.6]",23761.0,Alhassane Bangoura,17.0,Right Wing,26848.0,Roberto Trashorras Gayoso,7.5802374,-0.5404195,2.0,Low Pass,"[75.4, 24.7]",37.0,Head,64.0,Interception,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.31,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7177156192095293
baff3e63-3257-463d-9d41-dd15d9fa6a44,2294,2,00:07:47.256,52,47,135,,42,Ball Receipt*,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,['987524d2-c114-4fd2-a04a-6f64eddd54d5'],"[75.4, 24.5]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.256,0.9459999999999695,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5883501620709696
43109787-5269-4a29-832c-8635c463de38,2295,2,00:07:47.256,52,47,135,0.0,10,Interception,217,Barcelona,4,From Throw In,217,Barcelona,,,['987524d2-c114-4fd2-a04a-6f64eddd54d5'],"[44.7, 55.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.256,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9136901219990525
329fefe3-74db-4af1-86df-69b50dec9a93,2296,2,00:07:47.256,52,47,135,0.031207,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['43109787-5269-4a29-832c-8635c463de38', 'f788a194-4498-4fe1-b6c5-fbac52e5781c']","[44.7, 55.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[45.2, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.256,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22718794317849555
f788a194-4498-4fe1-b6c5-fbac52e5781c,2297,2,00:07:47.287,52,47,135,0.0,14,Dribble,217,Barcelona,4,From Throw In,217,Barcelona,,,['2a45de2f-d32d-4275-a59b-97c9c0efdf23'],"[45.2, 55.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.287,0.03100000000000591,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8229172367354187
2a45de2f-d32d-4275-a59b-97c9c0efdf23,2298,2,00:07:47.287,52,47,135,0.0,4,Duel,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,['f788a194-4498-4fe1-b6c5-fbac52e5781c'],"[74.9, 24.3]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.287,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04555393493335669
15b86f58-deb7-4a30-aa08-3f8c046670ce,2299,2,00:07:47.287,52,47,135,3.273228,43,Carry,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,"['2a45de2f-d32d-4275-a59b-97c9c0efdf23', '5aedb638-d927-42c6-b080-a1d5e9ff4773']","[74.9, 24.3]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.8, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.287,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08674072701655733
