id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,block_deflection,pass_deflected,duel_type_id,duel_type_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,out,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,clearance_aerial_won,goalkeeper_end_location,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_deflected,injury_stoppage_in_chain,50_50_outcome_id,50_50_outcome_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_goal_assist,pass_outswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
223b0ef4-2c88-4edb-a27d-9570180c6354,2650,2,00:24:44.365,69,44,148,0.241669,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['5c306c94-196f-4fbb-9cfd-1af5caf5560c'],"[44.4, 29.2]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,6867.0,Papa Kouly Diop,4.3416586,-1.4321566,1.0,Ground Pass,"[45.0, 24.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.365,0.17800000000011096,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19740741299875864
5c306c94-196f-4fbb-9cfd-1af5caf5560c,2651,2,00:24:44.607,69,44,148,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['223b0ef4-2c88-4edb-a27d-9570180c6354'],"[45.0, 24.9]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.607,0.2419999999999618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.014717966253083303
4a874bb5-f98b-4280-bfe3-8c52e66a7625,2652,2,00:24:44.607,69,44,148,0.766892,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['5c306c94-196f-4fbb-9cfd-1af5caf5560c', 'b1533057-f310-45ec-8f07-1f165c4f1e6f']","[45.0, 24.9]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[44.6, 25.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.607,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08258312105903709
b1533057-f310-45ec-8f07-1f165c4f1e6f,2653,2,00:24:45.373,69,45,148,1.35072,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['c81978d6-92d6-4cb3-99e2-01afbd4c9177'],"[44.6, 25.9]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6762.0,Álvaro González Soberón,23.815962,2.0795262,1.0,Ground Pass,"[33.0, 46.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.373,0.7660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04913212220465424
c81978d6-92d6-4cb3-99e2-01afbd4c9177,2654,2,00:24:46.724,69,46,148,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['b1533057-f310-45ec-8f07-1f165c4f1e6f'],"[33.0, 46.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.724,1.3509999999998854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4768874249681814
c3085376-8e00-4fda-99c2-3f8f53916664,2655,2,00:24:46.724,69,46,148,0.766638,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['134e388e-4e4b-42db-b24e-9d4725ac36ea', 'c81978d6-92d6-4cb3-99e2-01afbd4c9177']","[33.0, 46.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,"[33.0, 47.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.724,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7501266207640175
134e388e-4e4b-42db-b24e-9d4725ac36ea,2656,2,00:24:47.491,69,47,148,1.969209,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['dee90243-d931-4fab-b19a-4c17fae12056'],"[33.0, 47.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6791.0,Javier López Rodríguez,32.979538,1.0256966,2.0,Low Pass,"[50.1, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.491,0.7670000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.10681962810831791
dee90243-d931-4fab-b19a-4c17fae12056,2657,2,00:24:49.460,69,49,148,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['134e388e-4e4b-42db-b24e-9d4725ac36ea'],"[50.1, 75.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.46,1.969000000000051,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.764940424178268
dc6691c6-0a14-4bbf-b67c-c8f9478d830d,2658,2,00:24:49.460,69,49,148,1.694062,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['8ff53e05-7c67-4214-8b8c-c6d30c1cba6d', 'dee90243-d931-4fab-b19a-4c17fae12056']","[50.1, 75.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,"[54.9, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.46,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6183140848200049
8ff53e05-7c67-4214-8b8c-c6d30c1cba6d,2659,2,00:24:51.154,69,51,148,4.56722,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['129c5d7e-3e6c-4b4d-955b-3fa3787a7be8', 'b73c4787-dde0-415a-aa96-1e8bd875a51c']","[54.9, 75.4]",6791.0,Javier López Rodríguez,2.0,Right Back,5719.0,Marco Asensio Willemsen,57.019733,-0.026309717,1.0,Ground Pass,"[111.9, 73.9]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.154,1.69399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9741889452254548
1f41be1b-ebb2-439a-a282-522301021052,2660,2,00:24:54.672,69,54,148,0.72009,17,Pressure,214,Espanyol,4,From Throw In,214,Espanyol,,,,"[107.8, 74.5]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.672,3.518000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10884724568414839
b73c4787-dde0-415a-aa96-1e8bd875a51c,2661,2,00:24:55.721,69,55,148,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['8ff53e05-7c67-4214-8b8c-c6d30c1cba6d'],"[105.9, 76.6]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.721,1.0489999999999782,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2104402688702226
fdab38de-12eb-40d4-86cb-eff7ee788748,2662,2,00:24:55.721,69,55,148,0.0,22,Foul Committed,214,Espanyol,4,From Throw In,214,Espanyol,,,['129c5d7e-3e6c-4b4d-955b-3fa3787a7be8'],"[112.0, 75.2]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.721,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09662064634916179
129c5d7e-3e6c-4b4d-955b-3fa3787a7be8,2663,2,00:24:55.721,69,55,148,0.0,21,Foul Won,214,Espanyol,4,From Throw In,219,RC Deportivo La Coruña,,,"['8ff53e05-7c67-4214-8b8c-c6d30c1cba6d', 'fdab38de-12eb-40d4-86cb-eff7ee788748']","[8.1, 4.9]",6734.0,Luis Carlos Correia Pinto,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.721,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1376789260345187
bb5f053a-3b2f-48fa-84da-97dd44aad273,2664,2,00:25:12.440,70,12,148,0.0,19,Substitution,214,Espanyol,4,From Throw In,214,Espanyol,,,,,6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6766.0,Gerard Moreno Balaguero,,,,,,,,,,,,,1512.44,16.71900000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7080410173869764
524213bd-57f9-435d-a1a5-e05895240b94,2665,2,00:25:47.912,70,47,149,2.707174,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['5c56d02e-ed0c-4917-a976-54c352c75745'],"[8.1, 4.9]",27305.0,Germán Darío Lux,1.0,Goalkeeper,27243.0,Oriol Riera Magem,68.63964,0.29871315,3.0,High Pass,"[73.7, 25.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.912,35.47199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.520197626455548
5c56d02e-ed0c-4917-a976-54c352c75745,2666,2,00:25:50.619,70,50,149,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['524213bd-57f9-435d-a1a5-e05895240b94'],"[73.7, 25.1]",27243.0,Oriol Riera Magem,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.619,2.70699999999988,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11571661292444546
c67ec1ba-2c41-462e-a5d3-b79fbb4e32e0,2667,2,00:25:50.619,70,50,149,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,214,Espanyol,,,['34dcb52e-61ad-4328-8e61-3ad163f29b14'],"[46.0, 53.6]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.619,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7513282364653482
34dcb52e-61ad-4328-8e61-3ad163f29b14,2668,2,00:25:50.619,70,50,149,1.082438,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['33237b44-8633-44c3-8d91-3e1d074d27e5', '921fde14-e926-4eed-bf99-9b12f9aa18e2', 'c67ec1ba-2c41-462e-a5d3-b79fbb4e32e0']","[74.1, 26.5]",27243.0,Oriol Riera Magem,23.0,Center Forward,7782.0,Luis Alberto Romero Alconchel,13.928389,0.27632728,3.0,High Pass,"[87.5, 30.3]",,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.619,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1857384983873589
33237b44-8633-44c3-8d91-3e1d074d27e5,2669,2,00:25:51.701,70,51,149,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['34dcb52e-61ad-4328-8e61-3ad163f29b14'],"[83.0, 27.8]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.701,1.0820000000001073,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48479451621680136
921fde14-e926-4eed-bf99-9b12f9aa18e2,2670,2,00:25:51.701,70,51,149,0.599521,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,214,Espanyol,,,"['0a71d14a-78ff-468c-bf21-2b66e8fc0e10', '34dcb52e-61ad-4328-8e61-3ad163f29b14']","[32.6, 49.8]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,10.611786,0.047134873,2.0,Low Pass,"[43.2, 50.3]",38.0,Left Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.701,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27359396335538155
0a71d14a-78ff-468c-bf21-2b66e8fc0e10,2671,2,00:25:52.301,70,52,149,0.635475,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['921fde14-e926-4eed-bf99-9b12f9aa18e2', 'f8a50714-0c2f-4370-ab6f-514d920d8069']","[76.9, 29.8]",27243.0,Oriol Riera Magem,23.0,Center Forward,7782.0,Luis Alberto Romero Alconchel,8.856636,0.113150984,1.0,Ground Pass,"[85.7, 30.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.301,0.599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6686391944962621
f8a50714-0c2f-4370-ab6f-514d920d8069,2672,2,00:25:52.936,70,52,149,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['0a71d14a-78ff-468c-bf21-2b66e8fc0e10'],"[85.7, 30.8]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.936,0.6349999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9784104817631993
90390b45-2acc-4db1-b5cd-84c80933e62f,2673,2,00:25:52.936,70,52,149,1.025475,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['545ff656-ab66-4ea0-8f43-190d23b33f7a'],"[85.7, 30.8]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,23806.0,Alejandro Bergantiños García,13.829317,2.7167604,1.0,Ground Pass,"[73.1, 36.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.936,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8112929209361179
545ff656-ab66-4ea0-8f43-190d23b33f7a,2674,2,00:25:53.962,70,53,149,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['90390b45-2acc-4db1-b5cd-84c80933e62f'],"[73.1, 36.5]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.962,1.0260000000000673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6887515880458948
391d054b-c7a3-415e-b86d-dde187c5151d,2675,2,00:25:53.962,70,53,149,2.630059,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['6e703550-f823-4a4d-be76-4e4a28dab503'],"[73.3, 36.5]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,5724.0,Fayçal Fajr,39.881073,1.0656462,3.0,High Pass,"[92.6, 71.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.962,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22422296858305701
6e703550-f823-4a4d-be76-4e4a28dab503,2676,2,00:25:56.592,70,56,149,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['391d054b-c7a3-415e-b86d-dde187c5151d'],"[92.6, 71.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.592,2.630000000000109,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6097118849720954
c8d1dbf5-f3ba-49dd-98fa-fef41c96e815,2677,2,00:25:56.592,70,56,149,1.225772,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2e35e44d-c248-4f8d-a9f2-eaaae6e30b31', '59abfcb6-49b4-4d47-b88c-fefc7599be85', '6e703550-f823-4a4d-be76-4e4a28dab503']","[92.6, 71.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,True,"[93.6, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.592,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9303681116932915
