id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,pass_aerial_won,out,clearance_left_foot,clearance_aerial_won,shot_first_time,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_shot_assist,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_nutmeg,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
9580a8be-fbf2-4fa8-9130-7de25a7f283b,2052,2,00:11:34.137,56,34,125,0.634359,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0d34be49-9291-4046-8bcc-15491242bd89', 'b5280af5-908f-4e77-88a8-7e8f46fb6c33']","[97.4, 29.5]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,8167.0,Sergio Ezequiel Araújo,8.343261,1.812868,1.0,Ground Pass,"[95.4, 37.6]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,4eec23dd-e979-4caf-8498-f4041ab3a94d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,694.137,0.9869999999999663,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5491712924345945
b5280af5-908f-4e77-88a8-7e8f46fb6c33,2053,2,00:11:34.771,56,34,125,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9580a8be-fbf2-4fa8-9130-7de25a7f283b'],"[95.4, 37.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.771,0.6340000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9178492087253644
93c44437-4653-4813-ab14-5fa846ee340d,2054,2,00:11:34.771,56,34,125,1.118478,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4eec23dd-e979-4caf-8498-f4041ab3a94d', 'b5280af5-908f-4e77-88a8-7e8f46fb6c33']","[95.4, 37.6]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,"[94.5, 43.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.771,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38902426016900327
4eec23dd-e979-4caf-8498-f4041ab3a94d,2055,2,00:11:35.889,56,35,125,1.21685,16,Shot,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['17f14b62-a095-40b4-931d-22fe91efd513'],"[94.5, 43.3]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04159424,"[120.0, 42.1, 5.5]",9580a8be-fbf2-4fa8-9130-7de25a7f283b,40.0,Right Foot,93.0,Normal,98.0,Off T,87.0,Open Play,"[{'location': [100.9, 28.1], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.9, 33.6], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.6, 42.5], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 47.2], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 40.9], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 36.0], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.3, 23.1], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.3, 37.3], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 38.4], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.7, 32.1], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.9, 54.9], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.6, 39.4], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.889,1.1180000000000518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8975301353493453
17f14b62-a095-40b4-931d-22fe91efd513,2056,2,00:11:37.106,56,37,125,0.0,23,Goal Keeper,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['4eec23dd-e979-4caf-8498-f4041ab3a94d'],"[2.9, 41.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,"[2.9, 41.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,697.106,1.2169999999999845,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8976018258808424
4673fac0-25eb-4eb7-9e96-524a858cbed5,2057,2,00:11:50.905,56,50,125,0.0,40,Injury Stoppage,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,,,26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.905,13.798999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9638016384346053
a8fc39d6-aa7f-47d7-96ed-00a71c86984a,2058,2,00:13:11.142,58,11,125,0.0,27,Player Off,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['591141b6-5483-4370-b84b-a9c2bed44960'],,26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.142,80.23700000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19552634546556613
e59b6596-dbe0-4b47-9dd6-80674359337e,2059,2,00:13:32.298,58,32,126,3.615898,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['baf3a235-afdd-4148-ab06-226fb646a823'],"[6.0, 44.0]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,67.387314,0.14294638,3.0,High Pass,"[72.7, 53.6]",38.0,Left Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.298,21.15599999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8441682873914675
97237374-c0d2-4945-abde-0c59dffb6d89,2060,2,00:13:35.914,58,35,126,0.0,4,Duel,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['baf3a235-afdd-4148-ab06-226fb646a823'],"[72.7, 53.6]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.914,3.6159999999999854,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34155330888960467
baf3a235-afdd-4148-ab06-226fb646a823,2061,2,00:13:35.914,58,35,127,2.02394,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['97237374-c0d2-4945-abde-0c59dffb6d89', 'e59b6596-dbe0-4b47-9dd6-80674359337e', 'f8977059-ff6e-41e8-b53f-a644a765296b']","[47.4, 26.5]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,11.510864,-1.2435514,3.0,High Pass,"[51.1, 15.6]",,,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,815.914,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8892217149157025
f8977059-ff6e-41e8-b53f-a644a765296b,2062,2,00:13:37.938,58,37,127,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['baf3a235-afdd-4148-ab06-226fb646a823'],"[51.1, 15.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.938,2.024000000000001,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.645539118306704
160fbdc7-a0a0-4234-874a-35feeb732109,2063,2,00:13:38.022,58,38,127,1.736333,4,Duel,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['7bf4d87d-4889-4265-a91e-f0ffd833c8a4'],"[69.0, 64.5]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.022,0.08400000000006003,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4874304780643325
7bf4d87d-4889-4265-a91e-f0ffd833c8a4,2064,2,00:13:38.022,58,38,127,1.554036,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['160fbdc7-a0a0-4234-874a-35feeb732109', '2ded4a11-3b30-4e92-b02c-9638892b47e4']","[51.1, 15.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,7907.0,Pedro Bigas Rigo,14.5,2.4980915,3.0,High Pass,"[39.5, 24.3]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,818.022,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9188363583588851
2ded4a11-3b30-4e92-b02c-9638892b47e4,2065,2,00:13:39.576,58,39,127,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7bf4d87d-4889-4265-a91e-f0ffd833c8a4'],"[39.5, 24.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.576,1.5539999999999736,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4954281726187134
22dd9b91-5ad3-4ada-8ba1-3f3098db4ae8,2066,2,00:13:39.706,58,39,127,1.83744,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['65eafd74-6d3e-4968-8026-ef68284b950a', 'c9e0cb58-cf74-4a21-98a5-0ed276fd3bcf']","[39.5, 24.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8167.0,Sergio Ezequiel Araújo,25.024189,-0.04397164,3.0,High Pass,"[64.5, 23.2]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.706,0.12999999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3535475897854722
c9e0cb58-cf74-4a21-98a5-0ed276fd3bcf,2067,2,00:13:41.543,58,41,127,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['22dd9b91-5ad3-4ada-8ba1-3f3098db4ae8'],"[61.1, 25.0]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.543,1.836999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5486457344812994
f1cb699e-7191-4448-8a5e-4f87561706eb,2068,2,00:13:41.543,58,41,127,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['65eafd74-6d3e-4968-8026-ef68284b950a'],"[64.5, 23.2]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.543,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7595409403055401
65eafd74-6d3e-4968-8026-ef68284b950a,2069,2,00:13:41.543,58,41,127,3.175389,30,Pass,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['22dd9b91-5ad3-4ada-8ba1-3f3098db4ae8', 'a54527c5-f5a2-4638-b6c0-e9216597446f', 'f1cb699e-7191-4448-8a5e-4f87561706eb']","[55.6, 56.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,19.637974,-0.6007138,3.0,High Pass,"[71.8, 45.8]",,,66.0,Recovery,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,821.543,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.36011794800145513
26a9b7fa-b933-45a9-91fb-e3020d983509,2070,2,00:13:44.719,58,44,127,0.0,4,Duel,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,['a54527c5-f5a2-4638-b6c0-e9216597446f'],"[71.8, 45.8]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.719,3.1760000000000446,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11350550223263378
a54527c5-f5a2-4638-b6c0-e9216597446f,2071,2,00:13:44.719,58,44,127,1.581993,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['263df18f-5d4a-410d-909a-e7004347c42e', '26a9b7fa-b933-45a9-91fb-e3020d983509', '65eafd74-6d3e-4968-8026-ef68284b950a']","[48.3, 34.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,9.417537,0.8379812,2.0,Low Pass,"[54.6, 41.3]",,,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,824.719,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.582697584874428
169503ed-45a1-49e7-9a61-d144e7a5c11e,2072,2,00:13:46.242,58,46,127,2.306491,17,Pressure,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['263df18f-5d4a-410d-909a-e7004347c42e', 'e2afc5db-5654-4784-be36-bd80c301d5b9']","[65.5, 38.8]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.242,1.5229999999999109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5524015023120287
263df18f-5d4a-410d-909a-e7004347c42e,2073,2,00:13:46.301,58,46,127,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['169503ed-45a1-49e7-9a61-d144e7a5c11e', 'a54527c5-f5a2-4638-b6c0-e9216597446f']","[54.6, 41.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.301,0.059000000000082764,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.979472555136387
e2afc5db-5654-4784-be36-bd80c301d5b9,2074,2,00:13:46.301,58,46,127,2.798888,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['169503ed-45a1-49e7-9a61-d144e7a5c11e', '263df18f-5d4a-410d-909a-e7004347c42e', 'a3de0a79-90fe-4063-a3e1-b7f14c98dfc7', 'debe22ee-5507-48db-aebd-aac5e03e36ea']","[54.6, 41.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[70.8, 56.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.301,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4015214409684481
debe22ee-5507-48db-aebd-aac5e03e36ea,2075,2,00:13:49.100,58,49,127,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,1041,Sporting Gijón,,,"['a3de0a79-90fe-4063-a3e1-b7f14c98dfc7', 'e2afc5db-5654-4784-be36-bd80c301d5b9']","[49.3, 23.3]",6602.0,Miguel Ángel Guerrero Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.1,2.798999999999978,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7049267370240253
a3de0a79-90fe-4063-a3e1-b7f14c98dfc7,2076,2,00:13:49.100,58,49,127,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['debe22ee-5507-48db-aebd-aac5e03e36ea'],"[70.8, 56.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.1,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3958460329914537
0c055348-3756-4fb7-bf18-1d9584ef4e53,2077,2,00:14:09.018,59,9,128,1.518178,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['a4a30035-121d-42f7-be5e-0f716902f866'],"[70.8, 64.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,3610.0,Roque Mesa Quevedo,6.166036,-1.7172805,1.0,Ground Pass,"[69.9, 57.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.018,19.918000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.29033447705279736
a4a30035-121d-42f7-be5e-0f716902f866,2078,2,00:14:10.536,59,10,128,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['0c055348-3756-4fb7-bf18-1d9584ef4e53'],"[69.9, 57.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.536,1.5179999999999154,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44586998976996095
9d7380f7-b268-46f5-8e10-88ddcc0d69d5,2079,2,00:14:11.941,59,11,128,2.906632,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['1f56cc1a-1c79-42d0-8248-a903522956d0'],"[69.9, 57.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6932.0,Dani Castellano Betancor,31.862831,-2.7144456,1.0,Ground Pass,"[40.9, 44.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.941,1.4050000000000864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2941123535446637
591141b6-5483-4370-b84b-a9c2bed44960,2080,2,00:14:13.156,59,13,128,0.0,26,Player On,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,['a8fc39d6-aa7f-47d7-96ed-00a71c86984a'],,26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.156,1.2149999999999181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8308630915014652
1f56cc1a-1c79-42d0-8248-a903522956d0,2081,2,00:14:14.847,59,14,128,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['9d7380f7-b268-46f5-8e10-88ddcc0d69d5'],"[40.9, 44.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.847,1.691000000000031,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9073542730261023
a286805e-9ca7-4b20-ba4e-0b46cd3e949d,2082,2,00:14:14.847,59,14,128,0.431943,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['1f56cc1a-1c79-42d0-8248-a903522956d0', '796e286c-de99-49e4-a5f5-fa16ed698249']","[40.9, 44.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[65.0, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.847,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5715196029809886
796e286c-de99-49e4-a5f5-fa16ed698249,2083,2,00:14:15.279,59,15,128,0.836338,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['7449d071-3d53-472c-a403-a3d786686e43'],"[65.0, 11.8]",6932.0,Dani Castellano Betancor,6.0,Left Back,10755.0,Jonathan Viera Ramos,8.927485,-0.72199124,1.0,Ground Pass,"[71.7, 5.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.279,0.43200000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.739405878112609
7449d071-3d53-472c-a403-a3d786686e43,2084,2,00:14:16.116,59,16,128,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['796e286c-de99-49e4-a5f5-fa16ed698249'],"[71.7, 5.9]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.116,0.8369999999999891,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5765576149451703
