id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,foul_committed_offensive,foul_won_defensive,off_camera,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,pass_outswinging,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,shot_redirect,pass_inswinging,pass_goal_assist,shot_aerial_won,block_deflection,pass_deflected,pass_miscommunication,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8c45f0a7-f1be-4be8-8e4b-b9ec00837147,1816,2,00:00:00.000,45,0,82,0.0,18,Half Start,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['7fb73e07-57ec-4b47-93c7-c85ffb482159'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2760.296,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.28330194731326486
7fb73e07-57ec-4b47-93c7-c85ffb482159,1817,2,00:00:00.000,45,0,82,0.0,18,Half Start,220,Real Madrid,4,From Throw In,217,Barcelona,,,['8c45f0a7-f1be-4be8-8e4b-b9ec00837147'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.17137447289906405
48c84869-ad61-4021-b1f2-d925dd349d57,1818,2,00:00:00.558,45,0,83,0.3975,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['6fe3717f-886c-4de4-92fc-aaf8912dd8c8'],"[60.0, 40.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,19677.0,Karim Benzema,0.728011,-1.2924967,1.0,Ground Pass,"[60.2, 39.3]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558,0.558,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.04727991969664558
6fe3717f-886c-4de4-92fc-aaf8912dd8c8,1819,2,00:00:00.955,45,0,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['48c84869-ad61-4021-b1f2-d925dd349d57'],"[60.2, 39.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955,0.3969999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7834171384704828
13ba30e3-1aa8-44c5-9ff8-6f892e401e71,1820,2,00:00:00.955,45,0,83,1.1168,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['b3eadd27-bd0b-4189-87b2-53b13c3dc58c'],"[60.5, 41.0]",19677.0,Karim Benzema,23.0,Center Forward,5539.0,Carlos Henrique Casimiro,16.720047,2.211905,1.0,Ground Pass,"[50.5, 54.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6398721237134699
b3eadd27-bd0b-4189-87b2-53b13c3dc58c,1821,2,00:00:02.072,45,2,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['13ba30e3-1aa8-44c5-9ff8-6f892e401e71'],"[50.5, 54.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.072,1.117,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2930357993486892
00397d9e-f0ab-4e3c-bb30-a432cdf893d3,1822,2,00:00:02.072,45,2,83,1.421,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['b9ccc27c-1f2d-497b-8c13-6433215c09d4'],"[47.1, 49.9]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5574.0,Toni Kroos,16.085398,-1.8414104,1.0,Ground Pass,"[42.8, 34.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.072,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.476777542695233
b9ccc27c-1f2d-497b-8c13-6433215c09d4,1823,2,00:00:03.493,45,3,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['00397d9e-f0ab-4e3c-bb30-a432cdf893d3'],"[42.8, 34.4]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.493,1.4209999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6638520758193847
cb160bda-4fd2-49c1-9183-3366f385de04,1824,2,00:00:03.493,45,3,83,1.2443,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['b9ccc27c-1f2d-497b-8c13-6433215c09d4', 'df34806e-8233-4022-8d0f-344832809246']","[42.8, 34.4]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[43.0, 25.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.493,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12521491580396837
df34806e-8233-4022-8d0f-344832809246,1825,2,00:00:04.737,45,4,83,1.1199,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['51d9cf32-8950-4915-9745-9c2d1c989cb6'],"[43.0, 25.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,16.519382,-1.6192433,1.0,Ground Pass,"[42.2, 9.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.737,1.2440000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2372779156963205
51d9cf32-8950-4915-9745-9c2d1c989cb6,1826,2,00:00:05.857,45,5,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['df34806e-8233-4022-8d0f-344832809246'],"[42.2, 9.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.857,1.12,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7887120970952173
4e41712b-f045-4704-9664-a3c31fc99e72,1827,2,00:00:05.857,45,5,83,1.6461,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['51d9cf32-8950-4915-9745-9c2d1c989cb6', 'afcea0e9-9d9a-4060-93e7-ff7d39817968']","[42.2, 9.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[42.2, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.857,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6805998635137962
afcea0e9-9d9a-4060-93e7-ff7d39817968,1828,2,00:00:07.503,45,7,83,0.8731,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['f3ac099e-92c2-453a-81cc-8ea5890e702a'],"[42.2, 9.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,11.0,1.5707964,1.0,Ground Pass,"[42.2, 20.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.503,1.646,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7489306099042872
f3ac099e-92c2-453a-81cc-8ea5890e702a,1829,2,00:00:08.376,45,8,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['afcea0e9-9d9a-4060-93e7-ff7d39817968'],"[42.2, 20.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.376,0.8729999999999993,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3671566100785746
8976bfbe-3ede-49de-9ee8-7f1fec1704e6,1830,2,00:00:08.376,45,8,83,0.5699,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['397f5483-1e86-4ebc-85e8-4442a319751a', 'f3ac099e-92c2-453a-81cc-8ea5890e702a']","[42.2, 20.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[42.2, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.376,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09184956978726089
397f5483-1e86-4ebc-85e8-4442a319751a,1831,2,00:00:08.946,45,8,83,0.911235,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['abb0d0b2-abfb-49ed-8237-0af43607b302'],"[42.2, 20.0]",5574.0,Toni Kroos,15.0,Left Center Midfield,5539.0,Carlos Henrique Casimiro,19.227585,1.8826787,1.0,Ground Pass,"[36.3, 38.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.946,0.5700000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.843882167569902
abb0d0b2-abfb-49ed-8237-0af43607b302,1832,2,00:00:09.857,45,9,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['397f5483-1e86-4ebc-85e8-4442a319751a'],"[36.3, 38.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.857,0.9109999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5770098191917179
133f267f-72a3-453e-a576-4b3b44cb1fab,1833,2,00:00:09.857,45,9,83,2.265283,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['a7c7c090-9ded-489b-82df-0df6c4b2764e', 'abb0d0b2-abfb-49ed-8237-0af43607b302']","[36.3, 38.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[36.4, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.857,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.682118025636135
a7c7c090-9ded-489b-82df-0df6c4b2764e,1834,2,00:00:12.123,45,12,83,1.247931,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['dce8b049-3273-4cfd-aa08-2a0f6cc82112'],"[36.4, 42.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,20016.0,Kléper Laveran Lima Ferreira,19.284191,1.6642731,1.0,Ground Pass,"[34.6, 61.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.123,2.266,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.696415461565709
dce8b049-3273-4cfd-aa08-2a0f6cc82112,1835,2,00:00:13.371,45,13,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['a7c7c090-9ded-489b-82df-0df6c4b2764e'],"[34.6, 61.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.371,1.248000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30342234141363156
0eb16a04-a358-41e5-8555-52485f1a2e08,1836,2,00:00:13.371,45,13,83,1.729351,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['d6c9c9d4-b405-43d5-8ed6-fbbe277dd0ad', 'dce8b049-3273-4cfd-aa08-2a0f6cc82112']","[34.6, 61.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[42.5, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.371,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8746823085234565
d6c9c9d4-b405-43d5-8ed6-fbbe277dd0ad,1837,2,00:00:15.100,45,15,83,0.9194,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['409da3d4-c1c1-4b25-a5ef-8e03714dec52'],"[42.5, 62.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5463.0,Luka Modrić,13.228001,-0.28349173,2.0,Low Pass,"[55.2, 58.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,1.7289999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4525983866858031
409da3d4-c1c1-4b25-a5ef-8e03714dec52,1838,2,00:00:16.019,45,16,83,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['d6c9c9d4-b405-43d5-8ed6-fbbe277dd0ad'],"[55.2, 58.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.019,0.9189999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.711349208131275
18e080bb-4560-4f94-ba04-b7a3d3139030,1839,2,00:00:16.019,45,16,83,1.1612,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['08785927-7daf-4d77-b76c-7e0df1a12ced', '409da3d4-c1c1-4b25-a5ef-8e03714dec52', '705dfc62-1de0-4416-8ff3-b6809d0e939e']","[55.2, 58.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[55.4, 62.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.019,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9038269966882184
08785927-7daf-4d77-b76c-7e0df1a12ced,1840,2,00:00:16.164,45,16,83,0.896947,17,Pressure,220,Real Madrid,9,From Kick Off,217,Barcelona,,,['18e080bb-4560-4f94-ba04-b7a3d3139030'],"[62.1, 22.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.164,0.14500000000000313,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7187445736390478
705dfc62-1de0-4416-8ff3-b6809d0e939e,1841,2,00:00:17.181,45,17,83,0.0,3,Dispossessed,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['ab8cc94f-e8ed-4ad9-b807-151a72568842'],"[55.4, 62.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.181,1.0169999999999995,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5302905691680827
ab8cc94f-e8ed-4ad9-b807-151a72568842,1842,2,00:00:17.181,45,17,84,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['705dfc62-1de0-4416-8ff3-b6809d0e939e'],"[64.7, 17.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.181,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6070284519138842
6d82e472-8bb9-4d2d-8556-95e30fff18ef,1843,2,00:00:17.978,45,17,84,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[69.9, 16.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.978,0.7970000000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3400342500290794
409a676a-8312-47d4-be5b-7485c43c9a83,1844,2,00:00:17.978,45,17,84,0.919512,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6d82e472-8bb9-4d2d-8556-95e30fff18ef', 'e7b18f63-2b93-4ccc-baa9-e516901c0745']","[69.9, 16.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[73.4, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.978,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7538273533532565
e7b18f63-2b93-4ccc-baa9-e516901c0745,1845,2,00:00:18.897,45,18,84,1.2297,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ec053468-7c5a-4602-9fa8-ce7a83fb0ed5'],"[73.4, 19.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,6.942622,2.2950463,1.0,Ground Pass,"[68.8, 24.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.897,0.9189999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6338931943885494
ec053468-7c5a-4602-9fa8-ce7a83fb0ed5,1846,2,00:00:20.127,45,20,84,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e7b18f63-2b93-4ccc-baa9-e516901c0745'],"[68.8, 24.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.127,1.2300000000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3352228956903117
b785ca50-f429-46e0-aff3-0b6b240dca8c,1847,2,00:00:20.127,45,20,84,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9110b315-953c-4ec2-b114-086cd2697cb1', 'ec053468-7c5a-4602-9fa8-ce7a83fb0ed5']","[68.8, 24.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[68.8, 24.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.127,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8120911993648199
9110b315-953c-4ec2-b114-086cd2697cb1,1848,2,00:00:20.167,45,20,84,0.812873,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0efd6d25-4dbc-475e-a474-2eb017ae8b32'],"[68.8, 24.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5506.0,Javier Alejandro Mascherano,8.280097,-2.4932606,1.0,Ground Pass,"[62.2, 19.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.167,0.0400000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5709926951247618
0efd6d25-4dbc-475e-a474-2eb017ae8b32,1849,2,00:00:20.980,45,20,84,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9110b315-953c-4ec2-b114-086cd2697cb1'],"[62.2, 19.6]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98,0.8129999999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8794077511262818
6e9fde56-8050-4384-a328-521028941fbf,1850,2,00:00:20.980,45,20,84,0.188722,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0efd6d25-4dbc-475e-a474-2eb017ae8b32', 'ccd71018-6af7-431b-a8e5-9ed1d7d7da39']","[62.2, 19.6]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[62.2, 20.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4243861981049136
ccd71018-6af7-431b-a8e5-9ed1d7d7da39,1851,2,00:00:21.168,45,21,84,1.105505,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2a10d88d-ec01-46f8-b05d-1b32a161f88e'],"[62.2, 20.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5470.0,Ivan Rakitić,15.570806,1.4225415,1.0,Ground Pass,"[64.5, 35.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.168,0.18799999999999883,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8184442540856298
