id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_other,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_right_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,foul_won_defensive,miscontrol_aerial_won,off_camera,pass_no_touch,pass_miscommunication,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,pass_goal_assist,foul_committed_advantage,foul_won_advantage,pass_outswinging,dribble_overrun,pass_deflected,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,ball_recovery_offensive,pass_cut_back,dribble_nutmeg,dribble_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
de98f94c-0c7b-48a6-a5c2-d13d31e3c835,1151,1,00:36:22.512,36,22,82,1.109522,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['6f4e05d8-c95c-4927-9a12-9847fd553a72'],"[89.9, 78.1]",6720.0,Pablo Sarabia García,17.0,Right Wing,25881.0,Juan Antonio Rodríguez Villamuela,17.709885,-2.6728945,1.0,Ground Pass,"[74.1, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.512,1.0610000000001492,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7856186246238946
6f4e05d8-c95c-4927-9a12-9847fd553a72,1152,1,00:36:23.622,36,23,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['de98f94c-0c7b-48a6-a5c2-d13d31e3c835'],"[74.1, 70.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.622,1.1099999999996726,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5438745941133282
70a86ad5-1e7c-468c-8c72-285e6d53a7d2,1153,1,00:36:23.622,36,23,82,1.748958,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['6f4e05d8-c95c-4927-9a12-9847fd553a72', '878b65cf-d52d-4983-91dd-74bd2512b05e']","[74.1, 70.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,"[74.7, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.622,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.587226648802138
878b65cf-d52d-4983-91dd-74bd2512b05e,1154,1,00:36:25.371,36,25,82,0.967501,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['67c449ce-5b3f-4f19-82c7-70a1b9056714'],"[74.7, 71.4]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6720.0,Pablo Sarabia García,15.4845085,0.426093,1.0,Ground Pass,"[88.8, 77.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.371,1.749000000000251,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5168774368529516
67c449ce-5b3f-4f19-82c7-70a1b9056714,1155,1,00:36:26.338,36,26,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['878b65cf-d52d-4983-91dd-74bd2512b05e'],"[88.8, 77.8]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.338,0.9670000000000982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37537823880810006
a36b0574-e1e6-43c6-bad7-0cedebfef68a,1156,1,00:36:26.338,36,26,82,3.438082,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['2a5d0682-1a8b-4d54-b1ac-bf973b7a6bc1', '67c449ce-5b3f-4f19-82c7-70a1b9056714']","[88.8, 77.8]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[113.8, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.338,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21637314407257113
2a5d0682-1a8b-4d54-b1ac-bf973b7a6bc1,1157,1,00:36:29.776,36,29,82,2.594741,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['93f629da-6ff7-46e2-9bbd-0e990bf22814', 'd5822bc9-8bd9-41e2-bf29-14e616b9b823']","[113.8, 72.4]",6720.0,Pablo Sarabia García,17.0,Right Wing,23416.0,Stefan Šćepović,47.3,-1.5707964,3.0,High Pass,"[113.8, 25.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.776,3.437999999999647,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.378635147321835
93f629da-6ff7-46e2-9bbd-0e990bf22814,1158,1,00:36:32.371,36,32,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['2a5d0682-1a8b-4d54-b1ac-bf973b7a6bc1'],"[112.1, 42.4]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.371,2.5950000000002547,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21603601559115815
d5822bc9-8bd9-41e2-bf29-14e616b9b823,1159,1,00:36:32.371,36,32,82,0.0,2,Ball Recovery,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,['2a5d0682-1a8b-4d54-b1ac-bf973b7a6bc1'],"[6.3, 55.0]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.371,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1944505857312845
053ff60d-2cc9-4aa9-9e80-28f483001a64,1160,1,00:36:32.371,36,32,82,1.091381,43,Carry,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,"['a9eef870-bac0-40e0-bc23-785d6ee652ba', 'd5822bc9-8bd9-41e2-bf29-14e616b9b823']","[6.3, 55.0]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,,,,,,,,,,"[4.8, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.371,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33290311621595936
a9eef870-bac0-40e0-bc23-785d6ee652ba,1161,1,00:36:33.462,36,33,82,4.219988,30,Pass,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,['fc7a6b04-30ae-4afd-b944-3eb0eb6c23c2'],"[4.8, 61.5]",6561.0,Luis Hernández Rodríguez,2.0,Right Back,,,49.778408,-0.7328151,3.0,High Pass,"[41.8, 28.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.462,1.0909999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9097019684979473
fc7a6b04-30ae-4afd-b944-3eb0eb6c23c2,1162,1,00:36:37.682,36,37,82,1.942935,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['6f8543f5-87e4-4e1c-98fb-b664552a0dab', 'a9eef870-bac0-40e0-bc23-785d6ee652ba']","[78.3, 51.9]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,27403.0,Santiago Vergini,16.918924,-2.5453935,2.0,Low Pass,"[64.3, 42.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.682,4.2199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1510475410905977
6f8543f5-87e4-4e1c-98fb-b664552a0dab,1163,1,00:36:39.625,36,39,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['fc7a6b04-30ae-4afd-b944-3eb0eb6c23c2'],"[64.3, 42.4]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.625,1.943000000000211,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6230642713969287
12665254-15e5-48e7-a830-5d74cafb2673,1164,1,00:36:39.625,36,39,82,1.926761,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['b6aa8dc7-d08d-48d5-8c3c-29797f1efb1c'],"[64.3, 42.4]",27403.0,Santiago Vergini,3.0,Right Center Back,6861.0,Juan Torres Ruiz,16.285576,-2.4083211,1.0,Ground Pass,"[52.2, 31.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.625,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.27511034673148105
b6aa8dc7-d08d-48d5-8c3c-29797f1efb1c,1165,1,00:36:41.552,36,41,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['12665254-15e5-48e7-a830-5d74cafb2673'],"[52.2, 31.5]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.552,1.9270000000001346,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7304265717404127
281fae33-b226-4b1b-8a00-5277423c9608,1166,1,00:36:41.552,36,41,82,2.897267,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['9b786a5b-e950-4f81-83a2-11b6c7487cb0', 'b6aa8dc7-d08d-48d5-8c3c-29797f1efb1c']","[52.2, 31.5]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,"[36.9, 34.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.552,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10896396030203759
9b786a5b-e950-4f81-83a2-11b6c7487cb0,1167,1,00:36:44.449,36,44,82,2.226628,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['e7183950-cd70-4711-900f-440ced8d7fba'],"[36.9, 34.8]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,6625.0,Vicente Guaita Panadero,22.808989,2.6681414,1.0,Ground Pass,"[16.6, 45.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.449,2.8969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7999859324686023
e7183950-cd70-4711-900f-440ced8d7fba,1168,1,00:36:46.676,36,46,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['9b786a5b-e950-4f81-83a2-11b6c7487cb0'],"[16.6, 45.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.676,2.2269999999998618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4551817879536927
7ed5ca96-5714-4670-997d-aa712eca4c9f,1169,1,00:36:46.676,36,46,82,12.916152,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['aff990df-5959-4fd2-b516-a4e15528982b', 'e7183950-cd70-4711-900f-440ced8d7fba']","[16.6, 45.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[26.7, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.676,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4943033241767133
aff990df-5959-4fd2-b516-a4e15528982b,1170,1,00:36:59.592,36,59,82,2.616044,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['c3aef78a-f241-4c1c-a025-01e28c15918a'],"[26.7, 47.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,6907.0,Pedro León Sánchez Gil,54.067364,-0.67531866,3.0,High Pass,"[68.9, 13.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.592,12.916000000000167,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.22978834482020705
c3aef78a-f241-4c1c-a025-01e28c15918a,1171,1,00:37:02.208,37,2,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['aff990df-5959-4fd2-b516-a4e15528982b'],"[68.9, 13.2]",6907.0,Pedro León Sánchez Gil,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.208,2.6159999999999854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6263994704443505
1e3b18d9-7a87-487b-9db9-cf58e271c927,1172,1,00:37:02.208,37,2,82,0.728809,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['5f3b7652-282d-43bc-98f5-005735eecfb8'],"[68.9, 13.2]",6907.0,Pedro León Sánchez Gil,21.0,Left Wing,27054.0,Roberto Lago Soto,7.5802374,2.9959643,2.0,Low Pass,"[61.4, 14.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.208,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12871479316229162
5f3b7652-282d-43bc-98f5-005735eecfb8,1173,1,00:37:02.937,37,2,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['1e3b18d9-7a87-487b-9db9-cf58e271c927'],"[61.4, 14.3]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.937,0.7289999999998145,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7343879071303951
7a03c2f0-5679-4f53-8dca-591e2d926fcd,1174,1,00:37:02.937,37,2,82,2.052644,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0a43ec34-1664-4efb-9aea-95610d2004bd', '5f3b7652-282d-43bc-98f5-005735eecfb8']","[61.4, 14.3]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[62.8, 14.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.937,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6848607995137166
0a43ec34-1664-4efb-9aea-95610d2004bd,1175,1,00:37:04.990,37,4,82,1.278015,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['daef5e76-20db-47cb-b35b-2e7248e8d087'],"[62.8, 14.3]",27054.0,Roberto Lago Soto,6.0,Left Back,6745.0,Mehdi Lacen,8.765842,2.177784,1.0,Ground Pass,"[57.8, 21.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.99,2.0529999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10700140183636109
daef5e76-20db-47cb-b35b-2e7248e8d087,1176,1,00:37:06.268,37,6,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['0a43ec34-1664-4efb-9aea-95610d2004bd'],"[57.8, 21.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.268,1.2780000000002474,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25528045868215843
005a823d-46e1-4fa0-aa21-68eef1442c91,1177,1,00:37:06.268,37,6,82,0.431736,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['3bf59c70-3f5f-40db-bf69-a9a71d53075f', 'daef5e76-20db-47cb-b35b-2e7248e8d087']","[57.8, 21.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.8, 21.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.268,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9615400785694423
3bf59c70-3f5f-40db-bf69-a9a71d53075f,1178,1,00:37:06.699,37,6,82,0.8,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['f518a63d-be84-4a2d-b97a-d43ba6115c62'],"[57.8, 21.7]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,25881.0,Juan Antonio Rodríguez Villamuela,11.428036,1.5007358,1.0,Ground Pass,"[58.6, 33.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.699,0.43100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4298396184038734
f518a63d-be84-4a2d-b97a-d43ba6115c62,1179,1,00:37:07.499,37,7,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['3bf59c70-3f5f-40db-bf69-a9a71d53075f'],"[58.6, 33.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.499,0.7999999999997272,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6917626247096479
0b0b2576-47b9-49f4-accf-73b8e5c59dde,1180,1,00:37:07.499,37,7,82,1.638084,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['9de7ddd1-441b-4a55-b062-f095129b4c1e', 'f518a63d-be84-4a2d-b97a-d43ba6115c62']","[58.6, 33.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.5, 37.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.499,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38963896859971114
9de7ddd1-441b-4a55-b062-f095129b4c1e,1181,1,00:37:09.138,37,9,82,2.59379,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['784a11dc-1742-41e6-92d7-711148905e26'],"[57.5, 37.3]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6627.0,Damián Nicolás Suárez Suárez,39.861008,1.3507668,1.0,Ground Pass,"[66.2, 76.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.138,1.6390000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9383000612894042
784a11dc-1742-41e6-92d7-711148905e26,1182,1,00:37:11.731,37,11,82,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['9de7ddd1-441b-4a55-b062-f095129b4c1e'],"[66.2, 76.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.731,2.593000000000302,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9500412340722868
6dd0bb80-8c39-4507-9e37-f1820f390569,1183,1,00:37:11.731,37,11,82,1.129851,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['4c19e5ec-eb26-4c00-8d21-32d126c35f14', '784a11dc-1742-41e6-92d7-711148905e26']","[66.2, 76.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[66.2, 76.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.731,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9251533461431419
4c19e5ec-eb26-4c00-8d21-32d126c35f14,1184,1,00:37:12.861,37,12,82,1.199066,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['f6eef3c2-19b8-49b5-9a2f-5955e065eed2'],"[66.2, 76.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,23416.0,Stefan Šćepović,24.300205,-0.2879093,1.0,Ground Pass,"[89.5, 69.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.861,1.1299999999996544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.22957822564378438
