id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,pass_cross,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,pass_through_ball,dribble_no_touch,dribble_nutmeg,dribble_overrun,shot_aerial_won,pass_deflected,pass_inswinging,clearance_left_foot,clearance_right_foot,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_penalty,foul_won_penalty,ball_recovery_offensive,pass_no_touch,injury_stoppage_in_chain,block_offensive,block_deflection,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2d4a9f81-e94d-439d-b4bc-bee7a28be269,1482,1,00:44:20.633,44,20,97,1.667604,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['9ce7d341-f7be-4249-9248-e83eb9396666', 'ddc88787-3743-4194-b3eb-a23ad5c6caac']","[50.8, 47.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.3, 41.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.633,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5507600550570539
9ce7d341-f7be-4249-9248-e83eb9396666,1483,1,00:44:22.301,44,22,97,2.219248,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['f612ff3f-ab6e-4b8c-94d9-a5135b1992f5'],"[52.3, 41.8]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,26222.0,José Eduardo Rosa Vale de Castro,24.070936,-2.2650027,1.0,Ground Pass,"[36.9, 23.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.301,1.66800000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.18411904254980094
f612ff3f-ab6e-4b8c-94d9-a5135b1992f5,1484,1,00:44:24.520,44,24,97,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['9ce7d341-f7be-4249-9248-e83eb9396666'],"[36.9, 23.3]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.52,2.219000000000051,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4260815309117568
9bae4c84-921f-4e18-9e24-21cf33003848,1485,1,00:44:24.520,44,24,97,1.895462,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['7222de90-2e09-4b46-959b-58a8093cd585'],"[36.9, 23.3]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,11298.0,José Ignacio Martínez García,19.615555,-0.7312994,1.0,Ground Pass,"[51.5, 10.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.52,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.36819531380734194
7222de90-2e09-4b46-959b-58a8093cd585,1486,1,00:44:26.416,44,26,97,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['9bae4c84-921f-4e18-9e24-21cf33003848'],"[51.5, 10.2]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.416,1.8960000000001855,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2868768798740482
25e91196-1dc8-4dcc-a473-4baf92bbcfb4,1487,1,00:44:26.416,44,26,97,1.502158,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['6e97167b-08fb-4185-8d2f-497ab4db4787'],"[51.5, 10.2]",11298.0,José Ignacio Martínez García,6.0,Left Back,26222.0,José Eduardo Rosa Vale de Castro,20.303694,2.6823504,1.0,Ground Pass,"[33.3, 19.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.416,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4600729159082726
6e97167b-08fb-4185-8d2f-497ab4db4787,1488,1,00:44:27.918,44,27,97,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['25e91196-1dc8-4dcc-a473-4baf92bbcfb4'],"[33.3, 19.2]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.918,1.5019999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7397660528143062
ccb11ba3-1b41-419d-9669-9680a5e1f8db,1489,1,00:44:27.918,44,27,97,1.36,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['6e97167b-08fb-4185-8d2f-497ab4db4787', '97b2fe54-008a-403b-9ed7-a33b8f39a3aa']","[33.3, 19.2]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,"[30.6, 21.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.918,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.922906613407681
97b2fe54-008a-403b-9ed7-a33b8f39a3aa,1490,1,00:44:29.278,44,29,97,0.981649,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['c7a8aa72-4cbf-49ed-afe8-dbc8405e3db7'],"[30.6, 21.0]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,11298.0,José Ignacio Martínez García,19.039433,0.23860933,1.0,Ground Pass,"[49.1, 25.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.278,1.3599999999996726,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06690718868256318
c7a8aa72-4cbf-49ed-afe8-dbc8405e3db7,1491,1,00:44:30.259,44,30,97,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['97b2fe54-008a-403b-9ed7-a33b8f39a3aa'],"[49.1, 25.5]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.259,0.9810000000002219,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15975806862894482
174f85b8-006d-4b9e-bf99-372757040df2,1492,1,00:44:30.259,44,30,97,0.784705,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['40ec71f1-20c2-40ab-9069-6fa9b74e58f2', '75a1cc88-288f-4ea2-a00b-243bdd40c968', 'c7a8aa72-4cbf-49ed-afe8-dbc8405e3db7']","[49.1, 25.5]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[48.7, 25.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.259,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.828683157570533
40ec71f1-20c2-40ab-9069-6fa9b74e58f2,1493,1,00:44:30.551,44,30,97,0.352709,17,Pressure,360,Rayo Vallecano,3,From Free Kick,220,Real Madrid,,,['174f85b8-006d-4b9e-bf99-372757040df2'],"[72.8, 52.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.551,0.2919999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.46387461926824913
75a1cc88-288f-4ea2-a00b-243bdd40c968,1494,1,00:44:31.044,44,31,97,0.0,14,Dribble,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['67445090-6ccd-42dd-acb3-112abdc2440b'],"[48.7, 25.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.044,0.49299999999993815,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8872683067261051
67445090-6ccd-42dd-acb3-112abdc2440b,1495,1,00:44:31.044,44,31,98,0.0,4,Duel,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['75a1cc88-288f-4ea2-a00b-243bdd40c968'],"[71.4, 54.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.044,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6019634886404696
5341e260-09a4-4656-8501-937bd50f8be8,1496,1,00:44:32.244,44,32,98,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[54.9, 55.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.244,1.2000000000002728,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6940746899379608
4c27f401-8669-4d1e-8d06-a90666acf5e1,1497,1,00:44:32.244,44,32,98,1.640863,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['07f66e54-c22f-403a-bce2-37016357141a', '5341e260-09a4-4656-8501-937bd50f8be8']","[54.9, 55.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[54.9, 55.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.244,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5628076357456385
07f66e54-c22f-403a-bce2-37016357141a,1498,1,00:44:33.885,44,33,98,1.158486,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4b94fe9b-3cb5-4dbb-90f9-63ede664537d'],"[54.9, 55.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5695.0,James David Rodríguez Rubio,21.029741,-1.1390527,1.0,Ground Pass,"[63.7, 36.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.885,1.6410000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.17218970111363774
4b94fe9b-3cb5-4dbb-90f9-63ede664537d,1499,1,00:44:35.043,44,35,98,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['07f66e54-c22f-403a-bce2-37016357141a'],"[63.7, 36.5]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.043,1.1579999999999018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9529423287293115
839b0ee6-172e-45ac-9851-2c171843d6dc,1500,1,00:44:35.043,44,35,98,1.418537,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['017b31c7-0271-418f-82f5-4b73b6720114', '4b94fe9b-3cb5-4dbb-90f9-63ede664537d']","[63.7, 36.5]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,,,,,,,,,,,,"[64.7, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.043,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8857183933851427
017b31c7-0271-418f-82f5-4b73b6720114,1501,1,00:44:36.462,44,36,98,1.115797,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aafa0e0b-3f08-462e-b99e-9ed90b2907a7'],"[64.7, 35.7]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,20.713522,-1.2566792,1.0,Ground Pass,"[71.1, 16.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.462,1.418999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7116831680801362
aafa0e0b-3f08-462e-b99e-9ed90b2907a7,1502,1,00:44:37.577,44,37,98,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['017b31c7-0271-418f-82f5-4b73b6720114'],"[71.1, 16.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.577,1.1150000000002365,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6291144503105258
4b0f83aa-f358-48e2-a109-f4a3b1a40af3,1503,1,00:44:37.577,44,37,98,1.548652,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['19011694-d996-40e1-9787-c2e6cc3a69da', '1f371f82-944c-4d16-bd72-2711e547bc62', 'aafa0e0b-3f08-462e-b99e-9ed90b2907a7']","[71.1, 16.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[77.2, 17.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.577,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9959823381257018
19011694-d996-40e1-9787-c2e6cc3a69da,1504,1,00:44:38.798,44,38,98,0.315098,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['4b0f83aa-f358-48e2-a109-f4a3b1a40af3'],"[39.7, 63.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.798,1.220999999999549,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9631916322223222
1f371f82-944c-4d16-bd72-2711e547bc62,1505,1,00:44:39.126,44,39,98,0.107108,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5e95c324-d009-4278-bea3-a28ca9f18642', '7df9cb5d-3f4d-4932-92f8-52e2bd743298']","[77.2, 17.0]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,2.2022715,0.04542328,1.0,Ground Pass,"[79.4, 17.1]",,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.126,0.3280000000004293,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6021330557034615
7df9cb5d-3f4d-4932-92f8-52e2bd743298,1506,1,00:44:39.233,44,39,98,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1f371f82-944c-4d16-bd72-2711e547bc62'],"[87.8, 24.0]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.233,0.1069999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.945629198331314
5e95c324-d009-4278-bea3-a28ca9f18642,1507,1,00:44:39.233,44,39,98,0.0,6,Block,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['1f371f82-944c-4d16-bd72-2711e547bc62'],"[40.7, 63.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.233,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1295481495900105
89c0fd7d-c7e3-450d-8764-7481c10609f6,1508,1,00:44:51.929,44,51,99,1.40133,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b4bcfa8c-6117-410f-8487-5d609cd4d6b2'],"[75.3, 0.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5201.0,Sergio Ramos García,19.349676,2.7658846,2.0,Low Pass,"[57.3, 7.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.929,12.695999999999913,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.45052453753619937
b4bcfa8c-6117-410f-8487-5d609cd4d6b2,1509,1,00:44:53.331,44,53,99,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['89c0fd7d-c7e3-450d-8764-7481c10609f6'],"[57.3, 7.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.331,1.4020000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3062512319106778
92383caf-33e1-43e5-8593-bf6fb598834b,1510,1,00:44:53.331,44,53,99,1.529905,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['6ce0d267-310f-48da-90ed-754bd132cf18', 'b4bcfa8c-6117-410f-8487-5d609cd4d6b2']","[57.3, 7.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[52.2, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.331,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19602056756177366
6ce0d267-310f-48da-90ed-754bd132cf18,1511,1,00:44:54.861,44,54,99,1.609093,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['441dfa9b-6dba-44ed-850f-582bef16466b'],"[52.2, 7.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,25.785654,1.4892654,1.0,Ground Pass,"[54.3, 32.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.861,1.5299999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5988998966166031
441dfa9b-6dba-44ed-850f-582bef16466b,1512,1,00:44:56.470,44,56,99,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6ce0d267-310f-48da-90ed-754bd132cf18'],"[54.3, 32.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.47,1.6089999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16939594877862085
acdc7851-3cbd-4000-bf77-47b61c8d6e12,1513,1,00:44:56.470,44,56,99,1.574867,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['441dfa9b-6dba-44ed-850f-582bef16466b', '9976c05e-24a0-4bd1-ab3c-713fe033c29d']","[54.3, 32.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[54.7, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.47,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6076768534150601
9976c05e-24a0-4bd1-ab3c-713fe033c29d,1514,1,00:44:58.045,44,58,99,1.046256,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['16589924-8bc5-45cf-b538-9523f8972aaa'],"[54.7, 36.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,10.762899,0.7328151,1.0,Ground Pass,"[62.7, 43.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.045,1.5750000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15529812024545575
16589924-8bc5-45cf-b538-9523f8972aaa,1515,1,00:44:59.091,44,59,99,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['9976c05e-24a0-4bd1-ab3c-713fe033c29d'],"[62.7, 43.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.091,1.0459999999998217,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.627031850505755
412b8c48-7173-470f-b2c4-326901af0989,1516,1,00:44:59.091,44,59,99,3.270641,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['16589924-8bc5-45cf-b538-9523f8972aaa', '27f3845d-0bd9-4b90-add6-644bf057b842', '9983ad5e-dd71-4ac0-a0ae-f1e4deae4e25']","[62.7, 43.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[57.5, 56.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.091,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5172570174818508
