id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,foul_committed_offensive,foul_won_defensive,miscontrol_aerial_won,out,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_through_ball,clearance_left_foot,shot_aerial_won,pass_no_touch,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_inswinging,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,block_offensive,pass_miscommunication,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
82b25537-7430-40a4-8119-8de4f643c572,2556,2,00:17:38.275,62,38,150,0.028432,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1fad7efe-4bcc-4a95-96ed-7936371cafd8', 'fdefc928-a486-495b-a1b9-ce0bed0d9d95']",,"[57.6, 51.0]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.6, 51.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.275,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9087971594645127
fdefc928-a486-495b-a1b9-ce0bed0d9d95,2557,2,00:17:38.303,62,38,150,1.049699,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['25951c53-2970-4b09-b050-51f5022c93ef'],,"[57.6, 51.0]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,6775.0,Daniel García Carrillo,4.7127485,1.2691773,2.0,Low Pass,"[59.0, 55.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.303,0.02800000000002001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8444524999293751
25951c53-2970-4b09-b050-51f5022c93ef,2558,2,00:17:39.353,62,39,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['fdefc928-a486-495b-a1b9-ce0bed0d9d95'],,"[59.0, 55.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.353,1.0499999999999545,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9153997327037362
386ad252-d4b6-4716-80bd-5c7aec588232,2559,2,00:17:39.353,62,39,150,0.08,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['25951c53-2970-4b09-b050-51f5022c93ef', '4c2a1b19-727a-4c77-b908-6a56fd98b6b1']",,"[59.0, 55.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[59.0, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.353,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37387277355442505
4c2a1b19-727a-4c77-b908-6a56fd98b6b1,2560,2,00:17:39.433,62,39,150,2.440066,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0c530ee6-f08f-43f8-9d28-4877bee66a4a'],,"[59.0, 55.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6776.0,David Juncà Reñé,34.222946,-1.7618883,1.0,Ground Pass,"[52.5, 21.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.433,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5280747062889465
0c530ee6-f08f-43f8-9d28-4877bee66a4a,2561,2,00:17:41.873,62,41,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['4c2a1b19-727a-4c77-b908-6a56fd98b6b1'],,"[52.5, 21.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.873,2.4400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49189819336823126
3c8fb118-a8ce-4ce2-89c3-72e92d775ae5,2562,2,00:17:41.873,62,41,150,4.503005,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0c530ee6-f08f-43f8-9d28-4877bee66a4a', 'c7790839-c6b5-49bd-ba6f-8564aa426969']",,"[52.5, 21.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[75.1, 5.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.873,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.246149371709242
c7790839-c6b5-49bd-ba6f-8564aa426969,2563,2,00:17:46.376,62,46,150,1.042917,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['3534688e-84ba-4c7d-b8a9-3c70a92f4e09'],,"[75.1, 5.6]",6776.0,David Juncà Reñé,6.0,Left Back,24070.0,Saúl Berjón Pérez,7.306162,-0.5310301,1.0,Ground Pass,"[81.4, 1.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.376,4.502999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5427842589709533
3534688e-84ba-4c7d-b8a9-3c70a92f4e09,2564,2,00:17:47.419,62,47,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['c7790839-c6b5-49bd-ba6f-8564aa426969'],,"[81.4, 1.9]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.419,1.04300000000012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09706246622534931
894cc41a-fef9-4f13-9b41-57e4939e6fda,2565,2,00:17:47.419,62,47,150,1.812151,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['22612096-1155-4db0-8e2d-577598bc327c', '3534688e-84ba-4c7d-b8a9-3c70a92f4e09']",,"[81.4, 1.9]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,"[81.2, 2.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.419,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4519736992899036
22612096-1155-4db0-8e2d-577598bc327c,2566,2,00:17:49.231,62,49,150,1.434941,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['524e0a49-50ee-4fb9-91f4-91fed6ded624'],,"[81.2, 2.4]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,6557.0,Adrián González Morales,21.162703,2.167973,1.0,Ground Pass,"[69.3, 19.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.231,1.8119999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4586644759445817
524e0a49-50ee-4fb9-91f4-91fed6ded624,2567,2,00:17:50.666,62,50,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['22612096-1155-4db0-8e2d-577598bc327c'],,"[69.3, 19.9]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.666,1.4349999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6678806498778691
2efd4950-6223-4d68-a3e5-dd47b4fa9639,2568,2,00:17:50.666,62,50,150,1.395351,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2f2d4804-fbac-4660-976c-896b232e2134', '524e0a49-50ee-4fb9-91f4-91fed6ded624']",,"[69.3, 19.9]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.4, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.666,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45978628307275105
2f2d4804-fbac-4660-976c-896b232e2134,2569,2,00:17:52.061,62,52,150,1.048227,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['001e536a-7ab5-4cb3-8479-8c880f75667b'],,"[71.4, 23.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,24070.0,Saúl Berjón Pérez,16.37834,1.786154,1.0,Ground Pass,"[67.9, 39.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.061,1.3949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7422586903395922
001e536a-7ab5-4cb3-8479-8c880f75667b,2570,2,00:17:53.110,62,53,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['2f2d4804-fbac-4660-976c-896b232e2134'],,"[67.9, 39.5]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.11,1.0489999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5235062879333418
5072f538-763f-4b41-a9a6-5e18e84ab9b9,2571,2,00:17:53.110,62,53,150,2.685043,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['001e536a-7ab5-4cb3-8479-8c880f75667b', 'e1df93b8-2696-4c38-a0b1-9c2968fdeabf']",,"[67.9, 39.5]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,"[68.7, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.11,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4575609447065755
e1df93b8-2696-4c38-a0b1-9c2968fdeabf,2572,2,00:17:55.795,62,55,150,0.913056,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['8da9e7fe-d1b5-443c-955a-2d0da38ed58f'],,"[68.7, 38.8]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,6557.0,Adrián González Morales,12.560255,-1.4108832,1.0,Ground Pass,"[70.7, 26.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.795,2.685000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.672380948231498
8da9e7fe-d1b5-443c-955a-2d0da38ed58f,2573,2,00:17:56.708,62,56,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e1df93b8-2696-4c38-a0b1-9c2968fdeabf'],,"[70.7, 26.4]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.708,0.9130000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5150315074684451
155b3a11-15cd-462d-96b3-4106b212a3ac,2574,2,00:17:56.708,62,56,150,0.976741,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['8da9e7fe-d1b5-443c-955a-2d0da38ed58f', 'ce234479-ea5a-47b5-8995-0d75bc73d851']",,"[70.7, 26.4]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.6, 26.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.708,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7473134587190888
ce234479-ea5a-47b5-8995-0d75bc73d851,2575,2,00:17:57.685,62,57,150,1.57077,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['173fecb1-cda9-4be4-8f75-3f63fb4bc0d7'],,"[70.6, 26.4]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,6776.0,David Juncà Reñé,26.521688,-1.2084953,2.0,Low Pass,"[80.0, 1.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.685,0.9769999999998618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7241873239850178
173fecb1-cda9-4be4-8f75-3f63fb4bc0d7,2576,2,00:17:59.255,62,59,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ce234479-ea5a-47b5-8995-0d75bc73d851'],,"[80.0, 1.6]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.255,1.5700000000001637,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5444820359523929
eccaf079-d3b3-41a3-b70d-65bde1684fa6,2577,2,00:17:59.255,62,59,150,1.274398,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['173fecb1-cda9-4be4-8f75-3f63fb4bc0d7', 'b44bc23e-7d3f-4846-a5e5-8d420077ba7f']",,"[80.0, 1.6]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[81.8, 1.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.255,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4809497313252352
b44bc23e-7d3f-4846-a5e5-8d420077ba7f,2578,2,00:18:00.530,63,0,150,1.172988,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['dddbd57a-dbf6-43bf-9c1e-d95e26f072c2'],,"[81.8, 1.7]",6776.0,David Juncà Reñé,6.0,Left Back,6557.0,Adrián González Morales,13.771347,2.112461,1.0,Ground Pass,"[74.7, 13.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.53,1.2749999999998636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6970331865534549
dddbd57a-dbf6-43bf-9c1e-d95e26f072c2,2579,2,00:18:01.703,63,1,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['b44bc23e-7d3f-4846-a5e5-8d420077ba7f'],,"[74.7, 13.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.703,1.1730000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0784668539059078
6185a39f-ab28-428a-afcf-25ce9b42465b,2580,2,00:18:01.703,63,1,150,2.453708,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['70e0e24a-c811-4b7d-97d3-27f469c0d02f', 'dddbd57a-dbf6-43bf-9c1e-d95e26f072c2']",,"[74.7, 13.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[76.7, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.703,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23655728297348955
70e0e24a-c811-4b7d-97d3-27f469c0d02f,2581,2,00:18:04.156,63,4,150,1.19197,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['5ca977cf-f540-4517-9150-a183bee71398'],,"[76.7, 19.2]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,6775.0,Daniel García Carrillo,21.56038,2.1279206,2.0,Low Pass,"[65.3, 37.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.156,2.4529999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7272066892196711
5ca977cf-f540-4517-9150-a183bee71398,2582,2,00:18:05.348,63,5,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['70e0e24a-c811-4b7d-97d3-27f469c0d02f'],,"[65.3, 37.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.348,1.1920000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04124166127665718
30fe050e-2c65-488e-9dcf-b0ab62ff70ca,2583,2,00:18:05.348,63,5,150,4.358115,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['4ed9dbc9-4367-4a6a-a28c-f52aa7a01513', '5ca977cf-f540-4517-9150-a183bee71398']",,"[65.3, 37.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.4, 43.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.348,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37448343531205486
4ed9dbc9-4367-4a6a-a28c-f52aa7a01513,2584,2,00:18:09.706,63,9,150,1.822757,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['47aca6c8-a19e-4273-b172-ffa3b633a892'],,"[61.4, 43.0]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6778.0,Iván Ramis Barrios,17.541094,-1.5023321,1.0,Ground Pass,"[62.6, 25.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.706,4.357999999999947,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7708734022496033
47aca6c8-a19e-4273-b172-ffa3b633a892,2585,2,00:18:11.529,63,11,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['4ed9dbc9-4367-4a6a-a28c-f52aa7a01513'],,"[62.6, 25.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.529,1.8230000000000928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7978136263796456
b5ba8eeb-f8a1-4e16-a107-62a0b78f5805,2586,2,00:18:11.529,63,11,150,2.233706,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['18cc14e7-f3b1-4763-a422-3b2bf6ef2f05', '47aca6c8-a19e-4273-b172-ffa3b633a892']",,"[62.6, 25.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[71.5, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.529,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3471507144366285
18cc14e7-f3b1-4763-a422-3b2bf6ef2f05,2587,2,00:18:13.763,63,13,150,1.579516,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e6cb6c59-2e69-407c-b980-84c5981e6a75'],,"[71.5, 22.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6776.0,David Juncà Reñé,24.880917,-0.968302,1.0,Ground Pass,"[85.6, 1.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.763,2.2339999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.363923175930118
e6cb6c59-2e69-407c-b980-84c5981e6a75,2588,2,00:18:15.342,63,15,150,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['18cc14e7-f3b1-4763-a422-3b2bf6ef2f05'],,"[85.6, 1.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.342,1.5790000000001783,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5540282524752579
9fc6912c-ff80-47be-84df-2c864fc07fab,2589,2,00:18:15.342,63,15,150,1.063086,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['ddeb33a1-c371-4e8d-aa60-1a3450d44ccd', 'e6cb6c59-2e69-407c-b980-84c5981e6a75']",,"[85.6, 1.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[91.4, 1.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.342,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5208391913863331
ddeb33a1-c371-4e8d-aa60-1a3450d44ccd,2590,2,00:18:16.406,63,16,150,0.794868,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['b7b368a3-0eca-4a54-b228-fdcda27ab687'],,"[91.4, 1.3]",6776.0,David Juncà Reñé,6.0,Left Back,24070.0,Saúl Berjón Pérez,8.854378,1.2490457,1.0,Ground Pass,"[94.2, 9.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.406,1.0639999999998508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2904663110748358
