id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,clearance_right_foot,counterpress,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_saved_to_post,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,goalkeeper_type_id,goalkeeper_type_name,out,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_end_location,shot_first_time,clearance_aerial_won,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_cut_back,pass_inswinging,goalkeeper_punched_out,foul_committed_card_id,foul_committed_card_name,shot_deflected,block_deflection,pass_through_ball,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,shot_open_goal,shot_redirect,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_no_touch,dribble_nutmeg,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0e01063a-bfb0-4eb7-965a-f704d0ede3f9,1549,2,00:08:46.808,53,46,119,0.935265,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['243da349-85e9-413c-a4ea-06cea1a2e768', '2a22026d-28c4-4c6e-8ac5-c8189729ef5d', '32824ad5-2a8b-4174-acd7-9456baa903a6']","[4.2, 7.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[2.5, 8.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.808,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19057286169479004
243da349-85e9-413c-a4ea-06cea1a2e768,1550,2,00:08:47.350,53,47,119,0.390681,17,Pressure,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['0e01063a-bfb0-4eb7-965a-f704d0ede3f9'],"[112.5, 70.2]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.35,0.54200000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6845154402724014
32824ad5-2a8b-4174-acd7-9456baa903a6,1551,2,00:08:47.743,53,47,119,0.197238,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['7cdabc60-d675-45e3-8c55-769dc45a8834', '95ece1a4-aec7-4419-805c-94c88514c717']","[2.5, 8.1]",11298.0,José Ignacio Martínez García,6.0,Left Back,6914.0,Roberto Román Triguero,2.5942245,0.4808873,2.0,Low Pass,"[4.8, 9.3]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.743,0.3930000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5874047370832476
95ece1a4-aec7-4419-805c-94c88514c717,1552,2,00:08:47.940,53,47,119,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['32824ad5-2a8b-4174-acd7-9456baa903a6'],"[18.6, 20.1]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.94,0.19700000000000273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5651683437816462
7cdabc60-d675-45e3-8c55-769dc45a8834,1553,2,00:08:47.940,53,47,119,0.0,6,Block,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['32824ad5-2a8b-4174-acd7-9456baa903a6'],"[115.3, 70.8]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.94,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.283532558410618
e655f5aa-59ab-4d9e-a5eb-aa0f8cce3063,1554,2,00:08:49.098,53,49,119,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,,"[117.2, 77.0]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.098,1.1579999999999018,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6714771979313375
45937c32-37c1-4ed7-9e06-ca7529176398,1555,2,00:08:49.098,53,49,119,0.62968,43,Carry,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,"['88df1772-978d-41c5-9878-8d9c188833db', 'e655f5aa-59ab-4d9e-a5eb-aa0f8cce3063', 'f8a5d1d3-d733-4cd6-9218-f471ffac6297']","[117.2, 77.0]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,"[117.0, 77.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.098,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35822620321803955
88df1772-978d-41c5-9878-8d9c188833db,1556,2,00:08:49.292,53,49,119,0.581326,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['45937c32-37c1-4ed7-9e06-ca7529176398', 'f8a5d1d3-d733-4cd6-9218-f471ffac6297']","[2.8, 7.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.292,0.19400000000007367,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.04588982780951878
f8a5d1d3-d733-4cd6-9218-f471ffac6297,1557,2,00:08:49.727,53,49,119,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['88df1772-978d-41c5-9878-8d9c188833db'],"[117.0, 77.0]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.727,0.43499999999994543,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9589722880463951
4b6954a0-6066-4cae-8ff9-b7847455d8a1,1558,2,00:09:10.810,54,10,120,3.63577,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['a11c11a0-570f-4b92-8b5a-b1e3cbf30ddd'],"[7.0, 36.1]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,24138.0,Joaquín José Marín Ruiz,74.62359,0.49121857,3.0,High Pass,"[72.8, 71.3]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.81,21.08299999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8404015552654062
a11c11a0-570f-4b92-8b5a-b1e3cbf30ddd,1559,2,00:09:14.446,54,14,120,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['4b6954a0-6066-4cae-8ff9-b7847455d8a1'],"[72.8, 71.3]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.446,3.636000000000081,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13749370633183533
80843666-62a6-44f8-b53c-8bab5791ff45,1560,2,00:09:14.494,54,14,120,0.0,4,Duel,360,Rayo Vallecano,7,From Goal Kick,209,Celta Vigo,,,['09258489-20c2-4894-96e2-d5b08037a108'],"[46.7, 8.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.494,0.04800000000000182,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6943318645582347
09258489-20c2-4894-96e2-d5b08037a108,1561,2,00:09:14.494,54,14,120,0.0,38,Miscontrol,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['80843666-62a6-44f8-b53c-8bab5791ff45'],"[73.4, 71.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.494,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.686573541054168
c7e8f94c-6dba-4eff-8fb0-8bdd7d6c2f62,1562,2,00:09:25.356,54,25,121,1.752601,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['72277039-5e8c-47ee-9813-da5a4a35828d'],"[33.2, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6801.0,Pedro Pablo Hernández,30.106644,0.18371563,3.0,High Pass,"[62.8, 5.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.356,10.861999999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7800413536942252
72277039-5e8c-47ee-9813-da5a4a35828d,1563,2,00:09:27.109,54,27,121,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c7e8f94c-6dba-4eff-8fb0-8bdd7d6c2f62'],"[62.8, 5.6]",6801.0,Pedro Pablo Hernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.109,1.7530000000000427,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4497701262684649
07195292-ba2e-49bf-a9f8-b2a2580b3607,1564,2,00:09:27.109,54,27,121,0.026374,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['72277039-5e8c-47ee-9813-da5a4a35828d', '7cc8b1c6-b8d4-46ab-8d1c-594e1f4c77f4']","[62.8, 5.6]",6801.0,Pedro Pablo Hernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.3, 5.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.109,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9565311002017869
7cc8b1c6-b8d4-46ab-8d1c-594e1f4c77f4,1565,2,00:09:27.135,54,27,121,0.0,38,Miscontrol,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,"[62.3, 5.6]",6801.0,Pedro Pablo Hernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.135,0.025999999999953616,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.505949896676521
6f971e49-c487-45cf-adc0-8870bd8c542d,1566,2,00:09:29.331,54,29,121,0.0,4,Duel,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,['d45595f2-7253-45f6-9a55-e48d12c8f12a'],"[58.7, 72.9]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.331,2.1960000000000264,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5869265253505872
d45595f2-7253-45f6-9a55-e48d12c8f12a,1567,2,00:09:29.331,54,29,121,0.845769,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['6f971e49-c487-45cf-adc0-8870bd8c542d', 'ce874ff0-3da3-4e23-a33d-565ab5102b84']","[61.4, 7.2]",6801.0,Pedro Pablo Hernández,11.0,Left Defensive Midfield,27342.0,Josep Señé Escudero,15.47191,0.14920954,3.0,High Pass,"[76.7, 9.5]",,,66.0,Recovery,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.331,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5038407471254208
9c385f52-b161-4552-8626-6706628617aa,1568,2,00:09:30.050,54,30,121,1.967525,17,Pressure,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,"['40cd1e35-0f62-4df7-b8f6-9140125e98e8', 'ce874ff0-3da3-4e23-a33d-565ab5102b84']","[39.2, 66.6]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.05,0.7189999999999372,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6449369091954615
ce874ff0-3da3-4e23-a33d-565ab5102b84,1569,2,00:09:30.177,54,30,121,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['9c385f52-b161-4552-8626-6706628617aa', 'd45595f2-7253-45f6-9a55-e48d12c8f12a']","[76.7, 9.5]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.177,0.1270000000000664,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8972156909311756
40cd1e35-0f62-4df7-b8f6-9140125e98e8,1570,2,00:09:30.177,54,30,121,3.090558,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['928b9bdc-4947-4548-a74f-dad2cc7762bf', '989c6cbf-3d64-44cf-9f20-a7e6690f81d2', '9c385f52-b161-4552-8626-6706628617aa', 'ce874ff0-3da3-4e23-a33d-565ab5102b84']","[76.7, 9.5]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[79.0, 3.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.177,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15253574448441387
989c6cbf-3d64-44cf-9f20-a7e6690f81d2,1571,2,00:09:33.268,54,33,121,0.0,39,Dribbled Past,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,"['40cd1e35-0f62-4df7-b8f6-9140125e98e8', '928b9bdc-4947-4548-a74f-dad2cc7762bf', '9c9afbe7-6c06-4988-9877-1a70083b146c']","[41.1, 76.3]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.268,3.091000000000008,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16390956686692826
928b9bdc-4947-4548-a74f-dad2cc7762bf,1572,2,00:09:33.268,54,33,121,0.0,14,Dribble,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['989c6cbf-3d64-44cf-9f20-a7e6690f81d2'],"[79.0, 3.8]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,573.268,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.439602832699727
9c9afbe7-6c06-4988-9877-1a70083b146c,1573,2,00:09:33.268,54,33,121,1.635606,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4dfe3b0f-9867-4f36-a9ba-06817216346d', '928b9bdc-4947-4548-a74f-dad2cc7762bf', '989c6cbf-3d64-44cf-9f20-a7e6690f81d2']","[79.0, 3.8]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[100.9, 18.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.268,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03145976829920427
4dfe3b0f-9867-4f36-a9ba-06817216346d,1574,2,00:09:34.903,54,34,121,0.0,3,Dispossessed,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['359927c6-53ad-4b8b-903d-fee20eda90f3'],"[100.9, 18.6]",27342.0,Josep Señé Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.903,1.634999999999991,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4952889660647195
359927c6-53ad-4b8b-903d-fee20eda90f3,1575,2,00:09:34.903,54,34,121,0.0,4,Duel,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,['4dfe3b0f-9867-4f36-a9ba-06817216346d'],"[19.2, 61.5]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.903,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.633017960067414
e9d89f55-9a10-4b01-b654-15da25c604f1,1576,2,00:09:42.349,54,42,122,1.47994,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7cd8e688-fa07-4d63-879d-a15d8d0564d3'],"[105.1, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,13552.0,Borja Fernández Fernández,18.681005,2.3940551,3.0,High Pass,"[91.4, 12.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.349,7.446000000000026,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.34594623645812794
7cd8e688-fa07-4d63-879d-a15d8d0564d3,1577,2,00:09:43.829,54,43,122,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['e9d89f55-9a10-4b01-b654-15da25c604f1'],"[91.4, 12.8]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.829,1.4799999999999045,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4914529752864343
ecbe3800-fb4f-40db-8627-82259941fb94,1578,2,00:09:43.829,54,43,122,0.68696,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1dda3379-14a4-49c7-8f98-881fe3a849be', '76b32c06-d633-4505-be26-d6764ce0c2f9', '7cd8e688-fa07-4d63-879d-a15d8d0564d3']","[91.4, 12.8]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[92.5, 13.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.829,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9452298113171772
76b32c06-d633-4505-be26-d6764ce0c2f9,1579,2,00:09:44.235,54,44,122,0.400012,17,Pressure,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,"['1dda3379-14a4-49c7-8f98-881fe3a849be', 'ecbe3800-fb4f-40db-8627-82259941fb94']","[24.0, 64.1]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.235,0.40600000000006276,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.32014964327496886
1dda3379-14a4-49c7-8f98-881fe3a849be,1580,2,00:09:44.516,54,44,122,0.985756,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['76b32c06-d633-4505-be26-d6764ce0c2f9', 'd1480f46-6b0c-40bd-9273-be60ff5dbdf6']","[92.5, 13.0]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,6801.0,Pedro Pablo Hernández,4.924429,-0.41822433,2.0,Low Pass,"[97.0, 11.0]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.516,0.28099999999994907,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6937052433233492
fd598c4f-27d5-4f36-a40f-d288cd8f9e81,1581,2,00:09:45.459,54,45,122,0.393571,17,Pressure,209,Celta Vigo,4,From Throw In,360,Rayo Vallecano,,,"['76f15953-966b-4c61-b5d9-e4658b57fc1a', 'd1480f46-6b0c-40bd-9273-be60ff5dbdf6']","[23.9, 67.3]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.4590000000001,0.9430000000000973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.09173108749939596
d1480f46-6b0c-40bd-9273-be60ff5dbdf6,1582,2,00:09:45.502,54,45,122,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1dda3379-14a4-49c7-8f98-881fe3a849be', 'fd598c4f-27d5-4f36-a40f-d288cd8f9e81']","[97.0, 11.0]",6801.0,Pedro Pablo Hernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.502,0.04299999999989268,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7951706754331481
