id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,off_camera,dribble_outcome_id,dribble_outcome_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,pass_aerial_won,pass_deflected,foul_committed_advantage,foul_won_advantage,clearance_right_foot,pass_cross,pass_cut_back,pass_switch,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,dribble_overrun,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
b7141598-20f4-4275-985c-73a47f688122,3146,2,00:40:10.162,85,10,183,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4d60d3ef-5870-4e3c-b3eb-407189fb937c'],"[17.7, 18.0]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.162,2.5919999999996435,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2922479778598638
0ed41bac-13f4-40b8-83f3-6d6fb7e4bfd7,3147,2,00:40:10.162,85,10,183,2.357266,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['b239ff09-fc44-4bbe-8bf9-41d705a2d736', 'b7141598-20f4-4275-985c-73a47f688122']","[17.7, 18.0]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,"[19.7, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.162,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3221002426641545
b239ff09-fc44-4bbe-8bf9-41d705a2d736,3148,2,00:40:12.520,85,12,183,1.135184,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['64f2d011-2202-414e-a249-c61798556e01'],"[19.7, 21.6]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,16539.0,Diego Antonio Reyes Rosales,26.690823,1.2585242,1.0,Ground Pass,"[27.9, 47.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.52,2.3580000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10886218120136615
64f2d011-2202-414e-a249-c61798556e01,3149,2,00:40:13.655,85,13,183,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b239ff09-fc44-4bbe-8bf9-41d705a2d736'],"[27.9, 47.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.655,1.1350000000002183,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5493862735266816
85504873-8b77-4268-a62a-da02f53509df,3150,2,00:40:13.655,85,13,183,1.430834,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['64f2d011-2202-414e-a249-c61798556e01', '76c2d592-79b4-437a-b0bd-5ec6e2928b9b']","[27.9, 47.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[29.5, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.655,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5860938793436774
76c2d592-79b4-437a-b0bd-5ec6e2928b9b,3151,2,00:40:15.086,85,15,183,1.6851,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d9126633-a9d7-458d-a3ed-b32936be7a2e'],"[29.5, 47.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6899.0,Rubén Pardo Gutiérrez,26.386549,0.81488025,1.0,Ground Pass,"[47.6, 66.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.086,1.4309999999995853,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.29892496471190866
d9126633-a9d7-458d-a3ed-b32936be7a2e,3152,2,00:40:16.771,85,16,183,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['76c2d592-79b4-437a-b0bd-5ec6e2928b9b'],"[47.6, 66.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.771,1.6850000000004002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5643516663890443
18020e2f-3452-46eb-9425-30d3b53500a7,3153,2,00:40:16.771,85,16,183,3.104203,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['9e006ac9-f4a1-4459-9c4f-bf29d1a5aab9', 'd9126633-a9d7-458d-a3ed-b32936be7a2e']","[47.6, 66.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.3, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.771,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7158663322970898
9e006ac9-f4a1-4459-9c4f-bf29d1a5aab9,3154,2,00:40:19.875,85,19,183,2.857674,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['30ae8f90-3b82-4311-96d3-d907769426d7'],"[54.3, 67.9]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,48.429848,-0.6786106,3.0,High Pass,"[92.0, 37.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.875,3.1039999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5496937447863908
30ae8f90-3b82-4311-96d3-d907769426d7,3155,2,00:40:22.733,85,22,183,3.422535,30,Pass,210,Real Sociedad,4,From Throw In,1041,Sporting Gijón,,,"['6100f517-917b-4e89-affa-e862a600cff8', '9e006ac9-f4a1-4459-9c4f-bf29d1a5aab9', 'cf0b28f9-e343-4ee9-b4a6-0f19d78f451d']","[28.1, 42.6]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,6880.0,Arnaldo Antonio Sanabria Ayala,25.268557,-0.45479828,3.0,High Pass,"[50.8, 31.5]",64.0,Interception,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.733,2.8580000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9191790044894711
6100f517-917b-4e89-affa-e862a600cff8,3156,2,00:40:26.155,85,26,183,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,1041,Sporting Gijón,,,['30ae8f90-3b82-4311-96d3-d907769426d7'],"[48.7, 32.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.155,3.4220000000000255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08547160440759416
1d6fae3e-1e55-4254-ac7a-850c4cef843b,3157,2,00:40:26.155,85,26,183,0.0,4,Duel,210,Real Sociedad,4,From Throw In,1041,Sporting Gijón,,,['cf0b28f9-e343-4ee9-b4a6-0f19d78f451d'],"[50.8, 31.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.155,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3116955076499738
cf0b28f9-e343-4ee9-b4a6-0f19d78f451d,3158,2,00:40:26.155,85,26,183,1.105761,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1d6fae3e-1e55-4254-ac7a-850c4cef843b', '30ae8f90-3b82-4311-96d3-d907769426d7', 'c6b9fa51-74f7-4600-a3ac-e048cb9d6578']","[69.3, 48.6]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6633.0,Markel Bergara Larrañaga,4.4418464,-1.0265158,2.0,Low Pass,"[71.6, 44.8]",66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.155,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9370433908529489
69e08a3b-1578-4c6d-9d16-e26c9552c9d2,3159,2,00:40:26.600,85,26,183,0.633541,17,Pressure,210,Real Sociedad,4,From Throw In,1041,Sporting Gijón,,,,"[50.4, 31.1]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.6,0.44499999999970896,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9999469260644661
c6b9fa51-74f7-4600-a3ac-e048cb9d6578,3160,2,00:40:27.261,85,27,183,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['cf0b28f9-e343-4ee9-b4a6-0f19d78f451d'],"[71.6, 44.8]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.261,0.6610000000000582,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3361417919813694
7fb0e747-5226-4d59-b93f-39c93e3688ce,3161,2,00:40:27.261,85,27,183,0.064293,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['b290492f-d15d-4622-ba98-425e2ff4aa46', 'c6b9fa51-74f7-4600-a3ac-e048cb9d6578']","[71.6, 44.8]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.4, 45.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.261,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2640881035368976
b290492f-d15d-4622-ba98-425e2ff4aa46,3162,2,00:40:27.325,85,27,183,2.144289,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['18dcef69-9a21-480e-8ef7-08680095f42b', 'ff18471a-3603-4e05-9932-f2af9b1e1b76']","[71.4, 45.3]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,8584.0,Jonathas Cristian de Jesus,20.376947,-0.35589877,3.0,High Pass,"[90.5, 38.2]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.325,0.06399999999985084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6110493153628168
ff18471a-3603-4e05-9932-f2af9b1e1b76,3163,2,00:40:29.469,85,29,183,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b290492f-d15d-4622-ba98-425e2ff4aa46'],"[90.5, 36.9]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.469,2.144000000000233,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39961093965813443
c6eb99c3-394a-43e4-a855-aa20dbb1ebc6,3164,2,00:40:29.469,85,29,183,0.0,4,Duel,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['18dcef69-9a21-480e-8ef7-08680095f42b'],"[90.5, 38.2]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.469,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5577697358682487
18dcef69-9a21-480e-8ef7-08680095f42b,3165,2,00:40:29.469,85,29,184,1.822385,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['b290492f-d15d-4622-ba98-425e2ff4aa46', 'c6eb99c3-394a-43e4-a855-aa20dbb1ebc6', 'da5e734c-61ad-486e-841a-e02bd539e8c4']","[29.6, 41.9]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,6926.0,Alen Halilović,22.70022,-0.0044052578,3.0,High Pass,"[52.3, 41.8]",66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.469,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.19431138117514957
da5e734c-61ad-486e-841a-e02bd539e8c4,3166,2,00:40:31.292,85,31,184,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['18dcef69-9a21-480e-8ef7-08680095f42b'],"[52.3, 41.8]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.292,1.8229999999998654,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4262899576557345
369d48e8-6df4-4cef-9274-b74e5e670c13,3167,2,00:40:31.292,85,31,184,0.961877,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ff3851fd-5849-4c7c-950e-04596fc0c0be'],"[52.3, 41.8]",6926.0,Alen Halilović,12.0,Right Midfield,24249.0,Juan Muñiz Gallego,8.246211,2.2531128,2.0,Low Pass,"[47.1, 48.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.292,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6843880159357234
ff3851fd-5849-4c7c-950e-04596fc0c0be,3168,2,00:40:32.254,85,32,184,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['369d48e8-6df4-4cef-9274-b74e5e670c13'],"[47.1, 48.2]",24249.0,Juan Muñiz Gallego,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.254,0.9619999999999891,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9928233672372101
2ca43a16-974b-4244-bf62-8a9b605dc51e,3169,2,00:40:32.254,85,32,184,2.634899,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['882ecb5c-2969-4a1d-9319-e31b0ff65282', 'bce64e6a-22e8-418a-8639-f92b038da5e2', 'ff3851fd-5849-4c7c-950e-04596fc0c0be']","[47.1, 48.2]",24249.0,Juan Muñiz Gallego,22.0,Right Center Forward,,,,,,,,,,,,"[51.9, 38.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.254,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.768335742701665
882ecb5c-2969-4a1d-9319-e31b0ff65282,3170,2,00:40:32.836,85,32,184,0.976957,17,Pressure,1041,Sporting Gijón,1,Regular Play,210,Real Sociedad,,,['2ca43a16-974b-4244-bf62-8a9b605dc51e'],"[68.6, 35.7]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.836,0.58199999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8518134243452019
5bfe0149-e653-4c30-831e-b6a1f1428e09,3171,2,00:40:34.889,85,34,184,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,210,Real Sociedad,,,"['481c557c-3ee5-4d18-9911-749090701b9a', 'bce64e6a-22e8-418a-8639-f92b038da5e2']","[68.2, 41.4]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.889,2.0530000000003383,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4669816335144398
bce64e6a-22e8-418a-8639-f92b038da5e2,3172,2,00:40:34.889,85,34,184,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5bfe0149-e653-4c30-831e-b6a1f1428e09'],"[51.9, 38.7]",24249.0,Juan Muñiz Gallego,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.889,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.47817399550022854
481c557c-3ee5-4d18-9911-749090701b9a,3173,2,00:40:34.889,85,34,184,0.04,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5bfe0149-e653-4c30-831e-b6a1f1428e09', '75cd5a9b-df69-4b1b-a912-7bdee365653d', 'bce64e6a-22e8-418a-8639-f92b038da5e2']","[51.9, 38.7]",24249.0,Juan Muñiz Gallego,22.0,Right Center Forward,,,,,,,,,,,,"[51.9, 38.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.889,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25633658367868906
75cd5a9b-df69-4b1b-a912-7bdee365653d,3174,2,00:40:34.929,85,34,184,0.775327,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['7ab88158-ac51-481e-adc2-a7cbe88f3ed2'],"[51.9, 38.7]",24249.0,Juan Muñiz Gallego,22.0,Right Center Forward,6880.0,Arnaldo Antonio Sanabria Ayala,12.146193,-1.1734719,1.0,Ground Pass,"[56.6, 27.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.929,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.29706381048867436
7ab88158-ac51-481e-adc2-a7cbe88f3ed2,3175,2,00:40:35.704,85,35,184,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['75cd5a9b-df69-4b1b-a912-7bdee365653d'],"[56.6, 27.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.704,0.775000000000091,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8903589003477942
301159e1-e08f-4d03-8e2c-17f2e01cdf0a,3176,2,00:40:35.704,85,35,184,1.39788,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['132f333a-3f23-4a03-879a-221b4c948316', '7ab88158-ac51-481e-adc2-a7cbe88f3ed2']","[56.6, 27.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[56.4, 32.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.704,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9936912691698319
132f333a-3f23-4a03-879a-221b4c948316,3177,2,00:40:37.102,85,37,184,1.091653,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2026e184-94cf-468d-b986-34f0b9859fa5'],"[56.4, 32.1]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,18398.0,Omar Mascarell González,13.970325,1.4704155,1.0,Ground Pass,"[57.8, 46.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.102,1.3979999999996835,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8374351173834194
2026e184-94cf-468d-b986-34f0b9859fa5,3178,2,00:40:38.193,85,38,184,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['132f333a-3f23-4a03-879a-221b4c948316'],"[57.8, 46.0]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.193,1.0910000000003492,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6718977259887138
47a7be9e-1460-4b8f-aea6-d163d3afa4d8,3179,2,00:40:38.193,85,38,184,0.907051,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['cb0322a2-a110-4aa7-9354-99b2c68343ef'],"[57.8, 46.0]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,6926.0,Alen Halilović,14.018559,-0.24497867,1.0,Ground Pass,"[71.4, 42.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.193,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5348212567266801
4979cbdd-5fbb-4192-b7ec-d8ed10d6b45f,3180,2,00:40:38.580,85,38,184,0.640698,17,Pressure,1041,Sporting Gijón,1,Regular Play,210,Real Sociedad,,,"['cb0322a2-a110-4aa7-9354-99b2c68343ef', 'f9bf5ae5-d190-485b-9cfc-f3f091058836']","[45.4, 37.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.58,0.38699999999971624,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06590305311991251
