id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_cross,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,out,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,clearance_head,clearance_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,shot_one_on_one,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,clearance_left_foot,dribble_overrun,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,pass_goal_assist,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
57051fb8-c503-411e-a889-ce892510d771,3239,2,00:43:36.348,88,36,177,0.571882,17,Pressure,218,Real Betis,1,Regular Play,221,Levante UD,,,"['16b71e05-508b-4b69-a973-91c53bc3626d', 'df705a7d-79a1-4e0c-96d6-884ae650f6ac']","[63.4, 3.0]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.348,1.8029999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.26226558102804176
df705a7d-79a1-4e0c-96d6-884ae650f6ac,3240,2,00:43:36.882,88,36,177,0.748875,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['57051fb8-c503-411e-a889-ce892510d771', 'e91e73a8-67b0-4cb4-a25f-7a93d87a3d40']","[63.4, 77.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,6832.0,Rubén Castro Martín,11.00409,-1.5435303,1.0,Ground Pass,"[63.7, 66.7]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.882,0.5340000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5622951764940879
e91e73a8-67b0-4cb4-a25f-7a93d87a3d40,3241,2,00:43:37.631,88,37,177,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['df705a7d-79a1-4e0c-96d6-884ae650f6ac'],"[63.7, 66.7]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.631,0.7489999999997963,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5364842648738799
2260aa8e-ff1f-4fa8-9580-54777a38bf2c,3242,2,00:43:37.631,88,37,177,0.6404,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['88e9e1f3-181d-412d-b6dc-1ccb73735c37', 'e91e73a8-67b0-4cb4-a25f-7a93d87a3d40']","[63.7, 66.7]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,,,,,,,,,,,,"[63.7, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.631,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29651231408090173
88e9e1f3-181d-412d-b6dc-1ccb73735c37,3243,2,00:43:38.271,88,38,177,0.843446,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['19350c57-0394-4cc1-9681-0fe290e11a7d'],"[63.7, 66.7]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,6697.0,Daniel Ceballos Fernández,8.29759,2.4329665,1.0,Ground Pass,"[57.4, 72.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.271,0.6400000000003274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9213987149735471
19350c57-0394-4cc1-9681-0fe290e11a7d,3244,2,00:43:39.115,88,39,177,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['88e9e1f3-181d-412d-b6dc-1ccb73735c37'],"[57.4, 72.1]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.115,0.8439999999995962,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7562212198912055
4db81eeb-77ab-4414-b18d-d69461953a3a,3245,2,00:43:39.115,88,39,177,0.878571,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['19350c57-0394-4cc1-9681-0fe290e11a7d', '1c31c809-3ce7-48c4-89ba-4766d7138f2c']","[57.4, 72.1]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.1, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.115,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9812009421504453
1c31c809-3ce7-48c4-89ba-4766d7138f2c,3246,2,00:43:39.993,88,39,177,0.573409,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['5d8483c4-67f1-44da-a8b8-1e54f8c2ccfc'],"[62.1, 73.8]",6697.0,Daniel Ceballos Fernández,9.0,Right Defensive Midfield,3601.0,Charly Musonda Junior,9.664885,0.49604368,1.0,Ground Pass,"[70.6, 78.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.993,0.8780000000001564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.941515238751579
5d8483c4-67f1-44da-a8b8-1e54f8c2ccfc,3247,2,00:43:40.567,88,40,177,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['1c31c809-3ce7-48c4-89ba-4766d7138f2c'],"[70.6, 78.4]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.567,0.5740000000000691,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1642874185476646
1a77b6a8-7e02-4ad5-9289-146b26bca4f7,3248,2,00:43:40.567,88,40,177,2.444142,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['244ce5ad-f463-4835-b4db-5c37d63d09dd', '35a21543-680a-491a-8111-5056efab00d2', '5d8483c4-67f1-44da-a8b8-1e54f8c2ccfc']","[70.6, 78.4]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[74.1, 78.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.567,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2788140990729103
244ce5ad-f463-4835-b4db-5c37d63d09dd,3249,2,00:43:43.011,88,43,177,0.0,39,Dribbled Past,218,Real Betis,1,Regular Play,221,Levante UD,,,"['1a77b6a8-7e02-4ad5-9289-146b26bca4f7', '35a21543-680a-491a-8111-5056efab00d2', '63ca0a38-3b24-4836-8147-d461d7860e26']","[46.0, 1.4]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.011,2.44399999999996,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7692174081078574
35a21543-680a-491a-8111-5056efab00d2,3250,2,00:43:43.011,88,43,177,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['244ce5ad-f463-4835-b4db-5c37d63d09dd'],"[74.1, 78.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.011,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39094987143743576
63ca0a38-3b24-4836-8147-d461d7860e26,3251,2,00:43:43.011,88,43,177,2.568435,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['244ce5ad-f463-4835-b4db-5c37d63d09dd', '35a21543-680a-491a-8111-5056efab00d2', '6b695d8d-54fa-4b67-adac-6d7789a260cb', 'e07c53fa-6a06-408b-8a53-23267faed35a']","[74.1, 78.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[86.8, 77.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.011,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5096827173589362
6b695d8d-54fa-4b67-adac-6d7789a260cb,3252,2,00:43:43.437,88,43,177,2.055789,17,Pressure,218,Real Betis,1,Regular Play,221,Levante UD,,,['63ca0a38-3b24-4836-8147-d461d7860e26'],"[46.3, 3.3]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.437,0.4259999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5178736316315509
3cdbf907-8150-4a52-9316-54d39c82dcd0,3253,2,00:43:45.579,88,45,177,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,221,Levante UD,,,['e07c53fa-6a06-408b-8a53-23267faed35a'],"[33.3, 2.7]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,2625.579,2.14200000000028,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9102327835839793
e07c53fa-6a06-408b-8a53-23267faed35a,3254,2,00:43:45.579,88,45,177,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['3cdbf907-8150-4a52-9316-54d39c82dcd0'],"[86.8, 77.4]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.579,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2249059553934234
904c0f3a-efc3-4944-9ce4-285c1ad352fc,3255,2,00:44:32.291,89,32,178,0.694326,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['dfe1d8f9-bfc8-481c-81d6-9dda4c8269c2'],"[90.1, 75.7]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,6832.0,Rubén Castro Martín,7.4040527,-0.28757584,1.0,Ground Pass,"[97.2, 73.6]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.291,46.71199999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6194694602672332
dfe1d8f9-bfc8-481c-81d6-9dda4c8269c2,3256,2,00:44:32.985,89,32,178,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['904c0f3a-efc3-4944-9ce4-285c1ad352fc'],"[97.2, 73.6]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.985,0.69399999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18570613669030656
f14f3a25-56bb-4291-bfcf-ef8298c3951a,3257,2,00:44:32.985,89,32,178,0.884001,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9f0b7511-b027-4730-a36e-59b3aa6690ce'],"[97.2, 73.6]",6832.0,Rubén Castro Martín,22.0,Right Center Forward,26723.0,Álvaro Cejudo Carmona,7.256721,-2.9333868,1.0,Ground Pass,"[90.1, 72.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.985,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6390430534173805
9f0b7511-b027-4730-a36e-59b3aa6690ce,3258,2,00:44:33.869,89,33,178,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f14f3a25-56bb-4291-bfcf-ef8298c3951a'],"[90.1, 72.1]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.869,0.8840000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12605040227989106
f18cf67b-30a3-40a9-ad6f-804e59b02738,3259,2,00:44:33.869,89,33,178,0.972532,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['06ff571c-d881-4d2b-a6ca-59fbc9b9fb82', '7ed89eb0-1b2d-4437-a0d4-c835b87a9c7b', '9f0b7511-b027-4730-a36e-59b3aa6690ce']","[90.1, 72.1]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,"[87.6, 74.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.869,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2690255347660362
06ff571c-d881-4d2b-a6ca-59fbc9b9fb82,3260,2,00:44:33.980,89,33,178,0.671474,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,['f18cf67b-30a3-40a9-ad6f-804e59b02738'],"[34.3, 7.4]",25134.0,Deyverson Brum Silva Acosta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.98,0.11099999999987631,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4448572194629312
72650e88-1cf0-41b8-95bb-50fdeb577116,3261,2,00:44:34.842,89,34,178,0.0,39,Dribbled Past,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['7ed89eb0-1b2d-4437-a0d4-c835b87a9c7b', 'd50146e2-d06d-4490-8765-13b3e54466a2']","[32.5, 5.7]",25134.0,Deyverson Brum Silva Acosta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.842,0.86200000000008,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9205301081079232
7ed89eb0-1b2d-4437-a0d4-c835b87a9c7b,3262,2,00:44:34.842,89,34,178,0.0,14,Dribble,218,Real Betis,3,From Free Kick,218,Real Betis,,,['72650e88-1cf0-41b8-95bb-50fdeb577116'],"[87.6, 74.4]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.842,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5233379150867786
d50146e2-d06d-4490-8765-13b3e54466a2,3263,2,00:44:34.842,89,34,178,0.886626,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['72650e88-1cf0-41b8-95bb-50fdeb577116', '7ed89eb0-1b2d-4437-a0d4-c835b87a9c7b', 'af512b23-0daa-41fb-8bcf-1f915bc02aac', 'f60bd1db-1e7f-49e6-abf5-fc47d4c91816']","[87.6, 74.4]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,"[89.2, 78.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.842,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7938950470455144
af512b23-0daa-41fb-8bcf-1f915bc02aac,3264,2,00:44:34.849,89,34,178,0.962117,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['d50146e2-d06d-4490-8765-13b3e54466a2', 'f60bd1db-1e7f-49e6-abf5-fc47d4c91816']","[29.5, 3.3]",23970.0,José María Martín-Bejarano Serrano,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.849,0.007000000000061846,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0057543528875309
f60bd1db-1e7f-49e6-abf5-fc47d4c91816,3265,2,00:44:35.729,89,35,178,0.57373,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0e3f6a3c-c680-4619-a3a7-e724779cbaf8', 'af512b23-0daa-41fb-8bcf-1f915bc02aac']","[89.2, 78.7]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,3601.0,Charly Musonda Junior,6.3,0.0,1.0,Ground Pass,"[95.5, 78.7]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.729,0.8799999999996544,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5132148943503355
0e3f6a3c-c680-4619-a3a7-e724779cbaf8,3266,2,00:44:36.302,89,36,178,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['f60bd1db-1e7f-49e6-abf5-fc47d4c91816'],"[95.5, 78.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.302,0.5730000000003201,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6063450175928666
43eac7f0-a8a1-4cf1-ba42-f6c8bad6ba63,3267,2,00:44:36.302,89,36,178,0.053578,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0e3f6a3c-c680-4619-a3a7-e724779cbaf8', '897bf275-502c-42a7-8373-5b1850914bc6']","[95.5, 78.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,,,,,,,,,,"[95.5, 78.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.302,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6288873808863793
897bf275-502c-42a7-8373-5b1850914bc6,3268,2,00:44:36.356,89,36,178,1.350467,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['ac55ab08-c71b-4a30-bcf7-fe7b2f25020a'],"[95.5, 78.7]",3601.0,Charly Musonda Junior,12.0,Right Midfield,,,11.77837,-1.1603304,1.0,Ground Pass,"[100.2, 67.9]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.356,0.05400000000008731,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.29128969757290224
ac55ab08-c71b-4a30-bcf7-fe7b2f25020a,3269,2,00:44:37.706,89,37,178,0.802997,30,Pass,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['42287dc8-ed8d-41ec-a648-197c615d2672', '897bf275-502c-42a7-8373-5b1850914bc6']","[19.9, 12.2]",26023.0,Juan Francisco García García,6.0,Left Back,26211.0,Joan Verdú Fernández,12.803515,0.02343321,1.0,Ground Pass,"[32.7, 12.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.706,1.349999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.355289358839995
d5b81467-c68f-4e2b-9767-92c7f03aa950,3270,2,00:44:38.319,89,38,178,0.156551,17,Pressure,218,Real Betis,3,From Free Kick,218,Real Betis,,,,"[87.4, 66.0]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.319,0.612999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9316946888697442
42287dc8-ed8d-41ec-a648-197c615d2672,3271,2,00:44:38.509,89,38,178,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,221,Levante UD,,,['ac55ab08-c71b-4a30-bcf7-fe7b2f25020a'],"[32.7, 12.5]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.509,0.19000000000005457,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8622376239708405
ca794cdd-f740-4238-bada-4be6cb147a3c,3272,2,00:44:38.509,89,38,178,0.015540001,43,Carry,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['42287dc8-ed8d-41ec-a648-197c615d2672', 'c928db4c-4b0a-4779-9df5-b108eb2e0ba1']","[32.7, 12.5]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,"[32.2, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.509,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14058991049541214
c928db4c-4b0a-4779-9df5-b108eb2e0ba1,3273,2,00:44:38.525,89,38,178,2.302735,30,Pass,218,Real Betis,3,From Free Kick,221,Levante UD,,,"['666c9ed8-b0a3-4ea0-9dfc-9f0b26f163bd', '80fc8d73-63b5-43af-8d2b-f6665759c2ae']","[32.2, 12.0]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,25134.0,Deyverson Brum Silva Acosta,19.121193,-0.04708559,1.0,Ground Pass,"[51.3, 11.1]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.525,0.016000000000076398,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6649292616472205
52e81f56-a831-4f3a-b432-ef32e0ced9b7,3274,2,00:44:40.367,89,40,178,0.330116,17,Pressure,218,Real Betis,3,From Free Kick,221,Levante UD,,,['6a80a281-c3f3-4f03-9193-3181e26c4c72'],"[47.7, 10.7]",25134.0,Deyverson Brum Silva Acosta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.367,1.8420000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5721683973100424
