id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,pass_cross,out,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,shot_first_time,clearance_head,clearance_body_part_id,clearance_body_part_name,block_deflection,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,shot_deflected,pass_outswinging,pass_deflected,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_overrun,shot_one_on_one,goalkeeper_punched_out,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
57eaaf6f-a4f0-4224-bd07-6661627131f0,3012,2,00:30:03.030,75,3,141,0.478145,17,Pressure,220,Real Madrid,4,From Throw In,215,Athletic Club,,,"['81ffa369-5336-422e-8ec6-91ddfa1605b3', '969c5144-4779-46bc-b54b-38e88a0ab185']","[71.9, 76.4]",6656.0,Mikel Rico Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.03,0.49900000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3116447965972241
dbb4402b-e6ff-4a56-9ba9-c39c5975433c,3013,2,00:30:03.083,75,3,141,0.0,39,Dribbled Past,220,Real Madrid,4,From Throw In,215,Athletic Club,,,"['81ffa369-5336-422e-8ec6-91ddfa1605b3', '969c5144-4779-46bc-b54b-38e88a0ab185']","[73.7, 78.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.083,0.05300000000011096,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5668861125823837
81ffa369-5336-422e-8ec6-91ddfa1605b3,3014,2,00:30:03.083,75,3,141,0.0,14,Dribble,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['57eaaf6f-a4f0-4224-bd07-6661627131f0', 'dbb4402b-e6ff-4a56-9ba9-c39c5975433c']","[46.4, 1.8]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.083,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9478746210317266
969c5144-4779-46bc-b54b-38e88a0ab185,3015,2,00:30:03.083,75,3,141,0.594314,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['57eaaf6f-a4f0-4224-bd07-6661627131f0', '81ffa369-5336-422e-8ec6-91ddfa1605b3', 'dbb4402b-e6ff-4a56-9ba9-c39c5975433c', 'dc6140f8-fca8-4b64-a75e-8a9e429b81d4']","[46.4, 1.8]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,"[48.8, 1.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.083,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28049760477550967
dc6140f8-fca8-4b64-a75e-8a9e429b81d4,3016,2,00:30:03.677,75,3,141,0.0,14,Dribble,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['25737929-8652-4f7f-a94f-78ab4a598a26'],"[48.8, 1.5]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.677,0.5939999999998236,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.610539217775264
25737929-8652-4f7f-a94f-78ab4a598a26,3017,2,00:30:03.677,75,3,141,0.0,4,Duel,220,Real Madrid,4,From Throw In,215,Athletic Club,,,['dc6140f8-fca8-4b64-a75e-8a9e429b81d4'],"[71.3, 78.6]",6656.0,Mikel Rico Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.677,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5227522919216852
d8dda046-7534-45a4-b5b2-e21ad97b36a6,3018,2,00:30:23.151,75,23,142,2.400011,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['db38e9e9-92d9-40d2-9292-1b30a35c1bb8'],"[48.2, 0.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5485.0,Raphaël Varane,23.024336,2.9493077,2.0,Low Pass,"[25.6, 4.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.151,19.47400000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4290025479548125
db38e9e9-92d9-40d2-9292-1b30a35c1bb8,3019,2,00:30:25.551,75,25,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['d8dda046-7534-45a4-b5b2-e21ad97b36a6'],"[25.6, 4.5]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.551,2.3999999999998636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9923085712532961
c4911fc5-c699-4b9c-a0e4-574df17807cc,3020,2,00:30:25.551,75,25,142,0.331183,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['7bc7363d-63bc-49c9-b5ff-55f1c8766fde', 'db38e9e9-92d9-40d2-9292-1b30a35c1bb8']","[25.6, 4.5]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,"[20.8, 6.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.551,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8222503302706785
7bc7363d-63bc-49c9-b5ff-55f1c8766fde,3021,2,00:30:25.882,75,25,142,2.091385,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['41d577f8-10a8-489c-a9d7-d80a68bcbb3a'],"[20.8, 6.9]",5485.0,Raphaël Varane,5.0,Left Center Back,5597.0,Keylor Navas Gamboa,27.98303,1.9864807,1.0,Ground Pass,"[9.5, 32.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.882,0.33100000000013097,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07327491935788888
41d577f8-10a8-489c-a9d7-d80a68bcbb3a,3022,2,00:30:27.974,75,27,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['7bc7363d-63bc-49c9-b5ff-55f1c8766fde'],"[9.5, 32.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.974,2.091999999999871,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4893471315867619
2177205a-9157-46e1-b932-7a05e01eb486,3023,2,00:30:27.974,75,27,142,1.374217,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['41d577f8-10a8-489c-a9d7-d80a68bcbb3a', '867e8658-85f5-4fbb-9722-86ad65c41719', '952bb66a-0595-46dc-9518-7e7afc50d40b']","[9.5, 32.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[10.0, 34.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.974,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2905933515774415
952bb66a-0595-46dc-9518-7e7afc50d40b,3024,2,00:30:29.344,75,29,142,0.733297,17,Pressure,220,Real Madrid,4,From Throw In,215,Athletic Club,,,"['2177205a-9157-46e1-b932-7a05e01eb486', '867e8658-85f5-4fbb-9722-86ad65c41719']","[106.8, 47.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.344,1.3700000000001182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.008517371190366885
867e8658-85f5-4fbb-9722-86ad65c41719,3025,2,00:30:29.348,75,29,142,3.115932,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0ea65d2b-7ad3-48b8-9273-c013186cd016', '952bb66a-0595-46dc-9518-7e7afc50d40b']","[10.0, 34.4]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,60.82401,0.283268,3.0,High Pass,"[68.4, 51.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.348,0.0039999999999054126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2939550832970087
0ea65d2b-7ad3-48b8-9273-c013186cd016,3026,2,00:30:32.464,75,32,142,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,215,Athletic Club,,,['867e8658-85f5-4fbb-9722-86ad65c41719'],"[51.7, 28.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.464,3.1159999999999854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14666782011384716
f3d7a0a4-1893-4246-8a23-0942f8ea3b4f,3027,2,00:30:32.464,75,32,142,1.370889,43,Carry,220,Real Madrid,4,From Throw In,215,Athletic Club,,,"['0ea65d2b-7ad3-48b8-9273-c013186cd016', '47b30fae-15fc-49e9-94d9-6aad541cf409']","[51.7, 28.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[51.4, 32.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.464,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16973411214931278
47b30fae-15fc-49e9-94d9-6aad541cf409,3028,2,00:30:33.835,75,33,142,0.831789,30,Pass,220,Real Madrid,4,From Throw In,215,Athletic Club,,,['0410b44e-3b6c-4b13-8ab2-b4ca30871c51'],"[51.4, 32.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,6656.0,Mikel Rico Moreno,13.954211,0.47646743,1.0,Ground Pass,"[63.8, 39.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.835,1.3710000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.39361922521771575
0410b44e-3b6c-4b13-8ab2-b4ca30871c51,3029,2,00:30:34.667,75,34,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,215,Athletic Club,,,['47b30fae-15fc-49e9-94d9-6aad541cf409'],"[63.8, 39.2]",6656.0,Mikel Rico Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.667,0.83199999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6558528483518034
4e1aac92-46cc-4894-8754-963381148cce,3030,2,00:30:34.667,75,34,142,1.761428,43,Carry,220,Real Madrid,4,From Throw In,215,Athletic Club,,,"['0410b44e-3b6c-4b13-8ab2-b4ca30871c51', '0a1345f6-a4a4-4dee-8c37-1704ae596545', 'ddbfc2c8-1ddc-4a0f-aecf-245a802d1bbf']","[63.8, 39.2]",6656.0,Mikel Rico Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.1, 41.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.667,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28490753790622125
ddbfc2c8-1ddc-4a0f-aecf-245a802d1bbf,3031,2,00:30:35.142,75,35,142,1.259248,17,Pressure,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['4e1aac92-46cc-4894-8754-963381148cce'],"[53.1, 40.1]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.142,0.4750000000001364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8430621857211076
0a1345f6-a4a4-4dee-8c37-1704ae596545,3032,2,00:30:36.428,75,36,142,0.0,3,Dispossessed,220,Real Madrid,4,From Throw In,215,Athletic Club,,,['02635d58-db44-4fd3-9d74-ba54b42081f4'],"[61.1, 41.7]",6656.0,Mikel Rico Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.428,1.2860000000000582,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5911537363652706
02635d58-db44-4fd3-9d74-ba54b42081f4,3033,2,00:30:36.428,75,36,142,0.0,4,Duel,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['0a1345f6-a4a4-4dee-8c37-1704ae596545'],"[59.0, 38.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,True,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.428,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8781393246416137
0fa56252-9371-4c17-ab6b-f7bf1c6d3a02,3034,2,00:30:37.269,75,37,142,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,"[62.8, 39.0]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.269,0.8409999999998945,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9199923085846099
6fe255a3-9fa7-44df-a0f1-bdd1e7b4735d,3035,2,00:30:37.269,75,37,142,1.095875,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0fa56252-9371-4c17-ab6b-f7bf1c6d3a02', '8de7f195-9db7-4c99-b88a-4defea463460']","[62.8, 39.0]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[65.2, 39.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.269,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8433317325069404
8de7f195-9db7-4c99-b88a-4defea463460,3036,2,00:30:38.365,75,38,142,0.652316,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['522993ca-e076-4658-8ec7-14cb8743267e'],"[65.2, 39.0]",19677.0,Karim Benzema,23.0,Center Forward,5456.0,Mateo Kovačić,5.0219517,-1.7916251,1.0,Ground Pass,"[64.1, 34.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.365,1.0960000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.18549603569762407
522993ca-e076-4658-8ec7-14cb8743267e,3037,2,00:30:39.017,75,39,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['8de7f195-9db7-4c99-b88a-4defea463460'],"[64.1, 34.1]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.017,0.6520000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24843424871576858
9adfa7f4-bb88-4934-9112-a23a2f90019c,3038,2,00:30:39.017,75,39,142,1.169705,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['522993ca-e076-4658-8ec7-14cb8743267e', 'f586e5ce-9d31-41c6-afec-f3a9d67a0d64']","[64.1, 34.1]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,,,,,,,,,,,,"[65.7, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.017,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7050067735949772
f586e5ce-9d31-41c6-afec-f3a9d67a0d64,3039,2,00:30:40.187,75,40,142,0.53146,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['9b14eec5-5d62-477f-a832-52fa43f60f10'],"[65.7, 34.4]",5456.0,Mateo Kovačić,19.0,Center Attacking Midfield,5574.0,Toni Kroos,6.074537,1.9237868,1.0,Ground Pass,"[63.6, 40.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.187,1.1699999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2239058557944582
9b14eec5-5d62-477f-a832-52fa43f60f10,3040,2,00:30:40.718,75,40,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['f586e5ce-9d31-41c6-afec-f3a9d67a0d64'],"[63.6, 40.1]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.718,0.5310000000001764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20499533778376422
ce0d16b6-d51d-4f01-96db-2dbce463203a,3041,2,00:30:40.718,75,40,142,2.212043,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['1949f877-587f-4d1b-8703-9c8b40d89564', '9b14eec5-5d62-477f-a832-52fa43f60f10']","[63.6, 40.1]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.5, 27.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.718,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7720587091409139
1949f877-587f-4d1b-8703-9c8b40d89564,3042,2,00:30:42.931,75,42,142,1.341115,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['5d780669-f4b8-43da-96d0-f7402c5440a8'],"[65.5, 27.7]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,21.346663,-1.3439975,1.0,Ground Pass,"[70.3, 6.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.931,2.2129999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5280075629581373
5d780669-f4b8-43da-96d0-f7402c5440a8,3043,2,00:30:44.272,75,44,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['1949f877-587f-4d1b-8703-9c8b40d89564'],"[70.3, 6.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.272,1.3409999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7500270998523244
6a2c86c3-30ef-4d00-8a43-20554fdcd465,3044,2,00:30:44.272,75,44,142,1.891417,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['5d780669-f4b8-43da-96d0-f7402c5440a8', '954611f5-8351-42b9-95e3-4ea9250806bd', 'd1e977d0-1392-43d0-b04b-146872eaed07']","[70.3, 6.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[71.4, 8.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.272,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9941279301063903
954611f5-8351-42b9-95e3-4ea9250806bd,3045,2,00:30:45.679,75,45,142,0.581355,17,Pressure,220,Real Madrid,4,From Throw In,215,Athletic Club,,,"['6a2c86c3-30ef-4d00-8a43-20554fdcd465', 'd1e977d0-1392-43d0-b04b-146872eaed07']","[46.0, 72.9]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.679,1.4070000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.32004466564304146
d1e977d0-1392-43d0-b04b-146872eaed07,3046,2,00:30:46.163,75,46,142,1.230241,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['022e2b2e-fbfa-4570-93e7-83b49d43ba6c', '954611f5-8351-42b9-95e3-4ea9250806bd']","[71.4, 8.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5485.0,Raphaël Varane,20.155643,2.9821537,1.0,Ground Pass,"[51.5, 11.5]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.163,0.4839999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37335188568827304
022e2b2e-fbfa-4570-93e7-83b49d43ba6c,3047,2,00:30:47.393,75,47,142,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['d1e977d0-1392-43d0-b04b-146872eaed07'],"[51.5, 11.5]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.393,1.2300000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16275301632944195
