id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_switch,foul_won_defensive,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_aerial_won,pass_through_ball,pass_inswinging,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_no_touch,dribble_overrun,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,shot_deflected,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
1b4b004c-8bbb-44ea-8375-43903e628cb4,2007,2,00:11:32.165,56,32,150,0.571362,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,,"['11e8ca07-5a29-49cc-bdf7-1258005930af', '18163176-c037-4ebd-9a85-23bf50493595']",,"[80.0, 55.0]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.165,1.377999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3836148756582535
11e8ca07-5a29-49cc-bdf7-1258005930af,2008,2,00:11:32.207,56,32,150,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1b4b004c-8bbb-44ea-8375-43903e628cb4', 'ce90d29b-8922-4f49-b3a1-7e4dd73f771c']",,"[40.2, 27.0]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.207,0.04200000000003001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9928971503315258
18163176-c037-4ebd-9a85-23bf50493595,2009,2,00:11:32.207,56,32,150,0.87347,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['11e8ca07-5a29-49cc-bdf7-1258005930af', '1b4b004c-8bbb-44ea-8375-43903e628cb4', '6cedd03a-e409-4562-bdbd-6be4f0d4154f', '8d4e8145-c64e-4dc9-9008-c83e6739e55c']",,"[40.2, 27.0]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,"[39.7, 28.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.207,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8035646285790737
8d4e8145-c64e-4dc9-9008-c83e6739e55c,2010,2,00:11:33.081,56,33,150,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,217,Barcelona,,,"['18163176-c037-4ebd-9a85-23bf50493595', '6cedd03a-e409-4562-bdbd-6be4f0d4154f']",,"[80.4, 51.6]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.081,0.8740000000000236,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38769325710311875
6cedd03a-e409-4562-bdbd-6be4f0d4154f,2011,2,00:11:33.081,56,33,150,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,['8d4e8145-c64e-4dc9-9008-c83e6739e55c'],,"[39.7, 28.5]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.081,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.4166488021472712
7835fabc-df0e-4c2d-93d1-22aed1cdf1cc,2012,2,00:11:53.376,56,53,151,1.653355,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['7404aa21-314a-48c8-b70b-1be2a6d6345c'],True,"[39.9, 28.4]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6672.0,Jorge Andújar Moreno,55.570137,0.8848136,3.0,High Pass,"[75.1, 71.4]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.376,20.29499999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.15803471842347938
7404aa21-314a-48c8-b70b-1be2a6d6345c,2013,2,00:11:55.030,56,55,151,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['7835fabc-df0e-4c2d-93d1-22aed1cdf1cc'],,"[75.1, 71.4]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.03,1.6539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37779730072828976
f738d031-5bb9-4a71-9fb3-e9bd384dc4dd,2014,2,00:11:56.718,56,56,151,1.763041,17,Pressure,213,Sevilla,3,From Free Kick,217,Barcelona,,,,,"[50.8, 7.7]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.718,1.6879999999999882,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8601202511728849
e91757e1-7d28-49cf-a9c0-2b978bff0a0f,2015,2,00:11:59.303,56,59,151,0.839033,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['43eba42d-a5a5-4c9c-95b3-e5d7e4699c2e'],,"[56.4, 67.6]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6841.0,Víctor Machín Pérez,12.995769,-0.69276786,1.0,Ground Pass,"[66.4, 59.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.303,2.5850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4747889042099933
38101cc5-6714-4625-b27a-b8a27abb4e99,2016,2,00:11:59.951,56,59,151,0.079441,17,Pressure,213,Sevilla,3,From Free Kick,217,Barcelona,,,,,"[51.4, 19.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.951,0.6480000000000246,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.33622706758952225
43eba42d-a5a5-4c9c-95b3-e5d7e4699c2e,2017,2,00:12:00.142,57,0,151,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['e91757e1-7d28-49cf-a9c0-2b978bff0a0f'],,"[66.4, 59.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.142,0.19100000000003092,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12900667447861958
d8d6b2ae-0df0-4acc-ac90-79488dcd9803,2018,2,00:12:00.142,57,0,151,1.082534,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['01aedf47-116b-41e5-92d6-5994858286a8'],,"[66.0, 60.7]",6841.0,Víctor Machín Pérez,17.0,Right Wing,6672.0,Jorge Andújar Moreno,9.590099,1.3713558,1.0,Ground Pass,"[67.9, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.142,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4477686693735299
01aedf47-116b-41e5-92d6-5994858286a8,2019,2,00:12:01.224,57,1,151,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['d8d6b2ae-0df0-4acc-ac90-79488dcd9803'],,"[67.9, 70.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.224,1.0819999999999936,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41124004646902235
5cff56bd-56dc-4f43-9cd2-ccf062acc87a,2020,2,00:12:01.224,57,1,151,1.411776,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['01aedf47-116b-41e5-92d6-5994858286a8', '41203854-44fb-4423-8c12-3e4b91ce4b2a', 'd3bdccfc-1a17-4e1d-9079-363b85903a36']",,"[67.9, 70.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[76.8, 63.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.224,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.033498290504967
d3bdccfc-1a17-4e1d-9079-363b85903a36,2021,2,00:12:01.969,57,1,151,0.338749,17,Pressure,213,Sevilla,3,From Free Kick,217,Barcelona,,,['5cff56bd-56dc-4f43-9cd2-ccf062acc87a'],,"[47.2, 12.1]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.969,0.7450000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.40754909116911164
41203854-44fb-4423-8c12-3e4b91ce4b2a,2022,2,00:12:02.636,57,2,151,1.071039,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['7b26429a-15bc-4260-a076-54ae9300e0d9'],,"[76.8, 63.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,3497.0,Vicente Iborra De La Fuente,17.30029,-1.3552622,1.0,Ground Pass,"[80.5, 46.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.636,0.6669999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.011884471095915616
7b26429a-15bc-4260-a076-54ae9300e0d9,2023,2,00:12:03.707,57,3,151,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['41203854-44fb-4423-8c12-3e4b91ce4b2a'],,"[80.5, 46.1]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.707,1.0710000000000264,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6266603803327515
eee8fa57-8de3-4730-bddb-54e95e0a2f7f,2024,2,00:12:03.707,57,3,151,2.491508,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['31397171-8ad9-47ba-9292-ed494bf4d7ae', '7b26429a-15bc-4260-a076-54ae9300e0d9']",,"[80.5, 46.1]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,"[94.1, 41.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.707,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7623197083758068
31397171-8ad9-47ba-9292-ed494bf4d7ae,2025,2,00:12:06.198,57,6,151,1.333777,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['6e28c581-57ad-4331-995f-9f963e377198'],,"[94.1, 41.2]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,6356.0,Michael Krohn-Dehli,19.944923,-1.2966288,1.0,Ground Pass,"[99.5, 22.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.198,2.4909999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4777785107846916
6e28c581-57ad-4331-995f-9f963e377198,2026,2,00:12:07.532,57,7,151,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['31397171-8ad9-47ba-9292-ed494bf4d7ae'],,"[99.5, 22.0]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.532,1.33400000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17511471194737127
48a545a8-8e18-43a5-a722-6fc17ce54f78,2027,2,00:12:07.532,57,7,151,2.228317,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0050d898-ad4f-4e31-8361-ab98bfb7d1d0', '5bb58dec-0ee6-4c97-8675-5ba5617d36d1', '6e28c581-57ad-4331-995f-9f963e377198']",,"[99.5, 22.0]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,"[99.5, 20.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.532,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39242428880635993
0050d898-ad4f-4e31-8361-ab98bfb7d1d0,2028,2,00:12:09.728,57,9,151,0.084387,17,Pressure,213,Sevilla,3,From Free Kick,217,Barcelona,,,"['48a545a8-8e18-43a5-a722-6fc17ce54f78', '5bb58dec-0ee6-4c97-8675-5ba5617d36d1']",,"[20.6, 55.8]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.728,2.1959999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8584304360422313
5bb58dec-0ee6-4c97-8675-5ba5617d36d1,2029,2,00:12:09.761,57,9,151,1.114861,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0050d898-ad4f-4e31-8361-ab98bfb7d1d0', '2604b344-1da5-4542-bd02-7ab9f2413579']",,"[99.5, 20.5]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,3497.0,Vicente Iborra De La Fuente,18.204395,0.9492697,3.0,High Pass,"[110.1, 35.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,7be02bdc-ff76-4448-8838-2611b6658499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,729.761,0.03300000000001546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7676463155079241
2604b344-1da5-4542-bd02-7ab9f2413579,2030,2,00:12:10.842,57,10,151,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['5bb58dec-0ee6-4c97-8675-5ba5617d36d1'],,"[110.1, 35.3]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.842,1.0810000000000173,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6871498389311307
7be02bdc-ff76-4448-8838-2611b6658499,2031,2,00:12:10.842,57,10,151,0.965658,16,Shot,213,Sevilla,3,From Free Kick,213,Sevilla,,,['035b1c9a-6452-4220-bc68-9ef18d89407e'],,"[112.9, 37.7]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22399516,"[120.0, 43.3, 0.2]",5bb58dec-0ee6-4c97-8675-5ba5617d36d1,37.0,Head,87.0,Open Play,97.0,Goal,93.0,Normal,"[{'location': [119.2, 40.2], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 46.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.1, 39.5], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.3, 39.2], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.3, 47.8], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.2, 36.4], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.8, 26.9], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.6, 25.7], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.9, 26.2], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 28.0], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 22.8], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.1, 34.5], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 35.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 50.8], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,730.842,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.33670994712508406
035b1c9a-6452-4220-bc68-9ef18d89407e,2032,2,00:12:11.808,57,11,151,0.0,23,Goal Keeper,213,Sevilla,3,From Free Kick,217,Barcelona,,,['7be02bdc-ff76-4448-8838-2611b6658499'],,"[0.9, 39.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,26.0,Goal Conceded,,55.0,No Touch,,,,,,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.808,0.9660000000000082,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3950560582304864
9a6fd22d-e722-4c2d-8b6f-56fc979ea20d,2033,2,00:13:32.552,58,32,152,0.586182,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['c2868026-36bf-49e3-9267-69b841766958'],,"[61.0, 40.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5246.0,Luis Alberto Suárez Díaz,4.2059484,1.8850282,1.0,Ground Pass,"[59.7, 44.1]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.552,80.74400000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8403931779900804
c2868026-36bf-49e3-9267-69b841766958,2034,2,00:13:33.139,58,33,152,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['9a6fd22d-e722-4c2d-8b6f-56fc979ea20d'],,"[59.7, 44.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.139,0.5869999999999891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37185492018496913
27378c1e-d299-4c05-8353-0408671b31d8,2035,2,00:13:33.139,58,33,152,1.284963,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['55c91560-7e42-4767-bed7-66f2f9bddce6'],,"[59.7, 44.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5203.0,Sergio Busquets i Burgos,9.633276,-2.2974386,1.0,Ground Pass,"[53.3, 36.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.139,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9549669386338135
55c91560-7e42-4767-bed7-66f2f9bddce6,2036,2,00:13:34.424,58,34,152,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['27378c1e-d299-4c05-8353-0408671b31d8'],,"[53.3, 36.9]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.424,1.2849999999999682,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5488688706028202
c47bd5d1-09c0-4359-bb7d-d2df47388276,2037,2,00:13:34.424,58,34,152,0.593318,43,Carry,217,Barcelona,9,From Kick Off,217,Barcelona,,,"['3afd4cb2-d6c7-4c81-a522-6907bb97012a', '55c91560-7e42-4767-bed7-66f2f9bddce6']",,"[53.3, 36.9]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,"[53.1, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.424,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8906771857789236
3afd4cb2-d6c7-4c81-a522-6907bb97012a,2038,2,00:13:35.017,58,35,152,1.285817,30,Pass,217,Barcelona,9,From Kick Off,217,Barcelona,,,['6ee53757-78eb-43a3-9cb3-8ea4f1f01079'],,"[53.1, 43.9]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,5470.0,Ivan Rakitić,12.4169235,1.7081376,1.0,Ground Pass,"[51.4, 56.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.017,0.5930000000000746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.028716364693414653
6ee53757-78eb-43a3-9cb3-8ea4f1f01079,2039,2,00:13:36.303,58,36,152,,42,Ball Receipt*,217,Barcelona,9,From Kick Off,217,Barcelona,,,['3afd4cb2-d6c7-4c81-a522-6907bb97012a'],,"[51.4, 56.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.303,1.2859999999999445,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5867667131780682
