id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_outswinging,out,interception_outcome_id,interception_outcome_name,pass_through_ball,off_camera,duel_outcome_id,duel_outcome_name,pass_switch,foul_won_defensive,miscontrol_aerial_won,shot_first_time,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_one_on_one,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_cut_back,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,clearance_other,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
1a2ca367-e247-41ea-9fae-54e975b62b69,2972,2,00:37:52.096,82,52,181,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['72a92330-e054-4af5-9454-6c31a17341c3'],"[5.2, 48.7]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.096,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7928337056752709
f42b86c8-4da7-47fe-8855-48974f9ab2dc,2973,2,00:37:52.096,82,52,181,12.791354,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1a2ca367-e247-41ea-9fae-54e975b62b69', 'edd4e735-16ee-4d49-98d6-b0f54e99bb88']","[5.2, 48.7]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,,,,,,,,,,,,"[19.5, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.096,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49775002716786343
edd4e735-16ee-4d49-98d6-b0f54e99bb88,2974,2,00:38:04.887,83,4,181,3.227427,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['40bf24de-c80c-470b-a60f-8e30f5c3501c', 'a21d5c79-18d3-4e90-891e-1daa63adc5a3']","[19.5, 60.9]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,6566.0,Borja González Tomás,57.51956,-0.02608104,3.0,High Pass,"[77.0, 59.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.887,12.791000000000167,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4011975380100976
a21d5c79-18d3-4e90-891e-1daa63adc5a3,2975,2,00:38:08.114,83,8,181,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['edd4e735-16ee-4d49-98d6-b0f54e99bb88'],"[80.0, 58.8]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.114,3.2269999999998618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.054030715120898964
40bf24de-c80c-470b-a60f-8e30f5c3501c,2976,2,00:38:08.114,83,8,181,2.218814,30,Pass,322,Eibar,1,Regular Play,214,Espanyol,,,"['4e52803b-e36a-4906-939b-8831322fdd48', '5fde310d-8ffc-4014-9573-58f945a6f11a', 'edd4e735-16ee-4d49-98d6-b0f54e99bb88']","[43.1, 20.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,23924.0,Mamadou Sylla Diallo,26.145746,0.23941286,3.0,High Pass,"[68.5, 26.9]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.114,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.30975320063954936
5fde310d-8ffc-4014-9573-58f945a6f11a,2977,2,00:38:10.333,83,10,181,,42,Ball Receipt*,322,Eibar,1,Regular Play,214,Espanyol,,,['40bf24de-c80c-470b-a60f-8e30f5c3501c'],"[68.7, 26.7]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.333,2.219000000000051,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6889554449255173
52d6c277-8663-448c-bb0f-a414a7824907,2978,2,00:38:10.333,83,10,181,0.0,4,Duel,322,Eibar,1,Regular Play,214,Espanyol,,,['4e52803b-e36a-4906-939b-8831322fdd48'],"[68.5, 26.9]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.333,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8316747193421287
4e52803b-e36a-4906-939b-8831322fdd48,2979,2,00:38:10.333,83,10,181,1.63628,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['40bf24de-c80c-470b-a60f-8e30f5c3501c', '52d6c277-8663-448c-bb0f-a414a7824907', 'e649d4cd-1ec8-4728-9cca-708fe9cf62e2']","[51.6, 53.2]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6712.0,Gonzalo Escalante,15.199013,-0.593477,3.0,High Pass,"[64.2, 44.7]",,,66.0,Recovery,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.333,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8112093934428656
e649d4cd-1ec8-4728-9cca-708fe9cf62e2,2980,2,00:38:11.969,83,11,181,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['4e52803b-e36a-4906-939b-8831322fdd48'],"[64.2, 44.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.969,1.6359999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9714431145373008
9d1bace6-82e9-49ad-aca2-b009b2d6120f,2981,2,00:38:11.969,83,11,181,2.829216,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['49bc61c8-0d5f-415e-8d72-cbdc8ac2d4b2', 'adc1bb70-0a0d-4d9c-8ab8-2188245500b6']","[64.2, 44.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,5687.0,Takashi Inui,20.565262,-0.5245743,3.0,High Pass,"[82.0, 34.4]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.969,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.36952432611582486
49bc61c8-0d5f-415e-8d72-cbdc8ac2d4b2,2982,2,00:38:14.799,83,14,181,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['9d1bace6-82e9-49ad-aca2-b009b2d6120f'],"[71.9, 37.2]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.799,2.8299999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06850134202688518
adc1bb70-0a0d-4d9c-8ab8-2188245500b6,2983,2,00:38:14.799,83,14,182,2.763719,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['9d1bace6-82e9-49ad-aca2-b009b2d6120f', 'b0b31b63-ebf3-41ed-9775-62e008d00cb3']","[38.1, 45.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,23974.0,Roberto Antonio Correa Silva,17.663805,1.4345037,1.0,Ground Pass,"[40.5, 63.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.799,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4252512020849676
b0b31b63-ebf3-41ed-9775-62e008d00cb3,2984,2,00:38:17.562,83,17,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['adc1bb70-0a0d-4d9c-8ab8-2188245500b6'],"[40.5, 63.2]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.562,2.76299999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27409148222184365
7807c25a-cd29-414a-a9ae-3ccfab27f0ba,2985,2,00:38:17.562,83,17,182,2.369936,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7047a8e8-845c-45bb-bbb5-f7fabef9104a', 'b0b31b63-ebf3-41ed-9775-62e008d00cb3']","[40.5, 63.2]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,"[41.1, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.562,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18721058395131984
7047a8e8-845c-45bb-bbb5-f7fabef9104a,2986,2,00:38:19.932,83,19,182,0.849037,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['6e2d079c-8261-40bb-af68-079b48e79efb'],"[41.1, 68.0]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,5598.0,Óscar Esau Duarte Gaitán,13.943099,-1.0365268,1.0,Ground Pass,"[48.2, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.932,2.369999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.07992219994347638
1a6fb382-5423-4496-8b55-3394459dbd8f,2987,2,00:38:20.712,83,20,182,0.467845,17,Pressure,214,Espanyol,1,Regular Play,322,Eibar,,,"['6e2d079c-8261-40bb-af68-079b48e79efb', 'a4318e65-2b29-4b29-9e81-b7768fb4f543']","[68.9, 24.1]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.712,0.7800000000002001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6347361215277267
6e2d079c-8261-40bb-af68-079b48e79efb,2988,2,00:38:20.781,83,20,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1a6fb382-5423-4496-8b55-3394459dbd8f', '7047a8e8-845c-45bb-bbb5-f7fabef9104a']","[48.2, 56.0]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.781,0.06899999999995998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7236559234283011
a4318e65-2b29-4b29-9e81-b7768fb4f543,2989,2,00:38:20.781,83,20,182,1.622053,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1a6fb382-5423-4496-8b55-3394459dbd8f', '4c5da7f7-57ea-454a-8337-bc60e585b87b']","[49.7, 55.8]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,6762.0,Álvaro González Soberón,18.445868,2.7872636,1.0,Ground Pass,"[32.4, 62.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.781,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5707369440028707
4c5da7f7-57ea-454a-8337-bc60e585b87b,2990,2,00:38:22.403,83,22,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['a4318e65-2b29-4b29-9e81-b7768fb4f543'],"[32.4, 62.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.403,1.6219999999998436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6802484940957125
8a5f0d49-8324-4ce6-ba8c-f4e16b10731c,2991,2,00:38:22.403,83,22,182,1.331377,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['18d12185-82ce-4038-a5f2-63ff497e3802', '4c5da7f7-57ea-454a-8337-bc60e585b87b', 'dfc05f07-41b6-4370-9df6-69bfbe6ed373']","[32.4, 62.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[33.9, 68.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.403,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.885263987322916
dfc05f07-41b6-4370-9df6-69bfbe6ed373,2992,2,00:38:23.322,83,23,182,0.585794,17,Pressure,214,Espanyol,1,Regular Play,322,Eibar,,,"['18d12185-82ce-4038-a5f2-63ff497e3802', '8a5f0d49-8324-4ce6-ba8c-f4e16b10731c']","[86.5, 14.5]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.322,0.9190000000003238,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6756417089533302
18d12185-82ce-4038-a5f2-63ff497e3802,2993,2,00:38:23.735,83,23,182,1.731624,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['b72e7dd9-b6bd-4dd4-8ae3-5f65d8ee762e', 'dfc05f07-41b6-4370-9df6-69bfbe6ed373']","[33.9, 68.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,23924.0,Mamadou Sylla Diallo,29.024128,-0.124354996,3.0,High Pass,"[62.7, 65.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.735,0.4130000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3941576498794209
b72e7dd9-b6bd-4dd4-8ae3-5f65d8ee762e,2994,2,00:38:25.466,83,25,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['18d12185-82ce-4038-a5f2-63ff497e3802'],"[62.7, 65.2]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.466,1.7309999999997672,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7816963733885188
a226df9f-48a3-4758-80f2-c6c5cde20f1e,2995,2,00:38:25.466,83,25,182,1.852756,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['177cf6eb-64c0-4225-8d45-ec295c9e5c47', 'b72e7dd9-b6bd-4dd4-8ae3-5f65d8ee762e', 'da9b6b20-6f21-49a7-8629-15413de1c242']","[62.7, 65.2]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,"[57.4, 63.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.466,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19720926493076696
da9b6b20-6f21-49a7-8629-15413de1c242,2996,2,00:38:25.546,83,25,182,1.325188,17,Pressure,214,Espanyol,1,Regular Play,322,Eibar,,,['a226df9f-48a3-4758-80f2-c6c5cde20f1e'],"[54.8, 16.2]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.546,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.07660813922392706
177cf6eb-64c0-4225-8d45-ec295c9e5c47,2997,2,00:38:27.319,83,27,182,0.0,3,Dispossessed,214,Espanyol,1,Regular Play,214,Espanyol,,,['515e7fc2-a2bc-4d7e-8d8c-33e56f0d74a1'],"[57.4, 63.0]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.319,1.7730000000001382,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9538425190861655
515e7fc2-a2bc-4d7e-8d8c-33e56f0d74a1,2998,2,00:38:27.319,83,27,182,0.0,4,Duel,214,Espanyol,1,Regular Play,322,Eibar,,,['177cf6eb-64c0-4225-8d45-ec295c9e5c47'],"[62.7, 17.1]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.319,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22026844322307548
7c87cadd-4c35-47d1-86b2-e987d85e275f,2999,2,00:38:28.255,83,28,182,2.967985,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['d8a7e81b-9227-4a7c-9708-3cd9abb2639b', 'e35f8802-c6eb-49b9-9d46-cff609307e30']","[43.5, 67.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,23924.0,Mamadou Sylla Diallo,42.03808,-0.4636476,3.0,High Pass,"[81.1, 48.5]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.255,0.9360000000001492,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.42461350577858514
d8a7e81b-9227-4a7c-9708-3cd9abb2639b,3000,2,00:38:31.223,83,31,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7c87cadd-4c35-47d1-86b2-e987d85e275f'],"[62.7, 54.5]",23924.0,Mamadou Sylla Diallo,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.223,2.967999999999847,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.609080214566687
e35f8802-c6eb-49b9-9d46-cff609307e30,3001,2,00:38:31.223,83,31,182,2.989799,30,Pass,214,Espanyol,1,Regular Play,322,Eibar,,,"['036390c3-320b-4a65-95cc-6e40c9d05895', '7c87cadd-4c35-47d1-86b2-e987d85e275f']","[39.0, 31.6]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,27462.0,Xabier Iruretagoiena Aranzamendi,22.495556,2.5683856,3.0,High Pass,"[20.1, 43.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.223,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7892108711997886
036390c3-320b-4a65-95cc-6e40c9d05895,3002,2,00:38:34.213,83,34,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,322,Eibar,,,['e35f8802-c6eb-49b9-9d46-cff609307e30'],"[20.1, 43.8]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.213,2.9900000000002365,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10758764539220378
53dd610c-b294-4f06-8047-5b06e2abe822,3003,2,00:38:34.213,83,34,182,4.012446,30,Pass,214,Espanyol,1,Regular Play,322,Eibar,,,"['175079c3-c2ca-49c5-9865-960b0891df8a', '592ba796-2a6e-4875-ba68-f88d91880a5a']","[19.7, 44.2]",27462.0,Xabier Iruretagoiena Aranzamendi,1.0,Goalkeeper,6712.0,Gonzalo Escalante,37.900528,0.0052769957,3.0,High Pass,"[57.6, 44.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.213,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7897163180137597
175079c3-c2ca-49c5-9865-960b0891df8a,3004,2,00:38:38.225,83,38,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,322,Eibar,,,['53dd610c-b294-4f06-8047-5b06e2abe822'],"[50.7, 46.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.225,4.011999999999716,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9181179350491229
592ba796-2a6e-4875-ba68-f88d91880a5a,3005,2,00:38:38.225,83,38,182,1.587729,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['53dd610c-b294-4f06-8047-5b06e2abe822', 'ab476733-7e99-4235-a0be-8eb4c8d39215']","[62.5, 35.7]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,24072.0,Salvador Sevilla López,12.509996,-0.9672739,2.0,Low Pass,"[69.6, 25.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.225,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.23113793378748193
ab476733-7e99-4235-a0be-8eb4c8d39215,3006,2,00:38:39.813,83,39,182,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['592ba796-2a6e-4875-ba68-f88d91880a5a'],"[69.6, 25.4]",24072.0,Salvador Sevilla López,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.813,1.5880000000001928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.815125654290826
