id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
33154e4a-4745-4526-a233-59a021e26987,2618,2,00:18:27.678,63,27,140,1.269313,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3a0897ae-2bb2-49f2-b701-af5c2e3f1c02'],,"[40.1, 65.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6794.0,Gustavo Daniel Cabral Cáceres,11.454257,-1.7818897,1.0,Ground Pass,"[37.7, 53.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.678,1.7700000000002092,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5717172532743895
3a0897ae-2bb2-49f2-b701-af5c2e3f1c02,2619,2,00:18:28.947,63,28,140,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['33154e4a-4745-4526-a233-59a021e26987'],,"[37.7, 53.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.947,1.268999999999778,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08320298484738176
3c875dbd-3ee1-4cd0-9ea3-e2ceb8f97d42,2620,2,00:18:28.947,63,28,140,1.007528,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3a0897ae-2bb2-49f2-b701-af5c2e3f1c02', '7e98ef83-ba8d-4370-83f0-84e37f9f7faf']",,"[37.7, 53.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[39.7, 53.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.947,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1205029753747906
7e98ef83-ba8d-4370-83f0-84e37f9f7faf,2621,2,00:18:29.955,63,29,140,1.076851,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['39e6b1aa-8427-433d-91a4-53e5d5ba3f8e'],,"[39.7, 53.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,19668.0,Augusto Matías Fernández,11.182576,-0.44365028,1.0,Ground Pass,"[49.8, 49.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.955,1.0080000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5262256386764657
39e6b1aa-8427-433d-91a4-53e5d5ba3f8e,2622,2,00:18:31.032,63,31,140,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7e98ef83-ba8d-4370-83f0-84e37f9f7faf'],,"[49.8, 49.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.032,1.0769999999999982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09326900834689589
bfed2123-0852-4a36-9ede-c3890edb9e77,2623,2,00:18:31.032,63,31,140,4.571064,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['39e6b1aa-8427-433d-91a4-53e5d5ba3f8e', 'fd793769-bf46-4cc8-9832-d54169819eb3']",,"[49.8, 49.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[66.8, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.032,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5041730564102234
fd793769-bf46-4cc8-9832-d54169819eb3,2624,2,00:18:35.603,63,35,140,1.64702,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['10f286a5-1e79-4324-b7c6-f381ddcbbe8b'],,"[66.8, 54.4]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,26.974247,1.1303618,2.0,Low Pass,"[78.3, 78.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.603,4.57100000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6178510746498155
10f286a5-1e79-4324-b7c6-f381ddcbbe8b,2625,2,00:18:37.250,63,37,140,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['fd793769-bf46-4cc8-9832-d54169819eb3'],,"[78.3, 78.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.25,1.6469999999999345,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13980562359563953
23b42fe4-837c-492c-bd49-74da1a295dfd,2626,2,00:18:37.250,63,37,140,2.052452,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['10f286a5-1e79-4324-b7c6-f381ddcbbe8b', 'd66379a1-b456-4022-9be6-fdb50a3305eb']",,"[78.3, 78.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[80.7, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.25,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36466835969164857
d66379a1-b456-4022-9be6-fdb50a3305eb,2627,2,00:18:39.302,63,39,140,2.961026,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['7105822a-d448-41db-99aa-3a06b4281344', 'ba5142c6-60cf-4d27-8148-935d21aa14e1']",,"[80.7, 72.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,19668.0,Augusto Matías Fernández,33.407333,-1.9446324,1.0,Ground Pass,"[68.5, 41.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.302,2.0519999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5981020270173965
ba5142c6-60cf-4d27-8148-935d21aa14e1,2628,2,00:18:42.263,63,42,140,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['d66379a1-b456-4022-9be6-fdb50a3305eb'],,"[70.9, 52.5]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.263,2.9610000000000127,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5993518965892979
7105822a-d448-41db-99aa-3a06b4281344,2629,2,00:18:42.263,63,42,141,0.0,2,Ball Recovery,208,Las Palmas,6,From Counter,208,Las Palmas,,,['d66379a1-b456-4022-9be6-fdb50a3305eb'],,"[51.6, 38.4]",10755.0,Jonathan Viera Ramos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.263,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17600907782051822
d435f504-3ae5-4b63-9982-521e94402a0c,2630,2,00:18:42.263,63,42,141,3.134997,43,Carry,208,Las Palmas,6,From Counter,208,Las Palmas,,,"['7105822a-d448-41db-99aa-3a06b4281344', '90df79c9-afba-44d2-9703-eee14cef7133', 'bc8f748c-8ee0-4c77-a12a-e8544a8f48d9']",,"[51.6, 38.4]",10755.0,Jonathan Viera Ramos,13.0,Right Center Midfield,,,,,,,,,,,,"[76.1, 40.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.263,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9506682809570043
bc8f748c-8ee0-4c77-a12a-e8544a8f48d9,2631,2,00:18:43.724,63,43,141,1.892133,17,Pressure,208,Las Palmas,6,From Counter,209,Celta Vigo,,,"['90df79c9-afba-44d2-9703-eee14cef7133', 'd435f504-3ae5-4b63-9982-521e94402a0c']",,"[56.8, 42.2]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.724,1.4610000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.34820355720066465
90df79c9-afba-44d2-9703-eee14cef7133,2632,2,00:18:45.398,63,45,141,1.65653,30,Pass,208,Las Palmas,6,From Counter,208,Las Palmas,,,"['bc8f748c-8ee0-4c77-a12a-e8544a8f48d9', 'e3d17451-bf9f-4dae-b44a-a6dcd2f945f0']",,"[76.1, 40.0]",10755.0,Jonathan Viera Ramos,13.0,Right Center Midfield,8167.0,Sergio Ezequiel Araújo,20.753073,0.7274427,1.0,Ground Pass,"[91.6, 53.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541edacb-9c0e-4660-a3fc-67a782f899d0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.398,1.6739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5802664148809332
e3d17451-bf9f-4dae-b44a-a6dcd2f945f0,2633,2,00:18:47.055,63,47,141,,42,Ball Receipt*,208,Las Palmas,6,From Counter,208,Las Palmas,,,['90df79c9-afba-44d2-9703-eee14cef7133'],,"[91.6, 53.8]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.055,1.6570000000001528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9501151989489496
44ef599d-5048-43df-bf14-a08f48157993,2634,2,00:18:47.055,63,47,141,1.03558,43,Carry,208,Las Palmas,6,From Counter,208,Las Palmas,,,"['541edacb-9c0e-4660-a3fc-67a782f899d0', 'e3d17451-bf9f-4dae-b44a-a6dcd2f945f0']",,"[91.6, 53.8]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,"[104.2, 56.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.055,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.806290169757914
541edacb-9c0e-4660-a3fc-67a782f899d0,2635,2,00:18:48.090,63,48,141,0.461017,16,Shot,208,Las Palmas,6,From Counter,208,Las Palmas,,,['60301045-a616-4cd8-b09a-d958fc11fbeb'],,"[104.2, 56.5]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050409634,"[115.2, 45.6, 1.6]",40.0,Right Foot,87.0,Open Play,100.0,Saved,93.0,Normal,"[{'location': [115.4, 45.3], 'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.3, 46.6], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.0, 55.1], 'player': {'id': 6890, 'name': 'Andreu Fontàs Prat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 53.2], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 43.9], 'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.9, 42.6], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 51.8], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,90df79c9-afba-44d2-9703-eee14cef7133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,1128.09,1.0349999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5386355918500064
60301045-a616-4cd8-b09a-d958fc11fbeb,2636,2,00:18:48.551,63,48,141,0.0,23,Goal Keeper,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,['541edacb-9c0e-4660-a3fc-67a782f899d0'],,"[4.7, 34.8]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,59.0,Touched Out,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.551,0.46100000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22137202631550557
1b6587d6-c746-4508-89b5-085351441941,2637,2,00:19:13.557,64,13,142,1.378868,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,['b35219c2-7c49-48a4-9851-61275104ddbf'],,"[120.0, 80.0]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,39.81168,-1.6739641,3.0,High Pass,"[115.9, 40.4]",38.0,Left Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.557,25.006000000000085,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4854954781624877
b35219c2-7c49-48a4-9851-61275104ddbf,2638,2,00:19:14.936,64,14,142,0.0,9,Clearance,208,Las Palmas,2,From Corner,209,Celta Vigo,,,['1b6587d6-c746-4508-89b5-085351441941'],,"[4.2, 39.7]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.936,1.3789999999999054,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5186612355390073
197c3e9c-9452-42f3-9e08-10cef5cbe11f,2639,2,00:19:18.457,64,18,142,0.377954,30,Pass,208,Las Palmas,2,From Corner,208,Las Palmas,,,"['d811f7f7-7ddf-46df-ac7e-d29da328b1b1', 'ecc2dede-207a-4921-a706-c16038b98e6d']",,"[116.7, 62.6]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,8440.0,Aythami Artiles Oliva,10.316007,-1.7757963,3.0,High Pass,"[114.6, 52.5]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.457,3.5210000000001855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7220169166104654
d811f7f7-7ddf-46df-ac7e-d29da328b1b1,2640,2,00:19:18.835,64,18,142,,42,Ball Receipt*,208,Las Palmas,2,From Corner,208,Las Palmas,,,['197c3e9c-9452-42f3-9e08-10cef5cbe11f'],,"[112.6, 44.1]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.835,0.37799999999992906,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39073675270197084
ecc2dede-207a-4921-a706-c16038b98e6d,2641,2,00:19:18.835,64,18,142,0.0,9,Clearance,208,Las Palmas,2,From Corner,209,Celta Vigo,,,['197c3e9c-9452-42f3-9e08-10cef5cbe11f'],,"[5.5, 27.6]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.835,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7478145327379728
4f96d2e5-1b11-49bc-8115-7609a8c24c02,2642,2,00:19:21.058,64,21,142,0.0,2,Ball Recovery,208,Las Palmas,2,From Corner,208,Las Palmas,,,,,"[95.1, 46.7]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.058,2.2229999999999563,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.660510023518036
df5562b6-1835-461a-8762-e298a63dfd4f,2643,2,00:19:21.098,64,21,142,1.054985,16,Shot,208,Las Palmas,2,From Corner,208,Las Palmas,,,['70f0a89c-b733-4f14-a967-8be65308624e'],,"[93.2, 47.7]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018873325,"[120.0, 34.8, 0.2]",40.0,Right Foot,87.0,Open Play,98.0,Off T,91.0,Half Volley,"[{'location': [106.1, 34.3], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 36.9], 'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.5, 46.0], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.8, 43.7], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 40.6], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.2, 60.6], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.8, 50.1], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.6, 46.8], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.7, 42.0], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [91.2, 51.7], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [117.9, 41.0], 'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 46.1], 'player': {'id': 6890, 'name': 'Andreu Fontàs Prat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 52.1], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.7, 61.5], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.7, 62.6], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.4, 47.3], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.6, 34.0], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [108.3, 30.4], 'player': {'id': 8167, 'name': 'Sergio Ezequiel Araújo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.098,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7843797679217005
70f0a89c-b733-4f14-a967-8be65308624e,2644,2,00:19:22.153,64,22,142,0.0,23,Goal Keeper,208,Las Palmas,2,From Corner,209,Celta Vigo,,,['df5562b6-1835-461a-8762-e298a63dfd4f'],,"[2.2, 39.1]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,"[2.2, 39.1]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.153,1.0550000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9854789417145151
d2335318-7e9e-4ea1-93c4-5ba51e5c2c55,2645,2,00:19:42.728,64,42,143,1.261116,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['dbd1cee2-502d-4a52-8aae-e00aef2a9b32'],True,"[7.0, 44.1]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6890.0,Andreu Fontàs Prat,32.69312,-0.7464568,1.0,Ground Pass,"[31.0, 21.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.728,20.575000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7463890480419599
