id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,out,shot_first_time,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_straight,clearance_aerial_won,clearance_head,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,pass_outswinging,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_inswinging,shot_aerial_won,block_offensive,pass_no_touch,dribble_nutmeg,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_miscommunication,pass_deflected,pass_goal_assist,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,block_save_block,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a832436e-0192-4a0b-9ff1-deaf91d6dab3,1237,1,00:31:42.027,31,42,74,0.851326,30,Pass,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,['1875580c-d59a-4e0e-97d9-e7b327a3c02b'],,"[26.3, 77.7]",186264.0,Foued Kadir,12.0,Right Midfield,5671.0,Alfred John Momar N''Diaye,8.273452,-0.13335025,1.0,Ground Pass,"[34.5, 76.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.027,0.8489999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.945495379883607
1875580c-d59a-4e0e-97d9-e7b327a3c02b,1238,1,00:31:42.879,31,42,74,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,['a832436e-0192-4a0b-9ff1-deaf91d6dab3'],,"[34.5, 76.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.879,0.8519999999998618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7394207748354892
d5677b05-63ce-433e-919b-14d46f917365,1239,1,00:31:42.879,31,42,74,0.0723,43,Carry,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,"['1875580c-d59a-4e0e-97d9-e7b327a3c02b', '73099807-f2c5-4c33-a5fb-6c229e9b4932']",,"[34.5, 76.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[34.5, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.879,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33913574655461576
73099807-f2c5-4c33-a5fb-6c229e9b4932,1240,1,00:31:42.951,31,42,74,1.429103,30,Pass,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,"['4cdf2c22-6467-4de3-8210-f40477b2bf88', 'a8b8b791-d50c-4a2b-995b-37830e6b465f']",,"[34.5, 76.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,27348.0,Ricky van Wolfswinkel,11.90966,-0.7140907,1.0,Ground Pass,"[43.5, 68.8]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.951,0.07200000000011642,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4837754243101531
a8b8b791-d50c-4a2b-995b-37830e6b465f,1241,1,00:31:44.380,31,44,74,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,['73099807-f2c5-4c33-a5fb-6c229e9b4932'],,"[47.3, 71.0]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.38,1.4290000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011204397351527229
4cdf2c22-6467-4de3-8210-f40477b2bf88,1242,1,00:31:44.380,31,44,74,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['73099807-f2c5-4c33-a5fb-6c229e9b4932'],,"[76.6, 11.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.38,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9075349323140859
cb2d0b80-c0b2-4e96-b723-9617c7a2faf3,1243,1,00:31:44.380,31,44,74,0.698742,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['4cdf2c22-6467-4de3-8210-f40477b2bf88', '974e067e-1fb2-41c5-a6c6-be12c6681198']",,"[76.6, 11.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.2, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.38,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6684597232676517
974e067e-1fb2-41c5-a6c6-be12c6681198,1244,1,00:31:45.079,31,45,74,1.348786,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['efea8a1e-5cb1-4558-a463-7347e8d7423d'],,"[77.2, 9.1]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,23994.0,Alejandro Menéndez Díez,14.941218,-0.4875951,1.0,Ground Pass,"[90.4, 2.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.079,0.6989999999998417,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.009038276258465983
05eb3062-b1a4-4ed0-ad85-119662257c08,1245,1,00:31:46.120,31,46,74,0.466063,17,Pressure,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,"['1c30456e-e8f7-4ddc-ba4d-a6df212cb144', '1ebb1047-4a74-4361-a42c-52d5148679e3', 'efea8a1e-5cb1-4558-a463-7347e8d7423d']",,"[29.7, 78.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.12,1.04099999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4866285421603439
efea8a1e-5cb1-4558-a463-7347e8d7423d,1246,1,00:31:46.428,31,46,74,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['05eb3062-b1a4-4ed0-ad85-119662257c08', '974e067e-1fb2-41c5-a6c6-be12c6681198']",,"[90.4, 2.1]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.428,0.3080000000002201,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7695478695428619
1ebb1047-4a74-4361-a42c-52d5148679e3,1247,1,00:31:46.428,31,46,74,0.098136,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['05eb3062-b1a4-4ed0-ad85-119662257c08', '1c30456e-e8f7-4ddc-ba4d-a6df212cb144', '4890748c-47ab-4cda-8e77-4da6cb5893e6', 'efea8a1e-5cb1-4558-a463-7347e8d7423d']",,"[90.4, 2.1]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,"[89.1, 2.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.428,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5930264709734241
4890748c-47ab-4cda-8e77-4da6cb5893e6,1248,1,00:31:46.526,31,46,74,0.0,22,Foul Committed,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,"['1c30456e-e8f7-4ddc-ba4d-a6df212cb144', '1ebb1047-4a74-4361-a42c-52d5148679e3']",,"[31.0, 77.5]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,1906.526,0.09799999999995634,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.512299692885183
1c30456e-e8f7-4ddc-ba4d-a6df212cb144,1249,1,00:31:46.526,31,46,74,0.0,21,Foul Won,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['05eb3062-b1a4-4ed0-ad85-119662257c08', '4890748c-47ab-4cda-8e77-4da6cb5893e6']",,"[89.1, 2.6]",23994.0,Alejandro Menéndez Díez,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.526,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15454832519782125
b27343b5-ef69-45ce-9ce9-782829b7fdc1,1250,1,00:32:53.836,32,53,75,1.509891,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['75dc9c48-397f-4815-bc0d-54bdbbb6c0f9'],,"[87.6, 3.2]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,37.561817,0.961379,3.0,High Pass,"[109.1, 34.0]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.836,67.30999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.12771702155902354
75dc9c48-397f-4815-bc0d-54bdbbb6c0f9,1251,1,00:32:55.346,32,55,75,0.0,9,Clearance,1041,Sporting Gijón,3,From Free Kick,218,Real Betis,,,['b27343b5-ef69-45ce-9ce9-782829b7fdc1'],,"[11.0, 46.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.346,1.509999999999991,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21310273696597948
94a6f0d5-fd54-442b-93e6-20e2dada3bc4,1252,1,00:32:56.136,32,56,75,3.154119,30,Pass,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['a8a2b0f7-554b-41d7-8143-45fe6c8bd8a1'],,"[93.9, 27.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,23848.0,Carlos Carmona Bonet,21.431053,-0.80849636,3.0,High Pass,"[108.7, 11.8]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.136,0.7899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9340352725279685
a8a2b0f7-554b-41d7-8143-45fe6c8bd8a1,1253,1,00:32:59.290,32,59,75,,42,Ball Receipt*,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['94a6f0d5-fd54-442b-93e6-20e2dada3bc4'],,"[108.7, 11.8]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.29,3.1539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35617501951982966
1e1dbbb0-562a-4aae-9eb7-854cc85cd3c8,1254,1,00:32:59.290,32,59,75,0.042008,43,Carry,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,"['1fa2e2e3-3acf-4ac3-a29f-028e8196826c', '3bf1f81a-d1b8-4f92-b08c-0e6edbae75e6', 'a8a2b0f7-554b-41d7-8143-45fe6c8bd8a1']",,"[108.7, 11.8]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,"[108.7, 11.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.29,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6130896800204162
1fa2e2e3-3acf-4ac3-a29f-028e8196826c,1255,1,00:32:59.332,32,59,75,0.0,22,Foul Committed,1041,Sporting Gijón,3,From Free Kick,218,Real Betis,,,"['1e1dbbb0-562a-4aae-9eb7-854cc85cd3c8', '3bf1f81a-d1b8-4f92-b08c-0e6edbae75e6']",,"[11.4, 68.3]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.332,0.0420000000001437,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5127861928091948
3bf1f81a-d1b8-4f92-b08c-0e6edbae75e6,1256,1,00:32:59.332,32,59,75,0.0,21,Foul Won,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['1fa2e2e3-3acf-4ac3-a29f-028e8196826c'],,"[108.7, 11.8]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.332,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13505076533727056
98b7241c-7dc3-423c-a2eb-ec2515f71b7c,1257,1,00:33:55.128,33,55,76,1.06151,16,Shot,1041,Sporting Gijón,3,From Free Kick,1041,Sporting Gijón,,,['d67900c7-8677-4dc7-ac4a-398542cd3ef0'],,"[106.9, 17.2]",23848.0,Carlos Carmona Bonet,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007958407,"[119.4, 37.2, 2.3]",,100.0,Saved,93.0,Normal,40.0,Right Foot,62.0,Free Kick,"[{'location': [93.0, 35.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.7, 51.8], 'player': {'id': 23994, 'name': 'Alejandro Menéndez Díez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [100.6, 44.3], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.8, 42.4], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.5, 38.7], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.9, 46.0], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.0, 33.5], 'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.0, 34.3], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.4, 35.8], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.5, 43.6], 'player': {'id': 186264, 'name': 'Foued Kadir'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.9, 36.8], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.2, 37.6], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.6, 47.8], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 43.5], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.0, 40.1], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.7, 35.8], 'player': {'id': 27348, 'name': 'Ricky van Wolfswinkel'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.6, 27.0], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.3, 38.1], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 26.6], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.128,55.79599999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8886818239543268
d67900c7-8677-4dc7-ac4a-398542cd3ef0,1258,1,00:33:56.190,33,56,76,0.0,23,Goal Keeper,1041,Sporting Gijón,3,From Free Kick,218,Real Betis,,,['98b7241c-7dc3-423c-a2eb-ec2515f71b7c'],,"[0.9, 42.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,,,,,,,,,,59.0,Touched Out,,,,,39.0,Left Hand,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.19,1.0620000000001255,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29480031944905905
fdd53d3d-4f1e-4bd5-984d-4fe57c1324f4,1259,1,00:34:22.926,34,22,77,1.230657,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['01fe5762-1605-42a2-8543-3d67152c9924'],,"[120.0, 0.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,31.653751,1.6975024,3.0,High Pass,"[116.0, 31.5]",61.0,Corner,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2062.926,26.735999999999876,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6886839662787256
01fe5762-1605-42a2-8543-3d67152c9924,1260,1,00:34:24.156,34,24,77,0.0,9,Clearance,1041,Sporting Gijón,2,From Corner,218,Real Betis,,,['fdd53d3d-4f1e-4bd5-984d-4fe57c1324f4'],,"[4.1, 48.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.156,1.2300000000000182,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011063146158441839
9e444174-2629-4652-8402-e8f5eeace2e9,1261,1,00:34:29.690,34,29,77,0.0,2,Ball Recovery,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,,,"[75.2, 25.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2069.69,5.5340000000001055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1950007461864931
21a96fac-490c-472c-bb0a-88a02d31c3a5,1262,1,00:34:31.567,34,31,77,0.203455,17,Pressure,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['dcf23e8e-3768-46b1-8200-e30bf4cf45ae'],,"[77.1, 36.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.567,1.8769999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.15758964695803435
dcf23e8e-3768-46b1-8200-e30bf4cf45ae,1263,1,00:34:31.700,34,31,78,1.679403,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['21a96fac-490c-472c-bb0a-88a02d31c3a5', '7da82476-1c1d-456c-abd7-d22f9e136ec4']",,"[44.0, 44.6]",3601.0,Charly Musonda Junior,16.0,Left Midfield,186264.0,Foued Kadir,11.046267,-0.45959905,2.0,Low Pass,"[53.9, 39.7]",66.0,Recovery,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.7,0.13299999999981083,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.29021243249481354
7da82476-1c1d-456c-abd7-d22f9e136ec4,1264,1,00:34:33.380,34,33,78,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['dcf23e8e-3768-46b1-8200-e30bf4cf45ae'],,"[53.9, 39.7]",186264.0,Foued Kadir,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.38,1.680000000000291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8974857006459681
0750987a-44c2-45c9-9292-23536fe2a340,1265,1,00:34:33.380,34,33,78,0.376965,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['3520a7c7-99a5-406e-84f8-e66abe0dfbf8', '60cc84ca-bccb-4007-8f04-a74f53be4f0e', '7da82476-1c1d-456c-abd7-d22f9e136ec4']",,"[53.9, 39.7]",186264.0,Foued Kadir,12.0,Right Midfield,,,,,,,,,,,,"[58.3, 34.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.38,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.051689623276729324
3520a7c7-99a5-406e-84f8-e66abe0dfbf8,1266,1,00:34:33.660,34,33,78,0.0,6,Block,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,['0750987a-44c2-45c9-9292-23536fe2a340'],,"[63.5, 41.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.66,0.27999999999974534,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28156708054996527
