id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,out,off_camera,interception_outcome_id,interception_outcome_name,pass_switch,duel_type_id,duel_type_name,pass_aerial_won,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,pass_no_touch,pass_cross,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,50_50_outcome_id,50_50_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location,goalkeeper_punched_out,shot_aerial_won,foul_won_defensive,block_offensive,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_aerial_won,pass_deflected,block_deflection,foul_won_advantage,pass_through_ball,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,shot_deflected,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
92fd96b2-883c-45bf-8f99-69f0167fe5f1,1671,2,00:00:17.421,45,17,103,1.195873,43,Carry,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['c9cbce87-7aff-4408-90e7-f54eb134cf17', 'e376bef2-1a12-4e6b-aeb9-7d5107d0a752', 'ef5af316-94b8-46d7-8bea-0690cc50e4df', 'faa604ae-4c98-46b1-b780-d592e59d5df0']","[48.2, 53.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[56.7, 51.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.421,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6597856779263903
c9cbce87-7aff-4408-90e7-f54eb134cf17,1672,2,00:00:18.617,45,18,103,1.378442,30,Pass,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['0b5113d3-18ba-46c0-8d51-99ffe6592f42', '590dcf64-6f84-4c5c-9523-ddd19eef1cce']","[56.7, 51.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6382.0,Fernando José Torres Sanz,32.370667,-0.17073521,3.0,High Pass,"[88.6, 46.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.617,1.1960000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5109195262915964
590dcf64-6f84-4c5c-9523-ddd19eef1cce,1673,2,00:00:19.996,45,19,103,,42,Ball Receipt*,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,['c9cbce87-7aff-4408-90e7-f54eb134cf17'],"[91.4, 39.5]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996,1.3789999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06533756704003058
0b5113d3-18ba-46c0-8d51-99ffe6592f42,1674,2,00:00:19.996,45,19,103,0.0,10,Interception,212,Atlético Madrid,9,From Kick Off,223,Málaga,,,['c9cbce87-7aff-4408-90e7-f54eb134cf17'],"[31.5, 33.7]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2121912248425497
6c7dc35b-decc-4541-a40c-481c48bf4606,1675,2,00:00:22.155,45,22,103,0.0,10,Interception,212,Atlético Madrid,9,From Kick Off,223,Málaga,,,,"[35.1, 37.4]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.155,2.1590000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2776004077344566
3f669637-6a9d-4a5c-841d-774833e80bae,1676,2,00:00:22.975,45,22,103,0.0,9,Clearance,212,Atlético Madrid,9,From Kick Off,223,Málaga,,,,"[40.1, 35.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.975,0.8200000000000003,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4103828434617641
ee507c8c-0904-4ddb-88b2-65e499ebd3e2,1677,2,00:00:28.856,45,28,103,0.940281,17,Pressure,212,Atlético Madrid,9,From Kick Off,212,Atlético Madrid,,,"['22aedef3-0109-47ab-be58-7303d3d0f353', '28de50d7-93f6-40f9-bb2e-af686ec547b6', 'f651e97f-c474-4cca-b5be-3bcba4af227a']","[77.9, 61.1]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.856,5.881,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9357859890062934
22aedef3-0109-47ab-be58-7303d3d0f353,1678,2,00:00:28.987,45,28,104,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['ee507c8c-0904-4ddb-88b2-65e499ebd3e2'],"[42.8, 17.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.987,0.13099999999999667,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5327572201390851
28de50d7-93f6-40f9-bb2e-af686ec547b6,1679,2,00:00:28.987,45,28,104,0.809526,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['22aedef3-0109-47ab-be58-7303d3d0f353', 'ee507c8c-0904-4ddb-88b2-65e499ebd3e2', 'f651e97f-c474-4cca-b5be-3bcba4af227a']","[42.8, 17.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[47.5, 19.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.987,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.461426564336463
f651e97f-c474-4cca-b5be-3bcba4af227a,1680,2,00:00:29.797,45,29,104,0.0,3,Dispossessed,223,Málaga,1,Regular Play,223,Málaga,,,"['013146a4-f26b-4cd4-9802-cb475e460c3f', 'ee507c8c-0904-4ddb-88b2-65e499ebd3e2']","[47.5, 19.4]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.797,0.8100000000000023,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8238588343458689
013146a4-f26b-4cd4-9802-cb475e460c3f,1681,2,00:00:29.797,45,29,104,0.0,4,Duel,223,Málaga,1,Regular Play,212,Atlético Madrid,,,['f651e97f-c474-4cca-b5be-3bcba4af227a'],"[72.6, 60.7]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,True,,,,,,11.0,Tackle,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.797,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3324726184242346
eac89cc9-188d-4487-9df0-7f78ef8ea9b9,1682,2,00:00:30.324,45,30,104,1.024053,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['ad1e7802-f4da-46e0-a6f5-ff6be1184726'],"[40.1, 22.4]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,10868.0,Ricardo Jorge Luz Horta,11.320777,-0.5585993,1.0,Ground Pass,"[49.7, 16.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.324,0.527000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.38808391065323
ad1e7802-f4da-46e0-a6f5-ff6be1184726,1683,2,00:00:31.348,45,31,104,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['eac89cc9-188d-4487-9df0-7f78ef8ea9b9'],"[49.7, 16.4]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.348,1.0239999999999974,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5577452157512125
ffa6b804-78c1-4911-8617-056af6d972c2,1684,2,00:00:31.348,45,31,104,0.024735,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['57394f4a-fdb6-4ff0-bd06-da3249ffc7e5', 'ad1e7802-f4da-46e0-a6f5-ff6be1184726', 'c6a43ed6-0f1a-4e41-a715-485b3e7182be']","[49.7, 16.4]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,"[46.9, 14.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.348,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14285619182688936
57394f4a-fdb6-4ff0-bd06-da3249ffc7e5,1685,2,00:00:31.373,45,31,104,0.0,39,Dribbled Past,223,Málaga,1,Regular Play,212,Atlético Madrid,,,"['9efe49b3-2fd0-4170-b516-336552ddd0fd', 'c6a43ed6-0f1a-4e41-a715-485b3e7182be', 'ffa6b804-78c1-4911-8617-056af6d972c2']","[73.2, 65.6]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.373,0.02500000000000213,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.479553911078181
c6a43ed6-0f1a-4e41-a715-485b3e7182be,1686,2,00:00:31.373,45,31,104,0.0,14,Dribble,223,Málaga,1,Regular Play,223,Málaga,,,['57394f4a-fdb6-4ff0-bd06-da3249ffc7e5'],"[46.9, 14.5]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.373,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8102327434641121
9efe49b3-2fd0-4170-b516-336552ddd0fd,1687,2,00:00:31.373,45,31,104,1.226454,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['428241be-5475-4647-9a8e-2818c10ab6e7', '57394f4a-fdb6-4ff0-bd06-da3249ffc7e5', 'c6a43ed6-0f1a-4e41-a715-485b3e7182be']","[46.9, 14.5]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,"[48.0, 16.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.373,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8478531565843518
428241be-5475-4647-9a8e-2818c10ab6e7,1688,2,00:00:32.599,45,32,104,4.059256,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['2e5a9aea-943e-4572-8c52-dfb20c3cdaed', 'ea6e1aa1-e21a-44fc-b1bd-4839e684e971']","[48.0, 16.6]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,6707.0,Charles Días Barbosa de Oliveira,63.640003,0.28347984,3.0,High Pass,"[109.1, 34.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,32.599,1.2259999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47913425938987186
ea6e1aa1-e21a-44fc-b1bd-4839e684e971,1689,2,00:00:36.659,45,36,104,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['428241be-5475-4647-9a8e-2818c10ab6e7'],"[95.2, 30.5]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.659,4.060000000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4409104579291713
2e5a9aea-943e-4572-8c52-dfb20c3cdaed,1690,2,00:00:36.659,45,36,105,0.0,23,Goal Keeper,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['428241be-5475-4647-9a8e-2818c10ab6e7'],"[11.0, 45.7]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.659,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7248288639143832
bf3b04da-f85d-4d8d-8f9e-8d9fb7113725,1691,2,00:00:36.659,45,36,105,5.078158,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['2e5a9aea-943e-4572-8c52-dfb20c3cdaed', '69f9e791-f2d3-4db3-840e-ab0ce33e1462']","[11.0, 45.7]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,"[6.7, 45.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.659,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17993845580690981
69f9e791-f2d3-4db3-840e-ab0ce33e1462,1692,2,00:00:41.737,45,41,105,2.200354,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['6c07e3d3-90ca-46c9-a300-952c9e13aee7'],"[6.7, 45.1]",6378.0,Jan Oblak,1.0,Goalkeeper,6384.0,Gabriel Fernández Arenas,49.84175,-0.37380007,1.0,Ground Pass,"[53.1, 26.9]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.737,5.078000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9431226551661198
6c07e3d3-90ca-46c9-a300-952c9e13aee7,1693,2,00:00:43.937,45,43,105,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['69f9e791-f2d3-4db3-840e-ab0ce33e1462'],"[53.1, 26.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.937,2.1999999999999957,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08312786873197842
7b89060e-f321-4671-9371-374751cbadbd,1694,2,00:00:43.937,45,43,105,3.222016,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['2906e22d-a703-483d-a9b2-e109f318c417', '6c07e3d3-90ca-46c9-a300-952c9e13aee7']","[53.1, 26.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[48.2, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.937,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8661825757426943
2906e22d-a703-483d-a9b2-e109f318c417,1695,2,00:00:47.159,45,47,105,4.885492,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['0e451f59-1cbe-461d-8f9f-1ee12380e8c8', 'd2b97387-c8d1-4f00-b4f7-7f3a351bf22b']","[48.2, 23.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6382.0,Fernando José Torres Sanz,75.00674,0.44814497,3.0,High Pass,"[115.8, 56.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.159,3.2220000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.01423999889005656
d2b97387-c8d1-4f00-b4f7-7f3a351bf22b,1696,2,00:00:52.045,45,52,105,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['2906e22d-a703-483d-a9b2-e109f318c417'],"[95.9, 53.2]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.045,4.886000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8692425954566194
0e451f59-1cbe-461d-8f9f-1ee12380e8c8,1697,2,00:00:52.045,45,52,106,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['2906e22d-a703-483d-a9b2-e109f318c417'],"[4.3, 23.9]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.045,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46530524468764867
3619348f-31a9-4b46-b0df-ac27febeda83,1698,2,00:00:52.045,45,52,106,9.084177,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0e451f59-1cbe-461d-8f9f-1ee12380e8c8', '2901b428-c72d-48a1-9179-fe6a475fc918']","[4.3, 23.9]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,"[11.6, 22.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.045,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41852677954771156
2901b428-c72d-48a1-9179-fe6a475fc918,1699,2,00:01:01.129,46,1,106,1.589443,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['264388f4-044f-48d8-9bb0-89292fe84951'],"[11.6, 22.8]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,26669.0,Weligton Róbson Pena de Oliveira,21.224985,-1.1894151,1.0,Ground Pass,"[19.5, 3.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.129,9.083999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5089709209164756
264388f4-044f-48d8-9bb0-89292fe84951,1700,2,00:01:02.718,46,2,106,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2901b428-c72d-48a1-9179-fe6a475fc918'],"[19.5, 3.1]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.718,1.5890000000000057,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3333403829464594
484ba77e-2dd6-47eb-bf62-84d9052695aa,1701,2,00:01:02.718,46,2,106,1.063452,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['264388f4-044f-48d8-9bb0-89292fe84951', '2e20ae30-729b-4983-8833-b62a10229816']","[19.5, 3.1]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[20.8, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.718,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9727513819308283
2e20ae30-729b-4983-8833-b62a10229816,1702,2,00:01:03.782,46,3,106,0.611755,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['9e825355-d8a1-4f72-8d81-ca9dcd93ec09'],"[20.8, 3.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6580.0,José Luis García del Pozo,12.340584,0.6532253,1.0,Ground Pass,"[30.6, 11.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.782,1.063999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6166884718581405
9e825355-d8a1-4f72-8d81-ca9dcd93ec09,1703,2,00:01:04.393,46,4,106,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2e20ae30-729b-4983-8833-b62a10229816'],"[30.6, 11.3]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.393,0.6110000000000042,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8685886946749609
3460daa4-9902-42f3-81ca-4253f6e3352e,1704,2,00:01:04.393,46,4,106,1.321998,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['72af4b47-f223-467d-b87e-67db9e6ed21c', '9e825355-d8a1-4f72-8d81-ca9dcd93ec09', 'bf2914be-e990-48b1-925a-6299aec6aa2f']","[30.6, 11.3]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[34.5, 9.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.393,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4283674646277529
