id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,out,off_camera,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_aerial_won,pass_straight,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,dribble_overrun,block_offensive,ball_recovery_recovery_failure,clearance_left_foot,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,pass_inswinging,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,dribble_nutmeg,foul_won_defensive,pass_cut_back,goalkeeper_lost_in_play,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
bffc3251-465b-4015-b20a-addab233f076,1443,1,00:41:28.446,41,28,79,1.0643,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['abec0cfe-7eea-4d28-b409-837b06b3fa21'],"[41.8, 57.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,4324.0,Daniel Alves da Silva,24.177055,0.858581,1.0,Ground Pass,"[57.6, 75.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.446,2.201999999999771,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24369183804054828
abec0cfe-7eea-4d28-b409-837b06b3fa21,1444,1,00:41:29.510,41,29,79,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['bffc3251-465b-4015-b20a-addab233f076'],"[57.6, 75.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.51,1.0640000000003056,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8853088124795946
95bd8323-0965-41c7-b482-a569edecdf3d,1445,1,00:41:29.510,41,29,79,2.407979,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['abec0cfe-7eea-4d28-b409-837b06b3fa21', 'cd1abd69-a595-4685-8537-df9c92e4b386']","[57.6, 75.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[62.8, 75.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.51,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09018374062690504
cd1abd69-a595-4685-8537-df9c92e4b386,1446,1,00:41:31.918,41,31,79,1.726221,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['2dba0202-8aa2-490c-a878-29fc2740da89', '87c4a141-329c-4617-93df-0f90ce74e684']","[62.8, 75.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,23.461031,-1.351665,2.0,Low Pass,"[67.9, 52.4]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.918,2.4079999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6289447049770828
2dba0202-8aa2-490c-a878-29fc2740da89,1447,1,00:41:33.645,41,33,79,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['cd1abd69-a595-4685-8537-df9c92e4b386'],"[69.6, 56.6]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.645,1.7269999999998618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45847882420632846
87c4a141-329c-4617-93df-0f90ce74e684,1448,1,00:41:33.645,41,33,79,0.0,10,Interception,217,Barcelona,4,From Throw In,214,Espanyol,,,['cd1abd69-a595-4685-8537-df9c92e4b386'],"[52.2, 27.7]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.645,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6316967464200076
4cb4f9b9-1ff4-4888-9d96-5c04ff24d816,1449,1,00:41:33.645,41,33,79,2.7046,43,Carry,217,Barcelona,4,From Throw In,214,Espanyol,,,"['0db35206-6844-4a28-b6d9-99596cd50899', '802abf9b-1bb2-4494-be86-50e37403bbb2', '87c4a141-329c-4617-93df-0f90ce74e684']","[52.2, 27.7]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.5, 27.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.645,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22039271003864602
0db35206-6844-4a28-b6d9-99596cd50899,1450,1,00:41:34.295,41,34,79,0.8889,17,Pressure,217,Barcelona,4,From Throw In,217,Barcelona,,,['4cb4f9b9-1ff4-4888-9d96-5c04ff24d816'],"[64.7, 52.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.295,0.650000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2758326647558532
802abf9b-1bb2-4494-be86-50e37403bbb2,1451,1,00:41:36.349,41,36,79,0.0,3,Dispossessed,217,Barcelona,4,From Throw In,214,Espanyol,,,['6cfec0b5-689e-410e-bb47-d28cc7883b3e'],"[65.5, 27.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.349,2.0540000000000873,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3827547222034684
6cfec0b5-689e-410e-bb47-d28cc7883b3e,1452,1,00:41:36.349,41,36,79,0.0,4,Duel,217,Barcelona,4,From Throw In,217,Barcelona,,,['802abf9b-1bb2-4494-be86-50e37403bbb2'],"[54.6, 53.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.349,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9635304787178601
3cc9c9c5-731b-4269-9feb-5b8b0597a5ae,1453,1,00:41:37.122,41,37,79,0.0,2,Ball Recovery,217,Barcelona,4,From Throw In,217,Barcelona,,,,"[58.0, 45.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.122,0.7729999999996835,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29779043940371996
ec856fd7-22a3-4747-a300-489f9d3de541,1454,1,00:41:37.122,41,37,79,3.4509,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['12e5a4bb-6de0-4981-8dc1-08c83a4a9788', '3cc9c9c5-731b-4269-9feb-5b8b0597a5ae', 'af6964ca-209d-4d3a-9f8d-a56978cc33d6']","[58.0, 45.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[76.9, 43.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.122,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8676702545039171
12e5a4bb-6de0-4981-8dc1-08c83a4a9788,1455,1,00:41:38.926,41,38,79,2.272126,17,Pressure,217,Barcelona,4,From Throw In,214,Espanyol,,,"['af6964ca-209d-4d3a-9f8d-a56978cc33d6', 'ec856fd7-22a3-4747-a300-489f9d3de541']","[48.4, 32.9]",6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.926,1.8040000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.14069163229269532
b809851f-9d53-4227-a894-ff9c8443deea,1456,1,00:41:40.573,41,40,79,0.0,22,Foul Committed,217,Barcelona,4,From Throw In,214,Espanyol,,,['af6964ca-209d-4d3a-9f8d-a56978cc33d6'],"[43.2, 36.9]",6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,2500.573,1.6469999999999345,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6416390105696258
af6964ca-209d-4d3a-9f8d-a56978cc33d6,1457,1,00:41:40.573,41,40,79,0.0,21,Foul Won,217,Barcelona,4,From Throw In,217,Barcelona,,,"['12e5a4bb-6de0-4981-8dc1-08c83a4a9788', 'b809851f-9d53-4227-a894-ff9c8443deea']","[76.9, 43.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.573,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9581593770451203
113a89df-dec0-4098-8321-66d547f9ea29,1458,1,00:42:09.220,42,9,80,1.5952,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b6d1e28d-e2bb-4755-b92a-96346a8c6f4f'],"[77.3, 43.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,38.16019,-1.2838576,3.0,High Pass,"[88.1, 6.6]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.22,28.646999999999935,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.30440438653919943
b6d1e28d-e2bb-4755-b92a-96346a8c6f4f,1459,1,00:42:10.815,42,10,80,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['113a89df-dec0-4098-8321-66d547f9ea29'],"[88.1, 6.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.815,1.5950000000002547,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4859433100011371
e5ff6d59-fda8-4cf5-8e65-3f51be9c265d,1460,1,00:42:13.122,42,13,80,0.6875,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['82ed9b9b-0920-4103-9a89-381e209dd92d'],"[88.5, 7.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,10.511898,2.6992185,1.0,Ground Pass,"[79.0, 11.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.122,2.306999999999789,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07988549237554876
82ed9b9b-0920-4103-9a89-381e209dd92d,1461,1,00:42:13.809,42,13,80,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e5ff6d59-fda8-4cf5-8e65-3f51be9c265d'],"[79.0, 11.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.809,0.6870000000003529,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06268631661282664
5fcc5224-ae12-4603-880a-1accbe426806,1462,1,00:42:13.809,42,13,80,0.9824,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['82ed9b9b-0920-4103-9a89-381e209dd92d', 'c18c7925-c0b2-47c9-8102-3544856a0045']","[79.0, 11.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[78.4, 13.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.809,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5791745791590821
c18c7925-c0b2-47c9-8102-3544856a0045,1463,1,00:42:14.791,42,14,80,1.55573,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['86ef0991-865d-44fb-bcf7-27114743e1a5'],"[78.4, 13.5]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5506.0,Javier Alejandro Mascherano,18.173882,2.367867,1.0,Ground Pass,"[65.4, 26.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.791,0.9819999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3542283890809529
86ef0991-865d-44fb-bcf7-27114743e1a5,1464,1,00:42:16.347,42,16,80,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c18c7925-c0b2-47c9-8102-3544856a0045'],"[65.4, 26.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.347,1.55600000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5618138939886477
0fb3ee1b-d71e-4345-b138-9b32d5f02b22,1465,1,00:42:16.347,42,16,80,0.984312,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['86ef0991-865d-44fb-bcf7-27114743e1a5', 'e8363437-daa9-4fef-84a7-20bd2ea37ca2']","[65.4, 26.2]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[63.7, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.347,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8946957581034599
e8363437-daa9-4fef-84a7-20bd2ea37ca2,1466,1,00:42:17.331,42,17,80,1.208458,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['96cbd9f7-f582-4cde-a010-50c556129253'],"[63.7, 29.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,18.704277,1.5921835,1.0,Ground Pass,"[63.3, 48.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.331,0.9839999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6228720377337548
96cbd9f7-f582-4cde-a010-50c556129253,1467,1,00:42:18.540,42,18,80,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e8363437-daa9-4fef-84a7-20bd2ea37ca2'],"[63.3, 48.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.54,1.2089999999998327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5420973145373399
bc564d06-77f9-4b6c-91d1-cdbbd22c0501,1468,1,00:42:18.540,42,18,80,6.6457,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['2c3fe9f9-df57-4845-a924-d3f92e0dc87b', '96cbd9f7-f582-4cde-a010-50c556129253']","[63.3, 48.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[78.4, 56.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.54,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9799661847769242
2c3fe9f9-df57-4845-a924-d3f92e0dc87b,1469,1,00:42:25.186,42,25,80,1.0778,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e9e23c1c-f015-4e91-837b-dfa5b0fce1fb'],"[78.4, 56.8]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5470.0,Ivan Rakitić,15.220053,2.2116692,1.0,Ground Pass,"[69.3, 69.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.186,6.6460000000001855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6614112455009765
e9e23c1c-f015-4e91-837b-dfa5b0fce1fb,1470,1,00:42:26.263,42,26,80,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['2c3fe9f9-df57-4845-a924-d3f92e0dc87b'],"[69.3, 69.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.263,1.0769999999997708,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7022782285375346
506b2c4b-afe3-4caf-a2cc-d15d8cad7a53,1471,1,00:42:26.263,42,26,80,0.9661,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['9ff389e8-37bc-492c-bc46-abbe657ff431', 'e9e23c1c-f015-4e91-837b-dfa5b0fce1fb']","[69.3, 69.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[69.1, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.263,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9456122919364566
9ff389e8-37bc-492c-bc46-abbe657ff431,1472,1,00:42:27.230,42,27,80,0.9079,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['78cbdb5a-ecf7-4891-9b4e-a2dfdfdc7e8f'],"[69.1, 69.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,16.726028,0.45830005,1.0,Ground Pass,"[84.1, 76.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.23,0.9670000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.29051306745349814
78cbdb5a-ecf7-4891-9b4e-a2dfdfdc7e8f,1473,1,00:42:28.137,42,28,80,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9ff389e8-37bc-492c-bc46-abbe657ff431'],"[84.1, 76.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.137,0.9070000000001528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.73771347986828
4ef5f41c-96f7-4c71-90b0-9339f694da54,1474,1,00:42:28.137,42,28,80,1.6678,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['78cbdb5a-ecf7-4891-9b4e-a2dfdfdc7e8f', '9a730d55-b00c-4e19-89b7-1a156cb4a022']","[84.1, 76.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[85.9, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.137,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6826925684995315
9a730d55-b00c-4e19-89b7-1a156cb4a022,1475,1,00:42:29.805,42,29,80,0.1626,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['7dbb969a-262b-4986-bf7d-4832be7a6c04', 'ed1fc711-09eb-443f-8970-83f10c01d139']","[85.9, 75.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,5246.0,Luis Alberto Suárez Díaz,3.640055,-0.36520144,1.0,Ground Pass,"[89.3, 74.5]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.805,1.6679999999996653,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9211924985497223
7dbb969a-262b-4986-bf7d-4832be7a6c04,1476,1,00:42:29.968,42,29,80,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9a730d55-b00c-4e19-89b7-1a156cb4a022'],"[97.3, 69.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.968,0.16300000000001091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5688731510905134
ed1fc711-09eb-443f-8970-83f10c01d139,1477,1,00:42:29.968,42,29,80,0.0,6,Block,217,Barcelona,3,From Free Kick,214,Espanyol,,,['9a730d55-b00c-4e19-89b7-1a156cb4a022'],"[30.8, 5.6]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.968,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1227896547232582
ea147f6f-da1b-4d05-85c2-98fa12f1e26b,1478,1,00:42:31.291,42,31,80,0.097,30,Pass,217,Barcelona,3,From Free Kick,214,Espanyol,,,"['649757dd-f92a-487c-a0c9-a745ecf63f5f', 'dde2dbc5-d01a-4542-b10d-007ade43ab89']","[34.4, 4.3]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,6624.0,Jorge Franco Alviz,3.3955853,-0.23783593,1.0,Ground Pass,"[37.7, 3.5]",66.0,Recovery,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.291,1.3230000000003201,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9295621007392201
