id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,off_camera,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_other,pass_aerial_won,foul_won_defensive,pass_switch,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,miscontrol_aerial_won,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,shot_aerial_won,clearance_aerial_won,pass_no_touch,shot_one_on_one,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,ball_recovery_offensive,pass_deflected,pass_through_ball,pass_cut_back,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
854a0fce-f09d-40f0-9380-cc8e38eb3520,2636,2,00:18:26.755,63,26,131,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['20450cc6-32a2-40ee-a1c0-696d8acabe4e'],"[51.3, 75.3]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.755,0.5930000000000746,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34103273065874873
673663e1-ccf6-489d-865f-97d3b6516a0a,2637,2,00:18:26.755,63,26,131,0.040000003,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['6f6903cd-cda6-4280-b164-035b5c16ce06', '854a0fce-f09d-40f0-9380-cc8e38eb3520']","[51.3, 75.3]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[55.2, 75.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.755,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7737448759620584
6f6903cd-cda6-4280-b164-035b5c16ce06,2638,2,00:18:26.795,63,26,131,0.989548,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f9988746-e8cf-475d-9633-77997f590b26'],"[55.2, 75.3]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,3324.0,Eric Bertrand Bailly,11.454257,-2.003204,1.0,Ground Pass,"[50.4, 64.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.795,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3303545191737306
f9988746-e8cf-475d-9633-77997f590b26,2639,2,00:18:27.785,63,27,131,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['6f6903cd-cda6-4280-b164-035b5c16ce06'],"[50.4, 64.9]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.785,0.9900000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8297148362617821
3d87e4b0-77d4-4e44-8a17-f84e701f8bce,2640,2,00:18:27.785,63,27,131,0.385503,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4644c227-7d99-4ed0-ac0b-14199ef943c0', '55f3fb5e-fa92-4801-8307-f1e12291fec8', 'f9988746-e8cf-475d-9633-77997f590b26']","[50.4, 64.9]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,"[52.5, 64.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.785,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2148860220481924
55f3fb5e-fa92-4801-8307-f1e12291fec8,2641,2,00:18:27.886,63,27,131,0.341889,17,Pressure,222,Villarreal,1,Regular Play,220,Real Madrid,,,"['3d87e4b0-77d4-4e44-8a17-f84e701f8bce', '4644c227-7d99-4ed0-ac0b-14199ef943c0']","[70.6, 16.5]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.886,0.1009999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3346206945064639
4644c227-7d99-4ed0-ac0b-14199ef943c0,2642,2,00:18:28.170,63,28,131,1.300669,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['55f3fb5e-fa92-4801-8307-f1e12291fec8', 'c6766e3a-ae10-46f3-a2ec-c15619aad4bd']","[52.5, 64.1]",3324.0,Eric Bertrand Bailly,2.0,Right Back,26009.0,Roberto Soldado Rillo,10.210778,-0.24735396,1.0,Ground Pass,"[62.4, 61.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,8b55ebc0-e64f-4ff1-99e3-c982fe7aead9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.17,0.2840000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08425786599903806
c6766e3a-ae10-46f3-a2ec-c15619aad4bd,2643,2,00:18:29.471,63,29,131,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['4644c227-7d99-4ed0-ac0b-14199ef943c0'],"[62.4, 61.6]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.471,1.3009999999999309,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9991705904913868
d058d94d-ea76-40f0-b354-75f70c30b5ef,2644,2,00:18:29.471,63,29,131,8.036685,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['7d246fc7-334f-49d0-b786-299bea4f8aec', '8b55ebc0-e64f-4ff1-99e3-c982fe7aead9', 'c6766e3a-ae10-46f3-a2ec-c15619aad4bd']","[62.4, 61.6]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,"[92.2, 42.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.471,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8665381526232762
7d246fc7-334f-49d0-b786-299bea4f8aec,2645,2,00:18:30.093,63,30,131,1.358603,17,Pressure,222,Villarreal,1,Regular Play,220,Real Madrid,,,['d058d94d-ea76-40f0-b354-75f70c30b5ef'],"[56.8, 19.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.093,0.6220000000000709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3800541164246506
8b55ebc0-e64f-4ff1-99e3-c982fe7aead9,2646,2,00:18:37.508,63,37,131,1.193924,16,Shot,222,Villarreal,1,Regular Play,222,Villarreal,,,['06cf0c27-934a-4b3e-8f36-8c993c67eab7'],"[92.2, 42.0]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037584957,"[118.6, 41.6, 0.4]",4644c227-7d99-4ed0-ac0b-14199ef943c0,93.0,Normal,40.0,Right Foot,87.0,Open Play,100.0,Saved,"[{'location': [117.9, 40.0], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 36.3], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.8, 19.8], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.9, 37.7], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.3, 41.5], 'player': {'id': 5539, 'name': 'Carlos Henrique Casimiro'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 26.8], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.2, 36.4], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.1, 60.2], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [81.4, 47.5], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 49.2], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 46.3], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.0, 55.9], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.508,7.414999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.20836801888199974
06cf0c27-934a-4b3e-8f36-8c993c67eab7,2647,2,00:18:38.701,63,38,132,0.0,23,Goal Keeper,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8b55ebc0-e64f-4ff1-99e3-c982fe7aead9'],"[2.2, 40.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,46.0,Standing,15.0,Success,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,1118.701,1.1929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8348563531342463
d0a17fa5-46d1-43e4-9c4d-fe0b73fd5b30,2648,2,00:18:47.784,63,47,133,1.775425,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['c21a1b6b-6596-4043-8c90-41dd7214564f'],"[19.5, 52.0]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,3063.0,Danilo Luiz da Silva,29.011894,0.97418976,2.0,Low Pass,"[35.8, 76.0]",69.0,Keeper Arm,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.784,9.083000000000084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7631406894486047
c21a1b6b-6596-4043-8c90-41dd7214564f,2649,2,00:18:49.559,63,49,133,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['d0a17fa5-46d1-43e4-9c4d-fe0b73fd5b30'],"[35.8, 76.0]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.559,1.7749999999998636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9641321073205009
bb9be476-65f4-4aeb-9545-4e4a03d53087,2650,2,00:18:52.213,63,52,134,1.14931,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ddcaa303-e2f5-4eb6-b56d-0b20b749c0d6'],"[45.0, 75.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5463.0,Luka Modrić,6.2968245,-2.3224993,1.0,Ground Pass,"[40.7, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.213,2.6539999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6164854757458452
ddcaa303-e2f5-4eb6-b56d-0b20b749c0d6,2651,2,00:18:53.363,63,53,134,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bb9be476-65f4-4aeb-9545-4e4a03d53087'],"[40.7, 71.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.363,1.150000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8532535059436085
a1032887-29fc-495a-bde1-e87bef7b610b,2652,2,00:18:53.363,63,53,134,4.738779,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['d61bbeef-17e4-4e51-9249-635ca2e4cc0c', 'ddcaa303-e2f5-4eb6-b56d-0b20b749c0d6']","[40.7, 71.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[54.1, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.363,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32170092606283296
d61bbeef-17e4-4e51-9249-635ca2e4cc0c,2653,2,00:18:58.101,63,58,135,1.139873,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5e18ab57-9e28-4ba5-adf2-3cdd0fade648'],"[54.1, 70.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,3063.0,Danilo Luiz da Silva,14.440222,0.5380442,1.0,Ground Pass,"[66.5, 78.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.101,4.738000000000056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8586183591652419
5e18ab57-9e28-4ba5-adf2-3cdd0fade648,2654,2,00:18:59.241,63,59,135,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d61bbeef-17e4-4e51-9249-635ca2e4cc0c'],"[66.5, 78.2]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.241,1.1399999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7891558310500063
b71e3f97-b5a6-44de-8552-605f1f248c91,2655,2,00:18:59.241,63,59,135,0.659978,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5e18ab57-9e28-4ba5-adf2-3cdd0fade648', '7bc1e0a8-ec25-4953-bd3e-f18427b17d9c']","[66.5, 78.2]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[74.2, 77.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.241,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7984467515075765
7bc1e0a8-ec25-4953-bd3e-f18427b17d9c,2656,2,00:18:59.901,63,59,136,0.698359,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3847dc4a-dfc6-4ab2-9e3f-614d7feb8663'],"[74.2, 77.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,5.515433,-0.7853982,1.0,Ground Pass,"[78.1, 73.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.901,0.6600000000000819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.42760759562350215
3847dc4a-dfc6-4ab2-9e3f-614d7feb8663,2657,2,00:19:00.600,64,0,136,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7bc1e0a8-ec25-4953-bd3e-f18427b17d9c'],"[78.1, 73.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.6,0.6989999999998417,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29221645244493955
2765c8fe-7452-44b1-be4f-961bba56c2f9,2658,2,00:19:00.600,64,0,136,0.08,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0d8436ba-11f0-47f1-92ae-e46bc37765f5', '3847dc4a-dfc6-4ab2-9e3f-614d7feb8663']","[78.1, 73.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[78.3, 71.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.6,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01895577193636977
0d8436ba-11f0-47f1-92ae-e46bc37765f5,2659,2,00:19:00.680,64,0,137,0.942641,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5047e7e9-3e46-42c9-bf1d-f8be7598f0d0'],"[78.3, 71.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,3063.0,Danilo Luiz da Silva,7.0213957,2.5180318,1.0,Ground Pass,"[72.6, 75.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.68,0.08000000000015461,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5383846166847026
5047e7e9-3e46-42c9-bf1d-f8be7598f0d0,2660,2,00:19:01.622,64,1,137,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0d8436ba-11f0-47f1-92ae-e46bc37765f5'],"[72.6, 75.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.622,0.9420000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27296955905108755
69d21343-ee5e-4573-a423-a7d3f1f998ff,2661,2,00:19:01.622,64,1,137,0.928985,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5047e7e9-3e46-42c9-bf1d-f8be7598f0d0', 'eb122690-633b-4ec1-ae2b-d8361183bad6']","[72.6, 75.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[73.3, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.622,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8605153538160775
eb122690-633b-4ec1-ae2b-d8361183bad6,2662,2,00:19:02.551,64,2,138,1.489087,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6d91bf32-fb6b-4c35-9277-8c044fde2930'],"[73.3, 77.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,6399.0,Gareth Frank Bale,18.745934,-2.0058122,1.0,Ground Pass,"[65.4, 60.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.551,0.9289999999998599,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5675980251359134
6d91bf32-fb6b-4c35-9277-8c044fde2930,2663,2,00:19:04.040,64,4,138,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['eb122690-633b-4ec1-ae2b-d8361183bad6'],"[65.4, 60.1]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.04,1.4890000000000327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4279074866469337
c7088f17-62fc-4b77-a9a3-f853a43d0076,2664,2,00:19:04.040,64,4,138,0.849261,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6d91bf32-fb6b-4c35-9277-8c044fde2930', 'eb29967e-0094-4540-8180-f64d64d6e636']","[65.4, 60.1]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[65.4, 55.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.04,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2614310962076465
eb29967e-0094-4540-8180-f64d64d6e636,2665,2,00:19:04.890,64,4,139,0.896699,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f7df241d-036f-4cd8-b668-8d1cb6af6c6e'],"[65.4, 55.2]",6399.0,Gareth Frank Bale,17.0,Right Wing,5695.0,James David Rodríguez Rubio,16.359095,-1.392583,1.0,Ground Pass,"[68.3, 39.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.89,0.8500000000001364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7843488775133616
f7df241d-036f-4cd8-b668-8d1cb6af6c6e,2666,2,00:19:05.786,64,5,139,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['eb29967e-0094-4540-8180-f64d64d6e636'],"[68.3, 39.1]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.786,0.8959999999999582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6027353981361854
