id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,counterpress,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_won_defensive,pass_deflected,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,shot_first_time,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_aerial_won,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_aerial_won,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,pass_no_touch,dribble_nutmeg,dribble_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_through_ball,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
91f2de10-7d50-4ffb-bd20-50c344538726,2205,2,00:16:18.997,61,18,129,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,['6938e36c-ba7d-4f8c-883c-95d5014f58e8'],,"[16.5, 38.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.997,0.4370000000000118,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7534509396845364
c83093c7-3cf1-43cb-9fde-c892237ddfb1,2206,2,00:16:19.415,61,19,129,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,['6938e36c-ba7d-4f8c-883c-95d5014f58e8'],,"[2.3, 39.8]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.3, 39.8]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.415,0.41800000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.915623086937955
2884aeed-6406-4c3d-bca7-3b0580e4617f,2207,2,00:16:21.184,61,21,130,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,,"[2.2, 55.7]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.184,1.7690000000000055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4761535144851804
41b9fa18-518a-4d2d-9566-6abb4394bed8,2208,2,00:16:21.184,61,21,130,2.462241,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2884aeed-6406-4c3d-bca7-3b0580e4617f', '8538ae41-8b1d-4bff-8c90-c82cce2913eb']",,"[2.2, 55.7]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,"[9.5, 59.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.184,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36529077508005803
8538ae41-8b1d-4bff-8c90-c82cce2913eb,2209,2,00:16:23.646,61,23,130,2.851814,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['e00dab4b-18bd-4789-9c33-60b9cf1a5680'],,"[9.5, 59.6]",3240.0,Mathew Ryan,1.0,Goalkeeper,6663.0,Antonio Barragán Fernández,19.78004,0.36172923,1.0,Ground Pass,"[28.0, 66.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.646,2.461999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9039309988584844
e00dab4b-18bd-4789-9c33-60b9cf1a5680,2210,2,00:16:26.498,61,26,130,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['8538ae41-8b1d-4bff-8c90-c82cce2913eb'],,"[28.0, 66.6]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.498,2.852000000000089,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0871014083008288
bccac508-f089-4d5a-9c52-b5038168a9bc,2211,2,00:16:26.498,61,26,130,4.097478,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['47bd0e4d-7d8d-4669-9a6b-c3f3c56feb1c', 'e00dab4b-18bd-4789-9c33-60b9cf1a5680']",,"[28.0, 66.6]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[57.4, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.498,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3397546853752724
47bd0e4d-7d8d-4669-9a6b-c3f3c56feb1c,2212,2,00:16:30.595,61,30,130,1.384326,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['6d4e2dd9-d535-4e58-85bd-0fb52fcfdcaf', 'f32d362b-f6ac-42c5-92bf-d58c256ee72d']",,"[57.4, 72.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,5718.0,Rodrigo Moreno Machado,25.281021,-0.35552993,1.0,Ground Pass,"[81.1, 64.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.595,4.09699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3457202736025978
6d4e2dd9-d535-4e58-85bd-0fb52fcfdcaf,2213,2,00:16:31.980,61,31,130,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['47bd0e4d-7d8d-4669-9a6b-c3f3c56feb1c'],,"[81.3, 66.9]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.98,1.384999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05482372921128276
f32d362b-f6ac-42c5-92bf-d58c256ee72d,2214,2,00:16:31.980,61,31,130,0.0,10,Interception,207,Valencia,1,Regular Play,219,RC Deportivo La Coruña,,,['47bd0e4d-7d8d-4669-9a6b-c3f3c56feb1c'],,"[39.0, 16.0]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.98,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.42076753369036346
06176d19-214a-4a84-9325-f31d8ad64a9e,2215,2,00:16:32.592,61,32,130,1.479718,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['40f2c584-8ad0-4b0d-910f-84596082096b'],,"[80.1, 70.7]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,5718.0,Rodrigo Moreno Machado,6.4,3.1415927,2.0,Low Pass,"[73.7, 70.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.592,0.6119999999999663,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7342522304830152
80fc9446-527c-44eb-b491-5ba6b1a65191,2216,2,00:16:33.511,61,33,130,2.178192,17,Pressure,207,Valencia,1,Regular Play,219,RC Deportivo La Coruña,,,"['40f2c584-8ad0-4b0d-910f-84596082096b', '78d8275b-9a55-4b02-a47a-5700f23eadeb']",,"[45.7, 13.2]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.511,0.9189999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5470784632634133
40f2c584-8ad0-4b0d-910f-84596082096b,2217,2,00:16:34.071,61,34,130,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['06176d19-214a-4a84-9325-f31d8ad64a9e', '80fc9446-527c-44eb-b491-5ba6b1a65191']",,"[73.7, 70.7]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.071,0.5600000000000591,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1161270185572969
78d8275b-9a55-4b02-a47a-5700f23eadeb,2218,2,00:16:34.071,61,34,130,1.753005,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1a4576bc-1d69-440a-bcd3-5c23d084601c', '40f2c584-8ad0-4b0d-910f-84596082096b', '80fc9446-527c-44eb-b491-5ba6b1a65191']",,"[73.7, 70.7]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,"[65.0, 69.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.071,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9725489334337442
1a4576bc-1d69-440a-bcd3-5c23d084601c,2219,2,00:16:35.824,61,35,130,0.0,3,Dispossessed,207,Valencia,1,Regular Play,207,Valencia,,,['c0524b05-6b19-48b1-a4a8-8b2ec1f7d474'],,"[65.0, 69.5]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.824,1.752999999999929,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.87746821857315
c0524b05-6b19-48b1-a4a8-8b2ec1f7d474,2220,2,00:16:35.824,61,35,130,0.0,4,Duel,207,Valencia,1,Regular Play,219,RC Deportivo La Coruña,,,['1a4576bc-1d69-440a-bcd3-5c23d084601c'],,"[55.1, 10.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.824,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6486604843199367
d7bbe70f-8623-429e-9c70-38c70a8b8987,2221,2,00:17:05.330,62,5,130,0.0,19,Substitution,207,Valencia,1,Regular Play,207,Valencia,,,,,,10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6595.0,Daniel Parejo Muñoz,,,,,,,,,,,,,,,,,,1025.33,29.505999999999972,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.2958889464043122
f3287e4a-d9b8-40ec-abe2-548fb5edddf6,2222,2,00:17:08.805,62,8,130,0.0,19,Substitution,207,Valencia,1,Regular Play,207,Valencia,,,,,,6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,18724.0,Sofiane Feghouli,,,,,,,,,,,,,,,,,,1028.805,3.4750000000001364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7614399809753042
a4e4c558-3719-4f61-b6ea-c9ef799f8fb9,2223,2,00:17:16.736,62,16,131,1.901238,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['9bfab66d-3c38-4e09-9d62-437bba227391'],,"[55.8, 80.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3638.0,Shkodran Mustafi,16.118622,-2.7668467,2.0,Low Pass,"[40.8, 74.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.736,7.93100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.011844133889271746
9bfab66d-3c38-4e09-9d62-437bba227391,2224,2,00:17:18.637,62,18,131,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a4e4c558-3719-4f61-b6ea-c9ef799f8fb9'],,"[40.8, 74.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.637,1.90099999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6920366443231067
ccee79af-ceed-411f-a572-3c27bf50d32b,2225,2,00:17:18.637,62,18,131,1.347457,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['9bfab66d-3c38-4e09-9d62-437bba227391', 'a415994b-b3f3-48c5-b124-94fcbb3ae184']",,"[40.8, 74.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[41.6, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.637,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4029845888026331
a415994b-b3f3-48c5-b124-94fcbb3ae184,2226,2,00:17:19.985,62,19,131,1.909574,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['b98af5fa-46d2-432e-a234-3994740adaa1'],,"[41.6, 72.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6592.0,Rúben Miguel Nunes Vezo,49.258503,-1.6195382,1.0,Ground Pass,"[39.2, 23.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.985,1.3479999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3202457965174965
b98af5fa-46d2-432e-a234-3994740adaa1,2227,2,00:17:21.894,62,21,131,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a415994b-b3f3-48c5-b124-94fcbb3ae184'],,"[39.2, 23.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.894,1.9090000000001055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4167212201928654
e920a2e3-432a-41fb-8e1e-e0e027b90564,2228,2,00:17:21.894,62,21,131,2.2066,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['59bca37c-a405-4082-881b-7dd9812b0dce', 'b98af5fa-46d2-432e-a234-3994740adaa1']",,"[39.2, 23.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[45.3, 22.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.894,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7338565436687039
59bca37c-a405-4082-881b-7dd9812b0dce,2229,2,00:17:24.101,62,24,131,0.973854,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['94c15d15-13a9-40f0-8e84-1acc9eeb3c01'],,"[45.3, 22.0]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6596.0,José Luis Gayà Peña,16.075136,-1.0570514,1.0,Ground Pass,"[53.2, 8.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.101,2.2070000000001073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10572510933607915
94c15d15-13a9-40f0-8e84-1acc9eeb3c01,2230,2,00:17:25.075,62,25,131,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['59bca37c-a405-4082-881b-7dd9812b0dce'],,"[53.2, 8.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.075,0.9739999999999327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7438285002378886
7590f2ca-46fd-4a90-9b88-c5bc15ce2fb6,2231,2,00:17:25.075,62,25,131,1.268758,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['94c15d15-13a9-40f0-8e84-1acc9eeb3c01', 'a06ea699-885d-4e24-9613-5905e61a5a1c']",,"[53.2, 8.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[52.0, 17.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.075,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4979963035979801
a06ea699-885d-4e24-9613-5905e61a5a1c,2232,2,00:17:26.344,62,26,131,1.160967,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['e655a3ce-3f09-46a4-bc9c-6bcf23a8f0f7'],,"[52.0, 17.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,6592.0,Rúben Miguel Nunes Vezo,17.19593,2.4550447,1.0,Ground Pass,"[38.7, 28.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.344,1.2690000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8447210658391844
e655a3ce-3f09-46a4-bc9c-6bcf23a8f0f7,2233,2,00:17:27.505,62,27,131,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a06ea699-885d-4e24-9613-5905e61a5a1c'],,"[38.7, 28.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.505,1.1610000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6460744561890498
ca5bd230-2367-4d76-bb26-f2af2c5fe18b,2234,2,00:17:27.505,62,27,131,1.403902,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['6fb122c4-88e3-479a-a1c9-4e24a5b08fbc', 'e655a3ce-3f09-46a4-bc9c-6bcf23a8f0f7']",,"[38.7, 28.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[38.7, 28.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.505,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30731973675479396
6fb122c4-88e3-479a-a1c9-4e24a5b08fbc,2235,2,00:17:28.909,62,28,131,2.288564,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2e51844f-f583-42cd-ad68-7e505658e3b6'],,"[38.7, 28.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6595.0,Daniel Parejo Muñoz,44.25031,1.4643817,3.0,High Pass,"[43.4, 72.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.909,1.4039999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4814877349644946
2e51844f-f583-42cd-ad68-7e505658e3b6,2236,2,00:17:31.197,62,31,131,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['6fb122c4-88e3-479a-a1c9-4e24a5b08fbc'],,"[43.4, 72.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.197,2.2879999999997835,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0677452323267338
16b39e25-4c7b-4def-b57e-fd29678e87dc,2237,2,00:17:31.197,62,31,131,3.76136,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['2e51844f-f583-42cd-ad68-7e505658e3b6', 'a29f256a-9653-42c4-a3ae-2c7869ebd69f', 'ecc73292-be3d-44cb-9933-df85f5301eca']",,"[43.4, 72.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[53.2, 72.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.197,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4808919874011873
a29f256a-9653-42c4-a3ae-2c7869ebd69f,2238,2,00:17:34.555,62,34,131,0.417859,17,Pressure,207,Valencia,4,From Throw In,219,RC Deportivo La Coruña,,,"['16b39e25-4c7b-4def-b57e-fd29678e87dc', 'ecc73292-be3d-44cb-9933-df85f5301eca']",,"[68.1, 10.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.555,3.3580000000001746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.39474980294246687
ecc73292-be3d-44cb-9933-df85f5301eca,2239,2,00:17:34.959,62,34,131,0.978967,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['01fa71b1-9ef5-4734-84cd-68976abefe61', 'a29f256a-9653-42c4-a3ae-2c7869ebd69f']",,"[53.2, 72.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,18724.0,Sofiane Feghouli,20.527298,-0.45929033,1.0,Ground Pass,"[71.6, 63.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.959,0.40399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09245289471837292
