id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_straight,ball_recovery_recovery_failure,foul_won_defensive,pass_aerial_won,duel_type_id,duel_type_name,off_camera,pass_switch,out,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_deflected,pass_miscommunication,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_outswinging,clearance_right_foot,foul_committed_type_id,foul_committed_type_name,block_offensive,clearance_other,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,pass_inswinging,foul_committed_offensive,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,clearance_left_foot,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d14f3ade-4369-41fb-baf4-a5761f6f2e13,2542,2,00:26:36.569,71,36,157,0.242376,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['5989da68-cec0-4fd3-8588-037d7ae014fb', 'edfed11e-215a-475b-8b05-e1b563524380']","[81.5, 9.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6758.0,Víctor Sánchez Mata,3.5,0.6435011,2.0,Low Pass,"[84.3, 11.3]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.569,1.4679999999998472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2780492214076089
edfed11e-215a-475b-8b05-e1b563524380,2543,2,00:26:36.812,71,36,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['d14f3ade-4369-41fb-baf4-a5761f6f2e13'],"[92.2, 19.0]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.812,0.24299999999993815,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7154787071710895
5989da68-cec0-4fd3-8588-037d7ae014fb,2544,2,00:26:36.812,71,36,157,0.0,6,Block,214,Espanyol,4,From Throw In,208,Las Palmas,,,['d14f3ade-4369-41fb-baf4-a5761f6f2e13'],"[35.8, 68.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.812,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1286945979247669
7b7f7948-fd91-43df-8d99-4a63a789bfd0,2545,2,00:26:37.538,71,37,157,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,208,Las Palmas,,,,"[26.4, 70.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.538,0.7260000000001128,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23882039331839588
0cdab632-00b8-4373-af40-7b3e2b211318,2546,2,00:26:37.538,71,37,157,0.624437,43,Carry,214,Espanyol,4,From Throw In,208,Las Palmas,,,"['7b7f7948-fd91-43df-8d99-4a63a789bfd0', '8e04edc4-4fa5-47e3-9af4-b4ecd5ff4415', '98638b33-6944-41b8-885b-0559920f1442']","[26.4, 70.5]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[27.2, 70.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.538,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7484290442923208
8e04edc4-4fa5-47e3-9af4-b4ecd5ff4415,2547,2,00:26:37.982,71,37,157,0.452859,17,Pressure,214,Espanyol,4,From Throw In,214,Espanyol,,,"['0cdab632-00b8-4373-af40-7b3e2b211318', '98638b33-6944-41b8-885b-0559920f1442']","[90.7, 11.5]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.982,0.44399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6427735520121275
98638b33-6944-41b8-885b-0559920f1442,2548,2,00:26:38.163,71,38,157,2.325291,30,Pass,214,Espanyol,4,From Throw In,208,Las Palmas,,,"['27c91d1c-8bc8-49eb-a8f0-d5c06b926275', '3d2a4c46-7a9a-4351-9366-65bfa7d9c33d', '8e04edc4-4fa5-47e3-9af4-b4ecd5ff4415']","[27.2, 70.7]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6608.0,Nabil El Zhar,20.355343,-0.07375758,3.0,High Pass,"[47.5, 69.2]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.163,0.18100000000004002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.05760662588283405
3d2a4c46-7a9a-4351-9366-65bfa7d9c33d,2549,2,00:26:40.488,71,40,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,208,Las Palmas,,,['98638b33-6944-41b8-885b-0559920f1442'],"[46.5, 70.1]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.488,2.3250000000000455,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004568925885217068
27c91d1c-8bc8-49eb-a8f0-d5c06b926275,2550,2,00:26:40.488,71,40,157,0.0,10,Interception,214,Espanyol,4,From Throw In,214,Espanyol,,,['98638b33-6944-41b8-885b-0559920f1442'],"[72.6, 10.9]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.488,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.4781159737939371
fbb92f16-0de1-43ee-906f-a44e1755fc9a,2551,2,00:26:40.488,71,40,157,1.592381,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['27c91d1c-8bc8-49eb-a8f0-d5c06b926275', 'd3bb1145-aad2-43e9-b30a-2725853e2ae7']","[72.6, 10.9]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[61.4, 12.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.488,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028231216749300514
d3bb1145-aad2-43e9-b30a-2725853e2ae7,2552,2,00:26:42.081,71,42,157,0.881047,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['2200a556-1d84-4abb-9135-3ad9f29fa8fe'],"[61.4, 12.1]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6867.0,Papa Kouly Diop,9.9408245,1.4801364,1.0,Ground Pass,"[62.3, 22.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.081,1.5929999999998472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.178569278451695
2200a556-1d84-4abb-9135-3ad9f29fa8fe,2553,2,00:26:42.962,71,42,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['d3bb1145-aad2-43e9-b30a-2725853e2ae7'],"[62.3, 22.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.962,0.8810000000000855,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9515089223140053
d5a3f28b-2613-4a6e-b483-2dc3f72ae72c,2554,2,00:26:42.962,71,42,157,1.538575,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['2200a556-1d84-4abb-9135-3ad9f29fa8fe', '7901c1ec-0261-42a3-a3ca-8b626fd318c7']","[62.3, 22.0]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.7, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.962,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5673546466257217
7901c1ec-0261-42a3-a3ca-8b626fd318c7,2555,2,00:26:44.500,71,44,157,2.542572,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['9b63904a-80b7-4d02-9179-45b9c8bea111'],"[62.7, 22.4]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6762.0,Álvaro González Soberón,32.386726,2.364928,1.0,Ground Pass,"[39.6, 45.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.5,1.538000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3797801704128152
9b63904a-80b7-4d02-9179-45b9c8bea111,2556,2,00:26:47.043,71,47,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['7901c1ec-0261-42a3-a3ca-8b626fd318c7'],"[39.6, 45.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.043,2.5429999999998927,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.644501028268964
5fea9c03-6d21-4f7b-85e5-d9234c128f16,2557,2,00:26:47.043,71,47,157,0.039999,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['9b63904a-80b7-4d02-9179-45b9c8bea111', 'f91db2b5-8dca-412a-a8d3-c1f2cca71dc3']","[39.6, 45.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[39.6, 45.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.043,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06938188690440783
f91db2b5-8dca-412a-a8d3-c1f2cca71dc3,2558,2,00:26:47.083,71,47,157,3.427209,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['39a3eb33-320d-42ab-bd46-54035cf03023'],"[39.6, 45.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6792.0,Pau López Sabata,30.815094,-2.9257395,1.0,Ground Pass,"[9.5, 38.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.083,0.040000000000190994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0388001031633044
39a3eb33-320d-42ab-bd46-54035cf03023,2559,2,00:26:50.510,71,50,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['f91db2b5-8dca-412a-a8d3-c1f2cca71dc3'],"[9.5, 38.5]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.51,3.4269999999999072,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3495975863300176
f844810e-9bfd-457e-9f74-71717ca9ff4a,2560,2,00:26:50.510,71,50,157,0.079999,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['39a3eb33-320d-42ab-bd46-54035cf03023', '8f9bc289-3ccc-4b91-baec-535eb853ee77']","[9.5, 38.5]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[9.5, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.51,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08626344869825697
8f9bc289-3ccc-4b91-baec-535eb853ee77,2561,2,00:26:50.590,71,50,157,2.291559,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['0e0810ed-0c69-4fe9-8e29-41151aad8111'],"[9.5, 38.5]",6792.0,Pau López Sabata,1.0,Goalkeeper,6762.0,Álvaro González Soberón,24.552189,1.1107917,1.0,Ground Pass,"[20.4, 60.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.59,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09947028379184353
0e0810ed-0c69-4fe9-8e29-41151aad8111,2562,2,00:26:52.882,71,52,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['8f9bc289-3ccc-4b91-baec-535eb853ee77'],"[20.4, 60.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.882,2.2920000000001437,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008399470237263618
b4947946-5d71-4946-ac3a-8b6495c9ad68,2563,2,00:26:52.882,71,52,157,1.180539,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['0e0810ed-0c69-4fe9-8e29-41151aad8111', '1c572f20-3237-4d4b-bf7e-27a790677d4f']","[20.4, 60.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[20.4, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.882,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1565850316284394
1c572f20-3237-4d4b-bf7e-27a790677d4f,2564,2,00:26:54.062,71,54,157,2.141592,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['88ac4fcd-b269-42e7-ba52-520812d8523e'],"[20.4, 60.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6791.0,Javier López Rodríguez,29.140007,0.64418745,3.0,High Pass,"[43.7, 78.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.062,1.1799999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13707958765568018
88ac4fcd-b269-42e7-ba52-520812d8523e,2565,2,00:26:56.204,71,56,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['1c572f20-3237-4d4b-bf7e-27a790677d4f'],"[43.7, 78.0]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.204,2.1420000000000528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19541207215023926
6a9dd0e3-3d7c-4782-83b1-a63372a26653,2566,2,00:26:56.204,71,56,157,0.927661,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['15bf1c3c-1ed0-47db-813d-7e64295667c7', '88ac4fcd-b269-42e7-ba52-520812d8523e']","[43.7, 78.0]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[43.7, 78.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.204,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2743087554300193
15bf1c3c-1ed0-47db-813d-7e64295667c7,2567,2,00:26:57.131,71,57,157,1.22763,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['c39b7b38-047c-4da3-b37a-83edc1e1cde6', 'd2aaaea6-bc51-44c1-8ff9-f3a8a57abf37']","[43.7, 78.0]",6791.0,Javier López Rodríguez,2.0,Right Back,5719.0,Marco Asensio Willemsen,20.280039,-0.6454735,1.0,Ground Pass,"[59.9, 65.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.131,0.9270000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.631750153692091
d2aaaea6-bc51-44c1-8ff9-f3a8a57abf37,2568,2,00:26:58.359,71,58,157,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['15bf1c3c-1ed0-47db-813d-7e64295667c7'],"[61.2, 64.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.359,1.227999999999838,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4878992789903812
c39b7b38-047c-4da3-b37a-83edc1e1cde6,2569,2,00:26:58.359,71,58,158,0.984343,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['15bf1c3c-1ed0-47db-813d-7e64295667c7', '5f973932-507f-4305-9bee-f73aec608111']","[60.2, 14.3]",15805.0,Hernán Daniel Santana Trujillo,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,5.6859474,-0.5977584,1.0,Ground Pass,"[64.9, 11.1]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.359,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3382669734465742
5cca05e0-85a4-466b-860a-1209e0a36bde,2570,2,00:26:58.846,71,58,158,0.614008,17,Pressure,208,Las Palmas,1,Regular Play,214,Espanyol,,,"['348137ee-57bf-4f75-8da8-58254ff044fd', '5f973932-507f-4305-9bee-f73aec608111', '7dd677b3-80b3-47f7-9cd9-59b19de9620e']","[57.8, 67.5]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.846,0.48700000000008004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7782401354496989
5f973932-507f-4305-9bee-f73aec608111,2571,2,00:26:59.343,71,59,158,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5cca05e0-85a4-466b-860a-1209e0a36bde', 'c39b7b38-047c-4da3-b37a-83edc1e1cde6']","[64.9, 11.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.343,0.49700000000007094,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3520741733260475
7dd677b3-80b3-47f7-9cd9-59b19de9620e,2572,2,00:26:59.343,71,59,158,0.078268,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['348137ee-57bf-4f75-8da8-58254ff044fd', '5cca05e0-85a4-466b-860a-1209e0a36bde', '5f973932-507f-4305-9bee-f73aec608111']","[64.9, 11.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.9, 11.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.343,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20272182222923651
348137ee-57bf-4f75-8da8-58254ff044fd,2573,2,00:26:59.422,71,59,158,1.713845,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5cca05e0-85a4-466b-860a-1209e0a36bde', 'a488fe7e-a8b6-4b2b-914c-9334c291b1f9']","[65.9, 11.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,8440.0,Aythami Artiles Oliva,15.62626,1.9168336,1.0,Ground Pass,"[60.6, 25.8]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.422,0.07899999999995089,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6708749473854784
638bdfe8-84fc-427a-a17a-0e0eb07c7cb9,2574,2,00:27:00.923,72,0,158,0.486384,17,Pressure,208,Las Palmas,1,Regular Play,214,Espanyol,,,"['4680baec-7391-4edd-a4bf-08b94a292483', 'a488fe7e-a8b6-4b2b-914c-9334c291b1f9', 'f170c423-1a40-40c2-a0fe-c184307f3b85']","[60.8, 54.5]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.923,1.5009999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.350132659946779
a488fe7e-a8b6-4b2b-914c-9334c291b1f9,2575,2,00:27:01.135,72,1,158,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['348137ee-57bf-4f75-8da8-58254ff044fd', '638bdfe8-84fc-427a-a17a-0e0eb07c7cb9']","[60.6, 25.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.135,0.21199999999998909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7672745987772561
