id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_cross,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_end_location,counterpress,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,out,dribble_overrun,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_deflected,dribble_nutmeg,clearance_left_foot,shot_one_on_one,pass_outswinging,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,pass_through_ball,pass_straight,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_cut_back,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b7a6deb0-975d-4d20-a460-a88f3eb08376,3506,2,00:37:34.308,82,34,184,0.0,14,Dribble,215,Athletic Club,2,From Corner,218,Real Betis,,,['2cda79c5-67fc-4f29-99bd-e86eee6fcc90'],,"[26.4, 22.1]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.308,1.7979999999997744,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6756059047958418
2cda79c5-67fc-4f29-99bd-e86eee6fcc90,3507,2,00:37:34.308,82,34,184,0.0,4,Duel,215,Athletic Club,2,From Corner,215,Athletic Club,,,['b7a6deb0-975d-4d20-a460-a88f3eb08376'],,"[93.7, 58.0]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.308,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8758441801927054
0c1f9d42-20dc-4ba1-b265-3882af151624,3508,2,00:37:34.314,82,34,184,0.068379,17,Pressure,215,Athletic Club,2,From Corner,218,Real Betis,,,,,"[27.0, 23.3]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.314,0.005999999999858119,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8431310862458044
694d790f-35d9-4718-a777-9d2b915191dc,3509,2,00:37:35.269,82,35,184,1.594001,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['1d2c27c3-61b8-46dd-b0a5-7257e15c02d7'],,"[85.3, 50.3]",6656.0,Mikel Rico Moreno,15.0,Left Center Midfield,6390.0,Markel Susaeta Laskurain,18.621761,1.522447,3.0,High Pass,"[86.2, 68.9]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.269,0.9549999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14550880810203415
1d2c27c3-61b8-46dd-b0a5-7257e15c02d7,3510,2,00:37:36.863,82,36,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['694d790f-35d9-4718-a777-9d2b915191dc'],,"[86.2, 68.9]",6390.0,Markel Susaeta Laskurain,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.863,1.594000000000051,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4157644123787423
c3518ffb-90cd-4018-b710-7e51159bdf62,3511,2,00:37:36.863,82,36,184,0.749713,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['1d2c27c3-61b8-46dd-b0a5-7257e15c02d7', 'afce7b1c-df5d-4143-9c08-e53007877fd6']",,"[86.2, 68.9]",6390.0,Markel Susaeta Laskurain,12.0,Right Midfield,,,,,,,,,,,,"[85.1, 70.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.863,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7946884877246416
afce7b1c-df5d-4143-9c08-e53007877fd6,3512,2,00:37:37.613,82,37,184,2.114138,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['cdf60aa8-9b7f-4bc3-8eb3-d847e13715e0'],,"[85.1, 70.1]",6390.0,Markel Susaeta Laskurain,12.0,Right Midfield,6656.0,Mikel Rico Moreno,19.675873,-2.3993332,1.0,Ground Pass,"[70.6, 56.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.613,0.75,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4479978449454878
cdf60aa8-9b7f-4bc3-8eb3-d847e13715e0,3513,2,00:37:39.727,82,39,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['afce7b1c-df5d-4143-9c08-e53007877fd6'],,"[70.6, 56.8]",6656.0,Mikel Rico Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.727,2.1140000000000327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4609076061277001
ff52b942-4101-4dd8-9911-93996762483e,3514,2,00:37:39.727,82,39,184,3.741171,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['d0b64f0e-a44c-44bc-8196-0807aa81a8c6'],,"[70.6, 56.8]",6656.0,Mikel Rico Moreno,15.0,Left Center Midfield,6788.0,Xabier Etxeita Gorritxategi,23.698523,-1.8311269,1.0,Ground Pass,"[64.5, 33.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.727,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2791246418217195
d0b64f0e-a44c-44bc-8196-0807aa81a8c6,3515,2,00:37:43.468,82,43,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['ff52b942-4101-4dd8-9911-93996762483e'],,"[64.5, 33.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.468,3.7409999999999854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0728089723017622
5d7133ec-2c1b-4ddb-89d8-9d7b64ba6b6e,3516,2,00:37:43.468,82,43,184,1.001611,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['07d2e55d-c20a-4318-a5c7-3fe27c905117', 'd0b64f0e-a44c-44bc-8196-0807aa81a8c6']",,"[64.5, 33.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[64.3, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.468,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40348763691788503
07d2e55d-c20a-4318-a5c7-3fe27c905117,3517,2,00:37:44.470,82,44,184,1.166655,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['834e7da5-06e7-43ab-a515-9094d22a9c87'],,"[64.3, 25.3]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,12191.0,Gorka Elustondo Urkola,12.354756,-1.0636978,1.0,Ground Pass,"[70.3, 14.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.47,1.0019999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.848144778019805
834e7da5-06e7-43ab-a515-9094d22a9c87,3518,2,00:37:45.636,82,45,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['07d2e55d-c20a-4318-a5c7-3fe27c905117'],,"[70.3, 14.5]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.636,1.1660000000001673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9416706088182126
d60a1018-dee6-4729-ade7-30859f560d75,3519,2,00:37:45.636,82,45,184,2.393197,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['834e7da5-06e7-43ab-a515-9094d22a9c87', '9f5573f7-0137-48d1-954e-1623ce7045c5']",,"[70.3, 14.5]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,"[77.6, 10.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.636,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.180941766117654
9f5573f7-0137-48d1-954e-1623ce7045c5,3520,2,00:37:48.030,82,48,184,2.034836,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['92ee80bd-cda1-47b6-a0cf-59f1b2e6f988'],,"[77.6, 10.1]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,6392.0,Íñigo Lekue Martínez,14.17392,-0.5743048,1.0,Ground Pass,"[89.5, 2.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.03,2.394000000000233,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6000914009704112
92ee80bd-cda1-47b6-a0cf-59f1b2e6f988,3521,2,00:37:50.065,82,50,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['9f5573f7-0137-48d1-954e-1623ce7045c5'],,"[89.5, 2.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.065,2.0349999999998545,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40768479645520006
c8dc447b-9b67-4965-8067-a502f1501a22,3522,2,00:37:50.065,82,50,184,1.417188,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['5556fbbd-b4e4-4dee-8b78-c216cf258482', '92ee80bd-cda1-47b6-a0cf-59f1b2e6f988']",,"[89.5, 2.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,"[90.5, 2.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.065,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.652012336491391
5556fbbd-b4e4-4dee-8b78-c216cf258482,3523,2,00:37:51.482,82,51,184,1.82007,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['92a14df6-04b1-4989-9e36-56f71c4da057'],,"[90.5, 2.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,12191.0,Gorka Elustondo Urkola,14.921461,3.0879529,1.0,Ground Pass,"[75.6, 3.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.482,1.4169999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18573409445527744
92a14df6-04b1-4989-9e36-56f71c4da057,3524,2,00:37:53.302,82,53,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['5556fbbd-b4e4-4dee-8b78-c216cf258482'],,"[75.6, 3.2]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.302,1.8200000000001637,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9439029809775099
654f6f1a-d3fe-42d6-b86e-620f6a17f364,3525,2,00:37:53.302,82,53,184,1.490434,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['0ee779f6-50d1-4b37-8ddf-14a50a7683b4'],,"[75.6, 3.2]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,6788.0,Xabier Etxeita Gorritxategi,20.064396,2.5190256,1.0,Ground Pass,"[59.3, 14.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.302,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4875934902840151
0ee779f6-50d1-4b37-8ddf-14a50a7683b4,3526,2,00:37:54.792,82,54,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['654f6f1a-d3fe-42d6-b86e-620f6a17f364'],,"[59.3, 14.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.792,1.4899999999997817,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16576982146704244
b936174d-95bb-4b3b-8cf5-236bb0ba8c9f,3527,2,00:37:54.792,82,54,184,1.671054,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['0ee779f6-50d1-4b37-8ddf-14a50a7683b4', 'f0289047-0469-41e1-afdd-c895c25acca3']",,"[59.3, 14.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,"[59.3, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.792,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6319784027769878
f0289047-0469-41e1-afdd-c895c25acca3,3528,2,00:37:56.463,82,56,184,1.26231,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['4df074ec-7e55-4c1f-8cad-62b975c51a3d'],,"[59.3, 14.9]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,12191.0,Gorka Elustondo Urkola,13.22006,-0.9303209,1.0,Ground Pass,"[67.2, 4.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.463,1.6710000000002765,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3101249348252857
4df074ec-7e55-4c1f-8cad-62b975c51a3d,3529,2,00:37:57.726,82,57,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['f0289047-0469-41e1-afdd-c895c25acca3'],,"[67.2, 4.3]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.726,1.26299999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6541799332279421
ff7d5b8b-bc9a-4691-afb3-afe764b0be94,3530,2,00:37:57.726,82,57,184,2.589132,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['4df074ec-7e55-4c1f-8cad-62b975c51a3d', 'bb45aa93-d473-4213-915f-906807091343']",,"[67.2, 4.3]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,"[74.1, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.726,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9083806358463233
bb45aa93-d473-4213-915f-906807091343,3531,2,00:38:00.315,83,0,184,1.266755,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['c0598fb7-1c7e-4eaa-a477-208e4012fd49'],,"[74.1, 4.5]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,6392.0,Íñigo Lekue Martínez,9.360556,-0.3149939,1.0,Ground Pass,"[83.0, 1.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.315,2.588999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3181729514482332
c0598fb7-1c7e-4eaa-a477-208e4012fd49,3532,2,00:38:01.581,83,1,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['bb45aa93-d473-4213-915f-906807091343'],,"[83.0, 1.6]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.581,1.2660000000000764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9896421498491538
194934cf-f230-44af-aa6b-d1430c4edcbc,3533,2,00:38:01.581,83,1,184,1.049833,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['999d9872-b4ef-4a71-85a9-e89bc04aefb3', 'c0598fb7-1c7e-4eaa-a477-208e4012fd49', 'ce63c226-f89c-471f-87df-dcbe09d6fdf4']",,"[83.0, 1.6]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,"[82.6, 3.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.581,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9207654045348856
ce63c226-f89c-471f-87df-dcbe09d6fdf4,3534,2,00:38:02.220,83,2,184,0.499618,17,Pressure,215,Athletic Club,2,From Corner,218,Real Betis,,,"['194934cf-f230-44af-aa6b-d1430c4edcbc', '999d9872-b4ef-4a71-85a9-e89bc04aefb3']",,"[35.8, 77.7]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.22,0.6389999999996689,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07199137477827966
06bf6804-f444-46c4-8215-02461d623b38,3535,2,00:38:02.462,83,2,184,0.287755,17,Pressure,215,Athletic Club,2,From Corner,218,Real Betis,,,['999d9872-b4ef-4a71-85a9-e89bc04aefb3'],,"[37.7, 76.4]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.462,0.24200000000018917,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9034842547367736
999d9872-b4ef-4a71-85a9-e89bc04aefb3,3536,2,00:38:02.631,83,2,184,1.504893,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['06bf6804-f444-46c4-8215-02461d623b38', '083b076b-837c-41a0-bccd-82f25cb493a1', 'ce63c226-f89c-471f-87df-dcbe09d6fdf4']",,"[82.6, 3.3]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,12191.0,Gorka Elustondo Urkola,22.842941,0.8659687,1.0,Ground Pass,"[97.4, 20.7]",,,40.0,Right Foot,,True,,,2b9b35ea-4d87-459e-accb-684b0aee7da6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2282.631,0.16899999999986903,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5877003059662451
083b076b-837c-41a0-bccd-82f25cb493a1,3537,2,00:38:04.136,83,4,184,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['999d9872-b4ef-4a71-85a9-e89bc04aefb3'],,"[97.4, 20.7]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.136,1.5050000000001091,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14487512781861966
487bc223-dfab-4320-8f60-2e46f9466f5b,3538,2,00:38:04.136,83,4,184,3.16055,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['083b076b-837c-41a0-bccd-82f25cb493a1', '2b9b35ea-4d87-459e-accb-684b0aee7da6', '84dee971-e5e8-4b46-8778-23f34e093db6']",,"[97.4, 20.7]",12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,,,,,,,,,,,,"[112.6, 27.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.136,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02487067316430891
84dee971-e5e8-4b46-8778-23f34e093db6,3539,2,00:38:06.212,83,6,184,1.157268,17,Pressure,215,Athletic Club,2,From Corner,218,Real Betis,,,"['2b9b35ea-4d87-459e-accb-684b0aee7da6', '487bc223-dfab-4320-8f60-2e46f9466f5b']",,"[11.2, 55.6]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.212,2.076000000000022,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.319272070312711
