id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,interception_outcome_id,interception_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,off_camera,pass_miscommunication,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block_deflection,pass_outswinging,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_deflected,foul_committed_type_id,foul_committed_type_name,pass_switch,dribble_nutmeg,pass_cross,pass_through_ball,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,foul_committed_offensive,goalkeeper_lost_out,shot_one_on_one,pass_goal_assist,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e385fdcc-bfba-44b6-9aff-aa94837fbc1b,3045,2,00:45:31.856,90,31,193,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[13.4, 8.0]",6740.0,Gonzalo Castro Irizábal,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.856,5.2840000000001055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1044601975505276
7495b787-0be5-43c5-abe3-933cf9c17b46,3046,2,00:45:31.856,90,31,193,5.598251,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['854c0b3c-5ba2-456e-9122-027509d22232', 'b2cb4d44-ccd3-4219-995b-3607effd7fd2', 'e385fdcc-bfba-44b6-9aff-aa94837fbc1b']","[13.4, 8.0]",6740.0,Gonzalo Castro Irizábal,11.0,Left Defensive Midfield,,,,,,,,,,,,"[21.4, 10.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.856,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9244905892060684
854c0b3c-5ba2-456e-9122-027509d22232,3047,2,00:45:32.594,90,32,193,3.133543,17,Pressure,223,Málaga,1,Regular Play,215,Athletic Club,,,['7495b787-0be5-43c5-abe3-933cf9c17b46'],"[106.7, 70.2]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.594,0.737999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.35784674216230783
b2cb4d44-ccd3-4219-995b-3607effd7fd2,3048,2,00:45:37.454,90,37,193,1.055742,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['39711e03-c6bd-4364-9887-1d67d87c5c28'],"[21.4, 10.7]",6740.0,Gonzalo Castro Irizábal,11.0,Left Defensive Midfield,6764.0,Pablo Fornals Malla,13.366376,0.26493973,1.0,Ground Pass,"[34.3, 14.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.454,4.860000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5959443233847919
39711e03-c6bd-4364-9887-1d67d87c5c28,3049,2,00:45:38.510,90,38,193,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['b2cb4d44-ccd3-4219-995b-3607effd7fd2'],"[34.3, 14.2]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.51,1.05600000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3752892452812904
b185eb19-aaa9-426d-baad-90f3e9ef3da8,3050,2,00:45:38.510,90,38,193,0.039999,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['39711e03-c6bd-4364-9887-1d67d87c5c28', '6e02f6e4-6de5-4a1a-b639-373cf08e947b']","[34.3, 14.2]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[34.0, 13.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.51,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8516965847665707
6e02f6e4-6de5-4a1a-b639-373cf08e947b,3051,2,00:45:38.550,90,38,193,1.313442,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['17862c63-957f-4c7c-ba82-20923573ff63'],"[34.0, 13.9]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,8234.0,Ignacio Camacho Barnola,11.420157,-2.2195513,1.0,Ground Pass,"[27.1, 4.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.55,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.03130075361651752
17862c63-957f-4c7c-ba82-20923573ff63,3052,2,00:45:39.863,90,39,193,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['6e02f6e4-6de5-4a1a-b639-373cf08e947b'],"[27.1, 4.8]",8234.0,Ignacio Camacho Barnola,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.863,1.3129999999996471,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8156307068185229
9337dc5d-ea3d-44f3-8640-23e9a25ef6d4,3053,2,00:45:39.863,90,39,193,0.75351,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['17862c63-957f-4c7c-ba82-20923573ff63', '2c4dfd66-312f-4e6b-baf2-aa8238c04b40']","[27.1, 4.8]",8234.0,Ignacio Camacho Barnola,5.0,Left Center Back,,,,,,,,,,,,"[27.1, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.863,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5807588852245117
2c4dfd66-312f-4e6b-baf2-aa8238c04b40,3054,2,00:45:40.617,90,40,193,2.728047,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['f9825801-b675-4b1c-be5d-6b6b4b8bc52c'],"[27.1, 7.4]",8234.0,Ignacio Camacho Barnola,5.0,Left Center Back,,,50.128334,1.0669917,3.0,High Pass,"[51.3, 51.3]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2740.617,0.7540000000003602,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.027669786104035032
f9825801-b675-4b1c-be5d-6b6b4b8bc52c,3055,2,00:45:43.345,90,43,194,0.0,10,Interception,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2c4dfd66-312f-4e6b-baf2-aa8238c04b40'],"[68.8, 28.8]",6789.0,Mikel Balenziaga Oruesagasti,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.345,2.7279999999996107,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.4702683616358705
d586a931-56ee-48c7-99ed-0546cc305f87,3056,2,00:45:43.345,90,43,194,8.218654,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['b1f45219-638a-463c-95e7-fc58bed50dbd', 'f9825801-b675-4b1c-be5d-6b6b4b8bc52c']","[68.8, 28.8]",6789.0,Mikel Balenziaga Oruesagasti,8.0,Left Wing Back,,,,,,,,,,,,"[101.0, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.345,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43565757899762314
b1f45219-638a-463c-95e7-fc58bed50dbd,3057,2,00:45:51.563,90,51,194,0.969887,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a5283cfb-41fa-45fb-85a1-8716f795c9fe'],"[101.0, 9.9]",6789.0,Mikel Balenziaga Oruesagasti,8.0,Left Wing Back,6396.0,Beñat Etxebarria Urkiaga,11.011357,2.1688743,1.0,Ground Pass,"[94.8, 19.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.563,8.218000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9653777659430199
a5283cfb-41fa-45fb-85a1-8716f795c9fe,3058,2,00:45:52.533,90,52,194,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b1f45219-638a-463c-95e7-fc58bed50dbd'],"[94.8, 19.0]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.533,0.9699999999997999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18986497690625292
9c6b0338-e7cd-4281-afd9-6c4d93800d59,3059,2,00:45:52.533,90,52,194,0.636138,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['96fe9f2d-8aab-45e1-a961-2b84399d4534', 'a5283cfb-41fa-45fb-85a1-8716f795c9fe', 'c687aceb-19cb-464f-bbaa-ccdac44041dc']","[94.8, 19.0]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,"[96.2, 19.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.533,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8588509605253224
c687aceb-19cb-464f-bbaa-ccdac44041dc,3060,2,00:45:52.612,90,52,194,0.579926,17,Pressure,215,Athletic Club,1,Regular Play,223,Málaga,,,"['96fe9f2d-8aab-45e1-a961-2b84399d4534', '9c6b0338-e7cd-4281-afd9-6c4d93800d59']","[19.8, 58.8]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.612,0.07900000000017826,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8328737741769792
96fe9f2d-8aab-45e1-a961-2b84399d4534,3061,2,00:45:53.169,90,53,194,1.742473,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['82f835bc-a7cd-4529-9f1d-82dc484f24db', 'c687aceb-19cb-464f-bbaa-ccdac44041dc']","[96.2, 19.5]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,6789.0,Mikel Balenziaga Oruesagasti,16.360012,-0.9285177,1.0,Ground Pass,"[106.0, 6.4]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.169,0.556999999999789,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4872335449260252
82f835bc-a7cd-4529-9f1d-82dc484f24db,3062,2,00:45:54.912,90,54,194,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['96fe9f2d-8aab-45e1-a961-2b84399d4534'],"[106.0, 6.4]",6789.0,Mikel Balenziaga Oruesagasti,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.912,1.7429999999999382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5984917704004132
ff3eab6a-4fea-48f3-93c3-b3e0063c9738,3063,2,00:45:54.912,90,54,194,0.666644,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['07a445c2-fca7-4515-a23e-963f68b0bfc0', '82f835bc-a7cd-4529-9f1d-82dc484f24db']","[106.0, 6.4]",6789.0,Mikel Balenziaga Oruesagasti,8.0,Left Wing Back,,,,,,,,,,,,"[108.2, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.912,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2108416104072951
07a445c2-fca7-4515-a23e-963f68b0bfc0,3064,2,00:45:55.578,90,55,194,1.46309,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d10c8d7b-4176-48c4-af25-f744bf62f050'],"[108.2, 5.9]",6789.0,Mikel Balenziaga Oruesagasti,8.0,Left Wing Back,6396.0,Beñat Etxebarria Urkiaga,11.545129,2.7128146,1.0,Ground Pass,"[97.7, 10.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.578,0.6660000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4148090287967148
d10c8d7b-4176-48c4-af25-f744bf62f050,3065,2,00:45:57.041,90,57,194,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['07a445c2-fca7-4515-a23e-963f68b0bfc0'],"[97.7, 10.7]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.041,1.4630000000001928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41396895371982734
c8d74a85-bfc1-4d74-8dcc-cfead1f5bd9b,3066,2,00:45:57.041,90,57,194,1.857949,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['80970d81-3980-4864-a5fb-b9909918f62f', 'ba75128f-0e54-4e36-b050-7b1f6340a4e4', 'd10c8d7b-4176-48c4-af25-f744bf62f050']","[97.7, 10.7]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,"[97.3, 12.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.041,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8290080597231063
80970d81-3980-4864-a5fb-b9909918f62f,3067,2,00:45:57.630,90,57,194,0.736834,17,Pressure,215,Athletic Club,1,Regular Play,223,Málaga,,,['c8d74a85-bfc1-4d74-8dcc-cfead1f5bd9b'],"[19.8, 69.7]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.63,0.5889999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.072326818881573
ba75128f-0e54-4e36-b050-7b1f6340a4e4,3068,2,00:45:58.899,90,58,194,1.115564,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['55392646-e1d5-4970-a8fd-9049244d1598'],"[97.3, 12.8]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,6388.0,Ander Iturraspe Derteano,13.6565,2.6288042,1.0,Ground Pass,"[85.4, 19.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.899,1.268999999999778,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8521405580361177
55392646-e1d5-4970-a8fd-9049244d1598,3069,2,00:46:00.015,91,0,194,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ba75128f-0e54-4e36-b050-7b1f6340a4e4'],"[85.4, 19.5]",6388.0,Ander Iturraspe Derteano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.015,1.1159999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03002987285428549
0fb5642a-303c-4033-b75c-0edcc370f4ec,3070,2,00:46:00.015,91,0,194,0.573608,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['55392646-e1d5-4970-a8fd-9049244d1598', 'ca51517f-a413-43c2-9de7-54e8e409b53f']","[85.4, 19.5]",6388.0,Ander Iturraspe Derteano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[87.3, 18.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.015,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5655585839910947
ca51517f-a413-43c2-9de7-54e8e409b53f,3071,2,00:46:00.589,91,0,194,0.644697,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ff1e0fe6-5077-4906-9a41-2f67fc98a352'],"[87.3, 18.6]",6388.0,Ander Iturraspe Derteano,10.0,Center Defensive Midfield,6396.0,Beñat Etxebarria Urkiaga,7.3389373,-1.9184031,1.0,Ground Pass,"[84.8, 11.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.589,0.5740000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.37831071445839426
ff1e0fe6-5077-4906-9a41-2f67fc98a352,3072,2,00:46:01.233,91,1,194,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ca51517f-a413-43c2-9de7-54e8e409b53f'],"[84.8, 11.7]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.233,0.6440000000002328,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17289646054229924
97fcae8d-d182-475c-9e71-881375549cfd,3073,2,00:46:01.233,91,1,194,2.487961,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0e909882-31dd-4041-a618-ad5bedbeae2f'],"[84.8, 11.7]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,26087.0,Carlos Gurpegi Nausia,21.88264,3.0546563,1.0,Ground Pass,"[63.0, 13.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.233,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3710916415483504
0e909882-31dd-4041-a618-ad5bedbeae2f,3074,2,00:46:03.721,91,3,194,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['97fcae8d-d182-475c-9e71-881375549cfd'],"[63.0, 13.6]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.721,2.487999999999829,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6275425629676882
fcd95e61-a7f5-4941-90b9-623b08a71958,3075,2,00:46:03.721,91,3,194,1.567658,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0e909882-31dd-4041-a618-ad5bedbeae2f', 'ef199fbb-cd9a-4309-b2c8-5af5e78d8ac5']","[63.0, 13.6]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,"[55.4, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.721,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9823199737567394
ef199fbb-cd9a-4309-b2c8-5af5e78d8ac5,3076,2,00:46:05.289,91,5,194,2.525871,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['77697923-a9cd-43ed-9744-e2f78c40ec51'],"[55.4, 13.6]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,30.756138,2.8548074,1.0,Ground Pass,"[25.9, 22.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765.289,1.568000000000211,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6397012682753233
77697923-a9cd-43ed-9744-e2f78c40ec51,3077,2,00:46:07.815,91,7,194,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ef199fbb-cd9a-4309-b2c8-5af5e78d8ac5'],"[25.9, 22.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767.815,2.52599999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13868900665435724
a2172108-1521-4dbc-a8ee-07340ca5a2b8,3078,2,00:46:07.815,91,7,194,0.579846,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['77697923-a9cd-43ed-9744-e2f78c40ec51', 'f4d25554-f8ad-45ab-b5d5-84b2ddf8f85f']","[25.9, 22.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[27.6, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767.815,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30091063868147516
f4d25554-f8ad-45ab-b5d5-84b2ddf8f85f,3079,2,00:46:08.395,91,8,194,2.793798,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4f6c6374-8cb0-4b28-889e-d88527770325'],"[27.6, 21.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6789.0,Mikel Balenziaga Oruesagasti,46.78162,-0.47511938,3.0,High Pass,"[69.2, 0.1]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.395,0.5799999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9212221768539868
