id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,under_pressure,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,pass_aerial_won,duel_type_id,duel_type_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_right_foot,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_goal_assist,shot_first_time,shot_deflected,block_deflection,pass_deflected,foul_committed_card_id,foul_committed_card_name,clearance_other,50_50_outcome_id,50_50_outcome_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_nutmeg,pass_inswinging,foul_committed_penalty,foul_won_penalty,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ecb15343-025e-4f19-953e-d0fb93c6cb40,1483,1,00:42:48.286,42,48,90,0.0,4,Duel,1049,Granada,4,From Throw In,1049,Granada,,,['62b7475f-43b0-4c9c-a426-a7091b4b39bd'],,"[83.4, 69.5]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.286,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04289273991899556
62b7475f-43b0-4c9c-a426-a7091b4b39bd,1484,1,00:42:48.286,42,48,91,1.773702,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['44f54a1e-3cb7-42c9-b873-c5a35ab4acc6', 'e91c1ad4-32f8-49d8-aa29-ba81e4d0ac21', 'ecb15343-025e-4f19-953e-d0fb93c6cb40']",,"[36.7, 10.6]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,12.940248,0.9334775,2.0,Low Pass,"[44.4, 21.0]",,,64.0,Interception,,,True,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.286,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19361685956760455
44f54a1e-3cb7-42c9-b873-c5a35ab4acc6,1485,1,00:42:50.059,42,50,91,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['62b7475f-43b0-4c9c-a426-a7091b4b39bd'],,"[44.4, 21.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.059,1.7730000000001382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12090798226109312
b0f395a4-dc2a-4968-9d42-59b7e28dd88c,1486,1,00:42:50.059,42,50,91,0.458041,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['44f54a1e-3cb7-42c9-b873-c5a35ab4acc6', '49e57ea8-4598-4e7f-bfc2-fcb1e6f386e3']",,"[44.4, 21.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,"[42.8, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.059,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6999968366583357
49e57ea8-4598-4e7f-bfc2-fcb1e6f386e3,1487,1,00:42:50.517,42,50,91,0.448933,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f4e42c93-debe-4495-aff4-c0a01297f71a'],,"[42.8, 20.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,3610.0,Roque Mesa Quevedo,3.436568,-0.14601226,1.0,Ground Pass,"[46.2, 20.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.517,0.4579999999996289,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8190689418292169
f4e42c93-debe-4495-aff4-c0a01297f71a,1488,1,00:42:50.966,42,50,91,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['49e57ea8-4598-4e7f-bfc2-fcb1e6f386e3'],,"[46.2, 20.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.966,0.4490000000000691,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7426240206219074
9eb3842f-c452-4e98-bf95-0e1a698bf70d,1489,1,00:42:50.966,42,50,91,2.907642,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['554c30e7-0636-4582-b291-8289995ddadb', 'aa747d16-122e-4ff5-b1d2-9f503e5e4e9d', 'f4e42c93-debe-4495-aff4-c0a01297f71a']",,"[46.2, 20.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,"[58.4, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.966,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1492994900851431
aa747d16-122e-4ff5-b1d2-9f503e5e4e9d,1490,1,00:42:52.681,42,52,91,0.861112,17,Pressure,208,Las Palmas,1,Regular Play,1049,Granada,,,['9eb3842f-c452-4e98-bf95-0e1a698bf70d'],,"[64.8, 65.2]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.681,1.7150000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9011103135814276
ba0f7e6f-ddd0-43dc-be2c-3a849f1ae2d0,1491,1,00:42:53.874,42,53,91,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,1049,Granada,,,"['554c30e7-0636-4582-b291-8289995ddadb', 'b9d07050-1ddb-4877-a85c-d4724c37bb62']",,"[61.7, 69.0]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2573.874,1.1929999999997563,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07968632903925288
554c30e7-0636-4582-b291-8289995ddadb,1492,1,00:42:53.874,42,53,91,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ba0f7e6f-ddd0-43dc-be2c-3a849f1ae2d0'],,"[58.4, 11.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2573.874,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7695327579219144
b9d07050-1ddb-4877-a85c-d4724c37bb62,1493,1,00:42:53.874,42,53,91,0.567517,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['554c30e7-0636-4582-b291-8289995ddadb', '949cfc40-3b07-4f65-912b-84d3492e1e75', 'b6fe8cc7-31bd-4923-b335-8edf2db22f03', 'ba0f7e6f-ddd0-43dc-be2c-3a849f1ae2d0']",,"[58.4, 11.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,"[63.3, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.874,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0883687884724117
b6fe8cc7-31bd-4923-b335-8edf2db22f03,1494,1,00:42:54.441,42,54,91,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,1049,Granada,,,"['949cfc40-3b07-4f65-912b-84d3492e1e75', 'b9d07050-1ddb-4877-a85c-d4724c37bb62', 'fd313f99-d477-43e2-9a5c-52c2296ec8e6']",,"[56.8, 73.7]",24783.0,Javier Márquez Moreno,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.441,0.5670000000000073,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34337721264093035
949cfc40-3b07-4f65-912b-84d3492e1e75,1495,1,00:42:54.441,42,54,91,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b6fe8cc7-31bd-4923-b335-8edf2db22f03'],,"[63.3, 6.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.441,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8487417306218019
fd313f99-d477-43e2-9a5c-52c2296ec8e6,1496,1,00:42:54.441,42,54,91,5.508225,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['76a4d056-db82-45bd-b13e-df33d918d8c1', '949cfc40-3b07-4f65-912b-84d3492e1e75', 'b6fe8cc7-31bd-4923-b335-8edf2db22f03']",,"[63.3, 6.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,"[93.6, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.441,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3850644980507285
76a4d056-db82-45bd-b13e-df33d918d8c1,1497,1,00:42:59.950,42,59,91,1.359832,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e1071d2e-a198-4d24-9ad7-1c6c29502053'],,"[93.6, 17.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,14.003571,-0.7651989,1.0,Ground Pass,"[103.7, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.95,5.5090000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.10500172750643555
e1071d2e-a198-4d24-9ad7-1c6c29502053,1498,1,00:43:01.309,43,1,91,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['76a4d056-db82-45bd-b13e-df33d918d8c1'],,"[103.7, 7.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.309,1.3590000000003783,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.720272204079256
4d95fbac-55ef-47db-95f8-474a5991f13e,1499,1,00:43:01.309,43,1,91,3.736087,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['45f9e17f-dbb4-4100-a61e-408160a46ba4', '5f4c0f7f-90ca-4d45-9991-0aec90ce7724', 'e1071d2e-a198-4d24-9ad7-1c6c29502053']",,"[103.7, 7.3]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,"[116.8, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.309,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17224198711057914
5f4c0f7f-90ca-4d45-9991-0aec90ce7724,1500,1,00:43:04.023,43,4,91,2.180513,17,Pressure,208,Las Palmas,1,Regular Play,1049,Granada,,,"['45f9e17f-dbb4-4100-a61e-408160a46ba4', '4d95fbac-55ef-47db-95f8-474a5991f13e']",,"[4.4, 66.1]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.023,2.713999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07323537659591417
45f9e17f-dbb4-4100-a61e-408160a46ba4,1501,1,00:43:05.046,43,5,91,0.0,38,Miscontrol,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5f4c0f7f-90ca-4d45-9991-0aec90ce7724'],,"[116.8, 14.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.046,1.0229999999996835,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5274611511645253
3b87fe90-16d0-4820-ab02-51aafb5d0c93,1502,1,00:43:06.393,43,6,91,0.0,28,Shield,208,Las Palmas,1,Regular Play,1049,Granada,,,,,"[2.3, 60.6]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.393,1.3470000000002074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5409459319742839
b1195939-f739-4ced-9189-dbec5bc62780,1503,1,00:43:38.248,43,38,92,2.600529,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['3ec8cc89-ae33-4a6a-ad83-89b0c6e08cb8'],,"[7.0, 44.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,60.795147,-0.05595471,3.0,High Pass,"[67.7, 40.7]",40.0,Right Foot,63.0,Goal Kick,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.248,31.855000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5969821504221212
3ec8cc89-ae33-4a6a-ad83-89b0c6e08cb8,1504,1,00:43:40.849,43,40,93,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b1195939-f739-4ced-9189-dbec5bc62780'],,"[52.4, 39.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.849,2.6010000000001128,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07145644277094032
ceca4e42-2e0e-4219-9ce8-891ee4d17b64,1505,1,00:43:40.849,43,40,93,3.609925,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3ec8cc89-ae33-4a6a-ad83-89b0c6e08cb8', '670094c0-7ed2-4b57-960c-480e3abb4442', '89bf042d-9630-4370-9a88-4936bffdbc9f']",,"[52.4, 39.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,"[64.5, 20.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.849,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9017110347925856
670094c0-7ed2-4b57-960c-480e3abb4442,1506,1,00:43:43.749,43,43,93,1.09695,17,Pressure,208,Las Palmas,1,Regular Play,1049,Granada,,,"['89bf042d-9630-4370-9a88-4936bffdbc9f', 'ceca4e42-2e0e-4219-9ce8-891ee4d17b64']",,"[55.6, 59.8]",6599.0,Rubén Salvador Pérez Del Mármol,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.749,2.899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.44580796664327305
89bf042d-9630-4370-9a88-4936bffdbc9f,1507,1,00:43:44.459,43,44,93,0.853826,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2a450677-7271-4579-8fd8-e18c4817c0cf', '670094c0-7ed2-4b57-960c-480e3abb4442']",,"[64.5, 20.3]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,9.548298,-2.378413,1.0,Ground Pass,"[57.6, 13.7]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.459,0.7100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.878789014584526
2a450677-7271-4579-8fd8-e18c4817c0cf,1508,1,00:43:45.313,43,45,93,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['89bf042d-9630-4370-9a88-4936bffdbc9f'],,"[57.6, 13.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.313,0.8540000000002692,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5025047267564784
766f70b0-b81c-4697-b055-80231f60610e,1509,1,00:43:45.313,43,45,93,1.148628,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2a450677-7271-4579-8fd8-e18c4817c0cf', '8414dfb3-ce52-4dee-aaef-69fa5e31d77c']",,"[57.6, 13.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,"[60.9, 14.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.313,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.023454046808192408
8414dfb3-ce52-4dee-aaef-69fa5e31d77c,1510,1,00:43:46.461,43,46,93,0.849118,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9b36fb21-3a3f-42d4-a0bc-585fa09bbf0a'],,"[60.9, 14.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6932.0,Dani Castellano Betancor,8.811924,1.4112446,1.0,Ground Pass,"[62.3, 23.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.461,1.1479999999996835,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9638439892314181
9b36fb21-3a3f-42d4-a0bc-585fa09bbf0a,1511,1,00:43:47.310,43,47,93,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8414dfb3-ce52-4dee-aaef-69fa5e31d77c'],,"[62.3, 23.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.31,0.8490000000001601,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.043032456381370654
e98104fb-9749-4880-87c1-9a2d998f73ed,1512,1,00:43:47.310,43,47,93,2.042643,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5aecfda7-cadf-4d3d-b184-9211b54a3f8f', '9b36fb21-3a3f-42d4-a0bc-585fa09bbf0a']",,"[62.3, 23.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,"[57.4, 15.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.31,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.447554817087374
5aecfda7-cadf-4d3d-b184-9211b54a3f8f,1513,1,00:43:49.353,43,49,93,1.388884,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['dde4cc9a-76c5-49b4-b715-5c476a0063f6'],,"[57.4, 15.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,26448.0,Javier Garrido Behovide,16.368874,-3.0498266,1.0,Ground Pass,"[41.1, 14.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.353,2.04300000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8181855958655542
dde4cc9a-76c5-49b4-b715-5c476a0063f6,1514,1,00:43:50.742,43,50,93,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5aecfda7-cadf-4d3d-b184-9211b54a3f8f'],,"[41.1, 14.2]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.742,1.3890000000001237,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1471903417384698
fce53580-5df2-42a7-87cc-c96b4f44ccb0,1515,1,00:43:50.742,43,50,93,4.082017,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['dde4cc9a-76c5-49b4-b715-5c476a0063f6', 'f845c4a0-aafa-4b5f-bbf6-123cf83105f0']",,"[41.1, 14.2]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,"[41.1, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.742,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42837460058965393
