id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,carry_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_straight,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,ball_recovery_recovery_failure,shot_first_time,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fc1b6a84-94ab-4882-86f5-1b72d284177d,3043,2,00:38:41.591,83,41,192,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,,"[26.8, 25.4]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.591,1.0489999999999782,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2462923563115612
b375f695-c3e9-492f-83b2-5b58736a65da,3044,2,00:38:41.591,83,41,192,1.097886,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['d8d4b699-1392-4a2f-a4d8-83e7d41efaec', 'fc1b6a84-94ab-4882-86f5-1b72d284177d']",,"[26.8, 25.4]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,"[28.7, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.591,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013645154620532396
d8d4b699-1392-4a2f-a4d8-83e7d41efaec,3045,2,00:38:42.689,83,42,192,0.871453,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['5f68c798-5ab4-4010-b656-fbdccbd4190f'],,"[28.7, 23.9]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,26211.0,Joan Verdú Fernández,6.8242216,-0.9624713,1.0,Ground Pass,"[32.6, 18.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.689,1.0979999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.073849326952385
5f68c798-5ab4-4010-b656-fbdccbd4190f,3046,2,00:38:43.561,83,43,192,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d8d4b699-1392-4a2f-a4d8-83e7d41efaec'],,"[32.6, 18.3]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.561,0.8720000000002983,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9050448329873642
afa3f2c1-f04c-426a-8ca9-555c4f4ad771,3047,2,00:38:43.561,83,43,192,2.27475,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['5f68c798-5ab4-4010-b656-fbdccbd4190f', 'bab8ba88-266b-4a64-bd67-e3e9ea44e314']",,"[32.6, 18.3]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,"[48.8, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.561,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08163525338753796
bab8ba88-266b-4a64-bd67-e3e9ea44e314,3048,2,00:38:45.835,83,45,192,1.26355,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['c1c6ad23-bbbb-4107-bbc8-045397e208cc'],,"[48.8, 17.9]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,25134.0,Deyverson Brum Silva Acosta,19.541239,-0.83607936,1.0,Ground Pass,"[61.9, 3.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.835,2.2739999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.959355567613013
dd0cdf18-b10f-4d09-b921-63c181f19bc3,3049,2,00:38:46.900,83,46,192,0.175341,17,Pressure,221,Levante UD,1,Regular Play,207,Valencia,,,,,"[56.7, 76.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.9,1.0650000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.840658331415374
c1c6ad23-bbbb-4107-bbc8-045397e208cc,3050,2,00:38:47.099,83,47,192,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['bab8ba88-266b-4a64-bd67-e3e9ea44e314'],,"[61.9, 3.4]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.099,0.19900000000006912,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5416407224045939
7dce31ea-00a8-47f0-bb51-d582cfc348f2,3051,2,00:38:47.099,83,47,192,0.04,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['8584f318-cab3-4fa9-a130-ea5d3c651a0f', 'c1c6ad23-bbbb-4107-bbc8-045397e208cc', 'f52d6cca-0947-4e16-b8ce-560b09f7dbf1']",,"[61.9, 3.4]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,,,"[61.0, 2.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.099,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.882645007609539
8584f318-cab3-4fa9-a130-ea5d3c651a0f,3052,2,00:38:47.139,83,47,192,0.0,22,Foul Committed,221,Levante UD,1,Regular Play,207,Valencia,,,"['7dce31ea-00a8-47f0-bb51-d582cfc348f2', 'f52d6cca-0947-4e16-b8ce-560b09f7dbf1']",,"[59.1, 77.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,2327.139,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34728053109421064
f52d6cca-0947-4e16-b8ce-560b09f7dbf1,3053,2,00:38:47.139,83,47,192,0.0,21,Foul Won,221,Levante UD,1,Regular Play,221,Levante UD,,,['8584f318-cab3-4fa9-a130-ea5d3c651a0f'],,"[61.0, 2.5]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.139,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5901891258908493
02ed15a4-d4ae-412c-bb90-5e4b6621c690,3054,2,00:40:02.427,85,2,192,0.0,19,Substitution,221,Levante UD,1,Regular Play,221,Levante UD,,,,,,25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6659.0,Víctor Camarasa Ferrando,,,,,,,,,,,,,,,2402.427,75.28800000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.46123019707423274
449d8ac8-1820-43dd-a3cb-6781241b5e9f,3055,2,00:40:13.365,85,13,193,2.489447,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['40d78256-4e21-4387-8d4e-bd169a63e3a1'],,"[62.5, 2.7]",26023.0,Juan Francisco García García,6.0,Left Back,23791.0,Víctor Casadesús Castaño,46.00978,0.2391801,3.0,High Pass,"[107.2, 13.6]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.365,10.937999999999647,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9023161539812727
40d78256-4e21-4387-8d4e-bd169a63e3a1,3056,2,00:40:15.854,85,15,193,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['449d8ac8-1820-43dd-a3cb-6781241b5e9f'],,"[107.2, 13.6]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.854,2.4890000000000327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0545039712392178
9e3df927-bfcd-4b45-b00d-2a47d1e548af,3057,2,00:40:15.854,85,15,193,10.963152,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0c683f2b-bf6f-4c90-b4de-ee24da4033e9', '40d78256-4e21-4387-8d4e-bd169a63e3a1', '55cd4ff8-355c-4d8b-8935-cce940991d52']",,"[107.2, 13.6]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,True,,,"[79.6, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.854,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9945113866804297
0c683f2b-bf6f-4c90-b4de-ee24da4033e9,3058,2,00:40:17.452,85,17,193,2.028038,17,Pressure,221,Levante UD,3,From Free Kick,207,Valencia,,,['9e3df927-bfcd-4b45-b00d-2a47d1e548af'],,"[11.6, 66.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.452,1.598000000000411,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6769743787223645
3c445eae-c32d-4dd0-adac-bdc203298986,3059,2,00:40:19.447,85,19,193,5.920794,17,Pressure,221,Levante UD,3,From Free Kick,207,Valencia,,,,,"[14.6, 75.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.447,1.9949999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5976820409727747
55cd4ff8-355c-4d8b-8935-cce940991d52,3060,2,00:40:26.817,85,26,193,0.897465,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['ac6b31ad-9b9c-4f16-8d49-1726a9fea698'],,"[79.6, 7.0]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,6659.0,Víctor Camarasa Ferrando,16.124516,1.4464413,1.0,Ground Pass,"[81.6, 23.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.817,7.369999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.011094702876570883
ac6b31ad-9b9c-4f16-8d49-1726a9fea698,3061,2,00:40:27.715,85,27,193,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['55cd4ff8-355c-4d8b-8935-cce940991d52'],,"[81.6, 23.0]",6659.0,Víctor Camarasa Ferrando,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.715,0.8980000000001382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33299851352427245
1cae85ce-d566-44fc-b741-690767f590d1,3062,2,00:40:27.715,85,27,193,1.325376,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['2fd3164c-25fd-4949-bdd6-24a44cdf82d0', 'ac6b31ad-9b9c-4f16-8d49-1726a9fea698']",,"[81.6, 23.0]",6659.0,Víctor Camarasa Ferrando,22.0,Right Center Forward,,,,,,,,,,,,,,,"[81.1, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.715,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6325571031671853
2fd3164c-25fd-4949-bdd6-24a44cdf82d0,3063,2,00:40:29.040,85,29,193,1.147709,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['e2e61824-4b08-4305-bf41-73b91f5da80b'],,"[81.1, 21.8]",6659.0,Víctor Camarasa Ferrando,22.0,Right Center Forward,6647.0,Zouhair Feddal,16.307667,-1.5401311,1.0,Ground Pass,"[81.6, 5.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.04,1.324999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5432442130423745
e2e61824-4b08-4305-bf41-73b91f5da80b,3064,2,00:40:30.188,85,30,193,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['2fd3164c-25fd-4949-bdd6-24a44cdf82d0'],,"[81.6, 5.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.188,1.1480000000001382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4564158679564736
e0851b04-7c9a-4fa7-8fee-b0293c30cffa,3065,2,00:40:30.188,85,30,193,1.22103,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['e0cd00e9-22f7-4444-9a31-d5272d6b740f', 'e2e61824-4b08-4305-bf41-73b91f5da80b']",,"[81.6, 5.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,"[69.6, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.188,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5532920359327457
e0cd00e9-22f7-4444-9a31-d5272d6b740f,3066,2,00:40:31.409,85,31,193,0.673204,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['01e04457-be3d-4476-b342-5f69cd513f3e', 'e5048698-1b99-43a9-b657-bdee01a48fc6']",,"[69.6, 2.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,6659.0,Víctor Camarasa Ferrando,9.867117,0.30893075,2.0,Low Pass,"[79.0, 5.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.409,1.2210000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10051646882851561
e5048698-1b99-43a9-b657-bdee01a48fc6,3067,2,00:40:32.082,85,32,193,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['e0cd00e9-22f7-4444-9a31-d5272d6b740f'],,"[81.8, 5.9]",6659.0,Víctor Camarasa Ferrando,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.082,0.6729999999997744,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6712013680229594
01e04457-be3d-4476-b342-5f69cd513f3e,3068,2,00:40:32.082,85,32,193,0.0,9,Clearance,221,Levante UD,3,From Free Kick,207,Valencia,,,['e0cd00e9-22f7-4444-9a31-d5272d6b740f'],,"[41.1, 74.8]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2432.082,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.87686265669544
da7d8010-317b-4ca2-a645-77dc4db62530,3069,2,00:40:34.652,85,34,193,0.0,4,Duel,221,Levante UD,3,From Free Kick,207,Valencia,,,['57798897-d139-4ab1-9512-8588dd660740'],,"[29.1, 63.9]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.652,2.5700000000001637,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9081950875948579
57798897-d139-4ab1-9512-8588dd660740,3070,2,00:40:34.652,85,34,193,0.087531,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['b7163572-48d6-4544-996d-496a4f1dab3e', 'da7d8010-317b-4ca2-a645-77dc4db62530']",,"[91.0, 16.2]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,3.6235342,1.0824624,2.0,Low Pass,"[92.7, 19.4]",,,64.0,Interception,True,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.652,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7946370509991979
b7163572-48d6-4544-996d-496a4f1dab3e,3071,2,00:40:34.739,85,34,193,0.0,6,Block,221,Levante UD,3,From Free Kick,207,Valencia,,,['57798897-d139-4ab1-9512-8588dd660740'],,"[27.4, 60.7]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.739,0.08699999999998909,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.704182933062446
