id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_recovery_recovery_failure,out,clearance_right_foot,off_camera,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_aerial_won,clearance_head,shot_aerial_won,pass_aerial_won,pass_outswinging,block_offensive,shot_one_on_one,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,foul_won_defensive,pass_cut_back,pass_goal_assist,foul_committed_advantage,foul_won_advantage,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,injury_stoppage_in_chain,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,goalkeeper_punched_out,pass_deflected,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2d0f9fcc-c8c9-4308-a759-00846d7e6cea,3392,2,00:33:08.438,78,8,220,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,1,Regular Play,220,Real Madrid,,,['46da44fe-ec2f-476a-a955-7e59351edc2e'],"[4.2, 42.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Touched Out,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,44.0,Set,,45.0,Diving,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.438,0.7580000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9675529943702389
a618aa0a-3b2c-4699-93dd-6892d5e536dc,3393,2,00:33:30.322,78,30,221,1.560087,30,Pass,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['945583ef-9320-4462-af10-4ad7aa00610d'],"[120.0, 80.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,7782.0,Luis Alberto Romero Alconchel,52.387115,-1.7550889,3.0,High Pass,"[110.4, 28.5]",38.0,Left Foot,61.0,Corner,,True,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,2a6538e6-9703-4c49-a95c-6b3ce88a56dc,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.322,21.883999999999787,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.02460127009705626
bb898e1c-8ea0-43bf-9617-a9d21c0e2f15,3394,2,00:33:31.763,78,31,221,0.109983,17,Pressure,219,RC Deportivo La Coruña,2,From Corner,220,Real Madrid,,,,"[8.9, 49.6]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.763,1.441000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.604764957057804
945583ef-9320-4462-af10-4ad7aa00610d,3395,2,00:33:31.882,78,31,221,,42,Ball Receipt*,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['a618aa0a-3b2c-4699-93dd-6892d5e536dc'],"[110.4, 28.5]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.882,0.11900000000014188,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5962744017888085
2a6538e6-9703-4c49-a95c-6b3ce88a56dc,3396,2,00:33:31.925,78,31,221,0.330222,16,Shot,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['f7b6e121-2e7c-4cb2-93c0-218e4f436c59'],"[116.4, 35.8]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22275588,"[120.0, 40.3, 5.6]",a618aa0a-3b2c-4699-93dd-6892d5e536dc,95.0,Volley,40.0,Right Foot,87.0,Open Play,98.0,Off T,True,"[{'location': [104.7, 40.0], 'player': {'id': 6869, 'name': 'Alejandro Arribas Garrido'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.1, 41.8], 'player': {'id': 27243, 'name': 'Oriol Riera Magem'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.8, 43.5], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.5, 48.8], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.5, 34.1], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.8, 45.2], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 40.6], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 41.4], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.0, 42.8], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 46.1], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.1, 61.7], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.7, 36.7], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.7, 41.2], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.1, 39.9], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.925,0.04299999999989268,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.13738075078135126
f7b6e121-2e7c-4cb2-93c0-218e4f436c59,3397,2,00:33:32.255,78,32,221,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,2,From Corner,220,Real Madrid,,,['2a6538e6-9703-4c49-a95c-6b3ce88a56dc'],"[1.0, 40.2]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,"[1.0, 40.2]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.255,0.3300000000001546,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06367801628204439
8d9b90ab-4484-4c82-83a9-cbc7ba7ff2e1,3398,2,00:33:59.349,78,59,222,3.133921,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['e407cab3-ef07-43b3-9560-e4120c0ca536'],"[7.0, 36.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,65.42859,-0.062704824,3.0,High Pass,"[72.3, 32.0]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.349,27.093999999999824,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2851985149913381
f7e807e8-f507-44b9-82d5-73d4ae46ef0f,3399,2,00:34:02.483,79,2,222,0.0,4,Duel,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['e407cab3-ef07-43b3-9560-e4120c0ca536'],"[72.3, 32.0]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.483,3.1340000000000146,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2750908292654223
e407cab3-ef07-43b3-9560-e4120c0ca536,3400,2,00:34:02.483,79,2,222,2.797487,30,Pass,220,Real Madrid,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['8d9b90ab-4484-4c82-83a9-cbc7ba7ff2e1', 'f7e807e8-f507-44b9-82d5-73d4ae46ef0f']","[47.8, 48.1]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,31.64048,1.621386,2.0,Low Pass,"[46.2, 79.7]",,,66.0,Recovery,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.483,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9304444249475579
6b374c06-8633-4358-a327-0edf71f9c82c,3401,2,00:34:10.056,79,10,223,0.867129,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['c93bc29b-3801-454c-905b-7397c29d1f43'],"[69.5, 0.1]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,19677.0,Karim Benzema,12.709839,1.3888316,2.0,Low Pass,"[71.8, 12.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.056,7.573000000000093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5141014584484103
c93bc29b-3801-454c-905b-7397c29d1f43,3402,2,00:34:10.924,79,10,223,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6b374c06-8633-4358-a327-0edf71f9c82c'],"[71.8, 12.6]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.924,0.8679999999999382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.905935056820172
abd633da-cca3-4464-8964-0e8f1852f2e6,3403,2,00:34:10.924,79,10,223,0.656201,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['a9384eae-d891-47b8-89a9-1b1bdc4df3c3', 'c93bc29b-3801-454c-905b-7397c29d1f43']","[71.8, 12.6]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[71.8, 12.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.924,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7179415787023327
a9384eae-d891-47b8-89a9-1b1bdc4df3c3,3404,2,00:34:11.580,79,11,223,1.013795,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['c0a66caa-65fc-446d-89ab-8cd2a7a26b9a'],"[71.8, 12.6]",19677.0,Karim Benzema,23.0,Center Forward,5695.0,James David Rodríguez Rubio,8.612201,-1.7932436,1.0,Ground Pass,"[69.9, 4.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.58,0.6559999999999491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5459088228069442
c0a66caa-65fc-446d-89ab-8cd2a7a26b9a,3405,2,00:34:12.594,79,12,223,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['a9384eae-d891-47b8-89a9-1b1bdc4df3c3'],"[69.9, 4.2]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.594,1.0140000000001237,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6093045173627168
14258db5-ac66-44aa-8ad4-bff15c28f4a1,3406,2,00:34:12.594,79,12,223,0.228541,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['82e18d84-8b92-44c0-a98a-a6b5fad17d42', 'c0a66caa-65fc-446d-89ab-8cd2a7a26b9a']","[69.9, 4.2]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,,,,,,,,,,,,"[69.9, 4.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.594,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9370052219725766
82e18d84-8b92-44c0-a98a-a6b5fad17d42,3407,2,00:34:12.822,79,12,223,0.606459,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['1c604484-5289-4de1-9da1-b377911217cd'],"[69.9, 4.2]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,19677.0,Karim Benzema,11.506954,1.5360278,1.0,Ground Pass,"[70.3, 15.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.822,0.22800000000006548,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08699874590276113
1c604484-5289-4de1-9da1-b377911217cd,3408,2,00:34:13.429,79,13,223,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['82e18d84-8b92-44c0-a98a-a6b5fad17d42'],"[70.3, 15.7]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.429,0.6069999999999709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8552096692676238
336253ad-d278-48ff-b1e2-bad76c89ab0b,3409,2,00:34:13.429,79,13,223,0.578153,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['11cb580a-ee3c-4bd7-891d-ac5e410674ff'],"[69.9, 15.4]",19677.0,Karim Benzema,23.0,Center Forward,5695.0,James David Rodríguez Rubio,10.751744,-1.4025896,1.0,Ground Pass,"[71.7, 4.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.429,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3276495236100567
11cb580a-ee3c-4bd7-891d-ac5e410674ff,3410,2,00:34:14.007,79,14,223,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['336253ad-d278-48ff-b1e2-bad76c89ab0b'],"[71.7, 4.8]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.007,0.5779999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12137230419091438
0dc1ee62-133e-48b7-8e76-60a71a0bd8ac,3411,2,00:34:14.007,79,14,223,1.228708,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['11cb580a-ee3c-4bd7-891d-ac5e410674ff', 'c6136c07-a2a4-47c9-9831-a0b5b707dc0c']","[71.7, 4.8]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.7, 4.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.007,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9076922256785809
c6136c07-a2a4-47c9-9831-a0b5b707dc0c,3412,2,00:34:15.235,79,15,223,1.905049,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['7b1067d5-8e4c-4b12-8fed-daf0e7119cca'],"[71.7, 4.6]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,3990.0,Jesé Rodríguez Ruiz,30.947699,0.24811345,1.0,Ground Pass,"[101.7, 12.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.235,1.2280000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22265959993712747
7b1067d5-8e4c-4b12-8fed-daf0e7119cca,3413,2,00:34:17.140,79,17,223,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['c6136c07-a2a4-47c9-9831-a0b5b707dc0c'],"[101.7, 12.2]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.14,1.9049999999997453,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8875200044322117
4b34ad71-fc8d-42f2-8da2-3c7442710e7c,3414,2,00:34:17.140,79,17,223,6.934662,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['1e055f2a-fc61-4e9e-9d95-aee22e2195f0', '7b1067d5-8e4c-4b12-8fed-daf0e7119cca', '80c449bb-3cc4-4426-bc73-7c184a4f6763']","[101.7, 12.2]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,"[112.7, 7.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.14,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4732369508242751
1e055f2a-fc61-4e9e-9d95-aee22e2195f0,3415,2,00:34:17.651,79,17,223,0.855902,17,Pressure,220,Real Madrid,4,From Throw In,219,RC Deportivo La Coruña,,,['4b34ad71-fc8d-42f2-8da2-3c7442710e7c'],"[5.8, 65.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.651,0.5109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2388331470124666
2be6248f-c40a-4925-8338-15b6a1c68e7f,3416,2,00:34:21.029,79,21,223,3.209808,17,Pressure,220,Real Madrid,4,From Throw In,219,RC Deportivo La Coruña,,,"['80c449bb-3cc4-4426-bc73-7c184a4f6763', 'c189071b-b196-47a6-81d7-284b1117afdc']","[5.8, 63.0]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.029,3.3780000000001564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.21631792745516876
f47cbabe-53da-410a-b99e-c0af5f4a36e8,3417,2,00:34:24.075,79,24,223,0.0,39,Dribbled Past,220,Real Madrid,4,From Throw In,219,RC Deportivo La Coruña,,,"['80c449bb-3cc4-4426-bc73-7c184a4f6763', 'c189071b-b196-47a6-81d7-284b1117afdc']","[7.4, 72.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.075,3.0459999999998217,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6514999613419908
80c449bb-3cc4-4426-bc73-7c184a4f6763,3418,2,00:34:24.075,79,24,223,0.0,14,Dribble,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2be6248f-c40a-4925-8338-15b6a1c68e7f', 'f47cbabe-53da-410a-b99e-c0af5f4a36e8']","[112.7, 7.6]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,2064.075,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.833387999765684
c189071b-b196-47a6-81d7-284b1117afdc,3419,2,00:34:24.075,79,24,223,0.689227,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2be6248f-c40a-4925-8338-15b6a1c68e7f', '80c449bb-3cc4-4426-bc73-7c184a4f6763', 'a910d68c-d90b-48b6-b9db-3603f5c7c8d7', 'f47cbabe-53da-410a-b99e-c0af5f4a36e8']","[112.7, 7.6]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,"[114.5, 7.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.075,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5663774801192315
a910d68c-d90b-48b6-b9db-3603f5c7c8d7,3420,2,00:34:24.764,79,24,223,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,"[114.5, 7.8]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,2064.764,0.6890000000003056,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28293386026250755
9004d8b3-9085-499c-88d5-b9d07b36c3a5,3421,2,00:34:24.764,79,24,223,1.002296,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['a910d68c-d90b-48b6-b9db-3603f5c7c8d7', 'bf4541a8-b4c5-4d61-bd84-b9902162041f']","[114.5, 7.8]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,,,,,,,,,,,,"[115.9, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.764,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9871798671408284
bf4541a8-b4c5-4d61-bd84-b9902162041f,3422,2,00:34:25.767,79,25,223,0.865327,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['4575b47c-d830-43a0-8864-067b5fa447c7', '6ef879e5-268b-44c3-984b-d927bfcc96a8']","[115.9, 10.4]",5695.0,James David Rodríguez Rubio,19.0,Center Attacking Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,25.713032,1.7269938,2.0,Low Pass,"[111.9, 35.8]",38.0,Left Foot,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2065.767,1.0029999999997017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25813114550582805
