id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_cross,pass_outcome_id,pass_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,counterpress,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,shot_first_time,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,pass_through_ball,ball_recovery_recovery_failure,pass_cut_back,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f34746c6-d4a5-4655-9010-4841ce3f7406,1977,2,00:09:45.061,54,45,106,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['7355b161-0253-4b56-9763-24469921bc06'],"[83.3, 75.7]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.061,3.0890000000000555,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9461371237565046
8d16d8ef-ff8e-4af8-b5ca-3f5bbdb51b8f,1978,2,00:09:45.061,54,45,106,0.0,10,Interception,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,['7355b161-0253-4b56-9763-24469921bc06'],"[37.9, 3.8]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.061,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9466537803288373
f6617d33-1f04-4e01-9ec1-4f18a5f26502,1979,2,00:09:46.632,54,46,106,0.796658,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,['9bc3bfed-8ab3-4626-9be4-d875382993ff'],"[92.7, 74.9]",6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.632,1.5709999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6033518173632944
9bc3bfed-8ab3-4626-9be4-d875382993ff,1980,2,00:09:47.403,54,47,106,1.904007,30,Pass,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,"['95a9764f-bf2f-4d54-8e85-ff1338c506d1', 'f6617d33-1f04-4e01-9ec1-4f18a5f26502']","[25.2, 7.8]",6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,24255.0,Juan Carlos Martín Corral,30.573845,2.1842017,2.0,Low Pass,"[7.6, 32.8]",40.0,Right Foot,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.403,0.7710000000000719,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4599386483696236
96692caf-147b-4f92-a912-c51fa89a223a,1981,2,00:09:48.199,54,48,106,1.128986,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,"['8a8b030a-437f-436b-b93e-013fbb0a02b0', '95a9764f-bf2f-4d54-8e85-ff1338c506d1']","[103.1, 51.6]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.199,0.7959999999999354,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9617682928899526
95a9764f-bf2f-4d54-8e85-ff1338c506d1,1982,2,00:09:49.307,54,49,106,,42,Ball Receipt*,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,"['96692caf-147b-4f92-a912-c51fa89a223a', '9bc3bfed-8ab3-4626-9be4-d875382993ff']","[7.6, 32.8]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.307,1.108000000000061,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4184410241689245
8a8b030a-437f-436b-b93e-013fbb0a02b0,1983,2,00:09:49.307,54,49,106,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,360,Rayo Vallecano,,,['96692caf-147b-4f92-a912-c51fa89a223a'],"[8.1, 32.7]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.307,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9878677523159581
abbe5fcf-f48b-492f-96b3-969d168f0ef2,1984,2,00:10:24.799,55,24,106,0.0,19,Substitution,218,Real Betis,4,From Throw In,218,Real Betis,,,,,6630.0,Jorge Molina Vidal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,37212.0,Leandro Damião da Silva dos Santos,,,,,,,,624.799,35.49199999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.10008381939470457
1b53fc41-573c-4154-831f-d82558bf5763,1985,2,00:10:39.445,55,39,107,1.256955,30,Pass,218,Real Betis,2,From Corner,218,Real Betis,,,['4646d720-2041-4411-96c7-a675fbefa1e8'],"[120.0, 0.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,36.04844,1.7099472,3.0,High Pass,"[115.0, 35.8]",38.0,Left Foot,61.0,Corner,,,,,9.0,Incomplete,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.445,14.646000000000072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7425812414550312
4646d720-2041-4411-96c7-a675fbefa1e8,1986,2,00:10:40.702,55,40,107,0.0,9,Clearance,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['1b53fc41-573c-4154-831f-d82558bf5763'],"[5.1, 44.3]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.702,1.2569999999999482,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4454406299847845
b76d5cd3-92bc-4140-915c-6714e5bf914c,1987,2,00:10:41.729,55,41,107,0.0,9,Clearance,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,,"[17.6, 47.1]",24782.0,Jonhatan Montiel Caballero,3.0,Right Center Back,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.729,1.0270000000000437,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07703099040131733
39aceb77-8d62-4739-b164-fc3ae4a0c9b6,1988,2,00:10:43.574,55,43,107,2.922646,30,Pass,218,Real Betis,2,From Corner,218,Real Betis,,,['7a71ebef-43f5-45a0-994c-bc0fb7c20c24'],"[89.5, 39.1]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,27347.0,Juan Manuel Vargas Risco,35.91462,-1.0934509,3.0,High Pass,"[106.0, 7.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.574,1.8449999999999136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5068488141725858
7a71ebef-43f5-45a0-994c-bc0fb7c20c24,1989,2,00:10:46.497,55,46,107,,42,Ball Receipt*,218,Real Betis,2,From Corner,218,Real Betis,,,['39aceb77-8d62-4739-b164-fc3ae4a0c9b6'],"[106.0, 7.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.497,2.923000000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9374739144201973
0a9b06bb-c620-450d-bab6-ed8cb59b5f55,1990,2,00:10:46.497,55,46,107,3.967451,43,Carry,218,Real Betis,2,From Corner,218,Real Betis,,,"['22b8c81a-0db0-40de-a45c-bae9e0812bb2', '7a71ebef-43f5-45a0-994c-bc0fb7c20c24', 'ca74e29b-03f1-4e94-a70e-238e995d3705']","[106.0, 7.2]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[115.0, 3.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.497,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49205348693626927
ca74e29b-03f1-4e94-a70e-238e995d3705,1991,2,00:10:46.577,55,46,107,3.887092,17,Pressure,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['0a9b06bb-c620-450d-bab6-ed8cb59b5f55'],"[14.1, 70.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.577,0.08000000000004093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6585783689473663
22b8c81a-0db0-40de-a45c-bae9e0812bb2,1992,2,00:10:50.464,55,50,107,0.0,14,Dribble,218,Real Betis,2,From Corner,218,Real Betis,,,['3c5e5b14-17e0-4874-a533-52e0bb6187c0'],"[115.0, 3.3]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.4639999999999,3.8869999999999436,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5797450946977604
3c5e5b14-17e0-4874-a533-52e0bb6187c0,1993,2,00:10:50.464,55,50,107,0.0,4,Duel,218,Real Betis,2,From Corner,360,Rayo Vallecano,,,['22b8c81a-0db0-40de-a45c-bae9e0812bb2'],"[5.1, 76.8]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.4639999999999,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22600633301647355
dcad6527-97b6-430b-b465-99f5cd5a89c0,1994,2,00:10:50.495,55,50,107,0.0,6,Block,218,Real Betis,2,From Corner,218,Real Betis,,,,"[116.1, 1.7]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.495,0.031000000000062755,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6230071977575592
f657a97c-5442-4c64-85e9-e818e483c783,1995,2,00:11:13.245,56,13,108,1.433413,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['31f539df-8c8a-4a36-842b-25c991884c73', 'a357afaf-f902-4bf0-b378-35284ed97c2c']","[16.0, 80.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26797.0,Francisco Medina Luna,17.098831,-0.54744047,3.0,High Pass,"[30.6, 71.1]",,,67.0,Throw-in,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.245,22.75,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7494764959632788
a357afaf-f902-4bf0-b378-35284ed97c2c,1996,2,00:11:14.678,56,14,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f657a97c-5442-4c64-85e9-e818e483c783'],"[29.1, 72.3]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.678,1.4329999999999927,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.038286078817644564
31f539df-8c8a-4a36-842b-25c991884c73,1997,2,00:11:14.678,56,14,108,1.020822,30,Pass,360,Rayo Vallecano,4,From Throw In,218,Real Betis,,,"['1f1fad45-9bd1-41a7-a3c8-f1ac93eaa620', 'b8fd760b-d256-47d2-b554-4e3c9045707f', 'f657a97c-5442-4c64-85e9-e818e483c783']","[89.5, 9.0]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,6.1846585,0.88847977,2.0,Low Pass,"[93.4, 13.8]",,,66.0,Recovery,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.678,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5385754034995601
1f1fad45-9bd1-41a7-a3c8-f1ac93eaa620,1998,2,00:11:14.678,56,14,108,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['31f539df-8c8a-4a36-842b-25c991884c73'],"[30.6, 71.1]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.678,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7518700705614642
b8fd760b-d256-47d2-b554-4e3c9045707f,1999,2,00:11:15.699,56,15,108,0.733063,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['31f539df-8c8a-4a36-842b-25c991884c73', 'b991d44c-396e-4130-8c59-f829f5388593']","[26.7, 66.3]",6743.0,Manuel Rolando Iturra Urrutia,11.0,Left Defensive Midfield,26848.0,Roberto Trashorras Gayoso,7.0213957,-0.6235607,2.0,Low Pass,"[32.4, 62.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.699,1.0209999999999582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.15454433317473726
b991d44c-396e-4130-8c59-f829f5388593,2000,2,00:11:16.432,56,16,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b8fd760b-d256-47d2-b554-4e3c9045707f'],"[32.4, 62.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.432,0.7330000000000609,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5465260069400346
cebb46bd-ef9d-4f50-98de-5a8e65eefca1,2001,2,00:11:16.432,56,16,108,1.559374,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['6a193992-5e30-48ed-ab30-8e2d014f6608', 'b991d44c-396e-4130-8c59-f829f5388593']","[32.4, 62.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[33.9, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.432,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28895904423352026
6a193992-5e30-48ed-ab30-8e2d014f6608,2002,2,00:11:17.991,56,17,108,2.221185,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['2623ccc9-ec2a-469c-991c-b9d7dcc5bb08'],"[33.9, 67.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,7900.0,Tiago Manuel Dias Correia,32.04887,0.29115793,1.0,Ground Pass,"[64.6, 76.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.991,1.558999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6608796851032808
2623ccc9-ec2a-469c-991c-b9d7dcc5bb08,2003,2,00:11:20.212,56,20,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['6a193992-5e30-48ed-ab30-8e2d014f6608'],"[64.6, 76.8]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.212,2.2210000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6930400994389135
8686b406-6de5-4bf0-94ad-eacc41a5b5f8,2004,2,00:11:20.212,56,20,108,6.469611,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['2623ccc9-ec2a-469c-991c-b9d7dcc5bb08', 'becb2f95-3bbb-491c-9eb2-340eddc65d7a', 'f99f7319-6372-48ec-a7a2-8bd3ec97a36e']","[64.6, 76.8]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,"[115.0, 64.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.212,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9245988124045014
becb2f95-3bbb-491c-9eb2-340eddc65d7a,2005,2,00:11:24.348,56,24,108,2.323249,17,Pressure,360,Rayo Vallecano,4,From Throw In,218,Real Betis,,,['8686b406-6de5-4bf0-94ad-eacc41a5b5f8'],"[21.3, 17.5]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.348,4.135999999999967,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3868805792155695
f99f7319-6372-48ec-a7a2-8bd3ec97a36e,2006,2,00:11:26.682,56,26,108,0.029646,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d3a86c8b-b3e2-46fb-9822-23ca7eabfe82'],"[115.0, 64.3]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,3.238827,-1.7257931,2.0,Low Pass,"[114.5, 61.1]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.682,2.33400000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2521798382170021
d3a86c8b-b3e2-46fb-9822-23ca7eabfe82,2007,2,00:11:26.712,56,26,108,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,218,Real Betis,,,['f99f7319-6372-48ec-a7a2-8bd3ec97a36e'],"[5.6, 19.0]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.712,0.029999999999972715,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6618880764844819
3ef0fd00-e597-49e3-914a-f05c4aeb5a06,2008,2,00:11:57.676,56,57,109,1.418419,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['b7187d55-52dc-402d-ae3c-fefa67894c58'],"[120.0, 80.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,34.050846,-1.7509125,3.0,High Pass,"[113.9, 46.5]",40.0,Right Foot,61.0,Corner,,,,,9.0,Incomplete,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.676,30.964000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7028676923537021
b7187d55-52dc-402d-ae3c-fefa67894c58,2009,2,00:11:59.094,56,59,109,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,218,Real Betis,,,['3ef0fd00-e597-49e3-914a-f05c4aeb5a06'],"[6.2, 33.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.094,1.4180000000000064,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4146113199294045
87371972-ae19-4b3a-b0d4-f0c5bdfdcc78,2010,2,00:12:01.379,57,1,109,0.0,2,Ball Recovery,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,,"[90.5, 42.4]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.379,2.284999999999968,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.154740409464594
