id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_overrun,dribble_outcome_id,dribble_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_aerial_won,off_camera,pass_switch,foul_won_defensive,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,shot_first_time,shot_open_goal,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_miscommunication,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_deflected,block_deflection,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
eaf456d3-f131-4fca-9245-9fd0931763cd,2491,2,00:26:29.295,71,29,163,1.542899,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['09fb33d7-ef3b-44e5-9e8a-f2c347f1d376'],"[75.6, 5.7]",8264.0,Adnane Tighadouini,21.0,Left Wing,19431.0,Fernando Damián Tissone,6.676077,2.8530054,1.0,Ground Pass,"[69.2, 7.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.295,2.5730000000000928,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.846935327108377
09fb33d7-ef3b-44e5-9e8a-f2c347f1d376,2492,2,00:26:30.838,71,30,163,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['eaf456d3-f131-4fca-9245-9fd0931763cd'],"[69.2, 7.6]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.838,1.5429999999998927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8777770041494999
130efe7d-27cb-4a59-9394-0d9060dd3d41,2493,2,00:26:30.838,71,30,163,1.671623,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['09fb33d7-ef3b-44e5-9e8a-f2c347f1d376', '1273be2d-cf82-414a-abbe-79e147f91209']","[69.2, 7.6]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[65.9, 16.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.838,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24343254782549784
1273be2d-cf82-414a-abbe-79e147f91209,2494,2,00:26:32.510,71,32,163,2.659031,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['447644cd-5e40-4758-9554-7a464268b11c'],"[65.9, 16.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,6727.0,Raúl Albentosa Redal,36.239895,1.6177232,1.0,Ground Pass,"[64.2, 53.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.51,1.6720000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0406634205481291
447644cd-5e40-4758-9554-7a464268b11c,2495,2,00:26:35.169,71,35,163,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['1273be2d-cf82-414a-abbe-79e147f91209'],"[64.2, 53.0]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.169,2.6590000000001055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8932895281774698
ff62f55d-ab56-4e9b-8ed9-83623a5b7071,2496,2,00:26:35.169,71,35,163,1.498098,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['447644cd-5e40-4758-9554-7a464268b11c', '896af0a0-abca-4369-9034-0b3ed624222d', 'd5b0fc65-4172-4aa8-a06e-03ca918444a7']","[64.2, 53.0]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,True,"[69.6, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.169,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5013558555522173
896af0a0-abca-4369-9034-0b3ed624222d,2497,2,00:26:36.233,71,36,163,0.71814,17,Pressure,223,Málaga,1,Regular Play,216,Getafe,,,"['d5b0fc65-4172-4aa8-a06e-03ca918444a7', 'ff62f55d-ab56-4e9b-8ed9-83623a5b7071']","[47.3, 29.5]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.233,1.0639999999998508,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0038922108436260094
d5b0fc65-4172-4aa8-a06e-03ca918444a7,2498,2,00:26:36.667,71,36,163,1.1834,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['52928180-16e4-4740-92bd-515f4ddebcdc', '896af0a0-abca-4369-9034-0b3ed624222d']","[69.6, 57.0]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,25859.0,Sérgio Paulo Barbosa Valente,10.536128,1.2820668,1.0,Ground Pass,"[72.6, 67.1]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.667,0.4339999999999691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.47175689895339423
52928180-16e4-4740-92bd-515f4ddebcdc,2499,2,00:26:37.850,71,37,163,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['d5b0fc65-4172-4aa8-a06e-03ca918444a7'],"[72.6, 67.1]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.85,1.1829999999999927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.862801459243816
a0d81e2d-9a55-4fac-8e1b-e721e44e0a39,2500,2,00:26:37.850,71,37,163,0.58036,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['52928180-16e4-4740-92bd-515f4ddebcdc', 'c1f2c88a-69ba-407b-a8af-2624f0185edb']","[72.6, 67.1]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,,,,,,,,,,,,,"[72.6, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.85,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40825799885871694
c1f2c88a-69ba-407b-a8af-2624f0185edb,2501,2,00:26:38.430,71,38,163,0.964545,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['325ea28d-f5e8-4be3-9da7-b168c126e5af'],"[72.6, 67.1]",25859.0,Sérgio Paulo Barbosa Valente,17.0,Right Wing,6727.0,Raúl Albentosa Redal,18.293715,-1.124262,1.0,Ground Pass,"[80.5, 50.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.43,0.5800000000001546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17446809716955747
325ea28d-f5e8-4be3-9da7-b168c126e5af,2502,2,00:26:39.395,71,39,163,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['c1f2c88a-69ba-407b-a8af-2624f0185edb'],"[80.5, 50.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.395,0.9649999999999181,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8860995820897386
70ebdf14-b010-41d5-af38-ae1fbea67d8f,2503,2,00:26:39.395,71,39,163,1.113228,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['325ea28d-f5e8-4be3-9da7-b168c126e5af', '71ad4428-0a7b-4ae7-8089-f2f7cb124fe0']","[80.5, 50.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,"[81.8, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.395,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8281529463196158
71ad4428-0a7b-4ae7-8089-f2f7cb124fe0,2504,2,00:26:40.508,71,40,163,1.740432,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['4180847f-7f1b-407d-bfe7-a405777b2765', 'f7686e2a-4a3f-4df7-931f-c8568a69b108']","[81.8, 55.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,8419.0,Duje Čop,32.432236,-0.7002653,3.0,High Pass,"[106.6, 34.2]",,,40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.508,1.1130000000000564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8620816639773489
f7686e2a-4a3f-4df7-931f-c8568a69b108,2505,2,00:26:42.249,71,42,163,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['71ad4428-0a7b-4ae7-8089-f2f7cb124fe0'],"[109.6, 30.5]",8419.0,Duje Čop,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.249,1.7409999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44928576613067084
4180847f-7f1b-407d-bfe7-a405777b2765,2506,2,00:26:42.249,71,42,164,1.927334,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['5cd0c7cd-53b4-4874-8c46-2e12e21caf5c', '71ad4428-0a7b-4ae7-8089-f2f7cb124fe0']","[13.5, 45.9]",17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,6745.0,Mehdi Lacen,19.97248,-0.842075,3.0,High Pass,"[26.8, 31.0]",64.0,Interception,37.0,Head,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.249,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7925739552001778
5cd0c7cd-53b4-4874-8c46-2e12e21caf5c,2507,2,00:26:44.176,71,44,164,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4180847f-7f1b-407d-bfe7-a405777b2765'],"[26.8, 31.0]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.176,1.9269999999999072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.638967888179087
2b0b36d3-4020-43cd-996c-0d4fe7407b18,2508,2,00:26:44.176,71,44,164,0.075453,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['5cd0c7cd-53b4-4874-8c46-2e12e21caf5c', '674d2221-d8b5-40e1-a7cf-eaeb298b0d8e']","[26.8, 31.0]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[27.0, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.176,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22625498480215467
674d2221-d8b5-40e1-a7cf-eaeb298b0d8e,2509,2,00:26:44.251,71,44,164,0.610438,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['d6fc361c-db3b-41b2-9750-dc8846d9af84'],"[27.0, 31.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6614.0,Alexis Ruano Delgado,7.3824115,-2.992033,2.0,Low Pass,"[19.7, 30.3]",,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.251,0.07500000000004547,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.25321687530129144
d6fc361c-db3b-41b2-9750-dc8846d9af84,2510,2,00:26:44.862,71,44,164,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['674d2221-d8b5-40e1-a7cf-eaeb298b0d8e'],"[19.7, 30.3]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.862,0.6110000000001037,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3853476439481507
6f585dbe-14cd-4283-a6a6-5deffcc7086f,2511,2,00:26:44.862,71,44,164,0.08,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['4479dd35-4542-4f9f-89c5-667c4d165c03', 'd6fc361c-db3b-41b2-9750-dc8846d9af84']","[19.7, 30.3]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,"[19.9, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.862,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8913501298686113
4479dd35-4542-4f9f-89c5-667c4d165c03,2512,2,00:26:44.942,71,44,164,1.735684,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['2ed0801a-4ce9-4a89-b668-b08b08751cbf'],"[19.9, 30.3]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,23416.0,Stefan Šćepović,32.339603,0.19921485,2.0,Low Pass,"[51.6, 36.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.942,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.28461623561154403
d21b47cd-cbec-4aae-9463-a008d3dfc2f5,2513,2,00:26:46.410,71,46,164,0.607955,17,Pressure,216,Getafe,1,Regular Play,223,Málaga,,,"['03a4d4aa-6ba8-491b-b1d7-86972f3577fb', '2ed0801a-4ce9-4a89-b668-b08b08751cbf']","[66.4, 42.3]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.41,1.4680000000000746,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8757766066856713
2ed0801a-4ce9-4a89-b668-b08b08751cbf,2514,2,00:26:46.678,71,46,164,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['4479dd35-4542-4f9f-89c5-667c4d165c03', 'd21b47cd-cbec-4aae-9463-a008d3dfc2f5']","[51.6, 36.7]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.678,0.2680000000000291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9086168170376482
03a4d4aa-6ba8-491b-b1d7-86972f3577fb,2515,2,00:26:46.678,71,46,164,1.686843,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['2ed0801a-4ce9-4a89-b668-b08b08751cbf', '7ba46610-68c2-4ebf-b6b6-978377e98c5b', 'c94626a2-8a3d-428c-8370-cedf6776afbc', 'd21b47cd-cbec-4aae-9463-a008d3dfc2f5']","[51.6, 36.7]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,True,"[49.5, 35.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.678,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0051434403450439925
c94626a2-8a3d-428c-8370-cedf6776afbc,2516,2,00:26:48.364,71,48,164,0.0,22,Foul Committed,216,Getafe,1,Regular Play,223,Málaga,,,"['03a4d4aa-6ba8-491b-b1d7-86972f3577fb', '7ba46610-68c2-4ebf-b6b6-978377e98c5b']","[70.6, 44.9]",27184.0,Marcos Alberto Angeleri,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.364,1.6859999999999218,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.021775564718073404
7ba46610-68c2-4ebf-b6b6-978377e98c5b,2517,2,00:26:48.364,71,48,164,0.0,21,Foul Won,216,Getafe,1,Regular Play,216,Getafe,,,['c94626a2-8a3d-428c-8370-cedf6776afbc'],"[49.5, 35.2]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.364,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4516176669060199
df7fdcf2-dd31-4759-b40b-787e7dfccad0,2518,2,00:26:52.612,71,52,164,0.0,26,Player On,216,Getafe,1,Regular Play,223,Málaga,,,['ecde603e-0369-42b0-bbaf-a2897a63222a'],,6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.612,4.248000000000047,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.533489823482044
44a035bc-47ca-4425-a85c-10e3027bf235,2519,2,00:27:12.236,72,12,165,2.184969,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['b11780e8-9a5a-4925-9b84-cd7214bb4523', 'e510cc0e-c911-414f-b8ab-9c8316a244b4']","[51.4, 34.6]",27403.0,Santiago Vergini,6.0,Left Back,6907.0,Pedro León Sánchez Gil,51.312767,0.5771922,2.0,Low Pass,"[94.4, 62.6]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.236,19.624000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.32033384208774673
b11780e8-9a5a-4925-9b84-cd7214bb4523,2520,2,00:27:14.421,72,14,165,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['44a035bc-47ca-4425-a85c-10e3027bf235'],"[90.5, 62.8]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.421,2.1849999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17639937286756324
d090f92f-0c62-41d8-bd30-7404961863d0,2521,2,00:27:14.421,72,14,165,0.0,4,Duel,216,Getafe,3,From Free Kick,216,Getafe,,,['e510cc0e-c911-414f-b8ab-9c8316a244b4'],"[94.4, 62.6]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.421,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.026223003194561723
e510cc0e-c911-414f-b8ab-9c8316a244b4,2522,2,00:27:14.421,72,14,165,0.0,9,Clearance,216,Getafe,3,From Free Kick,223,Málaga,,,"['44a035bc-47ca-4425-a85c-10e3027bf235', 'd090f92f-0c62-41d8-bd30-7404961863d0']","[25.7, 17.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.421,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25970711244533784
35bb80a0-7296-4bf7-bc9f-0dfbc438d992,2523,2,00:27:15.556,72,15,165,0.553592,17,Pressure,216,Getafe,3,From Free Kick,223,Málaga,,,,"[39.0, 10.2]",8264.0,Adnane Tighadouini,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.556,1.134999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.037444752044576424
ade98b6a-e7ab-4c63-98b8-4be5eb394b40,2524,2,00:27:16.182,72,16,165,0.0,2,Ball Recovery,216,Getafe,3,From Free Kick,216,Getafe,,,,"[80.3, 73.3]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1636.182,0.6259999999999764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8531951808145529
c943ed6a-dfa4-4035-81c6-ec18a9689c30,2525,2,00:27:21.789,72,21,166,1.270812,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['0080b928-64fc-4455-a8fe-a9f324cf9a1e'],"[26.2, 0.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,6580.0,José Luis García del Pozo,4.5177426,1.4821404,2.0,Low Pass,"[26.6, 4.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.789,5.606999999999971,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.15192741957431277
