id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_one_on_one,pass_inswinging,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_no_touch,pass_goal_assist,pass_through_ball,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
05cab8b4-b238-46a5-bef0-b0b6f5892cf6,1556,1,00:40:00.506,40,0,76,0.502834,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['38b74607-1b0f-4463-b24d-b205ba7da884'],"[104.2, 54.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.506,0.6369999999997162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7448719575253709
94e75890-87bc-4fba-935a-d7ea302a6eae,1557,1,00:40:01.520,40,1,76,0.0,14,Dribble,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,['c25f8092-27c1-4a2f-b2c1-1efa0524ad98'],"[14.1, 24.6]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.52,1.0140000000001237,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.965563613499149
c25f8092-27c1-4a2f-b2c1-1efa0524ad98,1558,1,00:40:01.520,40,1,76,0.0,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,,['94e75890-87bc-4fba-935a-d7ea302a6eae'],"[106.9, 56.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,True,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.52,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23452303558328647
70cf6668-a38c-43bd-9365-5205dc955074,1559,1,00:40:01.520,40,1,76,5.5403,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1c07df2d-ec77-4213-b786-02c294984201', 'c25f8092-27c1-4a2f-b2c1-1efa0524ad98']","[106.9, 56.4]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[100.7, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.52,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3607862481069506
1c07df2d-ec77-4213-b786-02c294984201,1560,1,00:40:07.060,40,7,76,1.433074,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['57a9f7b5-ee34-4098-958d-c04145a11fe9'],"[100.7, 73.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,12.503599,3.1175973,1.0,Ground Pass,"[88.2, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.06,5.539999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6872033335714041
57a9f7b5-ee34-4098-958d-c04145a11fe9,1561,1,00:40:08.493,40,8,76,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1c07df2d-ec77-4213-b786-02c294984201'],"[88.2, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.493,1.4329999999999927,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3462898616212806
228e212e-1220-4da7-887f-94e350d711ed,1562,1,00:40:08.493,40,8,76,0.418826,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['57a9f7b5-ee34-4098-958d-c04145a11fe9', 'b6fdd996-5d10-4b30-8556-a2955c9105ff']","[88.2, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[88.2, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.493,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5040590340455745
b6fdd996-5d10-4b30-8556-a2955c9105ff,1563,1,00:40:08.912,40,8,76,1.2279,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1658dd54-7ed1-412a-8cb1-76de02d845d0'],"[88.2, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,18.085354,-1.3929211,1.0,Ground Pass,"[91.4, 56.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.912,0.41899999999986903,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.29154516954920917
1658dd54-7ed1-412a-8cb1-76de02d845d0,1564,1,00:40:10.140,40,10,76,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b6fdd996-5d10-4b30-8556-a2955c9105ff'],"[91.4, 56.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.14,1.2280000000000655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16256459438744575
05281215-c81d-42ac-9ec1-827adda03572,1565,1,00:40:10.140,40,10,76,0.481,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0d798198-d7cd-4890-8861-173c3eb0f856', '1658dd54-7ed1-412a-8cb1-76de02d845d0']","[91.4, 56.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[92.0, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.14,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9803017710839769
0d798198-d7cd-4890-8861-173c3eb0f856,1566,1,00:40:10.621,40,10,76,1.0987,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e0218f92-8735-4275-b489-81d30e7112c6'],"[92.0, 56.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5246.0,Luis Alberto Suárez Díaz,14.268847,-0.54522717,1.0,Ground Pass,"[104.2, 49.0]",38.0,Left Foot,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.621,0.4810000000002219,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9973486561339702
e0218f92-8735-4275-b489-81d30e7112c6,1567,1,00:40:11.720,40,11,76,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0d798198-d7cd-4890-8861-173c3eb0f856'],"[104.2, 49.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.72,1.0989999999997053,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8860482526310975
8ac7a683-5aff-41b5-b254-1c4f6981a5fd,1568,1,00:40:49.264,40,49,77,6.2701,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['4de48924-c731-4213-83e6-73ccd7557116', '650944f0-00b6-44d4-84db-51493e17dbd2']","[17.3, 29.7]",27305.0,Germán Darío Lux,1.0,Goalkeeper,26288.0,Jonathan Javier Rodríguez Portillo,86.507805,-0.16020763,2.0,Low Pass,"[102.7, 15.9]",38.0,Left Foot,62.0,Free Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.264,37.544000000000324,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6694798249523085
650944f0-00b6-44d4-84db-51493e17dbd2,1569,1,00:40:55.534,40,55,77,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['8ac7a683-5aff-41b5-b254-1c4f6981a5fd'],"[100.3, 16.7]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.534,6.269999999999982,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13772074405566836
4de48924-c731-4213-83e6-73ccd7557116,1570,1,00:40:55.534,40,55,77,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,217,Barcelona,,,['8ac7a683-5aff-41b5-b254-1c4f6981a5fd'],"[18.3, 65.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2455.534,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7468979495123789
62037afb-56c4-48db-9e87-15116781e727,1571,1,00:41:00.088,41,0,77,0.710104,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[104.8, 26.4]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.088,4.554000000000087,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6886563710834547
3fe80446-a15d-4194-9c0f-5e4c33f3dea5,1572,1,00:41:00.841,41,0,77,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,217,Barcelona,,,,"[16.2, 51.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.841,0.7529999999997017,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4503537922515779
f8d1a603-b778-4194-9063-cc4bff20d40a,1573,1,00:41:02.077,41,2,77,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,217,Barcelona,,,['465a1618-b93f-4e63-adee-178b7ea0d6fb'],"[22.9, 53.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.077,1.236000000000331,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8834274059251951
465a1618-b93f-4e63-adee-178b7ea0d6fb,1574,1,00:41:02.077,41,2,77,2.3549,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['30d85842-7749-4127-8e96-c71d17116dee', '4fdac330-8d1f-4eda-ac4e-1230a048f57b', 'f8d1a603-b778-4194-9063-cc4bff20d40a']","[98.1, 27.7]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,23806.0,Alejandro Bergantiños García,9.716995,1.983796,3.0,High Pass,"[94.2, 36.6]",,,66.0,Recovery,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2462.077,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7795490282015418
30d85842-7749-4127-8e96-c71d17116dee,1575,1,00:41:04.432,41,4,77,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['465a1618-b93f-4e63-adee-178b7ea0d6fb'],"[88.2, 36.0]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.432,2.3549999999995634,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08149952153208606
4fdac330-8d1f-4eda-ac4e-1230a048f57b,1576,1,00:41:04.432,41,4,78,1.6799,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['465a1618-b93f-4e63-adee-178b7ea0d6fb', '5964dc08-6f6d-4bd2-a8e0-6109447b8349']","[26.8, 44.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,21.83575,-1.7178746,2.0,Low Pass,"[23.6, 22.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.432,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5307036484801411
5964dc08-6f6d-4bd2-a8e0-6109447b8349,1577,1,00:41:06.112,41,6,78,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4fdac330-8d1f-4eda-ac4e-1230a048f57b'],"[23.6, 22.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.112,1.680000000000291,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9991895960580378
5a0dd618-a4b9-4c34-85f6-30ad73c5bfb8,1578,1,00:41:06.112,41,6,78,4.5187,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['567db44f-87d5-4061-a262-c10b706ea871', '5964dc08-6f6d-4bd2-a8e0-6109447b8349']","[23.6, 22.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[42.7, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.112,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5729857831610177
567db44f-87d5-4061-a262-c10b706ea871,1579,1,00:41:10.631,41,10,78,1.0717,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['15cd52eb-7096-4da9-8f92-80bd2d3235da'],"[42.7, 5.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,10.881176,1.2722974,1.0,Ground Pass,"[45.9, 15.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.631,4.518999999999778,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5098995651858184
15cd52eb-7096-4da9-8f92-80bd2d3235da,1580,1,00:41:11.702,41,11,78,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['567db44f-87d5-4061-a262-c10b706ea871'],"[45.9, 15.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.702,1.0710000000003674,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3778965688039493
0ff08831-c29c-4da5-9bdb-eb0f2dd35ed1,1581,1,00:41:11.702,41,11,78,0.777,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['15cd52eb-7096-4da9-8f92-80bd2d3235da', 'c462238e-c788-49c0-8851-2ea3a8da19b2']","[45.9, 15.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[46.2, 15.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.702,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9023554479845655
c462238e-c788-49c0-8851-2ea3a8da19b2,1582,1,00:41:12.479,41,12,78,1.1169,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6a8a2474-ec24-4842-ac45-37f848bcf5cb'],"[46.2, 15.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,14.122677,-0.8706184,1.0,Ground Pass,"[55.3, 4.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.479,0.7769999999995889,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5505646847299281
6a8a2474-ec24-4842-ac45-37f848bcf5cb,1583,1,00:41:13.596,41,13,78,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['c462238e-c788-49c0-8851-2ea3a8da19b2'],"[55.3, 4.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.596,1.1170000000001892,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7559915213006937
7baf0c21-3e99-4fd7-b768-21212073308e,1584,1,00:41:13.596,41,13,78,2.0374,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6a8a2474-ec24-4842-ac45-37f848bcf5cb', '755f47fc-391a-4464-95c8-4cbccba275a3']","[55.3, 4.2]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[62.8, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.596,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5508692768335954
755f47fc-391a-4464-95c8-4cbccba275a3,1585,1,00:41:15.634,41,15,78,1.262,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['fc1bbd01-1a64-4aa9-b928-b776e5189039'],"[62.8, 3.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,16.144659,1.645193,1.0,Ground Pass,"[61.6, 19.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.634,2.038000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6636045664732879
fc1bbd01-1a64-4aa9-b928-b776e5189039,1586,1,00:41:16.896,41,16,78,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['755f47fc-391a-4464-95c8-4cbccba275a3'],"[61.6, 19.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.896,1.262000000000171,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.997124288858391
d414ddc1-c3e4-4625-b971-aa1c0da994e9,1587,1,00:41:16.896,41,16,78,1.3152,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9028608b-373b-4ed8-9e01-179db56b6b25', 'fc1bbd01-1a64-4aa9-b928-b776e5189039']","[61.6, 19.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[62.5, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.896,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015766791770537636
9028608b-373b-4ed8-9e01-179db56b6b25,1588,1,00:41:18.211,41,18,78,1.25566,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['39875738-8c07-4625-a59c-b7a8696d1d26'],"[62.5, 22.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,29.827671,1.2713114,2.0,Low Pass,"[71.3, 50.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.211,1.3149999999995998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5206302447372962
39875738-8c07-4625-a59c-b7a8696d1d26,1589,1,00:41:19.466,41,19,78,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9028608b-373b-4ed8-9e01-179db56b6b25'],"[71.3, 50.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.466,1.2550000000001091,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.55110845194623
7931c116-4bde-4fc8-a80b-b87240292408,1590,1,00:41:19.466,41,19,78,5.22204,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['39875738-8c07-4625-a59c-b7a8696d1d26', '63849567-7bb6-42af-872c-67bc2009f51a', '9bc9c842-50c1-412c-a07b-43d0e6e3a11e']","[71.3, 50.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[95.9, 53.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.466,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7110365354516381
63849567-7bb6-42af-872c-67bc2009f51a,1591,1,00:41:22.982,41,22,78,1.193276,17,Pressure,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,['7931c116-4bde-4fc8-a80b-b87240292408'],"[26.9, 29.9]",6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.982,3.5160000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.23121473959324423
