id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,pass_through_ball,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cut_back,shot_first_time,block_offensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,dribble_nutmeg,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
90f72526-be39-4d0b-82f7-bcfeed123be9,3114,2,00:39:26.198,84,26,172,0.0,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,['639fc037-22b9-4a00-a580-65e62d7b36e0'],"[35.0, 65.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.198,1.7570000000000618,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8782778876246166
639fc037-22b9-4a00-a580-65e62d7b36e0,3115,2,00:39:26.198,84,26,173,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['90f72526-be39-4d0b-82f7-bcfeed123be9'],"[85.1, 14.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.198,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03937368636938132
787b0e4e-c7b6-4720-81ee-10725ee0e564,3116,2,00:39:26.198,84,26,173,3.068953,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['438844df-21da-4c9c-817b-d339557f576f', '639fc037-22b9-4a00-a580-65e62d7b36e0']","[85.1, 14.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[82.5, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.198,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5889788902999141
438844df-21da-4c9c-817b-d339557f576f,3117,2,00:39:29.267,84,29,173,0.987578,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5ce129dc-25b2-4300-a0c8-a069c667bb68'],"[82.5, 10.9]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6626.0,Mubarak Wakaso,11.872658,2.1401095,1.0,Ground Pass,"[76.1, 20.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.267,3.06899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38343019570858417
00e73b9b-0488-4c58-987f-f6ea35c0fff0,3118,2,00:39:29.865,84,29,173,1.300598,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['5ce129dc-25b2-4300-a0c8-a069c667bb68', '66e803d3-cc55-4375-b873-daf16138cfe1', '8ac111c7-32db-43fe-992a-491f8f240b4f']","[41.4, 56.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.865,0.5979999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.008199106300561643
5ce129dc-25b2-4300-a0c8-a069c667bb68,3119,2,00:39:30.255,84,30,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['00e73b9b-0488-4c58-987f-f6ea35c0fff0', '438844df-21da-4c9c-817b-d339557f576f']","[76.1, 20.9]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.255,0.3900000000003274,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6510827236641357
8ac111c7-32db-43fe-992a-491f8f240b4f,3120,2,00:39:30.255,84,30,173,0.519872,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['00e73b9b-0488-4c58-987f-f6ea35c0fff0', '5ce129dc-25b2-4300-a0c8-a069c667bb68', '66e803d3-cc55-4375-b873-daf16138cfe1']","[76.1, 20.9]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,"[76.4, 20.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.255,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9985229706353724
66e803d3-cc55-4375-b873-daf16138cfe1,3121,2,00:39:30.775,84,30,173,1.396551,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['00e73b9b-0488-4c58-987f-f6ea35c0fff0', 'b2826d45-bcef-4eb6-b06e-42f408e096d2']","[76.4, 20.1]",6626.0,Mubarak Wakaso,16.0,Left Midfield,10755.0,Jonathan Viera Ramos,14.422205,-1.2315037,1.0,Ground Pass,"[81.2, 6.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.775,0.5199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7835078904358449
b2826d45-bcef-4eb6-b06e-42f408e096d2,3122,2,00:39:32.171,84,32,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['66e803d3-cc55-4375-b873-daf16138cfe1'],"[81.2, 6.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.171,1.3959999999997308,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5105744342027998
7653eff2-62ce-4d30-b2b9-cb6798ac8d54,3123,2,00:39:32.171,84,32,173,0.085619,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['b2826d45-bcef-4eb6-b06e-42f408e096d2', 'fc71190d-c661-4bfa-80a5-6e0c77b9d1be']","[81.2, 6.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[81.2, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.171,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7695964878653373
fc71190d-c661-4bfa-80a5-6e0c77b9d1be,3124,2,00:39:32.257,84,32,173,1.38778,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ea08e35b-5292-4686-a186-0de04522f919'],"[81.2, 6.5]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,26448.0,Javier Garrido Behovide,24.339268,3.0345652,1.0,Ground Pass,"[57.0, 9.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.257,0.0860000000002401,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6173427243281596
ea08e35b-5292-4686-a186-0de04522f919,3125,2,00:39:33.645,84,33,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fc71190d-c661-4bfa-80a5-6e0c77b9d1be'],"[57.0, 9.1]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.645,1.38799999999992,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5020184361186424
870f73c1-f111-49dc-b11e-034e3c7c379a,3126,2,00:39:33.645,84,33,173,0.626716,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2fe1a288-5f19-4e7c-86e5-7e0c3cfe77e2', 'ea08e35b-5292-4686-a186-0de04522f919']","[57.0, 9.1]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[57.0, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.645,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23632983226593407
2fe1a288-5f19-4e7c-86e5-7e0c3cfe77e2,3127,2,00:39:34.272,84,34,173,2.197856,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b43ed41b-0758-4e67-ba44-9c9823390a82'],"[57.0, 9.1]",26448.0,Javier Garrido Behovide,6.0,Left Back,7907.0,Pedro Bigas Rigo,29.867876,2.0853744,1.0,Ground Pass,"[42.3, 35.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.272,0.6269999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24048136318823166
b43ed41b-0758-4e67-ba44-9c9823390a82,3128,2,00:39:36.469,84,36,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2fe1a288-5f19-4e7c-86e5-7e0c3cfe77e2'],"[42.3, 35.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.469,2.1970000000001164,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38489068116861036
ff51f597-fc1a-4030-ab82-8ba440bb90b5,3129,2,00:39:36.469,84,36,173,1.322168,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4818a959-d901-4a03-9563-bcd169a5ef61', 'b43ed41b-0758-4e67-ba44-9c9823390a82']","[42.3, 35.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[41.5, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.469,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9064608322950659
4818a959-d901-4a03-9563-bcd169a5ef61,3130,2,00:39:37.792,84,37,173,1.917862,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ec46de17-2ca1-4cca-82a4-4046d586e1f0'],"[41.5, 47.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6928.0,Pedro Taunausú Domínguez Placeres,15.2,0.0,1.0,Ground Pass,"[56.7, 47.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.792,1.3229999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.984857384947734
19dbbf08-1505-4fdd-8daf-657ac73ebde0,3131,2,00:39:39.369,84,39,173,0.543604,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['15ca3028-82f0-4bae-89d0-5e80d6f821f2', '5cc4d9d0-6a89-4f40-91c1-9bc59aabd2c5', 'ec46de17-2ca1-4cca-82a4-4046d586e1f0']","[65.0, 31.0]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.369,1.5770000000002256,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6481606677971429
ec46de17-2ca1-4cca-82a4-4046d586e1f0,3132,2,00:39:39.709,84,39,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['19dbbf08-1505-4fdd-8daf-657ac73ebde0', '4818a959-d901-4a03-9563-bcd169a5ef61']","[56.7, 47.7]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.709,0.33999999999969077,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3767111245134839
5cc4d9d0-6a89-4f40-91c1-9bc59aabd2c5,3133,2,00:39:39.709,84,39,173,0.071546,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['15ca3028-82f0-4bae-89d0-5e80d6f821f2', '19dbbf08-1505-4fdd-8daf-657ac73ebde0', 'ec46de17-2ca1-4cca-82a4-4046d586e1f0']","[56.7, 47.7]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,"[55.8, 47.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.709,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19104605459934043
15ca3028-82f0-4bae-89d0-5e80d6f821f2,3134,2,00:39:39.781,84,39,173,1.004383,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['19dbbf08-1505-4fdd-8daf-657ac73ebde0', '81250b1e-30ef-4e35-816c-d19bb13489c4']","[55.8, 47.4]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,7907.0,Pedro Bigas Rigo,13.767353,2.9441972,2.0,Low Pass,"[42.3, 50.1]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.781,0.07200000000011642,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2751216370877785
81250b1e-30ef-4e35-816c-d19bb13489c4,3135,2,00:39:39.912,84,39,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['15ca3028-82f0-4bae-89d0-5e80d6f821f2'],"[42.3, 50.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.912,0.13099999999985812,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9989103744800355
715da3a8-5806-451b-b4c8-124c5432eda5,3136,2,00:39:39.912,84,39,173,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['45208c69-01ed-4f0f-b580-4b67065c1a91', '7a942e8e-e363-4046-a71d-3e238c10dde6']","[77.8, 30.0]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.912,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.989253098152154
45208c69-01ed-4f0f-b580-4b67065c1a91,3137,2,00:39:39.912,84,39,173,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['715da3a8-5806-451b-b4c8-124c5432eda5'],"[42.3, 50.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.912,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6216881229346227
7a942e8e-e363-4046-a71d-3e238c10dde6,3138,2,00:39:39.912,84,39,173,1.032893,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['45208c69-01ed-4f0f-b580-4b67065c1a91', '715da3a8-5806-451b-b4c8-124c5432eda5', 'f26a47b2-9621-487c-973e-17430edfc9f2']","[42.3, 50.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[42.3, 50.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.912,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1459898348433909
f26a47b2-9621-487c-973e-17430edfc9f2,3139,2,00:39:40.945,84,40,173,1.675478,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c8b41f86-59ac-455a-9536-3606e63fa478'],"[42.3, 50.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,14.167568,2.4161227,1.0,Ground Pass,"[31.7, 59.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.945,1.0330000000003565,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7612843988366157
c8b41f86-59ac-455a-9536-3606e63fa478,3140,2,00:39:42.621,84,42,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f26a47b2-9621-487c-973e-17430edfc9f2'],"[31.7, 59.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.621,1.6759999999999309,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9522165244206344
36c793e0-7250-4593-8600-3726e80a19e5,3141,2,00:39:42.621,84,42,173,0.382223,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4e03d7f1-1245-46f6-9c2e-cb4b6a7b67b2', 'c8b41f86-59ac-455a-9536-3606e63fa478']","[31.7, 59.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[31.7, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.621,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9307043668326158
4e03d7f1-1245-46f6-9c2e-cb4b6a7b67b2,3142,2,00:39:43.003,84,43,173,1.784883,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f7f24468-ee43-4853-8223-788728f1f451'],"[31.7, 59.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,27251.0,Francisco José Perdomo Borges,34.19854,0.5303897,1.0,Ground Pass,"[61.2, 76.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.003,0.38200000000006185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8013599413947283
f7f24468-ee43-4853-8223-788728f1f451,3143,2,00:39:44.788,84,44,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4e03d7f1-1245-46f6-9c2e-cb4b6a7b67b2'],"[61.2, 76.8]",27251.0,Francisco José Perdomo Borges,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.788,1.7849999999998545,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32326548445510883
7c2e7083-a428-4d1f-ab6f-cce7effc0f43,3144,2,00:39:44.788,84,44,173,2.285618,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['578e0c1b-918e-4da7-8df8-2ffdccc91e1b', 'f7f24468-ee43-4853-8223-788728f1f451']","[61.2, 76.8]",27251.0,Francisco José Perdomo Borges,2.0,Right Back,,,,,,,,,,,,"[61.2, 76.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.788,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8847217737580835
578e0c1b-918e-4da7-8df8-2ffdccc91e1b,3145,2,00:39:47.074,84,47,173,1.78506,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4771dc0e-d24a-4dc5-a38f-89c41a4f295d'],"[61.2, 76.8]",27251.0,Francisco José Perdomo Borges,2.0,Right Back,8440.0,Aythami Artiles Oliva,20.65454,-2.7386081,1.0,Ground Pass,"[42.2, 68.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.074,2.286000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6624967436777451
4771dc0e-d24a-4dc5-a38f-89c41a4f295d,3146,2,00:39:48.859,84,48,173,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['578e0c1b-918e-4da7-8df8-2ffdccc91e1b'],"[42.2, 68.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.859,1.7849999999998545,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6947242209371283
040fc1a8-9b64-4c4f-ab37-5b6d2d9ffc10,3147,2,00:39:48.859,84,48,173,0.117089,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4771dc0e-d24a-4dc5-a38f-89c41a4f295d', '8d9cff9a-0108-4f11-9f21-b2960cdfac6f']","[42.2, 68.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[42.2, 68.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.859,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6226388723890536
8d9cff9a-0108-4f11-9f21-b2960cdfac6f,3148,2,00:39:48.976,84,48,173,2.171105,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['55d72a69-b91a-4d81-b98b-98d095dda823'],"[42.2, 68.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,7907.0,Pedro Bigas Rigo,17.402586,-2.1970577,1.0,Ground Pass,"[32.0, 54.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.976,0.11700000000018917,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3328414817301203
