id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,clearance_aerial_won,clearance_head,off_camera,interception_outcome_id,interception_outcome_name,foul_won_defensive,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_deflected,pass_through_ball,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,shot_first_time,pass_no_touch,dribble_overrun,ball_recovery_offensive,shot_one_on_one,ball_recovery_recovery_failure,pass_miscommunication,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_cut_back,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
8a5db985-1e96-4fc2-a1e5-9de108411a72,2570,2,00:23:21.152,68,21,170,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,210,Real Sociedad,,,,"[98.7, 68.6]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.152,0.8650000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13781004291041765
90b75788-4d99-4e6c-bfaf-c3134c752b32,2571,2,00:23:21.152,68,21,170,2.78306,43,Carry,221,Levante UD,1,Regular Play,210,Real Sociedad,,,"['8a5db985-1e96-4fc2-a1e5-9de108411a72', 'db57b108-d283-4feb-8d1b-f14489a7ac63']","[98.7, 68.6]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,,,,,,,,,,"[107.2, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.152,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8747490089419494
db57b108-d283-4feb-8d1b-f14489a7ac63,2572,2,00:23:23.935,68,23,170,1.829328,30,Pass,221,Levante UD,1,Regular Play,210,Real Sociedad,,,['277e1158-d830-4ea6-8eb7-2f884db7fde9'],"[107.2, 67.8]",6671.0,Asier Illarramendi Andonegi,10.0,Center Defensive Midfield,,,31.7,-1.8096542,1.0,Ground Pass,"[99.7, 37.0]",40.0,Right Foot,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.935,2.7829999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8084054361837785
277e1158-d830-4ea6-8eb7-2f884db7fde9,2573,2,00:23:25.765,68,25,170,0.0,10,Interception,221,Levante UD,1,Regular Play,221,Levante UD,,,['db57b108-d283-4feb-8d1b-f14489a7ac63'],"[20.4, 43.1]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.765,1.8300000000001546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.999253949825131
a06d1658-3bd0-4940-8bf0-18b384353a90,2574,2,00:23:25.765,68,25,170,0.677237,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['17988197-0c50-480a-84d6-29094746b632', '277e1158-d830-4ea6-8eb7-2f884db7fde9', 'dec0285e-b2bf-4e5b-8238-dcf7cc6ed064']","[20.4, 43.1]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[25.8, 45.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.765,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4193941672267625
dec0285e-b2bf-4e5b-8238-dcf7cc6ed064,2575,2,00:23:26.350,68,26,170,0.327073,17,Pressure,221,Levante UD,1,Regular Play,210,Real Sociedad,,,"['17988197-0c50-480a-84d6-29094746b632', 'a06d1658-3bd0-4940-8bf0-18b384353a90']","[93.1, 31.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.35,0.584999999999809,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.910583150035335
17988197-0c50-480a-84d6-29094746b632,2576,2,00:23:26.442,68,26,170,1.15218,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['7af94597-4e41-4475-b46a-138034fbca9c', 'dec0285e-b2bf-4e5b-8238-dcf7cc6ed064']","[25.8, 45.6]",27656.0,Carl Medjani,3.0,Right Center Back,25134.0,Deyverson Brum Silva Acosta,17.768793,0.42336714,2.0,Low Pass,"[42.0, 52.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.442,0.09200000000009823,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7365318341179375
7af94597-4e41-4475-b46a-138034fbca9c,2577,2,00:23:27.594,68,27,170,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['17988197-0c50-480a-84d6-29094746b632'],"[42.0, 52.9]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.594,1.1520000000000437,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9552144096762865
ee30f2f5-2e7a-4db9-950c-1ada0595b792,2578,2,00:23:27.594,68,27,170,0.443832,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0820376e-4b06-427d-b4e2-4d0a6088e0a5', '7af94597-4e41-4475-b46a-138034fbca9c']","[42.0, 52.9]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,"[42.2, 53.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.594,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5935946881836904
0820376e-4b06-427d-b4e2-4d0a6088e0a5,2579,2,00:23:28.038,68,28,170,0.0,38,Miscontrol,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[42.2, 53.5]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.038,0.44399999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7490077311513643
391a2090-705d-416c-a5f3-8dfc94e662bb,2580,2,00:23:30.293,68,30,170,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,210,Real Sociedad,,,,"[70.0, 9.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.293,2.2549999999998818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34487078369031376
9f0f6d40-0d74-4cf8-b572-9de0f4385aae,2581,2,00:23:30.293,68,30,170,2.26542,43,Carry,221,Levante UD,1,Regular Play,210,Real Sociedad,,,"['391a2090-705d-416c-a5f3-8dfc94e662bb', '712670d9-5e33-4835-9508-f6f658cce9dd', '7441f3c5-dc96-4470-89f3-ba11eda47339']","[70.0, 9.7]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[80.3, 7.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.293,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12575158619919347
712670d9-5e33-4835-9508-f6f658cce9dd,2582,2,00:23:31.747,68,31,170,0.994758,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,"['7441f3c5-dc96-4470-89f3-ba11eda47339', '9f0f6d40-0d74-4cf8-b572-9de0f4385aae']","[45.3, 69.0]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.747,1.4540000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.038526713732902174
7441f3c5-dc96-4470-89f3-ba11eda47339,2583,2,00:23:32.558,68,32,170,1.331954,30,Pass,221,Levante UD,1,Regular Play,210,Real Sociedad,,,"['198934e1-c1a3-4178-839d-077a94ceabdc', '712670d9-5e33-4835-9508-f6f658cce9dd']","[80.3, 7.8]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6685.0,Mikel Oyarzabal Ugarte,17.216852,1.2086266,1.0,Ground Pass,"[86.4, 23.9]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.558,0.8109999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.832804213751531
198934e1-c1a3-4178-839d-077a94ceabdc,2584,2,00:23:33.890,68,33,170,,42,Ball Receipt*,221,Levante UD,1,Regular Play,210,Real Sociedad,,,['7441f3c5-dc96-4470-89f3-ba11eda47339'],"[86.4, 23.9]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.89,1.3320000000001073,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20882028384817763
36afc7da-3cad-4a14-8fac-d18f27cd5bc0,2585,2,00:23:33.890,68,33,170,1.292618,43,Carry,221,Levante UD,1,Regular Play,210,Real Sociedad,,,"['198934e1-c1a3-4178-839d-077a94ceabdc', '3564d86d-6181-41ca-ba52-60a13fb9ef4b', '7e479f7b-101f-41ae-8861-56d9887f7d09']","[86.4, 23.9]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,"[96.2, 26.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.89,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7035364115563317
3564d86d-6181-41ca-ba52-60a13fb9ef4b,2586,2,00:23:34.641,68,34,170,0.331353,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,['36afc7da-3cad-4a14-8fac-d18f27cd5bc0'],"[22.6, 54.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.641,0.7509999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.007044352801697129
7e479f7b-101f-41ae-8861-56d9887f7d09,2587,2,00:23:35.183,68,35,170,0.0,14,Dribble,221,Levante UD,1,Regular Play,210,Real Sociedad,,,['4bdbe72d-55ce-4938-b813-41ade0c7b6f6'],"[96.2, 26.1]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.183,0.5419999999999163,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.582722936496708
4bdbe72d-55ce-4938-b813-41ade0c7b6f6,2588,2,00:23:35.183,68,35,170,0.0,4,Duel,221,Levante UD,1,Regular Play,221,Levante UD,,,['7e479f7b-101f-41ae-8861-56d9887f7d09'],"[23.9, 54.0]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.183,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.536675075992867
b0abb932-e35c-4cd2-b649-da9621933702,2589,2,00:23:36.061,68,36,170,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[22.8, 59.6]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.061,0.8779999999999291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3821801027299182
6c4225e4-9bf4-4c88-ac4e-746da1c0bc66,2590,2,00:23:36.061,68,36,170,1.312418,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['99ff9db4-79e8-4578-986b-64ecd86eadff', 'b0abb932-e35c-4cd2-b649-da9621933702', 'fc681b57-6aed-4a31-8a7a-9fb9623ffcd6']","[22.8, 59.6]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,"[22.5, 58.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.061,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8714549158809318
fc681b57-6aed-4a31-8a7a-9fb9623ffcd6,2591,2,00:23:37.153,68,37,170,0.466516,17,Pressure,221,Levante UD,1,Regular Play,210,Real Sociedad,,,"['6c4225e4-9bf4-4c88-ac4e-746da1c0bc66', '99ff9db4-79e8-4578-986b-64ecd86eadff']","[97.3, 18.3]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.153,1.0920000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5915390271140127
99ff9db4-79e8-4578-986b-64ecd86eadff,2592,2,00:23:37.373,68,37,170,0.868092,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['26728f8b-0347-4ffe-8da7-2d61659b1709', 'fc681b57-6aed-4a31-8a7a-9fb9623ffcd6']","[22.5, 58.8]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,5678.0,Jefferson Andrés Lerma Solís,10.722406,-0.3423966,1.0,Ground Pass,"[32.6, 55.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.373,0.22000000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38340567906928147
26728f8b-0347-4ffe-8da7-2d61659b1709,2593,2,00:23:38.242,68,38,170,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['99ff9db4-79e8-4578-986b-64ecd86eadff'],"[32.6, 55.2]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.242,0.8689999999999145,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5799348968416039
69d09e78-5ee7-44c6-ac8b-e731926b3161,2594,2,00:23:38.242,68,38,170,2.661467,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['26728f8b-0347-4ffe-8da7-2d61659b1709', 'cce96a42-23b5-4822-a64f-c46db991016f']","[32.6, 55.2]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,"[33.6, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.242,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37503363711963655
cce96a42-23b5-4822-a64f-c46db991016f,2595,2,00:23:40.903,68,40,170,1.270104,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['42c70b73-0d96-4f27-a1eb-dfaaa7331d89'],"[33.6, 57.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,24149.0,José Antonio García Rabasco,22.637358,1.2979578,1.0,Ground Pass,"[39.7, 78.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.903,2.661000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1423263983412506
42c70b73-0d96-4f27-a1eb-dfaaa7331d89,2596,2,00:23:42.173,68,42,170,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['cce96a42-23b5-4822-a64f-c46db991016f'],"[39.7, 78.8]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.173,1.2699999999999818,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4561214182107852
264469e6-15f1-484a-891e-3a745ce4081e,2597,2,00:23:42.173,68,42,170,1.061871,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['42c70b73-0d96-4f27-a1eb-dfaaa7331d89', 'd80fb3ff-ec0d-4d8c-8dff-b0e941533ccd']","[39.7, 78.8]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[38.9, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.173,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8460751806910778
d80fb3ff-ec0d-4d8c-8dff-b0e941533ccd,2598,2,00:23:43.235,68,43,170,1.009954,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['22205665-8f56-456c-b5a8-060ac09dc295'],"[38.9, 78.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,18.609674,-1.5385494,1.0,Ground Pass,"[39.5, 59.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.235,1.0619999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.39985105543049704
22205665-8f56-456c-b5a8-060ac09dc295,2599,2,00:23:44.245,68,44,170,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d80fb3ff-ec0d-4d8c-8dff-b0e941533ccd'],"[39.5, 59.6]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.245,1.009999999999991,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29357103158121733
b672c89d-29c6-4cb7-ae8f-9a24a1789a47,2600,2,00:23:44.245,68,44,170,1.288316,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['22205665-8f56-456c-b5a8-060ac09dc295', 'fa03b94f-78fb-4f87-980f-6f0882ed49ff']","[39.5, 59.6]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,"[39.5, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.245,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10262833982543318
fa03b94f-78fb-4f87-980f-6f0882ed49ff,2601,2,00:23:45.533,68,45,170,2.81012,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['0806e012-47f3-47bc-a4e2-d8b6be75e15b'],"[39.5, 61.5]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,38.680355,0.38146654,3.0,High Pass,"[75.4, 75.9]",40.0,Right Foot,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.533,1.288000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08623574488824282
0806e012-47f3-47bc-a4e2-d8b6be75e15b,2602,2,00:23:48.343,68,48,170,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['fa03b94f-78fb-4f87-980f-6f0882ed49ff'],"[75.4, 75.9]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.343,2.810000000000173,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8845846189682163
a0f58426-5f92-48d8-a514-875880b2cfb7,2603,2,00:24:06.363,69,6,171,2.586811,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['80f4610f-bb94-4a40-8ab4-3a3fde79bb14'],"[43.7, 4.2]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,5560.0,Carlos Alberto Vela Garrido,79.474396,1.096457,1.0,Ground Pass,"[80.0, 74.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.363,18.019999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.373129829918057
80f4610f-bb94-4a40-8ab4-3a3fde79bb14,2604,2,00:24:08.950,69,8,171,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['a0f58426-5f92-48d8-a514-875880b2cfb7'],"[80.0, 74.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.95,2.586999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11692592691553305
8219901c-112a-4c25-8b16-5cdc1560196d,2605,2,00:24:11.218,69,11,171,1.365649,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['52dc1a7c-b361-42f1-86fe-4f3f34f69d80', 'b8dcc6b8-51ed-4231-9ee3-ad3d27260789']","[85.1, 68.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6770.0,Esteban Félix Granero Molina,18.669762,-0.8005485,3.0,High Pass,"[98.1, 54.9]",38.0,Left Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.218,2.268000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9943695546476531
