id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,counterpress,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,under_pressure,foul_committed_advantage,foul_won_advantage,pass_switch,out,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_punched_out,block_offensive,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,shot_one_on_one,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,pass_goal_assist,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
57097145-68a8-4e95-a57c-64cdc21cb44f,1678,2,00:01:27.463,46,27,109,4.966072,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1939fc42-28b4-4c04-b787-926e60f0847c', '1e79a80f-cfdc-45c1-9ef0-3637e8ea6c90']","[30.4, 80.0]",8801.0,Iván López Mendoza,2.0,Right Back,23791.0,Víctor Casadesús Castaño,45.286644,-0.061867844,3.0,High Pass,"[75.6, 77.2]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.463,14.872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7578119868172488
1939fc42-28b4-4c04-b787-926e60f0847c,1679,2,00:01:32.429,46,32,109,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['57097145-68a8-4e95-a57c-64cdc21cb44f'],"[68.0, 77.2]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.429,4.966000000000008,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11340987767243083
1e79a80f-cfdc-45c1-9ef0-3637e8ea6c90,1680,2,00:01:32.429,46,32,109,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['57097145-68a8-4e95-a57c-64cdc21cb44f'],"[44.5, 2.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.429,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7260186903012849
75d44536-c1e2-40dd-99de-1b22447ab6ca,1681,2,00:01:32.429,46,32,109,0.82489,43,Carry,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,"['1e79a80f-cfdc-45c1-9ef0-3637e8ea6c90', '413f285b-d6c5-4231-98a6-e51e0ad9be51']","[44.5, 2.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[30.9, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.429,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03802508923380665
413f285b-d6c5-4231-98a6-e51e0ad9be51,1682,2,00:01:33.254,46,33,109,2.382942,30,Pass,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['adaafd48-a5a9-4617-bc2c-3a25e6be5647'],"[30.9, 7.0]",11298.0,José Ignacio Martínez García,6.0,Left Back,10612.0,Yoel Rodríguez Oterino,35.53829,2.1822138,1.0,Ground Pass,"[10.5, 36.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.254,0.8250000000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8311304643800083
adaafd48-a5a9-4617-bc2c-3a25e6be5647,1683,2,00:01:35.637,46,35,109,,42,Ball Receipt*,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['413f285b-d6c5-4231-98a6-e51e0ad9be51'],"[10.5, 36.1]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.637,2.3829999999999956,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6191830436222701
2f383092-b514-40aa-9665-8f40804456a9,1684,2,00:01:35.637,46,35,109,6.469913,43,Carry,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,"['53f69c6b-fe17-4db6-8c4d-634d112bff40', 'adaafd48-a5a9-4617-bc2c-3a25e6be5647']","[10.5, 36.1]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,"[10.5, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.637,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5491248567415665
53f69c6b-fe17-4db6-8c4d-634d112bff40,1685,2,00:01:42.107,46,42,109,3.009409,30,Pass,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['9cc9e053-fbe5-42f6-97d6-090ee90ba4e5'],"[10.5, 36.1]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,62.03781,-0.4809494,3.0,High Pass,"[65.5, 7.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.107,6.469999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6664291393727318
12a53894-efa2-4607-b1af-1b3530eaafa1,1686,2,00:01:45.116,46,45,109,0.0,4,Duel,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['9cc9e053-fbe5-42f6-97d6-090ee90ba4e5'],"[65.5, 7.4]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.116,3.0090000000000003,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40917129237438576
9cc9e053-fbe5-42f6-97d6-090ee90ba4e5,1687,2,00:01:45.116,46,45,109,1.786876,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['12a53894-efa2-4607-b1af-1b3530eaafa1', '53f69c6b-fe17-4db6-8c4d-634d112bff40', '75f9af83-0636-4b14-ade6-e316e9beb947']","[54.6, 72.7]",8801.0,Iván López Mendoza,2.0,Right Back,23791.0,Víctor Casadesús Castaño,25.03058,-1.0571011,2.0,Low Pass,"[66.9, 50.9]",,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.116,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47338657246812077
75f9af83-0636-4b14-ade6-e316e9beb947,1688,2,00:01:46.903,46,46,109,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['9cc9e053-fbe5-42f6-97d6-090ee90ba4e5'],"[66.9, 50.9]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.903,1.7870000000000061,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15968520096928918
0839f2f1-f16f-46cb-a4a4-9652499c0265,1689,2,00:01:46.903,46,46,109,0.31043,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3be54099-6f46-4e81-96c4-516e560853cc', '71124361-0115-4236-9407-50b548aa7158', '75f9af83-0636-4b14-ade6-e316e9beb947']","[66.9, 50.9]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,"[55.2, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.903,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6333597138707712
3be54099-6f46-4e81-96c4-516e560853cc,1690,2,00:01:47.213,46,47,109,0.0,22,Foul Committed,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,"['0839f2f1-f16f-46cb-a4a4-9652499c0265', '71124361-0115-4236-9407-50b548aa7158']","[64.9, 10.6]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.213,0.30999999999998806,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2838528491183302
71124361-0115-4236-9407-50b548aa7158,1691,2,00:01:47.213,46,47,109,0.0,21,Foul Won,221,Levante UD,4,From Throw In,221,Levante UD,,,['3be54099-6f46-4e81-96c4-516e560853cc'],"[55.2, 69.5]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.213,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09406515461362075
09ef852d-e3b0-4b89-ac26-d00cfc35863d,1692,2,00:01:47.458,46,47,109,1.441031,17,Pressure,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,,"[54.2, 34.3]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.458,0.24500000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17435030272896224
5fc31bb5-63e7-4ab5-aada-403ba5fb98cb,1693,2,00:01:48.488,46,48,109,0.812991,17,Pressure,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,,"[56.5, 39.5]",26685.0,Nicolás Ladislao Fedor Flores,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.488,1.0300000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8981798283969309
5a208628-ad15-47fc-bc34-94e4ca66e1aa,1694,2,00:01:49.695,46,49,109,0.0,22,Foul Committed,221,Levante UD,4,From Throw In,360,Rayo Vallecano,,,['d1b9a565-6092-4ff2-a2e5-77ec4a09c2a2'],"[57.3, 40.7]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.695,1.2069999999999936,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11385933087663913
d1b9a565-6092-4ff2-a2e5-77ec4a09c2a2,1695,2,00:01:49.695,46,49,109,0.0,21,Foul Won,221,Levante UD,4,From Throw In,221,Levante UD,,,['5a208628-ad15-47fc-bc34-94e4ca66e1aa'],"[62.8, 39.4]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.695,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32668437418453256
07617d5a-f168-46fa-8889-be2f2a8bdf83,1696,2,00:01:53.456,46,53,110,2.553789,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['7f4c54d8-fddb-469c-a1d0-7a42312dae49', '8b0dcb6f-aeac-4ff1-8ad4-7c15c9cc70fe']","[54.0, 35.5]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,23943.0,Rubén García Santos,38.105774,0.3176012,3.0,High Pass,"[90.2, 47.4]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.456,3.76100000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24599855987340802
8b0dcb6f-aeac-4ff1-8ad4-7c15c9cc70fe,1697,2,00:01:56.010,46,56,110,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['07617d5a-f168-46fa-8889-be2f2a8bdf83'],"[87.4, 46.8]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.01,2.554000000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2451951734167479
7f4c54d8-fddb-469c-a1d0-7a42312dae49,1698,2,00:01:56.010,46,56,110,0.0,10,Interception,221,Levante UD,3,From Free Kick,360,Rayo Vallecano,,,['07617d5a-f168-46fa-8889-be2f2a8bdf83'],"[29.9, 32.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.01,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.24054498692001824
8725199f-c85d-4a79-afb4-ecff0e839010,1699,2,00:01:56.010,46,56,110,2.311627,43,Carry,221,Levante UD,3,From Free Kick,360,Rayo Vallecano,,,"['412943cf-29e3-4385-8476-5cece13bc800', '6b80645a-6e4a-49e1-a7e3-bb4b986b7994', '7f4c54d8-fddb-469c-a1d0-7a42312dae49']","[29.9, 32.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[12.6, 47.9]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.01,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5140930743372975
412943cf-29e3-4385-8476-5cece13bc800,1700,2,00:01:57.925,46,57,110,0.578692,17,Pressure,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['6b80645a-6e4a-49e1-a7e3-bb4b986b7994', '8725199f-c85d-4a79-afb4-ecff0e839010']","[107.2, 35.2]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.925,1.914999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.658830964686611
6b80645a-6e4a-49e1-a7e3-bb4b986b7994,1701,2,00:01:58.322,46,58,110,3.272404,30,Pass,221,Levante UD,3,From Free Kick,360,Rayo Vallecano,,,['412943cf-29e3-4385-8476-5cece13bc800'],"[12.6, 47.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,32.25957,1.3137882,3.0,High Pass,"[20.8, 79.1]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.322,0.39700000000000557,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6810614159964969
d2a1268e-bd81-45c8-ba30-d339936cd57a,1702,2,00:02:06.579,47,6,111,1.466432,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['7b948751-26d3-453b-b3d5-99fc81f58a76'],"[96.6, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,27122.0,Simão Mate,19.068298,2.7201734,2.0,Low Pass,"[79.2, 7.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.579,8.25699999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4404153641033226
7b948751-26d3-453b-b3d5-99fc81f58a76,1703,2,00:02:08.046,47,8,111,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d2a1268e-bd81-45c8-ba30-d339936cd57a'],"[79.2, 7.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.046,1.4669999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18903566332023158
0234ef77-b8f1-4998-abcd-24cd50350941,1704,2,00:02:08.046,47,8,111,1.27853,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7b948751-26d3-453b-b3d5-99fc81f58a76', 'b2e6f199-9c20-47e0-9e07-b2ef8a94bb84']","[79.2, 7.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[75.4, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.046,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05097785931633425
b2e6f199-9c20-47e0-9e07-b2ef8a94bb84,1705,2,00:02:09.324,47,9,111,2.350472,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['0a456b0c-a8da-4fc4-b0b2-6edc26a6eaf3'],"[75.4, 7.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,26012.0,David Navarro Pedrós,23.994165,2.7750173,1.0,Ground Pass,"[53.0, 16.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.324,1.27800000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5760460785366801
0a456b0c-a8da-4fc4-b0b2-6edc26a6eaf3,1706,2,00:02:11.675,47,11,111,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b2e6f199-9c20-47e0-9e07-b2ef8a94bb84'],"[53.0, 16.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.675,2.350999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1117754009403168
0ae12cad-1dee-4e15-9d19-db2e1a944891,1707,2,00:02:11.675,47,11,111,0.647945,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0a456b0c-a8da-4fc4-b0b2-6edc26a6eaf3', '3c855625-9048-4d08-a424-a11f633d0c9a']","[53.0, 16.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,"[46.8, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.675,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6423597624724195
3c855625-9048-4d08-a424-a11f633d0c9a,1708,2,00:02:12.322,47,12,111,1.034669,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['de7d8a95-92a8-43b2-9bd0-8784fa40b2b7'],"[46.8, 20.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,24149.0,José Antonio García Rabasco,25.806976,1.2637506,1.0,Ground Pass,"[54.6, 45.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.322,0.6469999999999914,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.339186574940167
de7d8a95-92a8-43b2-9bd0-8784fa40b2b7,1709,2,00:02:13.357,47,13,111,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3c855625-9048-4d08-a424-a11f633d0c9a'],"[54.6, 45.4]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.357,1.0349999999999966,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41969707717780735
5f5ea9d5-f1e0-4739-9ad1-2c2a63cf895e,1710,2,00:02:13.357,47,13,111,4.527144,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1cac10a1-4a3f-4231-8b3f-e14cc5ebf9a6', 'de7d8a95-92a8-43b2-9bd0-8784fa40b2b7']","[54.6, 45.4]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,"[51.0, 46.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.357,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0584050346901287
1cac10a1-4a3f-4231-8b3f-e14cc5ebf9a6,1711,2,00:02:17.884,47,17,111,1.506918,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f56d45cb-21ce-4e1f-8d29-89084caa6ac1'],"[51.0, 46.4]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,26012.0,David Navarro Pedrós,28.79236,-1.8595918,1.0,Ground Pass,"[42.8, 18.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.884,4.526999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2472474175243662
f56d45cb-21ce-4e1f-8d29-89084caa6ac1,1712,2,00:02:19.391,47,19,111,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['1cac10a1-4a3f-4231-8b3f-e14cc5ebf9a6'],"[42.8, 18.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.391,1.507000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.822184114334816
