id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_offensive,foul_won_defensive,off_camera,pass_switch,pass_no_touch,dribble_outcome_id,dribble_outcome_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,injury_stoppage_in_chain,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,shot_first_time,pass_shot_assist,ball_recovery_recovery_failure,pass_outswinging,clearance_right_foot,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,foul_committed_type_id,foul_committed_type_name,dribble_overrun,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a357be2e-9e00-4eaf-81f8-9a75912f3309,3252,2,00:41:19.553,86,19,196,0.04,43,Carry,207,Valencia,8,From Keeper,207,Valencia,,,"['aabe4237-77b6-46f5-8372-bff6377da668', 'b2ebc865-72c6-4afa-91ec-d20edab6536f', 'bcc05241-3b7b-4638-a65d-58459ae1b479']","[72.6, 45.5]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,"[73.4, 44.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.553,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5983261399030477
aabe4237-77b6-46f5-8372-bff6377da668,3253,2,00:41:19.593,86,19,196,0.0,38,Miscontrol,207,Valencia,8,From Keeper,207,Valencia,,,['b2ebc865-72c6-4afa-91ec-d20edab6536f'],"[73.4, 44.9]",20542.0,Álvaro Negredo Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.593,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.40149283294975213
8f8fdb0d-b103-44f1-b797-4c4bccfc1ceb,3254,2,00:41:21.514,86,21,196,2.328293,30,Pass,207,Valencia,8,From Keeper,216,Getafe,,,['123c76b8-16a3-4387-b931-1dedd3b7a6ac'],"[34.4, 36.6]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,6625.0,Vicente Guaita Panadero,19.927116,2.9904695,1.0,Ground Pass,"[14.7, 39.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.514,1.9210000000002765,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8345220018925344
123c76b8-16a3-4387-b931-1dedd3b7a6ac,3255,2,00:41:23.842,86,23,196,,42,Ball Receipt*,207,Valencia,8,From Keeper,216,Getafe,,,['8f8fdb0d-b103-44f1-b797-4c4bccfc1ceb'],"[14.7, 39.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.842,2.3279999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7679777091654056
bf6dbc1e-ef55-49a8-b3e8-0a014ea58790,3256,2,00:41:23.842,86,23,196,0.001584,43,Carry,207,Valencia,8,From Keeper,216,Getafe,,,"['123c76b8-16a3-4387-b931-1dedd3b7a6ac', 'a8692b27-d6fc-4a9c-912c-6015707f51b3']","[14.7, 39.6]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[14.8, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.842,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.019146519447094668
a8692b27-d6fc-4a9c-912c-6015707f51b3,3257,2,00:41:23.844,86,23,196,5.045481,30,Pass,207,Valencia,8,From Keeper,216,Getafe,,,['950f1e59-deb8-4c48-bda6-5edfc8fed4e8'],"[14.8, 39.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,26020.0,Ángel Lafita Castillo,81.85506,-0.48277095,3.0,High Pass,"[87.3, 1.7]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.844,0.0019999999999527063,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7578517635516495
950f1e59-deb8-4c48-bda6-5edfc8fed4e8,3258,2,00:41:28.889,86,28,196,,42,Ball Receipt*,207,Valencia,8,From Keeper,216,Getafe,,,['a8692b27-d6fc-4a9c-912c-6015707f51b3'],"[72.8, 10.2]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.889,5.045000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3750731034529785
3f3adc8a-3f8d-4189-a17d-bafd538bfbfb,3259,2,00:41:31.771,86,31,197,1.518796,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['523aeb86-0ba2-4f98-b17f-11d6d8220452'],"[36.8, 80.0]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3638.0,Shkodran Mustafi,21.010712,-2.3864882,2.0,Low Pass,"[21.5, 65.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.771,2.882000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9183814347329214
523aeb86-0ba2-4f98-b17f-11d6d8220452,3260,2,00:41:33.290,86,33,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['3f3adc8a-3f8d-4189-a17d-bafd538bfbfb'],"[21.5, 65.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.29,1.518999999999778,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1923302102304454
5878e5aa-df3c-4bc2-bcf3-ae3354525c2f,3261,2,00:41:33.290,86,33,197,1.869174,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['523aeb86-0ba2-4f98-b17f-11d6d8220452', 'eb5420e8-c101-48ba-a3a6-76426139a472']","[21.5, 65.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[21.5, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.29,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20058524373146924
eb5420e8-c101-48ba-a3a6-76426139a472,3262,2,00:41:35.159,86,35,197,1.45719,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['895c4726-f3ea-4088-b4b7-d624bf95089b'],"[21.5, 63.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6663.0,Antonio Barragán Fernández,15.123822,0.4961805,1.0,Ground Pass,"[34.8, 70.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.159,1.8690000000001419,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3033617245875776
895c4726-f3ea-4088-b4b7-d624bf95089b,3263,2,00:41:36.616,86,36,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['eb5420e8-c101-48ba-a3a6-76426139a472'],"[34.8, 70.8]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.616,1.45699999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.747599180424502
d1786441-91b9-4423-b415-520f9239c749,3264,2,00:41:36.616,86,36,197,2.527603,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['895c4726-f3ea-4088-b4b7-d624bf95089b', 'e2077158-89d7-4e70-b9cb-4831d6ef6f8e']","[34.8, 70.8]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[43.4, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.616,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.040184400580755786
e2077158-89d7-4e70-b9cb-4831d6ef6f8e,3265,2,00:41:39.144,86,39,197,1.690323,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['3378a807-4642-4b3d-b629-29b820d701ad'],"[43.4, 70.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3638.0,Shkodran Mustafi,19.777006,-2.1728232,1.0,Ground Pass,"[32.2, 54.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.144,2.5279999999997926,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.06494581077889128
3378a807-4642-4b3d-b629-29b820d701ad,3266,2,00:41:40.834,86,40,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e2077158-89d7-4e70-b9cb-4831d6ef6f8e'],"[32.2, 54.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.834,1.6900000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24059098355726705
56b12463-e8ae-4932-b0fd-645843e95aee,3267,2,00:41:40.834,86,40,197,3.680012,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0cfa9459-e188-4448-a7bc-d3581455d42a', '3378a807-4642-4b3d-b629-29b820d701ad']","[32.2, 54.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[43.2, 47.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.834,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9516693053587499
0cfa9459-e188-4448-a7bc-d3581455d42a,3268,2,00:41:44.514,86,44,197,2.411967,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['ef575b1b-4f48-4a93-b9a0-6092c6befe5d'],"[43.2, 47.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,4406.0,Aymen Abdennour,29.891806,-1.3891475,1.0,Ground Pass,"[48.6, 18.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.514,3.680000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5229530469596453
ef575b1b-4f48-4a93-b9a0-6092c6befe5d,3269,2,00:41:46.926,86,46,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['0cfa9459-e188-4448-a7bc-d3581455d42a'],"[48.6, 18.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.926,2.411999999999807,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5940957561408906
4dd39989-73a9-44f7-b4f3-929c3aa23e3d,3270,2,00:41:46.926,86,46,197,3.807553,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['70abf1b4-9dc9-496f-b52d-8afd08ec37ce', 'da128379-5a29-4121-9919-0de22c05da53', 'ef575b1b-4f48-4a93-b9a0-6092c6befe5d']","[48.6, 18.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[70.7, 9.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.926,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9128084980493861
70abf1b4-9dc9-496f-b52d-8afd08ec37ce,3271,2,00:41:49.181,86,49,197,0.961163,17,Pressure,207,Valencia,4,From Throw In,216,Getafe,,,['4dd39989-73a9-44f7-b4f3-929c3aa23e3d'],"[53.9, 63.5]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.181,2.255000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.907792945292807
da128379-5a29-4121-9919-0de22c05da53,3272,2,00:41:50.734,86,50,197,0.653881,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['419ac6a4-b606-424a-8b9b-20f509ff8a39'],"[70.7, 9.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,7005.0,João Pedro Cavaco Cancelo,7.942921,-1.380808,1.0,Ground Pass,"[72.2, 1.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.734,1.5529999999998836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.24144506215659178
419ac6a4-b606-424a-8b9b-20f509ff8a39,3273,2,00:41:51.388,86,51,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['da128379-5a29-4121-9919-0de22c05da53'],"[72.2, 1.3]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.388,0.6539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7154752168116483
f847d919-468a-4b6d-86fa-2a95f59deb76,3274,2,00:41:51.388,86,51,197,1.268792,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['b49c3cd9-c0fa-4b22-a95c-ed2a5c259b05'],"[72.2, 1.3]",7005.0,João Pedro Cavaco Cancelo,6.0,Left Back,6595.0,Daniel Parejo Muñoz,21.44621,2.0824237,1.0,Ground Pass,"[61.7, 20.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.388,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.691735219627567
bc18a8b5-ac56-4e1a-bf14-4d194eca27b4,3275,2,00:41:52.360,86,52,197,0.384213,17,Pressure,207,Valencia,4,From Throw In,216,Getafe,,,"['37089549-abd8-49da-b125-fe0f3f094cfd', 'b49c3cd9-c0fa-4b22-a95c-ed2a5c259b05']","[57.2, 59.0]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.36,0.9720000000002074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44246130379818926
b49c3cd9-c0fa-4b22-a95c-ed2a5c259b05,3276,2,00:41:52.656,86,52,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,"['bc18a8b5-ac56-4e1a-bf14-4d194eca27b4', 'f847d919-468a-4b6d-86fa-2a95f59deb76']","[61.7, 20.0]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.656,0.29599999999982174,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7326741747789823
37089549-abd8-49da-b125-fe0f3f094cfd,3277,2,00:41:52.656,86,52,197,1.001706,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['3fd1cd90-2577-4b8b-9b30-b671c5b078e2', 'bc18a8b5-ac56-4e1a-bf14-4d194eca27b4']","[62.8, 19.5]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,7797.0,Rodrigo Javier De Paul,8.765842,0.47385132,1.0,Ground Pass,"[70.6, 23.5]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.656,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.887905505000076
3fd1cd90-2577-4b8b-9b30-b671c5b078e2,3278,2,00:41:53.658,86,53,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['37089549-abd8-49da-b125-fe0f3f094cfd'],"[70.6, 23.5]",7797.0,Rodrigo Javier De Paul,20.0,Left Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.658,1.0019999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008312006944459771
3265d443-45c7-427f-baf0-9b4171f7383f,3279,2,00:41:53.658,86,53,197,0.938744,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['3fd1cd90-2577-4b8b-9b30-b671c5b078e2', '956fad26-c0bd-4334-ab2c-ebdae027939a']","[70.6, 23.5]",7797.0,Rodrigo Javier De Paul,20.0,Left Attacking Midfield,,,,,,,,,,,,"[70.3, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.658,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7848131336982045
956fad26-c0bd-4334-ab2c-ebdae027939a,3280,2,00:41:54.597,86,54,197,1.011227,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['a4d1e97e-6cea-43e1-9932-54db07117f50'],"[70.3, 23.5]",7797.0,Rodrigo Javier De Paul,20.0,Left Attacking Midfield,10802.0,André Filipe Tavares Gomes,15.590061,1.8905184,1.0,Ground Pass,"[65.4, 38.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.597,0.9390000000003056,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.04023955798105161
a4d1e97e-6cea-43e1-9932-54db07117f50,3281,2,00:41:55.608,86,55,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['956fad26-c0bd-4334-ab2c-ebdae027939a'],"[65.4, 38.3]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.608,1.0109999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9943052066656443
d255071c-796f-478c-b80b-cadbbbf5a425,3282,2,00:41:55.608,86,55,197,1.9299951,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['83219e9b-907a-45ac-b8ac-8e10de108582', 'a4d1e97e-6cea-43e1-9932-54db07117f50']","[65.4, 38.3]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.1, 43.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.608,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28410502967948925
83219e9b-907a-45ac-b8ac-8e10de108582,3283,2,00:41:57.538,86,57,197,0.890605,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2092bf9a-1bac-4892-8143-d7831ac6091f'],"[63.1, 43.1]",10802.0,André Filipe Tavares Gomes,9.0,Right Defensive Midfield,3638.0,Shkodran Mustafi,8.930845,2.547379,1.0,Ground Pass,"[55.7, 48.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.538,1.9299999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8530671347055395
2092bf9a-1bac-4892-8143-d7831ac6091f,3284,2,00:41:58.429,86,58,197,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['83219e9b-907a-45ac-b8ac-8e10de108582'],"[55.7, 48.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.429,0.8910000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7556589888048022
58096c26-cf5e-4b18-93b1-afa9d7e7b4b5,3285,2,00:41:58.429,86,58,197,0.520875,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0cbffeb4-884d-4e9d-87e1-e65ea69e5f21', '2092bf9a-1bac-4892-8143-d7831ac6091f']","[55.7, 48.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[55.7, 48.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.429,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14334985726110216
0cbffeb4-884d-4e9d-87e1-e65ea69e5f21,3286,2,00:41:58.950,86,58,197,1.277144,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['68f409e5-238a-4d7e-ac98-d391c7d8f969'],"[55.7, 48.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,10802.0,André Filipe Tavares Gomes,7.6843996,-1.253161,1.0,Ground Pass,"[58.1, 40.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.95,0.5209999999997308,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.632542846236131
