id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,interception_outcome_id,interception_outcome_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_aerial_won,counterpress,pass_switch,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,out,pass_miscommunication,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_one_on_one,shot_aerial_won,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_technique_id,pass_technique_name,pass_outswinging,pass_deflected,miscontrol_aerial_won,pass_through_ball,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,dribble_overrun,pass_inswinging,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
870d5600-997c-4b3b-94be-b661175a6221,2459,2,00:26:31.731,71,31,165,2.597288,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['21f62442-3d03-4ef2-b1a0-a3d3d0e27410'],"[78.1, 74.4]",6720.0,Pablo Sarabia García,12.0,Right Midfield,15893.0,Víctor Rodríguez Romero,28.182442,-0.20365852,1.0,Ground Pass,"[105.7, 68.7]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.731,23.146999999999935,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4115964609396985
21f62442-3d03-4ef2-b1a0-a3d3d0e27410,2460,2,00:26:34.328,71,34,165,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['870d5600-997c-4b3b-94be-b661175a6221'],"[105.7, 68.7]",15893.0,Víctor Rodríguez Romero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.328,2.59699999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10121065225885029
48e1b886-f42d-4d39-b05a-824cb7eed182,2461,2,00:26:34.328,71,34,165,2.326775,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['21f62442-3d03-4ef2-b1a0-a3d3d0e27410', '94cba5d7-efa9-45ed-8810-da11d2a974d1']","[105.7, 68.7]",15893.0,Víctor Rodríguez Romero,22.0,Right Center Forward,,,,,,,,,,,,"[115.7, 71.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.328,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9030515441897718
94cba5d7-efa9-45ed-8810-da11d2a974d1,2462,2,00:26:36.655,71,36,165,1.368771,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['b2322f6c-a698-4a2d-9dc4-4c0140afa22d'],"[115.7, 71.3]",15893.0,Víctor Rodríguez Romero,22.0,Right Center Forward,6720.0,Pablo Sarabia García,12.541929,2.8753407,1.0,Ground Pass,"[103.6, 74.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.655,2.326999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5493793579733044
b2322f6c-a698-4a2d-9dc4-4c0140afa22d,2463,2,00:26:38.024,71,38,165,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['94cba5d7-efa9-45ed-8810-da11d2a974d1'],"[103.6, 74.6]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.024,1.3689999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34225552096690315
a1c9df73-2ed8-4fbd-ad09-6e32422113ef,2464,2,00:26:38.024,71,38,165,2.645465,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['b2322f6c-a698-4a2d-9dc4-4c0140afa22d', 'c129596f-1668-42c4-ba5f-e8a3aed8cd7a']","[103.6, 74.6]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[108.5, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.024,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22691009245520888
c129596f-1668-42c4-ba5f-e8a3aed8cd7a,2465,2,00:26:40.669,71,40,165,0.052925,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['e5b30b4c-877c-4dc2-9763-caa47870495d'],"[108.5, 72.8]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,3.471311,-0.72425,2.0,Low Pass,"[111.1, 70.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.669,2.645000000000209,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9734379030731037
e5b30b4c-877c-4dc2-9763-caa47870495d,2466,2,00:26:40.722,71,40,165,0.0,6,Block,216,Getafe,3,From Free Kick,322,Eibar,,,['c129596f-1668-42c4-ba5f-e8a3aed8cd7a'],"[9.0, 9.6]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.722,0.052999999999883585,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8869897502491122
e37816c0-00d3-475a-bc47-1f07a36083c0,2467,2,00:27:11.010,72,11,165,0.0,40,Injury Stoppage,216,Getafe,3,From Free Kick,216,Getafe,,,,,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.01,30.28800000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9079504390135866
f9e25687-9966-447f-a911-4b4c92b1f9b2,2468,2,00:27:40.821,72,40,165,0.0,19,Substitution,216,Getafe,3,From Free Kick,216,Getafe,,,,,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,25881.0,Juan Antonio Rodríguez Villamuela,,1660.821,29.810999999999922,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7133686685173386
eed31e29-b25b-4f8d-8ce4-9c2e996aa321,2469,2,00:28:11.573,73,11,165,0.0,19,Substitution,216,Getafe,3,From Free Kick,322,Eibar,,,,,6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,9462.0,José Ignacio Peleteiro Ramallo,,1691.573,30.75200000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.50695742379326
6cbe7607-7737-4473-8022-c829a600e87d,2470,2,00:28:58.339,73,58,166,1.881805,30,Pass,216,Getafe,2,From Corner,216,Getafe,,,['9e0ce0b6-4537-414c-8da8-49bc1784d311'],"[120.0, 80.0]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,38.86811,-1.6300054,3.0,High Pass,"[117.7, 41.2]",38.0,Left Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,True,,,,,,,1738.339,46.76599999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.47325217570854716
9e0ce0b6-4537-414c-8da8-49bc1784d311,2471,2,00:29:00.221,74,0,167,0.0,23,Goal Keeper,322,Eibar,8,From Keeper,322,Eibar,,,['6cbe7607-7737-4473-8022-c829a600e87d'],"[2.4, 38.9]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,,,,,,,,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.221,1.8820000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.030613339596165412
500dce75-7a8d-45cd-a063-8e5cbcfd0064,2472,2,00:29:00.221,74,0,167,5.047512,43,Carry,322,Eibar,8,From Keeper,322,Eibar,,,"['4c474e00-5813-44b8-9746-3ba162a2ab48', '9e0ce0b6-4537-414c-8da8-49bc1784d311']","[2.4, 38.9]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,"[11.6, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.221,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21652242658573873
4c474e00-5813-44b8-9746-3ba162a2ab48,2473,2,00:29:05.269,74,5,167,1.385781,30,Pass,322,Eibar,8,From Keeper,322,Eibar,,,['db168de1-2993-4dda-964b-4bfc3a9e8f9b'],"[11.6, 50.4]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6699.0,Ander Capa Rodríguez,23.145842,0.66596925,1.0,Ground Pass,"[29.8, 64.7]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.269,5.048000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9455765536155756
db168de1-2993-4dda-964b-4bfc3a9e8f9b,2474,2,00:29:06.655,74,6,167,,42,Ball Receipt*,322,Eibar,8,From Keeper,322,Eibar,,,['4c474e00-5813-44b8-9746-3ba162a2ab48'],"[29.8, 64.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.655,1.3859999999999673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03522601056134278
d2b151e7-e547-4353-9695-9d446692994a,2475,2,00:29:06.655,74,6,167,1.671678,43,Carry,322,Eibar,8,From Keeper,322,Eibar,,,"['6ba0e42d-7f3c-48e4-bffe-eb957ab60afd', 'db168de1-2993-4dda-964b-4bfc3a9e8f9b', 'f658f6ff-b8f5-4d86-869c-e54ae966ae5e']","[29.8, 64.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[29.9, 72.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.655,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07548608484696462
6ba0e42d-7f3c-48e4-bffe-eb957ab60afd,2476,2,00:29:07.953,74,7,167,0.474461,17,Pressure,322,Eibar,8,From Keeper,216,Getafe,,,"['d2b151e7-e547-4353-9695-9d446692994a', 'f658f6ff-b8f5-4d86-869c-e54ae966ae5e']","[91.2, 9.1]",16426.0,Wanderson Maciel Sousa Campos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.953,1.2980000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4570659798347291
f658f6ff-b8f5-4d86-869c-e54ae966ae5e,2477,2,00:29:08.326,74,8,167,3.856261,30,Pass,322,Eibar,8,From Keeper,322,Eibar,,,"['6ba0e42d-7f3c-48e4-bffe-eb957ab60afd', 'a507eb39-a67e-431f-9843-1c0e40ecb8fd']","[29.9, 72.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,79.32742,0.09088814,3.0,High Pass,"[108.9, 80.0]",40.0,Right Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.326,0.3730000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8246595211900697
a507eb39-a67e-431f-9843-1c0e40ecb8fd,2478,2,00:29:12.182,74,12,167,,42,Ball Receipt*,322,Eibar,8,From Keeper,322,Eibar,,,['f658f6ff-b8f5-4d86-869c-e54ae966ae5e'],"[108.9, 73.6]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.182,3.8559999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19601378635121203
ca4df009-4f98-4fa5-b22e-1412c0515c5f,2479,2,00:29:29.846,74,29,168,1.348055,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['ab72d1c6-7bfa-4a21-b957-32a93e6ac7bc'],"[9.6, 0.1]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,,,35.305523,0.29308456,3.0,High Pass,"[43.4, 10.3]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.846,17.663999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.39130019170725816
ab72d1c6-7bfa-4a21-b957-32a93e6ac7bc,2480,2,00:29:31.194,74,31,169,1.634779,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['02cf2bdf-d747-486b-8691-e22101ea6627', 'ca4df009-4f98-4fa5-b22e-1412c0515c5f']","[76.7, 69.8]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6775.0,Daniel García Carrillo,16.745148,-2.0825353,2.0,Low Pass,"[68.5, 55.2]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.194,1.3479999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3518135300944055
02cf2bdf-d747-486b-8691-e22101ea6627,2481,2,00:29:32.829,74,32,169,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ab72d1c6-7bfa-4a21-b957-32a93e6ac7bc'],"[68.5, 55.2]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.829,1.634999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7901830449313929
609729fa-bb68-4049-8aaa-98f12fda9caf,2482,2,00:29:32.829,74,32,169,0.085118,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['02cf2bdf-d747-486b-8691-e22101ea6627', '373e886c-b0a8-4acb-bb27-a462151bb210']","[68.5, 55.2]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[68.5, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.829,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23350738593516762
373e886c-b0a8-4acb-bb27-a462151bb210,2483,2,00:29:32.914,74,32,169,1.990787,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['4b14c0fe-06a1-43fd-b30b-966a95924e14'],"[68.5, 55.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,20.688644,-0.23911707,3.0,High Pass,"[88.6, 50.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.914,0.08500000000003638,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8721251753364889
4b14c0fe-06a1-43fd-b30b-966a95924e14,2484,2,00:29:34.905,74,34,169,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['373e886c-b0a8-4acb-bb27-a462151bb210'],"[88.6, 50.5]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.905,1.9909999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9731265351829572
0651d45d-7057-4181-96e1-9a40e49c3bbd,2485,2,00:29:35.067,74,35,169,0.0,4,Duel,322,Eibar,1,Regular Play,216,Getafe,,,['7602c9b8-d3a4-46c9-b6ed-cef5d1fb35f1'],"[31.5, 29.6]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.067,0.16200000000003456,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10627259134920775
7602c9b8-d3a4-46c9-b6ed-cef5d1fb35f1,2486,2,00:29:35.067,74,35,169,0.0,38,Miscontrol,322,Eibar,1,Regular Play,322,Eibar,,,['0651d45d-7057-4181-96e1-9a40e49c3bbd'],"[88.6, 50.5]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1775.067,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9135929435476042
7ec20547-56d5-4a2a-b8ef-752cfa9e130d,2487,2,00:29:35.869,74,35,169,0.449169,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['3161bb12-68c6-455b-aa2a-ff90cb22d628'],"[98.0, 49.5]",9462.0,José Ignacio Peleteiro Ramallo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.869,0.8019999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5859595793742753
3161bb12-68c6-455b-aa2a-ff90cb22d628,2488,2,00:29:36.265,74,36,169,0.0,9,Clearance,322,Eibar,1,Regular Play,216,Getafe,,,['7ec20547-56d5-4a2a-b8ef-752cfa9e130d'],"[21.9, 30.6]",25881.0,Juan Antonio Rodríguez Villamuela,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,1776.265,0.39600000000018554,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5040077126500981
29b7f77d-5287-48b6-98dc-bf5187edf3c6,2489,2,00:29:38.035,74,38,169,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[73.7, 63.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.035,1.7699999999999818,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9434910850243292
41f3f915-e91a-4da1-9509-99c719d99ee1,2490,2,00:29:38.957,74,38,170,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,,"[46.6, 18.3]",16426.0,Wanderson Maciel Sousa Campos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.957,0.9220000000000255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0980346473951963
22802516-1f96-4578-9d4a-f6aeda27c938,2491,2,00:29:38.957,74,38,170,0.635141,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['41f3f915-e91a-4da1-9509-99c719d99ee1', 'a2569360-ff7d-4b11-bad2-4f17f7c857e6', 'bf2505f6-626b-45c5-a116-4c768a125024']","[46.6, 18.3]",16426.0,Wanderson Maciel Sousa Campos,16.0,Left Midfield,,,,,,,,,,,,"[48.4, 14.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.957,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6269192964311723
a2569360-ff7d-4b11-bad2-4f17f7c857e6,2492,2,00:29:39.287,74,39,170,0.381034,17,Pressure,216,Getafe,1,Regular Play,322,Eibar,,,"['22802516-1f96-4578-9d4a-f6aeda27c938', '2fef76ee-4cd3-4d12-b554-5895f51c95fb', 'bf2505f6-626b-45c5-a116-4c768a125024']","[73.9, 61.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.287,0.32999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3660306936664477
238f8caf-b930-490c-bcfe-db2e56b9dda1,2493,2,00:29:39.592,74,39,170,0.0,39,Dribbled Past,216,Getafe,1,Regular Play,322,Eibar,,,"['2fef76ee-4cd3-4d12-b554-5895f51c95fb', 'bf2505f6-626b-45c5-a116-4c768a125024']","[71.7, 65.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.592,0.30500000000006366,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9849104137555547
bf2505f6-626b-45c5-a116-4c768a125024,2494,2,00:29:39.592,74,39,170,0.0,14,Dribble,216,Getafe,1,Regular Play,216,Getafe,,,"['238f8caf-b930-490c-bcfe-db2e56b9dda1', 'a2569360-ff7d-4b11-bad2-4f17f7c857e6']","[48.4, 14.9]",16426.0,Wanderson Maciel Sousa Campos,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.592,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.734943339253769
