id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,dribble_overrun,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,block_offensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,shot_first_time,out,ball_recovery_recovery_failure,pass_miscommunication,pass_outswinging,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,pass_cut_back,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,ball_recovery_offensive,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
96488ccd-943a-461b-a94a-05e520568a34,1779,2,00:03:21.303,48,21,118,1.677237,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e6024da0-84cc-490d-9fc4-a68abcff64c1'],,"[57.4, 8.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6376.0,Stefan Savić,24.273853,2.1805098,1.0,Ground Pass,"[43.5, 28.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.303,1.1850000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6432606250074124
e6024da0-84cc-490d-9fc4-a68abcff64c1,1780,2,00:03:22.980,48,22,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['96488ccd-943a-461b-a94a-05e520568a34'],,"[43.5, 28.0]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.98,1.6769999999999925,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44614164172858317
1b89d4db-fcb4-4f01-9372-6830cd8444b9,1781,2,00:03:22.980,48,22,118,1.270934,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3c9dc530-83e3-4591-ac00-abcf918ef7e9', 'e6024da0-84cc-490d-9fc4-a68abcff64c1']",,"[43.5, 28.0]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,"[42.2, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.98,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43964169453617585
3c9dc530-83e3-4591-ac00-abcf918ef7e9,1782,2,00:03:24.251,48,24,118,2.174723,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e3ddda77-c11e-474b-8c31-7b0043efb0d2'],,"[42.2, 32.3]",6376.0,Stefan Savić,3.0,Right Center Back,6375.0,Juan Francisco Torres Belén,46.327637,1.2524587,1.0,Ground Pass,"[56.7, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.251,1.271000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3972694786895976
e3ddda77-c11e-474b-8c31-7b0043efb0d2,1783,2,00:03:26.426,48,26,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3c9dc530-83e3-4591-ac00-abcf918ef7e9'],,"[56.7, 76.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.426,2.174999999999983,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1703872122927932
ea0677d7-5f52-42c6-a24c-3d423569cc8d,1784,2,00:03:26.426,48,26,118,1.694285,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['18fdcf2c-6c23-4758-a183-db24f960f04f', 'e3ddda77-c11e-474b-8c31-7b0043efb0d2']",,"[56.7, 76.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[59.7, 77.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.426,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3866859438674175
18fdcf2c-6c23-4758-a183-db24f960f04f,1785,2,00:03:28.120,48,28,118,0.922084,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['1ae26083-cb33-47c2-937b-1633ee5bd6e2'],,"[59.7, 77.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,9.019978,0.066568166,1.0,Ground Pass,"[68.7, 77.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.12,1.6940000000000168,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7813100829000071
1ae26083-cb33-47c2-937b-1633ee5bd6e2,1786,2,00:03:29.042,48,29,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['18fdcf2c-6c23-4758-a183-db24f960f04f'],,"[68.7, 77.6]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.042,0.921999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8499952646674743
49f163af-cd02-42e7-98a7-c0caa5399484,1787,2,00:03:29.042,48,29,118,1.566274,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1ae26083-cb33-47c2-937b-1633ee5bd6e2', '9238f3aa-e6ee-41c0-945e-f44a40aebb21', 'a6c11053-374d-4c53-9041-32c80fc97919']",,"[68.7, 77.6]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,"[64.2, 75.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.042,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42034091945572516
9238f3aa-e6ee-41c0-945e-f44a40aebb21,1788,2,00:03:30.023,48,30,118,0.553176,17,Pressure,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,['49f163af-cd02-42e7-98a7-c0caa5399484'],,"[51.2, 2.5]",6718.0,Sergio Escudero Palomo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.023,0.9809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8977665151896872
a6c11053-374d-4c53-9041-32c80fc97919,1789,2,00:03:30.609,48,30,118,1.432118,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['8ffa0994-9468-4267-bf8b-88eb27db8991'],,"[64.2, 75.9]",5487.0,Antoine Griezmann,24.0,Left Center Forward,6384.0,Gabriel Fernández Arenas,18.206043,-2.0565534,1.0,Ground Pass,"[55.7, 59.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.609,0.5860000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.43201619017576587
8ffa0994-9468-4267-bf8b-88eb27db8991,1790,2,00:03:32.041,48,32,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a6c11053-374d-4c53-9041-32c80fc97919'],,"[55.7, 59.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.041,1.431999999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08422843589508766
f43c0dbc-0348-45f4-9a6d-f7112bf7fda4,1791,2,00:03:32.041,48,32,118,1.022399,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['74d4aa18-bd18-4aae-ad28-30adc0d98968', '8ffa0994-9468-4267-bf8b-88eb27db8991']",,"[55.7, 59.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.7, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.041,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15560374943493838
74d4aa18-bd18-4aae-ad28-30adc0d98968,1792,2,00:03:33.063,48,33,118,2.08727,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['385d4722-233f-4dc1-a33b-b1e1ad439742'],,"[56.7, 55.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6381.0,Saúl Ñíguez Esclapez,32.137516,-1.4491429,1.0,Ground Pass,"[60.6, 23.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.063,1.0219999999999914,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6723322763555499
385d4722-233f-4dc1-a33b-b1e1ad439742,1793,2,00:03:35.151,48,35,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['74d4aa18-bd18-4aae-ad28-30adc0d98968'],,"[60.6, 23.9]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.151,2.0880000000000223,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7123034149137087
4a535e93-46de-45a8-bcb5-f5e4cb1ef4cc,1794,2,00:03:35.151,48,35,118,1.350141,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['385d4722-233f-4dc1-a33b-b1e1ad439742', 'c7ebe2d4-5efe-41d8-8ba7-3b217e4f5f97']",,"[60.6, 23.9]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.1, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.151,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6589494456517173
c7ebe2d4-5efe-41d8-8ba7-3b217e4f5f97,1795,2,00:03:36.501,48,36,118,0.810394,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['abf409c2-e081-4782-9480-302c8d4f3444'],,"[62.1, 23.7]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,5633.0,Yannick Ferreira Carrasco,10.384604,0.2730087,1.0,Ground Pass,"[72.1, 26.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.501,1.3499999999999943,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.004084245711407197
abf409c2-e081-4782-9480-302c8d4f3444,1796,2,00:03:37.311,48,37,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c7ebe2d4-5efe-41d8-8ba7-3b217e4f5f97'],,"[72.1, 26.5]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.311,0.8100000000000023,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4340679822332789
a1345d77-69f1-41e4-b96e-dafc74fc75cc,1797,2,00:03:37.311,48,37,118,1.784778,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['0f08bbec-618e-4b5d-9f83-f1dc0ecd5d12', 'abf409c2-e081-4782-9480-302c8d4f3444']",,"[72.1, 26.5]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[81.3, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.311,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8886619940093747
0f08bbec-618e-4b5d-9f83-f1dc0ecd5d12,1798,2,00:03:39.096,48,39,118,0.977177,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['711eaab6-3e38-4c3e-a122-020a847d1066'],,"[81.3, 17.7]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,6320.0,Filipe Luís Kasmirski,19.437078,-0.7052781,1.0,Ground Pass,"[96.1, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.096,1.7849999999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3619376031819119
711eaab6-3e38-4c3e-a122-020a847d1066,1799,2,00:03:40.073,48,40,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0f08bbec-618e-4b5d-9f83-f1dc0ecd5d12'],,"[96.1, 5.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.073,0.9770000000000039,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7266472971888712
631eb68a-3a55-43cd-b725-1d8e894c8702,1800,2,00:03:40.073,48,40,118,4.561079,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3a603057-8c81-497a-9ff2-153ea73441b9', '711eaab6-3e38-4c3e-a122-020a847d1066', 'eba5a3aa-6f9a-4e82-b745-0fe422c86d10']",,"[96.1, 5.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[110.2, 7.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.073,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7580667440804343
eba5a3aa-6f9a-4e82-b745-0fe422c86d10,1801,2,00:03:42.404,48,42,118,1.3844,17,Pressure,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,['631eb68a-3a55-43cd-b725-1d8e894c8702'],,"[23.4, 70.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.404,2.330999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7169845644055672
b56dce29-44bd-4937-95e6-2811c4eee710,1802,2,00:03:43.918,48,43,118,0.459793,17,Pressure,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,,,"[12.0, 69.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.918,1.51400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8039137641176219
eff9c184-0209-41f7-9b9c-711d9518353f,1803,2,00:03:44.634,48,44,118,0.0,39,Dribbled Past,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,"['3a603057-8c81-497a-9ff2-153ea73441b9', '5d6287d3-f54a-426a-b429-e933202ecc4d']",,"[9.9, 73.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.634,0.7159999999999798,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9748715524003677
3a603057-8c81-497a-9ff2-153ea73441b9,1804,2,00:03:44.634,48,44,118,0.0,14,Dribble,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['eff9c184-0209-41f7-9b9c-711d9518353f'],,"[110.2, 7.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.634,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2676750021937335
5d6287d3-f54a-426a-b429-e933202ecc4d,1805,2,00:03:44.634,48,44,118,1.223834,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3a603057-8c81-497a-9ff2-153ea73441b9', '558b444f-d3bc-44b3-9ff2-6660a9f1e6bb', 'eff9c184-0209-41f7-9b9c-711d9518353f']",,"[110.2, 7.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[115.8, 7.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.634,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11384998653121126
558b444f-d3bc-44b3-9ff2-6660a9f1e6bb,1806,2,00:03:45.858,48,45,118,0.843697,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['eb1c6e85-5904-487f-bdd6-e0e2b8a3cf9d'],,"[115.8, 7.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,10.9018345,2.232644,1.0,Ground Pass,"[109.1, 15.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.858,1.224000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7465266090997185
eb1c6e85-5904-487f-bdd6-e0e2b8a3cf9d,1807,2,00:03:46.702,48,46,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['558b444f-d3bc-44b3-9ff2-6660a9f1e6bb'],,"[109.1, 15.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.702,0.8439999999999941,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6014268688645396
8d34315e-7000-453d-af7f-ced0e68d45af,1808,2,00:03:46.702,48,46,118,1.972167,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['326861c5-f313-4e41-ab53-eb85ff8b085b', 'eb1c6e85-5904-487f-bdd6-e0e2b8a3cf9d']",,"[109.1, 15.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[116.0, 21.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.702,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8983095491087831
326861c5-f313-4e41-ab53-eb85ff8b085b,1809,2,00:03:48.674,48,48,118,0.999226,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['2e8f6562-47ea-44f3-b6f0-3baa3213e264', 'c6f114a7-5bee-4886-afcc-be621f24c116']",,"[116.0, 21.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,5487.0,Antoine Griezmann,15.617938,1.7380502,1.0,Ground Pass,"[113.4, 36.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,228.674,1.9720000000000084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3139772701443847
2e8f6562-47ea-44f3-b6f0-3baa3213e264,1810,2,00:03:49.673,48,49,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['326861c5-f313-4e41-ab53-eb85ff8b085b'],,"[112.3, 42.9]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.673,0.9989999999999952,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9214785256599876
c6f114a7-5bee-4886-afcc-be621f24c116,1811,2,00:03:49.673,48,49,118,1.098957,30,Pass,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,"['326861c5-f313-4e41-ab53-eb85ff8b085b', '77f8ceaf-05f2-4135-8e3c-02730c54c802', 'f49e622c-0a9c-4e5f-a9f0-cf2be69ce714']",,"[6.7, 43.4]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,3253.0,Adil Rami,4.418144,1.4801364,1.0,Ground Pass,"[7.1, 47.8]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.673,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9219229596122811
f49e622c-0a9c-4e5f-a9f0-cf2be69ce714,1812,2,00:03:50.772,48,50,118,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,['c6f114a7-5bee-4886-afcc-be621f24c116'],,"[6.3, 49.1]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.772,1.0989999999999895,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.998265325999538
