id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,counterpress,pass_no_touch,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_overrun,out,foul_won_defensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,pass_shot_assist,shot_aerial_won,goalkeeper_end_location,pass_cut_back,foul_committed_offensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,pass_straight,shot_one_on_one,pass_through_ball,miscontrol_aerial_won,pass_inswinging,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
174a8753-612a-4956-a552-4d54aa5f0342,2889,2,00:28:22.452,73,22,170,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['6f5ba720-bddf-41f7-a8c8-e22e725b4418'],"[55.8, 76.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.452,0.8119999999998981,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03392346569024274
ee50d513-1e16-451a-b159-75006a30bf38,2890,2,00:28:22.452,73,22,170,1.019373,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['174a8753-612a-4956-a552-4d54aa5f0342', '1bfefe87-c0ff-44c0-8d6c-0fc86fdf171e', '742556cb-1bf1-4891-89b7-f74440b9b2ce']","[55.8, 76.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[55.8, 73.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.452,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49865986133026663
1bfefe87-c0ff-44c0-8d6c-0fc86fdf171e,2891,2,00:28:23.089,73,23,170,0.293896,17,Pressure,212,Atlético Madrid,3,From Free Kick,214,Espanyol,,,['ee50d513-1e16-451a-b159-75006a30bf38'],"[64.3, 3.2]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.089,0.6369999999999436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.30305826636080613
742556cb-1bf1-4891-89b7-f74440b9b2ce,2892,2,00:28:23.471,73,23,170,2.410387,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['18d8e490-b013-49e9-b352-84c1c822fd64', 'b5e570f4-4b3a-433a-b9d8-00e6b1e85a7a']","[55.8, 73.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5633.0,Yannick Ferreira Carrasco,29.094501,-0.58228296,3.0,High Pass,"[80.1, 57.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.471,0.38200000000006185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47327429953970723
18d8e490-b013-49e9-b352-84c1c822fd64,2893,2,00:28:25.882,73,25,170,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['742556cb-1bf1-4891-89b7-f74440b9b2ce'],"[80.9, 55.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.882,2.411000000000058,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31755913296338145
506e0131-179c-4a94-bad5-38545dd0c17d,2894,2,00:28:25.882,73,25,170,0.0,4,Duel,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['b5e570f4-4b3a-433a-b9d8-00e6b1e85a7a'],"[80.1, 57.6]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.882,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06126426104980842
b5e570f4-4b3a-433a-b9d8-00e6b1e85a7a,2895,2,00:28:25.882,73,25,171,1.244691,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['506e0131-179c-4a94-bad5-38545dd0c17d', '742556cb-1bf1-4891-89b7-f74440b9b2ce', '75690e19-2c88-4f02-ae92-cdfc5990aaa1']","[40.0, 22.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,5719.0,Marco Asensio Willemsen,17.494286,-0.49432853,3.0,High Pass,"[55.4, 14.2]",,,64.0,Interception,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.882,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25588283257955247
75690e19-2c88-4f02-ae92-cdfc5990aaa1,2896,2,00:28:27.126,73,27,171,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b5e570f4-4b3a-433a-b9d8-00e6b1e85a7a'],"[55.4, 14.2]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.126,1.2439999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9401502842919329
db210b1e-0ce5-4253-87ec-2876037cdb81,2897,2,00:28:27.126,73,27,171,0.05077,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['707afb50-f7a7-4c61-b66c-101e17291be6', '75690e19-2c88-4f02-ae92-cdfc5990aaa1']","[55.4, 14.2]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[55.1, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.126,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42940934821920806
707afb50-f7a7-4c61-b66c-101e17291be6,2898,2,00:28:27.177,73,27,171,1.278391,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['b8f31921-ecd4-498f-8c82-cd2ff965fb83'],"[55.1, 14.2]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,18407.0,José Alberto Cañas Ruiz Herrera,12.394354,2.0669234,1.0,Ground Pass,"[49.2, 25.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.177,0.05099999999993088,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6989051615893452
b8f31921-ecd4-498f-8c82-cd2ff965fb83,2899,2,00:28:28.456,73,28,171,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['707afb50-f7a7-4c61-b66c-101e17291be6'],"[49.2, 25.1]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.456,1.2789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2976149541966807
dd0e82c3-3c44-41bc-9048-46bb3fdbbac4,2900,2,00:28:28.456,73,28,171,1.282772,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5916bb15-a535-4571-b3b4-eefd8a6da5c9', '89ad8f17-f2d2-4239-bb72-e34cbf5402a3']","[49.2, 25.4]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,6766.0,Gerard Moreno Balaguero,14.616771,0.5955926,1.0,Ground Pass,"[61.3, 33.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.456,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.713026389052088
dbb9b8fd-7272-4b94-a77b-f796821f9631,2901,2,00:28:29.313,73,29,171,0.353914,17,Pressure,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,,"[57.8, 46.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.313,0.8570000000001983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9485374146746737
89ad8f17-f2d2-4239-bb72-e34cbf5402a3,2902,2,00:28:29.738,73,29,171,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['dd0e82c3-3c44-41bc-9048-46bb3fdbbac4'],"[62.6, 34.9]",6766.0,Gerard Moreno Balaguero,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.738,0.4249999999999545,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22847414253881926
5916bb15-a535-4571-b3b4-eefd8a6da5c9,2903,2,00:28:29.738,73,29,172,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['dd0e82c3-3c44-41bc-9048-46bb3fdbbac4'],"[58.8, 46.5]",6381.0,Saúl Ñíguez Esclapez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.738,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6466991545879169
3b523215-7d37-48cc-9ea1-9b0e24726a62,2904,2,00:28:29.738,73,29,172,1.960738,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3629ff00-bf91-42d4-ba34-9faa7747866e', '5916bb15-a535-4571-b3b4-eefd8a6da5c9']","[58.8, 46.5]",6381.0,Saúl Ñíguez Esclapez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.1, 42.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.738,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6791159773765506
3629ff00-bf91-42d4-ba34-9faa7747866e,2905,2,00:28:31.699,73,31,172,0.947465,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['35c77350-4483-48ea-bdf9-6431466c51b6'],"[56.1, 42.3]",6381.0,Saúl Ñíguez Esclapez,9.0,Right Defensive Midfield,5487.0,Antoine Griezmann,13.5948515,-0.8374345,1.0,Ground Pass,"[65.2, 32.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.699,1.9610000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27517310891380875
35c77350-4483-48ea-bdf9-6431466c51b6,2906,2,00:28:32.647,73,32,172,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3629ff00-bf91-42d4-ba34-9faa7747866e'],"[65.2, 32.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.647,0.9479999999998654,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0006835482833557061
57992153-28c4-4459-977a-373eb7f76cc4,2907,2,00:28:32.647,73,32,172,1.655931,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['197298ba-6a11-4762-93b6-8607adc0a0b8', '35c77350-4483-48ea-bdf9-6431466c51b6']","[65.2, 32.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[57.5, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.647,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1608865426270375
197298ba-6a11-4762-93b6-8607adc0a0b8,2908,2,00:28:34.303,73,34,172,0.7162,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4af1f317-9316-4031-8ae5-9a2b4f234962'],"[57.5, 31.0]",5487.0,Antoine Griezmann,22.0,Right Center Forward,5199.0,Jorge Resurrección Merodio,10.846197,1.1731683,1.0,Ground Pass,"[61.7, 41.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.303,1.6560000000001764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5138860022492616
4af1f317-9316-4031-8ae5-9a2b4f234962,2909,2,00:28:35.019,73,35,172,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['197298ba-6a11-4762-93b6-8607adc0a0b8'],"[61.7, 41.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.019,0.7159999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2096707803984973
110b4b70-4954-4bf6-8bd9-b830f0678bbe,2910,2,00:28:35.019,73,35,172,0.590326,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f34bd927-af0b-4ba9-85d3-d14150c27c79'],"[61.7, 41.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,5.8830266,-2.586597,1.0,Ground Pass,"[56.7, 37.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.019,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5833549944989463
f34bd927-af0b-4ba9-85d3-d14150c27c79,2911,2,00:28:35.609,73,35,172,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['110b4b70-4954-4bf6-8bd9-b830f0678bbe'],"[56.7, 37.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.609,0.5899999999999181,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.814530171151496
bfd7e3b8-28a8-4f3d-b7d3-dc4b1dd0ea85,2912,2,00:28:35.609,73,35,172,0.534453,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['52923200-f19a-4b17-8c9e-4275f44c9df5', 'f34bd927-af0b-4ba9-85d3-d14150c27c79']","[56.7, 37.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[56.7, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.609,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9488739399553261
52923200-f19a-4b17-8c9e-4275f44c9df5,2913,2,00:28:36.143,73,36,172,1.398846,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e3fd7a79-cf2a-43aa-8578-09d94e77c333'],"[56.7, 39.3]",5487.0,Antoine Griezmann,22.0,Right Center Forward,12021.0,Óliver Torres Muñoz,18.047161,0.5157097,1.0,Ground Pass,"[72.4, 48.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.143,0.5340000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5091231193563396
2cdf5e1b-f8e2-4680-b028-b77dfc1d683e,2914,2,00:28:37.008,73,37,172,0.447519,17,Pressure,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,,"[47.7, 33.6]",18407.0,José Alberto Cañas Ruiz Herrera,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.008,0.8650000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09582508150860103
8589c641-869c-4e02-9728-ac1217f8786e,2915,2,00:28:37.124,73,37,172,0.308145,17,Pressure,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,,"[47.7, 31.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.124,0.11599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.628423916652337
e3fd7a79-cf2a-43aa-8578-09d94e77c333,2916,2,00:28:37.542,73,37,172,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['52923200-f19a-4b17-8c9e-4275f44c9df5'],"[72.4, 48.2]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.542,0.4179999999998927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41855210719532165
9d6cb2ea-0a67-4a38-975c-7ca161b59c2e,2917,2,00:28:37.542,73,37,172,0.63502,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6aaf2103-50c0-4a51-9df1-d0c6d7b6fcb1'],"[71.8, 46.5]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,5199.0,Jorge Resurrección Merodio,7.387828,-2.2603354,1.0,Ground Pass,"[67.1, 40.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.542,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.893250724853752
6aaf2103-50c0-4a51-9df1-d0c6d7b6fcb1,2918,2,00:28:38.177,73,38,172,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9d6cb2ea-0a67-4a38-975c-7ca161b59c2e'],"[67.1, 40.8]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.177,0.6349999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07141808993885024
99fe0d22-c5c6-4614-98a4-77d688fbdece,2919,2,00:28:38.177,73,38,172,1.623597,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8b3ea936-b687-47e6-bb7a-7d524a832415'],"[67.1, 41.3]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,32.259106,1.076645,1.0,Ground Pass,"[82.4, 69.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.177,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8985268672821073
8b3ea936-b687-47e6-bb7a-7d524a832415,2920,2,00:28:39.801,73,39,172,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['99fe0d22-c5c6-4614-98a4-77d688fbdece'],"[82.4, 69.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.801,1.6240000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9821952581082122
1fd194fa-4034-4e1d-a5e9-447682443d8b,2921,2,00:28:39.801,73,39,172,4.878044,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['54ebac31-5d7e-4585-b12e-1608a215b683', '8b3ea936-b687-47e6-bb7a-7d524a832415']","[82.4, 69.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[82.4, 69.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.801,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.957355235138486
54ebac31-5d7e-4585-b12e-1608a215b683,2922,2,00:28:44.679,73,44,172,0.926346,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9b56c65f-a7e4-4f31-a5a6-b14315e2383e'],"[82.4, 69.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,5199.0,Jorge Resurrección Merodio,27.041636,-0.5880026,1.0,Ground Pass,"[104.9, 54.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.679,4.878000000000156,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7229766452264691
519b80bf-3f5f-46ec-957f-d2210e1650d5,2923,2,00:28:45.345,73,45,172,0.319998,17,Pressure,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,"['0f769d86-a30d-4c33-9018-3d04ce657e33', '9b56c65f-a7e4-4f31-a5a6-b14315e2383e']","[15.2, 25.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.345,0.66599999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37480548969908434
