id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_technique_id,pass_technique_name,pass_straight,clearance_head,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_nutmeg,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,block_offensive,pass_goal_assist,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d83135b7-23a2-446c-b9ae-de30befd994d,2913,2,00:24:19.451,69,19,149,0.0,22,Foul Committed,207,Valencia,1,Regular Play,215,Athletic Club,,,"['04cdf534-1d41-45cd-8ef1-1a1823eaa07a', '11e85bee-e20e-4b71-acad-06b300d3a759']","[50.3, 48.3]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.451,0.32600000000002183,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14101161592298384
04cdf534-1d41-45cd-8ef1-1a1823eaa07a,2914,2,00:24:19.451,69,19,149,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,['d83135b7-23a2-446c-b9ae-de30befd994d'],"[69.8, 31.8]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.451,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2547985396921798
61a6d4d5-cf19-45b2-9db4-bd286cb8526a,2915,2,00:24:36.334,69,36,149,0.0,19,Substitution,207,Valencia,1,Regular Play,207,Valencia,,,,,5186.0,Denis Cheryshev,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,18724.0,Sofiane Feghouli,,,,,,,1476.334,16.883000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.06492585913193805
046110a2-a973-4243-8f9e-c93e4f39cc53,2916,2,00:24:42.741,69,42,150,1.354051,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['d2ec61e9-d182-4e70-982d-8bc008c2681d'],"[71.1, 33.6]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,3638.0,Shkodran Mustafi,31.416239,1.6568453,1.0,Ground Pass,"[68.4, 64.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.741,6.406999999999925,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9691484128200754
d2ec61e9-d182-4e70-982d-8bc008c2681d,2917,2,00:24:44.095,69,44,150,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['046110a2-a973-4243-8f9e-c93e4f39cc53'],"[68.4, 64.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.095,1.3540000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003206737880530164
2215b167-ec9b-4ed4-b35a-e5fa5f3f341d,2918,2,00:24:44.998,69,44,150,1.446042,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['53d8a687-92c4-428a-9362-8cd60c9789b6'],"[69.8, 65.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,7005.0,João Pedro Cavaco Cancelo,18.18186,0.62920064,1.0,Ground Pass,"[84.5, 75.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.998,0.90300000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.17408951408144757
53d8a687-92c4-428a-9362-8cd60c9789b6,2919,2,00:24:46.444,69,46,150,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['2215b167-ec9b-4ed4-b35a-e5fa5f3f341d'],"[84.5, 75.8]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.444,1.4459999999999127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8678542122309514
a2e79efe-7893-42ff-9fb3-1486e42712d0,2920,2,00:24:46.444,69,46,150,1.366671,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['53d8a687-92c4-428a-9362-8cd60c9789b6', 'c09b0b28-693a-4397-a1cf-4a80ca9994bd']","[84.5, 75.8]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[84.8, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.444,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6827517237992761
c09b0b28-693a-4397-a1cf-4a80ca9994bd,2921,2,00:24:47.811,69,47,150,0.946692,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['c8bfd0cc-38a1-40dd-a8e7-cdb7e4356aa7'],"[84.8, 75.8]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,18724.0,Sofiane Feghouli,5.60803,-1.6243166,1.0,Ground Pass,"[84.5, 70.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.811,1.3669999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8008086597350258
c8bfd0cc-38a1-40dd-a8e7-cdb7e4356aa7,2922,2,00:24:48.757,69,48,150,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['c09b0b28-693a-4397-a1cf-4a80ca9994bd'],"[84.5, 70.2]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.757,0.9460000000001401,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5325417711193069
e0e00b5a-0ea2-4fca-92d9-0b6e85643b6a,2923,2,00:24:48.757,69,48,150,0.614931,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['48a94d42-c807-4c9b-8c9c-b1b0d49addff', 'a6befc7f-2352-4420-a1b8-4a64f811f9bd', 'c8bfd0cc-38a1-40dd-a8e7-cdb7e4356aa7']","[84.5, 70.2]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,"[84.2, 70.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.757,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3572589304252498
48a94d42-c807-4c9b-8c9c-b1b0d49addff,2924,2,00:24:48.851,69,48,150,0.52085,17,Pressure,207,Valencia,3,From Free Kick,215,Athletic Club,,,['e0e00b5a-0ea2-4fca-92d9-0b6e85643b6a'],"[36.7, 11.5]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.851,0.09400000000005093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2666435408646335
a6befc7f-2352-4420-a1b8-4a64f811f9bd,2925,2,00:24:49.372,69,49,150,0.0,14,Dribble,207,Valencia,3,From Free Kick,207,Valencia,,,['99096260-8fe6-472d-86b1-f3a7567280ca'],"[84.2, 70.0]",18724.0,Sofiane Feghouli,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.372,0.5209999999999582,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1600825653520651
99096260-8fe6-472d-86b1-f3a7567280ca,2926,2,00:24:49.372,69,49,151,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a6befc7f-2352-4420-a1b8-4a64f811f9bd'],"[35.9, 10.1]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.372,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8096111101052043
1d438376-1799-4471-911b-cdd5dfcd7020,2927,2,00:24:50.287,69,50,151,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[36.7, 2.3]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.287,0.9149999999999636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03021380641512139
de5e584a-a2c4-4458-b106-b27da0df1074,2928,2,00:24:50.287,69,50,151,0.747147,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1d438376-1799-4471-911b-cdd5dfcd7020', '73e7456e-6124-49aa-8134-ac385f1a49f9', 'a81cf2f9-685e-4a65-a6ee-59b77b32fbf5']","[36.7, 2.3]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,"[36.3, 3.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.287,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.017776748488044336
73e7456e-6124-49aa-8134-ac385f1a49f9,2929,2,00:24:50.878,69,50,151,0.188185,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,"['a81cf2f9-685e-4a65-a6ee-59b77b32fbf5', 'de5e584a-a2c4-4458-b106-b27da0df1074']","[83.8, 78.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.878,0.5909999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7923333302644326
a81cf2f9-685e-4a65-a6ee-59b77b32fbf5,2930,2,00:24:51.034,69,51,151,0.552204,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6546c200-987c-484e-a62f-06167d1095d4', '73e7456e-6124-49aa-8134-ac385f1a49f9']","[36.3, 3.4]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6396.0,Beñat Etxebarria Urkiaga,3.9293766,1.82812,1.0,Ground Pass,"[35.3, 7.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.034,0.15600000000017644,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4286658075354307
6546c200-987c-484e-a62f-06167d1095d4,2931,2,00:24:51.586,69,51,151,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a81cf2f9-685e-4a65-a6ee-59b77b32fbf5'],"[35.3, 7.2]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.586,0.5519999999999072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36089008053626515
0565522e-78b2-43ae-af9b-e5e75b7185e7,2932,2,00:24:51.586,69,51,151,0.374631,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6546c200-987c-484e-a62f-06167d1095d4', 'f8589c43-c9a9-4fba-a772-e0833808db46']","[35.3, 7.2]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,"[35.9, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.586,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3867303579569531
f8589c43-c9a9-4fba-a772-e0833808db46,2933,2,00:24:51.961,69,51,151,0.81746,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b2e3f381-0645-49f7-a6bf-251241b34b7b'],"[35.9, 7.2]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,6389.0,Mikel San José Domínguez,7.454529,1.6918236,1.0,Ground Pass,"[35.0, 14.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.961,0.375,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8257883157051081
b2e3f381-0645-49f7-a6bf-251241b34b7b,2934,2,00:24:52.778,69,52,151,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f8589c43-c9a9-4fba-a772-e0833808db46'],"[35.0, 14.6]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.778,0.8170000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21181750665110988
bed0e3d4-4d93-4b41-88e2-5411f7e9b96e,2935,2,00:24:52.778,69,52,151,1.44991,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7d167b92-6ac0-4f38-a934-9cb9853f38bb'],"[35.3, 14.4]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,6396.0,Beñat Etxebarria Urkiaga,15.572412,-0.096473776,1.0,Ground Pass,"[50.8, 12.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.778,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1279198102735658
9ed93d0e-3d5b-41f3-a24d-93fe11b4e9ba,2936,2,00:24:54.200,69,54,151,0.1021,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,"['7d167b92-6ac0-4f38-a934-9cb9853f38bb', '9a1665ed-27f3-4706-bdd8-ffadc01677d8']","[65.8, 67.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.2,1.4220000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9167749084381173
7d167b92-6ac0-4f38-a934-9cb9853f38bb,2937,2,00:24:54.228,69,54,151,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['9ed93d0e-3d5b-41f3-a24d-93fe11b4e9ba', 'bed0e3d4-4d93-4b41-88e2-5411f7e9b96e']","[50.8, 12.9]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.228,0.02800000000002001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4512782860113417
9a1665ed-27f3-4706-bdd8-ffadc01677d8,2938,2,00:24:54.228,69,54,151,4.041607,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3d935546-a0d2-4983-8184-295835fd3659', '9ed93d0e-3d5b-41f3-a24d-93fe11b4e9ba']","[51.4, 12.6]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,6666.0,Sabin Merino Zuloaga,37.86357,-0.29752806,2.0,Low Pass,"[87.6, 1.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.228,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5392141336362183
718309d9-5646-49f3-b38f-693aee73b731,2939,2,00:24:57.845,69,57,151,0.653147,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,"['3d935546-a0d2-4983-8184-295835fd3659', '411d097a-2333-46aa-99eb-bec49fa9644b']","[33.9, 76.7]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.845,3.616999999999962,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5317426110274119
3d935546-a0d2-4983-8184-295835fd3659,2940,2,00:24:58.270,69,58,151,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['718309d9-5646-49f3-b38f-693aee73b731', '9a1665ed-27f3-4706-bdd8-ffadc01677d8']","[87.6, 1.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.27,0.4249999999999545,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7283620189236181
411d097a-2333-46aa-99eb-bec49fa9644b,2941,2,00:24:58.270,69,58,151,0.228619,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3cb07680-340b-46b9-96e1-8f0185a74a37', '3d935546-a0d2-4983-8184-295835fd3659', '718309d9-5646-49f3-b38f-693aee73b731']","[87.6, 1.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,"[90.7, 2.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.27,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5444913761759212
3cb07680-340b-46b9-96e1-8f0185a74a37,2942,2,00:24:58.498,69,58,151,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2a9a5c17-d4cc-4fff-aea3-d3199bc6afee'],"[90.7, 2.6]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.498,0.22800000000006548,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6572385281691087
2a9a5c17-d4cc-4fff-aea3-d3199bc6afee,2943,2,00:24:58.498,69,58,151,0.0,4,Duel,215,Athletic Club,1,Regular Play,207,Valencia,,,['3cb07680-340b-46b9-96e1-8f0185a74a37'],"[29.4, 77.5]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.498,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6770144338457569
8afcbcdc-424e-45c2-bf59-ca85c489ef01,2944,2,00:25:28.827,70,28,152,1.102049,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['1516a083-52b4-4a1f-b130-8e5a115fb643'],"[92.1, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6842.0,Iker Muniain Goñi,5.6753855,1.8200485,2.0,Low Pass,"[90.7, 5.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.827,30.32899999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.703629740383003
1516a083-52b4-4a1f-b130-8e5a115fb643,2945,2,00:25:29.929,70,29,152,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['8afcbcdc-424e-45c2-bf59-ca85c489ef01'],"[90.7, 5.6]",6842.0,Iker Muniain Goñi,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.929,1.1020000000000891,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7366513842320493
a1f8f1a3-5960-4350-ad7f-4e8b6be8990e,2946,2,00:25:29.929,70,29,152,0.732533,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['1516a083-52b4-4a1f-b130-8e5a115fb643', '634c8849-87ef-42b6-9126-e80cc072a33b', '859703dc-9b9b-4f1b-8433-1eedafc1be20']","[90.7, 5.6]",6842.0,Iker Muniain Goñi,17.0,Right Wing,,,,,,,,,,,,"[91.1, 4.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.929,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.486626937573439
859703dc-9b9b-4f1b-8433-1eedafc1be20,2947,2,00:25:30.228,70,30,152,0.429753,17,Pressure,215,Athletic Club,4,From Throw In,207,Valencia,,,['a1f8f1a3-5960-4350-ad7f-4e8b6be8990e'],"[29.1, 72.6]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.228,0.29899999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8000803989182788
