id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,pass_deflected,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_aerial_won,foul_won_defensive,clearance_right_foot,miscontrol_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_first_time,pass_no_touch,pass_miscommunication,pass_cut_back,pass_goal_assist,injury_stoppage_in_chain,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7b4841a4-b1cd-4332-a092-f624d69882c3,302,1,00:06:07.828,6,7,23,0.540638,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['9236cde3-be3b-4d0a-904c-2bcb244a987a'],"[58.2, 11.3]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,6624.0,Jorge Franco Alviz,8.9810915,-0.3287927,1.0,Ground Pass,"[66.7, 8.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.828,2.214999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7529533403753738
9236cde3-be3b-4d0a-904c-2bcb244a987a,303,1,00:06:08.368,6,8,23,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7b4841a4-b1cd-4332-a092-f624d69882c3'],"[66.7, 8.4]",6624.0,Jorge Franco Alviz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.368,0.5400000000000205,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29038029676943145
3bb2fb31-e3cf-48f0-8546-d6aa45df98a8,304,1,00:06:08.368,6,8,23,0.067898,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['84671095-f89e-4a90-a3a8-6e5ed4714037', '9236cde3-be3b-4d0a-904c-2bcb244a987a']","[66.7, 8.4]",6624.0,Jorge Franco Alviz,16.0,Left Midfield,,,,,,,,,,,,,"[71.5, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.368,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9722882504039045
84671095-f89e-4a90-a3a8-6e5ed4714037,305,1,00:06:08.436,6,8,24,1.374482,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['b433d3f8-3f8f-4cf9-b4a6-9460a0d44ceb'],"[71.5, 4.3]",6624.0,Jorge Franco Alviz,16.0,Left Midfield,27241.0,Víctor Guillermo Álvarez Delgado,14.509652,2.730366,1.0,Ground Pass,"[58.2, 10.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.436,0.06799999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6935194515322449
b433d3f8-3f8f-4cf9-b4a6-9460a0d44ceb,306,1,00:06:09.811,6,9,24,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['84671095-f89e-4a90-a3a8-6e5ed4714037'],"[58.2, 10.1]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.811,1.375,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13840461709515162
3c9a9e70-c31d-4c54-bc91-9576bf75b1f9,307,1,00:06:09.811,6,9,24,0.057199,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['986916c9-a83f-4f94-b4d9-b92b97f0f1d4', 'b433d3f8-3f8f-4cf9-b4a6-9460a0d44ceb']","[58.2, 10.1]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,"[58.5, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.811,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8225181074315829
986916c9-a83f-4f94-b4d9-b92b97f0f1d4,308,1,00:06:09.868,6,9,25,0.428788,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7164cdb3-e674-4676-9880-1c4111194556', 'da2da167-83a8-4b97-a97b-2cd77a499b8e']","[58.5, 12.5]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,6766.0,Gerard Moreno Balaguero,5.0,-0.6435011,2.0,Low Pass,"[62.5, 9.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.868,0.05700000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5604526506340438
f0ffc2d9-f29f-4aae-af26-4cee52e10146,309,1,00:06:09.884,6,9,25,0.323154,17,Pressure,214,Espanyol,1,Regular Play,208,Las Palmas,,,,"[57.3, 69.4]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.884,0.016000000000019554,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5703254140692506
7164cdb3-e674-4676-9880-1c4111194556,310,1,00:06:10.297,6,10,25,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['986916c9-a83f-4f94-b4d9-b92b97f0f1d4'],"[64.2, 6.5]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.297,0.4130000000000109,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22252255767962048
da2da167-83a8-4b97-a97b-2cd77a499b8e,311,1,00:06:10.297,6,10,25,0.0,6,Block,214,Espanyol,1,Regular Play,208,Las Palmas,,,['986916c9-a83f-4f94-b4d9-b92b97f0f1d4'],"[57.6, 70.6]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.297,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08920457269897686
e314961d-65e6-462b-8e42-487eb40f6954,312,1,00:06:11.170,6,11,25,0.841844,17,Pressure,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[67.1, 20.6]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.17,0.8729999999999905,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9326972044041654
855d70e5-36b2-47b0-9e3d-55d164f88328,313,1,00:06:12.029,6,12,25,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,208,Las Palmas,,,,"[47.0, 55.4]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.029,0.8589999999999804,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1123028035214082
517f04ea-3801-437d-8fbb-073b20fc276a,314,1,00:06:13.024,6,13,25,0.733664,17,Pressure,214,Espanyol,1,Regular Play,208,Las Palmas,,,['f69c63a0-ca6e-48da-9e24-c4ea21c0bc6d'],"[48.6, 52.3]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.024,0.9950000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9081951786010326
f69c63a0-ca6e-48da-9e24-c4ea21c0bc6d,315,1,00:06:13.296,6,13,26,1.08693,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['4aecd8ae-37f7-4b47-9e66-56868a438327', '517f04ea-3801-437d-8fbb-073b20fc276a']","[69.6, 23.5]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,6766.0,Gerard Moreno Balaguero,2.8017852,-2.1785984,2.0,Low Pass,"[68.0, 21.2]",40.0,Right Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.296,0.27199999999999136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8539559601277257
4aecd8ae-37f7-4b47-9e66-56868a438327,316,1,00:06:14.383,6,14,26,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['f69c63a0-ca6e-48da-9e24-c4ea21c0bc6d'],"[68.0, 21.2]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.383,1.086999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2657353822902543
2a353c52-8c94-42b2-bbc6-21f43a21079c,317,1,00:06:14.383,6,14,26,0.605198,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['4aecd8ae-37f7-4b47-9e66-56868a438327', '4ddeda16-cc47-4037-b33e-737c43c6eed0']","[68.0, 21.2]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,"[68.4, 16.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.383,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013152411326062818
4ddeda16-cc47-4037-b33e-737c43c6eed0,318,1,00:06:14.988,6,14,26,0.571696,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['cf1cab0b-2595-4d73-a8cc-f9568ce81c90'],"[68.4, 16.5]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,6624.0,Jorge Franco Alviz,7.640026,-1.3194685,1.0,Ground Pass,"[70.3, 9.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.988,0.6050000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.03401008125230187
6f8ee4bc-e699-4cda-af58-85b61e7e8e44,319,1,00:06:15.110,6,15,26,0.732121,17,Pressure,214,Espanyol,1,Regular Play,208,Las Palmas,,,"['3639282e-6dfc-410b-8c3c-d1e9492fae6f', 'cf1cab0b-2595-4d73-a8cc-f9568ce81c90']","[49.3, 69.8]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.11,0.1220000000000141,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.25169857135232476
cf1cab0b-2595-4d73-a8cc-f9568ce81c90,320,1,00:06:15.560,6,15,26,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['4ddeda16-cc47-4037-b33e-737c43c6eed0', '6f8ee4bc-e699-4cda-af58-85b61e7e8e44']","[70.3, 9.1]",6624.0,Jorge Franco Alviz,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.56,0.44999999999998863,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22764726676014968
3639282e-6dfc-410b-8c3c-d1e9492fae6f,321,1,00:06:15.560,6,15,26,0.607398,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1107a8ed-8473-4e1d-b857-c92a7a87df53', '1e8ed36b-7d22-4662-b9e6-03975fecdf05', '6f8ee4bc-e699-4cda-af58-85b61e7e8e44', 'cf1cab0b-2595-4d73-a8cc-f9568ce81c90']","[70.3, 9.1]",6624.0,Jorge Franco Alviz,16.0,Left Midfield,,,,,,,,,,,,True,"[70.8, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.56,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9868840530768825
1107a8ed-8473-4e1d-b857-c92a7a87df53,322,1,00:06:16.167,6,16,26,0.0,22,Foul Committed,214,Espanyol,1,Regular Play,208,Las Palmas,,,"['1e8ed36b-7d22-4662-b9e6-03975fecdf05', '3639282e-6dfc-410b-8c3c-d1e9492fae6f']","[49.3, 66.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.167,0.6069999999999709,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9585306477708047
1e8ed36b-7d22-4662-b9e6-03975fecdf05,323,1,00:06:16.167,6,16,26,0.0,21,Foul Won,214,Espanyol,1,Regular Play,214,Espanyol,,,['1107a8ed-8473-4e1d-b857-c92a7a87df53'],"[70.8, 14.1]",6624.0,Jorge Franco Alviz,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.167,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3848828506425368
9409af68-7d38-4d21-a4f3-7d90c6f64782,324,1,00:06:33.759,6,33,27,0.940608,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['7dc5a3f5-01be-4537-8fda-ad0238a3a523'],"[72.8, 7.4]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,5719.0,Marco Asensio Willemsen,22.790348,1.7561443,1.0,Ground Pass,"[68.6, 29.8]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.759,17.59200000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11887489729226075
7dc5a3f5-01be-4537-8fda-ad0238a3a523,325,1,00:06:34.700,6,34,27,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['9409af68-7d38-4d21-a4f3-7d90c6f64782'],"[68.6, 29.8]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.7,0.9409999999999741,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8032220446720063
eb25e6d5-e498-432e-8998-2e59815ea588,326,1,00:06:37.194,6,37,27,0.879513,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['6f5e329c-4757-4c71-8f91-27d605e803b0'],"[70.6, 12.6]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,6867.0,Papa Kouly Diop,17.86645,2.4712224,1.0,Ground Pass,"[56.6, 23.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.194,2.494000000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2421817334484524
6f5e329c-4757-4c71-8f91-27d605e803b0,327,1,00:06:38.073,6,38,27,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['eb25e6d5-e498-432e-8998-2e59815ea588'],"[56.6, 23.7]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.073,0.8789999999999623,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9122032000479865
1b910541-bd90-47f9-9170-57c9b0d45389,328,1,00:06:38.073,6,38,27,0.954409,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['605448b4-c373-4e86-aa69-5151a731b582', '6f5e329c-4757-4c71-8f91-27d605e803b0', 'bd8e66a7-717c-40fa-be3b-6a0138e8c1c4']","[56.6, 23.7]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[57.9, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.073,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4383529136700691
605448b4-c373-4e86-aa69-5151a731b582,329,1,00:06:38.254,6,38,27,0.98263,17,Pressure,214,Espanyol,3,From Free Kick,208,Las Palmas,,,"['1b910541-bd90-47f9-9170-57c9b0d45389', 'bd8e66a7-717c-40fa-be3b-6a0138e8c1c4']","[63.2, 53.8]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.254,0.18100000000004002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1236874114568205
bd8e66a7-717c-40fa-be3b-6a0138e8c1c4,330,1,00:06:39.028,6,39,27,1.462782,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['605448b4-c373-4e86-aa69-5151a731b582', '6510e809-b132-4cb4-8f30-87cc2ae12615']","[57.9, 21.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,16456.0,Enzo Pablo Roco Roco,16.104969,3.116753,1.0,Ground Pass,"[41.8, 22.2]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.028,0.7740000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9347967080966451
6510e809-b132-4cb4-8f30-87cc2ae12615,331,1,00:06:40.490,6,40,27,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['bd8e66a7-717c-40fa-be3b-6a0138e8c1c4'],"[41.8, 22.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.49,1.461999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37075276525773004
41adceb9-6e5b-42d9-84d6-3ed94abd579c,332,1,00:06:40.490,6,40,27,3.909043,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['250586c3-0436-49c0-b81e-9fbfa3020cfc', '6510e809-b132-4cb4-8f30-87cc2ae12615']","[41.8, 22.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,"[42.3, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.49,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.615902525019916
250586c3-0436-49c0-b81e-9fbfa3020cfc,333,1,00:06:44.399,6,44,27,1.247417,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['8793e362-26d3-4ba3-a0eb-4302f50137fa'],"[42.3, 19.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,5719.0,Marco Asensio Willemsen,8.500588,-0.011764163,1.0,Ground Pass,"[50.8, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.399,3.908999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.74018293551705
8793e362-26d3-4ba3-a0eb-4302f50137fa,334,1,00:06:45.647,6,45,27,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['250586c3-0436-49c0-b81e-9fbfa3020cfc'],"[50.8, 19.2]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.647,1.2479999999999905,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4948568791721927
48017657-6a6b-4951-b7e7-55a724e9e8c7,335,1,00:06:45.647,6,45,27,2.100235,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['27dd4fff-87d1-434f-b398-846bd6c204ec', '8793e362-26d3-4ba3-a0eb-4302f50137fa']","[50.8, 19.2]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,,,,,,,,,,,,,"[47.9, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.647,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7417334367590565
27dd4fff-87d1-434f-b398-846bd6c204ec,336,1,00:06:47.747,6,47,27,0.630791,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['4359993f-f2e0-44fd-b2f0-e3616b965916'],"[47.9, 13.2]",5719.0,Marco Asensio Willemsen,24.0,Left Center Forward,27241.0,Víctor Guillermo Álvarez Delgado,12.306909,-0.7624137,1.0,Ground Pass,"[56.8, 4.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.747,2.1000000000000227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.04968010580724547
4359993f-f2e0-44fd-b2f0-e3616b965916,337,1,00:06:48.378,6,48,27,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['27dd4fff-87d1-434f-b398-846bd6c204ec'],"[56.8, 4.7]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.378,0.6309999999999718,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44666792816279455
