id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,clearance_left_foot,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,out,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,shot_open_goal,foul_won_defensive,pass_miscommunication,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_shot_assist,dribble_nutmeg,pass_outswinging,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_inswinging,shot_aerial_won,foul_committed_offensive,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
18303696-535f-4867-b485-7afba2264dd6,1807,2,00:01:25.830,46,25,97,1.08486,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['00802335-16c8-4fcf-813e-620ac4f8d23c'],"[61.2, 1.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6697.0,Daniel Ceballos Fernández,10.50952,2.0344439,1.0,Ground Pass,"[56.5, 10.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.83,1.7590000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09985944219589638
00802335-16c8-4fcf-813e-620ac4f8d23c,1808,2,00:01:26.914,46,26,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['18303696-535f-4867-b485-7afba2264dd6'],"[56.5, 10.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.914,1.0840000000000032,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6692092640141721
24f223a2-7603-4415-baa8-7b38ad2e736c,1809,2,00:01:26.914,46,26,97,3.163541,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['00802335-16c8-4fcf-813e-620ac4f8d23c', '306969f2-67bc-4de6-abc0-d623efe50fa6']","[56.5, 10.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[62.5, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.914,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5292491711588488
306969f2-67bc-4de6-abc0-d623efe50fa6,1810,2,00:01:30.078,46,30,97,1.192976,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['06e6827c-9f27-4b70-a38b-e650f25bc713'],"[62.5, 32.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,27346.0,Petros Matheus dos Santos Araújo,11.676472,2.0612574,1.0,Ground Pass,"[57.0, 42.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.078,3.1640000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.47954524501254436
06e6827c-9f27-4b70-a38b-e650f25bc713,1811,2,00:01:31.271,46,31,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['306969f2-67bc-4de6-abc0-d623efe50fa6'],"[57.0, 42.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.271,1.1929999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9527444677431853
42d1d82b-9cb2-44b4-8c9e-303f7cfa4aea,1812,2,00:01:31.271,46,31,97,0.122018,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['06e6827c-9f27-4b70-a38b-e650f25bc713', '754230b6-de13-4f06-a974-f18b6eaa1197']","[57.0, 42.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.0, 42.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.271,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12315831412009992
754230b6-de13-4f06-a974-f18b6eaa1197,1813,2,00:01:31.393,46,31,97,1.470946,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['79579c68-00c2-48a0-b62e-8a4cf923d515'],"[57.0, 42.3]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,6872.0,Bruno González Cabrera,14.69966,2.8801138,1.0,Ground Pass,"[42.8, 46.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.393,0.12199999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.43910049534202245
79579c68-00c2-48a0-b62e-8a4cf923d515,1814,2,00:01:32.864,46,32,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['754230b6-de13-4f06-a974-f18b6eaa1197'],"[42.8, 46.1]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.864,1.4710000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12772216829338712
3179d4a3-19ec-4388-a802-1763715f9a0b,1815,2,00:01:32.864,46,32,97,0.007675,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['768b927a-ba26-4dab-b21c-7def35e3c149', '79579c68-00c2-48a0-b62e-8a4cf923d515']","[42.8, 46.1]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[43.7, 45.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.864,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1780322592199669
768b927a-ba26-4dab-b21c-7def35e3c149,1816,2,00:01:32.872,46,32,97,1.691069,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['cf654af9-6b7c-4463-9e90-dc901ffecf2e'],"[43.7, 45.3]",6872.0,Bruno González Cabrera,3.0,Right Center Back,5671.0,Alfred John Momar N''Diaye,27.43465,-1.3090199,1.0,Ground Pass,"[50.8, 18.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.872,0.007999999999995566,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2068642243358273
cf654af9-6b7c-4463-9e90-dc901ffecf2e,1817,2,00:01:34.563,46,34,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['768b927a-ba26-4dab-b21c-7def35e3c149'],"[50.8, 18.8]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.563,1.6910000000000025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7412762359932528
e704f930-f6fb-4185-9831-285c250701c2,1818,2,00:01:34.563,46,34,97,2.803772,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['10d53944-ef40-44c3-8378-2cea5338ff7c', '46a17a25-2f0c-49bc-a991-da20a57f52b3', 'cf654af9-6b7c-4463-9e90-dc901ffecf2e']","[50.8, 18.8]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,"[58.2, 30.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.563,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02241728238181695
46a17a25-2f0c-49bc-a991-da20a57f52b3,1819,2,00:01:34.813,46,34,97,1.430305,17,Pressure,218,Real Betis,1,Regular Play,221,Levante UD,,,['e704f930-f6fb-4185-9831-285c250701c2'],"[67.0, 64.1]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.813,0.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04072395456904354
10d53944-ef40-44c3-8378-2cea5338ff7c,1820,2,00:01:37.366,46,37,97,1.021729,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['cc99396b-dcb7-4992-9efe-042e89236583'],"[58.2, 30.3]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,26723.0,Álvaro Cejudo Carmona,12.932131,-0.5536813,1.0,Ground Pass,"[69.2, 23.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.366,2.5529999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7716212560062242
cc99396b-dcb7-4992-9efe-042e89236583,1821,2,00:01:38.388,46,38,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['10d53944-ef40-44c3-8378-2cea5338ff7c'],"[69.2, 23.5]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.388,1.0220000000000056,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3082235929483851
06a071b9-9057-48bc-990c-07f700a1635a,1822,2,00:01:38.388,46,38,97,0.833728,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['cc99396b-dcb7-4992-9efe-042e89236583', 'fad19fda-af90-487e-b811-be8d3e3cd86b']","[69.2, 23.5]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,"[69.2, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.388,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5751967583619495
fad19fda-af90-487e-b811-be8d3e3cd86b,1823,2,00:01:39.222,46,39,97,1.735381,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['cee67af0-9b16-4374-8780-821c8f702263'],"[69.2, 23.5]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,24132.0,Francisco Miguel Varela Martín,23.26392,-0.78843766,1.0,Ground Pass,"[85.6, 7.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.222,0.833999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7044636528866828
cee67af0-9b16-4374-8780-821c8f702263,1824,2,00:01:40.957,46,40,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['fad19fda-af90-487e-b811-be8d3e3cd86b'],"[85.6, 7.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.957,1.7349999999999994,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23110077519169614
6958ee51-a734-431d-b16a-5bffcb2952a0,1825,2,00:01:40.957,46,40,97,3.823606,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['783048c0-f1a5-47c1-b230-3a5fb687eb44', 'cee67af0-9b16-4374-8780-821c8f702263']","[85.6, 7.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[80.1, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.957,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.825544213555949
783048c0-f1a5-47c1-b230-3a5fb687eb44,1826,2,00:01:44.781,46,44,97,1.157774,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['9e4f4329-3f6e-40f7-b5cd-5f3232e11997'],"[80.1, 14.5]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,26723.0,Álvaro Cejudo Carmona,10.404326,2.1854594,1.0,Ground Pass,"[74.1, 23.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.781,3.8240000000000123,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7888479508696034
9e4f4329-3f6e-40f7-b5cd-5f3232e11997,1827,2,00:01:45.939,46,45,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['783048c0-f1a5-47c1-b230-3a5fb687eb44'],"[74.1, 23.0]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.939,1.157999999999987,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7406314493973167
3727e975-6030-4c74-a71b-8ee414efa0aa,1828,2,00:01:45.939,46,45,97,0.960639,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['9e4f4329-3f6e-40f7-b5cd-5f3232e11997', 'b276b753-b15c-4182-acfc-f502d23b71b5']","[74.1, 23.0]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,"[74.1, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.939,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3472340729076637
b276b753-b15c-4182-acfc-f502d23b71b5,1829,2,00:01:46.899,46,46,97,1.52829,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['81ee134e-66d4-4a35-a8ee-aa48a8bae9d6'],"[74.1, 23.0]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,6872.0,Bruno González Cabrera,18.36328,2.2829666,1.0,Ground Pass,"[62.1, 36.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.899,0.960000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.724413580869642
81ee134e-66d4-4a35-a8ee-aa48a8bae9d6,1830,2,00:01:48.428,46,48,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['b276b753-b15c-4182-acfc-f502d23b71b5'],"[62.1, 36.9]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.428,1.5289999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6137690656041923
053eb10d-7cc6-4dd0-814e-054a9d4be4f2,1831,2,00:01:48.428,46,48,97,1.195587,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1a7865ae-4aa4-419b-875d-53a7c1a33089', '383f5d1e-c0c9-4007-84fb-734709305a8a', '81ee134e-66d4-4a35-a8ee-aa48a8bae9d6']","[62.1, 36.9]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[63.4, 36.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.428,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7409035794922199
1a7865ae-4aa4-419b-875d-53a7c1a33089,1832,2,00:01:48.646,46,48,97,1.034728,17,Pressure,218,Real Betis,1,Regular Play,221,Levante UD,,,"['053eb10d-7cc6-4dd0-814e-054a9d4be4f2', '383f5d1e-c0c9-4007-84fb-734709305a8a']","[59.9, 42.9]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.646,0.21800000000000352,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04422149113842477
383f5d1e-c0c9-4007-84fb-734709305a8a,1833,2,00:01:49.623,46,49,97,0.958321,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['1a7865ae-4aa4-419b-875d-53a7c1a33089', 'ff7204c3-2a09-48df-b140-845f9f8bf476']","[63.4, 36.9]",6872.0,Bruno González Cabrera,3.0,Right Center Back,27346.0,Petros Matheus dos Santos Araújo,12.664912,-1.2990042,1.0,Ground Pass,"[66.8, 24.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.623,0.9770000000000039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1112158069799486
ff7204c3-2a09-48df-b140-845f9f8bf476,1834,2,00:01:50.581,46,50,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['383f5d1e-c0c9-4007-84fb-734709305a8a'],"[66.8, 24.7]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.581,0.9579999999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.812715085684797
35a8fe21-49d4-48b8-b494-6653faf8cba2,1835,2,00:01:50.581,46,50,97,2.760335,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['07e946d2-2f47-4271-bd94-722444d7e6ce', '97c11d3b-d400-452e-aa65-f3edbc2989ba', 'ff7204c3-2a09-48df-b140-845f9f8bf476']","[66.8, 24.7]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.9, 28.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.581,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3318530359832791
97c11d3b-d400-452e-aa65-f3edbc2989ba,1836,2,00:01:51.186,46,51,97,1.618023,17,Pressure,218,Real Betis,1,Regular Play,221,Levante UD,,,['35a8fe21-49d4-48b8-b494-6653faf8cba2'],"[50.5, 56.0]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.186,0.605000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6051085960380704
07e946d2-2f47-4271-bd94-722444d7e6ce,1837,2,00:01:53.342,46,53,97,2.133376,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['e89d6397-45ce-4fcb-8a03-039f9cba9af4'],"[67.9, 28.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,11634.0,Cristiano Piccini,44.20905,1.4346573,1.0,Ground Pass,"[73.9, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.342,2.1559999999999917,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3409215982484005
e89d6397-45ce-4fcb-8a03-039f9cba9af4,1838,2,00:01:55.475,46,55,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['07e946d2-2f47-4271-bd94-722444d7e6ce'],"[73.9, 72.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.475,2.1329999999999956,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04422869831180454
c9bd3855-3677-4b88-b19b-a657c71f5533,1839,2,00:01:55.475,46,55,97,1.170368,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['470ffd94-7584-443f-a5bc-f29f7658fdad', 'e89d6397-45ce-4fcb-8a03-039f9cba9af4']","[73.9, 72.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[74.7, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.475,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07836633489361355
470ffd94-7584-443f-a5bc-f29f7658fdad,1840,2,00:01:56.646,46,56,97,0.811611,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['adeb6917-c912-4ea3-a004-e4ea9c7407b3'],"[74.7, 70.3]",11634.0,Cristiano Piccini,2.0,Right Back,6651.0,Joaquín Sánchez Rodríguez,12.254387,0.47459608,1.0,Ground Pass,"[85.6, 75.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.646,1.1710000000000065,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4023161240189329
adeb6917-c912-4ea3-a004-e4ea9c7407b3,1841,2,00:01:57.457,46,57,97,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['470ffd94-7584-443f-a5bc-f29f7658fdad'],"[85.6, 75.9]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.457,0.8109999999999928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5021593216740422
