id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,duel_type_id,duel_type_name,miscontrol_aerial_won,counterpress,ball_recovery_recovery_failure,pass_aerial_won,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,clearance_right_foot,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time,block_deflection,pass_cut_back,dribble_overrun,pass_outswinging,pass_goal_assist,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
dede245a-9108-4785-9a44-ae9d09c3cef4,3079,2,00:39:16.427,84,16,222,2.493699,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2db38034-f9ae-4e08-a035-8e1e1220b138', '3c0a961a-a1bf-46a0-90d3-bb50ec9be4c3']","[45.0, 5.7]",6647.0,Zouhair Feddal,5.0,Left Center Back,6684.0,Roger Martí Salvador,42.873302,0.50120825,3.0,High Pass,"[82.6, 26.3]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.427,3.8420000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2080675982311253
2db38034-f9ae-4e08-a035-8e1e1220b138,3080,2,00:39:18.921,84,18,222,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['dede245a-9108-4785-9a44-ae9d09c3cef4'],"[86.8, 27.4]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.921,2.493999999999687,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43333650788671185
3c0a961a-a1bf-46a0-90d3-bb50ec9be4c3,3081,2,00:39:18.921,84,18,222,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,1049,Granada,,,['dede245a-9108-4785-9a44-ae9d09c3cef4'],"[37.5, 53.8]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.921,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3226969765018607
36eabe42-2462-428b-a076-55ce10757a2d,3082,2,00:39:18.921,84,18,222,0.920419,43,Carry,221,Levante UD,4,From Throw In,1049,Granada,,,"['048001c8-f6b6-4e5f-bd14-afa4f6c1ecba', '3c0a961a-a1bf-46a0-90d3-bb50ec9be4c3', '55d3ee43-e18e-4632-8aac-867bdc39c01d']","[37.5, 53.8]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,"[38.1, 54.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.921,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5042134939224151
048001c8-f6b6-4e5f-bd14-afa4f6c1ecba,3083,2,00:39:19.118,84,19,222,0.95437,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,"['36eabe42-2462-428b-a076-55ce10757a2d', '55d3ee43-e18e-4632-8aac-867bdc39c01d']","[86.8, 27.4]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.118,0.19700000000011642,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3862094355219926
55d3ee43-e18e-4632-8aac-867bdc39c01d,3084,2,00:39:19.842,84,19,222,3.741291,30,Pass,221,Levante UD,4,From Throw In,1049,Granada,,,"['048001c8-f6b6-4e5f-bd14-afa4f6c1ecba', '9f488bf7-e1cb-4248-bcc7-25f636f188d1', 'd17e3388-9997-49b1-a5f8-aebf0494f5bd']","[38.1, 54.0]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,27109.0,Youssef El-Arabi,49.15974,0.348771,3.0,High Pass,"[84.3, 70.8]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.842,0.7240000000001601,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6531585368434819
9f488bf7-e1cb-4248-bcc7-25f636f188d1,3085,2,00:39:23.583,84,23,222,,42,Ball Receipt*,221,Levante UD,4,From Throw In,1049,Granada,,,['55d3ee43-e18e-4632-8aac-867bdc39c01d'],"[77.3, 71.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.583,3.7409999999999854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2237260845369351
d17e3388-9997-49b1-a5f8-aebf0494f5bd,3086,2,00:39:23.583,84,23,222,1.187616,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2ed59646-5a6a-4afc-b0b0-2f296ff48f58', '55d3ee43-e18e-4632-8aac-867bdc39c01d']","[35.8, 9.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,27122.0,Simão Mate,14.930506,0.8897793,2.0,Low Pass,"[45.2, 20.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.583,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8881718188457992
2ed59646-5a6a-4afc-b0b0-2f296ff48f58,3087,2,00:39:24.770,84,24,222,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d17e3388-9997-49b1-a5f8-aebf0494f5bd'],"[45.2, 20.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.77,1.1869999999998981,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3420128247068809
ead3a21b-8eab-46d3-b3a1-2e414f988165,3088,2,00:39:24.770,84,24,222,0.667998,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2ed59646-5a6a-4afc-b0b0-2f296ff48f58', '6b62767f-6cc4-4ed9-a302-def19fe75e53', 'df658f08-f818-4154-ade2-6b2c220b2b42']","[45.2, 20.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[45.2, 21.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.77,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6391480982660424
6b62767f-6cc4-4ed9-a302-def19fe75e53,3089,2,00:39:25.169,84,25,222,0.401565,17,Pressure,221,Levante UD,4,From Throw In,1049,Granada,,,"['df658f08-f818-4154-ade2-6b2c220b2b42', 'ead3a21b-8eab-46d3-b3a1-2e414f988165']","[74.9, 62.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.169,0.3989999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3672786538328159
df658f08-f818-4154-ade2-6b2c220b2b42,3090,2,00:39:25.438,84,25,222,2.442421,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['6b62767f-6cc4-4ed9-a302-def19fe75e53', '70dd9f9f-e396-4629-9750-ce0417a50d36']","[45.2, 21.5]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6730.0,Rubén Iván Martínez Andrade,39.85386,2.7475736,1.0,Ground Pass,"[8.4, 36.8]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.438,0.26900000000023283,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5633121341591698
70dd9f9f-e396-4629-9750-ce0417a50d36,3091,2,00:39:27.881,84,27,222,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['df658f08-f818-4154-ade2-6b2c220b2b42'],"[8.4, 36.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.881,2.4429999999997563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5353714398048992
45d4f4c3-8f5f-4472-af8e-f6ee81bcff37,3092,2,00:39:27.881,84,27,222,8.710319,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['70dd9f9f-e396-4629-9750-ce0417a50d36', 'ef1f1283-5534-4a7c-9d6b-ff64c2ca71a9']","[8.4, 36.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,"[26.7, 40.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.881,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8330645744668904
ef1f1283-5534-4a7c-9d6b-ff64c2ca71a9,3093,2,00:39:36.591,84,36,222,2.929853,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['603e5214-3a3b-4c8e-9d51-64f1769b2cf2', 'e72c7771-c080-44b5-b990-9951369d525a']","[26.7, 40.0]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,23791.0,Víctor Casadesús Castaño,55.50207,-0.15922457,3.0,High Pass,"[81.5, 31.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.591,8.710000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.35466250244266906
603e5214-3a3b-4c8e-9d51-64f1769b2cf2,3094,2,00:39:39.521,84,39,222,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ef1f1283-5534-4a7c-9d6b-ff64c2ca71a9'],"[83.0, 29.6]",23791.0,Víctor Casadesús Castaño,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.521,2.930000000000291,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36656960838985675
e34b7f27-6681-4b80-8fd4-e37d77dcbc1c,3095,2,00:39:39.521,84,39,222,0.0,4,Duel,221,Levante UD,4,From Throw In,221,Levante UD,,,['e72c7771-c080-44b5-b990-9951369d525a'],"[81.5, 31.2]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.521,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28061515752393673
e72c7771-c080-44b5-b990-9951369d525a,3096,2,00:39:39.521,84,39,222,0.0,9,Clearance,221,Levante UD,4,From Throw In,1049,Granada,,,"['e34b7f27-6681-4b80-8fd4-e37d77dcbc1c', 'ef1f1283-5534-4a7c-9d6b-ff64c2ca71a9']","[38.6, 48.9]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2379.521,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8990488100014868
28d9099e-dbc1-49ff-8b5c-ed8772ad2985,3097,2,00:39:41.192,84,41,223,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,"[22.7, 53.7]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.192,1.6709999999998217,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.886521546687516
5d952b49-3ae8-4b7a-8d66-1a03870fdce0,3098,2,00:39:41.192,84,41,223,2.076334,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['1c82db51-dbd8-46c0-8f0b-e2ef14a57c3d', '28d9099e-dbc1-49ff-8b5c-ed8772ad2985', '5816fb53-4100-493b-bc37-d791a791f462']","[22.7, 53.7]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[23.1, 73.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.192,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6537523732044866
1c82db51-dbd8-46c0-8f0b-e2ef14a57c3d,3099,2,00:39:43.046,84,43,223,0.603666,17,Pressure,1049,Granada,1,Regular Play,221,Levante UD,,,"['5816fb53-4100-493b-bc37-d791a791f462', '5d952b49-3ae8-4b7a-8d66-1a03870fdce0']","[95.2, 11.7]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.046,1.8539999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0608938625437645
5816fb53-4100-493b-bc37-d791a791f462,3100,2,00:39:43.268,84,43,223,3.463078,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['1c82db51-dbd8-46c0-8f0b-e2ef14a57c3d', 'b8809111-3e8b-487e-9a8e-8be6f82ec6f3']","[23.1, 73.0]",4546.0,Dimitri Foulquier,2.0,Right Back,27109.0,Youssef El-Arabi,48.431396,-0.38970858,3.0,High Pass,"[67.9, 54.6]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.268,0.22200000000020736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7803194433901577
9ad9f870-21ac-4c7f-9420-feee2748a6f4,3101,2,00:39:46.588,84,46,223,1.452081,17,Pressure,1049,Granada,1,Regular Play,221,Levante UD,,,"['4846713e-3398-4e87-a376-75ef82a13b20', '97809872-52b3-4a65-8a68-0bfc1ba53da8', 'b8809111-3e8b-487e-9a8e-8be6f82ec6f3']","[52.8, 27.4]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.588,3.3200000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7138946315776489
b8809111-3e8b-487e-9a8e-8be6f82ec6f3,3102,2,00:39:46.731,84,46,223,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['5816fb53-4100-493b-bc37-d791a791f462', '9ad9f870-21ac-4c7f-9420-feee2748a6f4']","[67.9, 54.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.731,0.1430000000000291,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6584289619944965
97809872-52b3-4a65-8a68-0bfc1ba53da8,3103,2,00:39:46.731,84,46,223,1.282688,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['4846713e-3398-4e87-a376-75ef82a13b20', '9ad9f870-21ac-4c7f-9420-feee2748a6f4', 'b8809111-3e8b-487e-9a8e-8be6f82ec6f3']","[67.9, 54.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[67.7, 56.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2386.731,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6729262609079705
4846713e-3398-4e87-a376-75ef82a13b20,3104,2,00:39:48.014,84,48,223,1.336956,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['9ad9f870-21ac-4c7f-9420-feee2748a6f4', 'f34078ee-5b24-4f03-82d5-7b079b008899']","[67.7, 56.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,26387.0,Edgar Antonio Méndez Ortega,19.520502,0.29096612,2.0,Low Pass,"[86.4, 61.8]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.014,1.2829999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6527919968012741
f34078ee-5b24-4f03-82d5-7b079b008899,3105,2,00:39:49.351,84,49,223,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['4846713e-3398-4e87-a376-75ef82a13b20'],"[86.4, 61.8]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.351,1.336999999999989,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.537195027407239
b9f18a31-d6e1-4093-b856-27d32508e6ec,3106,2,00:39:49.351,84,49,223,4.639474,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['f34078ee-5b24-4f03-82d5-7b079b008899', 'fef7f5ec-fc43-49cd-831c-2dac3b98c795']","[86.4, 61.8]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,,,,,,,,,,,,"[109.9, 55.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.351,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9811138277109366
fef7f5ec-fc43-49cd-831c-2dac3b98c795,3107,2,00:39:53.990,84,53,223,2.324399,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['b4386dc2-ad64-4613-9e96-d5473e97c312'],"[109.9, 55.2]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,24783.0,Javier Márquez Moreno,26.569908,-1.4576453,1.0,Ground Pass,"[112.9, 28.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,fa50cdc6-ee27-4880-a0ca-ab185f587afb,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.99,4.638999999999669,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.36162226861628066
b4386dc2-ad64-4613-9e96-d5473e97c312,3108,2,00:39:56.315,84,56,223,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['fef7f5ec-fc43-49cd-831c-2dac3b98c795'],"[112.9, 28.8]",24783.0,Javier Márquez Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.315,2.325000000000273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33065552716789437
fa50cdc6-ee27-4880-a0ca-ab185f587afb,3109,2,00:39:56.328,84,56,223,0.466,16,Shot,1049,Granada,1,Regular Play,1049,Granada,,,"['4919d291-e531-4227-9d77-a3931ea3c488', 'cd1d8afd-96d5-487c-9748-22bd2af143ec']","[112.6, 29.0]",24783.0,Javier Márquez Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0768755,"[115.9, 32.9]",fef7f5ec-fc43-49cd-831c-2dac3b98c795,96.0,Blocked,87.0,Open Play,93.0,Normal,38.0,Left Foot,"[{'location': [110.7, 47.4], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.3, 59.3], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.6, 38.3], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.7, 50.0], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 30.7], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.9, 33.7], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.9, 41.9], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.6, 47.4], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 53.7], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,2396.328,0.012999999999919964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.35067907870421033
4919d291-e531-4227-9d77-a3931ea3c488,3110,2,00:39:56.725,84,56,223,0.0,23,Goal Keeper,1049,Granada,1,Regular Play,221,Levante UD,,,['fa50cdc6-ee27-4880-a0ca-ab185f587afb'],"[1.5, 41.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,"[1.5, 41.8]",,,,,,,,,,,,,,,,,,,,,,2396.725,0.3969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0856128179756177
