id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,out,clearance_left_foot,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,shot_first_time,pass_no_touch,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,miscontrol_aerial_won,clearance_other,goalkeeper_end_location,clearance_right_foot,pass_goal_assist,pass_through_ball,foul_committed_offensive,foul_won_defensive,dribble_nutmeg,pass_cut_back,shot_aerial_won,pass_straight,pass_inswinging,foul_committed_advantage,foul_won_advantage,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,injury_stoppage_in_chain,foul_committed_type_id,foul_committed_type_name,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7aab799b-f6ba-4c87-8503-c33d29bc1159,3137,2,00:37:05.421,82,5,208,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['e2ca31d8-0929-490c-aa98-d1f4c4882638', 'e5940696-b3ff-43dd-a7ac-c7bde534e6d9']","[42.6, 48.3]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.421,0.0019999999999527063,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1369551947264923
b6208a14-d5c0-4ba8-8399-05a425c59f16,3138,2,00:37:05.421,82,5,208,0.146299,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['7aab799b-f6ba-4c87-8503-c33d29bc1159', 'bc70adca-bd0c-48c4-a7ad-2764fef3477b', 'e2ca31d8-0929-490c-aa98-d1f4c4882638']","[42.6, 48.3]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[43.9, 48.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.421,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22024680710981315
bc70adca-bd0c-48c4-a7ad-2764fef3477b,3139,2,00:37:05.567,82,5,208,1.833747,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['e2ca31d8-0929-490c-aa98-d1f4c4882638', 'f990eda6-550e-439b-be7c-da7f13b21a71']","[43.9, 48.7]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,6713.0,Diego Javier Llorente Ríos,19.945927,-1.1026645,3.0,High Pass,"[52.9, 30.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.567,0.14600000000018554,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34204303764397304
0eb22338-8baa-4e4f-b0a1-a6f26ea56f11,3140,2,00:37:07.092,82,7,208,0.905543,17,Pressure,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['d077a0ad-b659-4644-8e6f-1b317106ded3', 'f990eda6-550e-439b-be7c-da7f13b21a71']","[67.8, 43.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.092,1.525000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9325679022639589
f990eda6-550e-439b-be7c-da7f13b21a71,3141,2,00:37:07.401,82,7,208,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0eb22338-8baa-4e4f-b0a1-a6f26ea56f11', 'bc70adca-bd0c-48c4-a7ad-2764fef3477b']","[52.9, 30.9]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.401,0.3089999999997417,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35475317727787836
d077a0ad-b659-4644-8e6f-1b317106ded3,3142,2,00:37:07.401,82,7,208,4.337544,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0eb22338-8baa-4e4f-b0a1-a6f26ea56f11', '83cd195a-e9b6-4993-8995-33eb0cca2f23', 'f990eda6-550e-439b-be7c-da7f13b21a71']","[52.9, 30.9]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,,,,,,,,,,,,"[65.7, 11.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.401,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4957774427904138
83cd195a-e9b6-4993-8995-33eb0cca2f23,3143,2,00:37:11.738,82,11,208,1.561514,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a7219d26-9843-48c2-a16f-4002126827d9'],"[65.7, 11.1]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,6914.0,Roberto Román Triguero,8.13941,-1.7561443,1.0,Ground Pass,"[64.2, 3.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.738,4.336999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6873772739290052
a7219d26-9843-48c2-a16f-4002126827d9,3144,2,00:37:13.300,82,13,208,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['83cd195a-e9b6-4993-8995-33eb0cca2f23'],"[64.2, 3.1]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.3,1.5620000000003529,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007416194406763776
cb44e70c-1d84-4f7a-a7bd-a4d422bd9af6,3145,2,00:37:13.300,82,13,208,2.159996,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['a7219d26-9843-48c2-a16f-4002126827d9', 'd8689822-0110-4a83-b605-b6fe1b74c5c9']","[64.2, 3.1]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,"[63.4, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.3,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49646727973270843
d8689822-0110-4a83-b605-b6fe1b74c5c9,3146,2,00:37:15.460,82,15,208,2.111436,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4c73c8ce-018f-42d4-b1a8-40dd75bc74cd'],"[63.4, 3.8]",6914.0,Roberto Román Triguero,6.0,Left Back,,,26.722649,1.6119715,1.0,Ground Pass,"[62.3, 30.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.46,2.1599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07206413013618074
4c73c8ce-018f-42d4-b1a8-40dd75bc74cd,3147,2,00:37:17.571,82,17,209,0.06877,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['21281c9a-1429-4d1c-bc2f-d77da1e3e520', 'd8689822-0110-4a83-b605-b6fe1b74c5c9']","[57.8, 49.6]",6862.0,Cédric Bakambu,22.0,Right Center Forward,6765.0,Rodrigo Hernández Cascante,2.4207437,-2.2390857,1.0,Ground Pass,"[56.3, 47.7]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.571,2.1109999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9909111040437528
