id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,off_camera,pass_switch,out,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,shot_aerial_won,goalkeeper_end_location,pass_inswinging,pass_cross,shot_first_time,ball_recovery_recovery_failure,pass_cut_back,foul_committed_offensive,foul_won_defensive,foul_committed_advantage,foul_won_advantage,clearance_left_foot,dribble_nutmeg,clearance_right_foot,pass_miscommunication,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,dribble_overrun,pass_no_touch,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7dc682bc-84c6-472a-8d50-cefc4d48ab87,1139,1,00:29:43.440,29,43,69,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['57e439aa-92e3-4f74-b512-14c6cbc00ae7'],"[62.9, 71.7]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.44,0.7850000000000819,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26455956541806536
9037ac09-9d3a-485e-93ae-bf45e8d45743,1140,1,00:29:45.178,29,45,69,1.884521,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['d9a67c4f-85e8-4dee-a31f-58de71f81cd0'],"[63.5, 69.8]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,4406.0,Aymen Abdennour,28.982237,-2.2018757,1.0,Ground Pass,"[46.4, 46.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.178,1.7380000000000564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.36979351959193796
d9a67c4f-85e8-4dee-a31f-58de71f81cd0,1141,1,00:29:47.062,29,47,69,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['9037ac09-9d3a-485e-93ae-bf45e8d45743'],"[46.4, 46.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.062,1.8839999999997872,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5631898462581324
b88d0da6-efae-4bd6-93ac-f5e9594d67d8,1142,1,00:29:47.062,29,47,69,1.305136,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['d9a67c4f-85e8-4dee-a31f-58de71f81cd0', 'eb12ce13-349b-4a8d-892e-0b164adc119d']","[46.4, 46.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[46.1, 45.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.062,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.686895942088925
eb12ce13-349b-4a8d-892e-0b164adc119d,1143,1,00:29:48.367,29,48,69,1.437005,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['ff6c36ca-b9b1-4635-87a2-d92a309a991a'],"[46.1, 45.3]",4406.0,Aymen Abdennour,5.0,Left Center Back,10802.0,André Filipe Tavares Gomes,26.201717,-1.187455,1.0,Ground Pass,"[55.9, 21.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.367,1.3050000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.43034088010799276
ff6c36ca-b9b1-4635-87a2-d92a309a991a,1144,1,00:29:49.804,29,49,69,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['eb12ce13-349b-4a8d-892e-0b164adc119d'],"[55.9, 21.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.804,1.4370000000001255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8965968602553342
3509f069-14d8-42d2-9b33-0f25ffc0063c,1145,1,00:29:49.804,29,49,69,2.746787,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['763cee90-306b-4c82-8531-1b55e31216dc', 'ff6c36ca-b9b1-4635-87a2-d92a309a991a']","[55.9, 21.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[74.3, 15.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.804,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11325287741909573
763cee90-306b-4c82-8531-1b55e31216dc,1146,1,00:29:52.551,29,52,69,0.769115,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['8c68ec0b-e0e4-4fd0-b582-faa62e0e71fd'],"[74.3, 15.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6594.0,Santiago Mina Lorenzo,11.90042,-0.7259445,1.0,Ground Pass,"[83.2, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.551,2.7469999999998436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.46219191805271953
8c68ec0b-e0e4-4fd0-b582-faa62e0e71fd,1147,1,00:29:53.320,29,53,69,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['763cee90-306b-4c82-8531-1b55e31216dc'],"[83.2, 7.4]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.32,0.7690000000000055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5335483606661177
ed006624-d774-48a6-8978-e7f76199f11d,1148,1,00:29:53.320,29,53,69,5.651371,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['1d452b7a-ec9c-4486-a747-83700cac9e49', '47d64b76-5985-4c2b-ab12-7ecfe598fc11', '8c68ec0b-e0e4-4fd0-b582-faa62e0e71fd']","[83.2, 7.4]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,"[99.2, 20.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.32,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11545140549057165
47d64b76-5985-4c2b-ab12-7ecfe598fc11,1149,1,00:29:57.785,29,57,69,1.266276,17,Pressure,207,Valencia,4,From Throw In,213,Sevilla,,,"['1d452b7a-ec9c-4486-a747-83700cac9e49', 'ed006624-d774-48a6-8978-e7f76199f11d']","[17.8, 59.1]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.785,4.4650000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7273045029367141
1d452b7a-ec9c-4486-a747-83700cac9e49,1150,1,00:29:58.971,29,58,69,1.084129,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['47d64b76-5985-4c2b-ab12-7ecfe598fc11', 'af1d7aa1-b2b0-4374-8787-ed5e13223314']","[99.2, 20.6]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,6595.0,Daniel Parejo Muñoz,7.3552704,2.336966,1.0,Ground Pass,"[94.1, 25.9]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.971,1.1859999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7009496171249325
af1d7aa1-b2b0-4374-8787-ed5e13223314,1151,1,00:30:00.056,30,0,69,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['1d452b7a-ec9c-4486-a747-83700cac9e49'],"[94.1, 25.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.056,1.0850000000000364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19311082417045378
8edc15ab-0fce-4537-a58e-0fa7ca540e18,1152,1,00:30:00.056,30,0,69,2.162412,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['4acff2c9-9cd0-4554-bc45-8892db7b367a', 'af1d7aa1-b2b0-4374-8787-ed5e13223314']","[94.1, 25.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[88.3, 29.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.056,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6723784224030496
4acff2c9-9cd0-4554-bc45-8892db7b367a,1153,1,00:30:02.218,30,2,69,2.373844,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['acc86760-7fd3-4954-bd6b-f3e227be7c9f'],"[88.3, 29.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6663.0,Antonio Barragán Fernández,41.96725,1.3055892,3.0,High Pass,"[99.3, 70.4]",40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.218,2.1620000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5519165152081158
acc86760-7fd3-4954-bd6b-f3e227be7c9f,1154,1,00:30:04.592,30,4,69,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['4acff2c9-9cd0-4554-bc45-8892db7b367a'],"[99.3, 70.4]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.592,2.3740000000000236,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20344168581394728
a755aa48-7699-48fb-9af0-6348a08a25ad,1155,1,00:30:04.592,30,4,69,1.412439,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['54c24dd8-1765-41a9-b489-c94630b1c819', 'acc86760-7fd3-4954-bd6b-f3e227be7c9f']","[99.3, 70.4]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[103.9, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.592,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3133347436270345
54c24dd8-1765-41a9-b489-c94630b1c819,1156,1,00:30:06.004,30,6,69,1.470849,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['52e9ba73-b597-4436-b558-eb2d4f6c3e51', 'cb7fa1c4-8dbb-4360-9273-282070673af0']","[103.9, 68.6]",6663.0,Antonio Barragán Fernández,2.0,Right Back,6402.0,Francisco Alcácer García,30.548323,-1.4196403,3.0,High Pass,"[108.5, 38.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.004,1.4119999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.36593666130002156
52e9ba73-b597-4436-b558-eb2d4f6c3e51,1157,1,00:30:07.475,30,7,69,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['54c24dd8-1765-41a9-b489-c94630b1c819'],"[109.3, 41.5]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.475,1.4710000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6097652964424417
cb7fa1c4-8dbb-4360-9273-282070673af0,1158,1,00:30:07.475,30,7,69,0.0,9,Clearance,207,Valencia,4,From Throw In,213,Sevilla,,,['54c24dd8-1765-41a9-b489-c94630b1c819'],"[11.6, 41.7]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1807.475,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4742859995808487
c6760838-eee7-437e-ae51-01fa33a5100e,1159,1,00:30:33.808,30,33,70,2.003985,30,Pass,207,Valencia,2,From Corner,207,Valencia,,,['89a501c7-7a80-48c2-888a-b0bdf4dce5c3'],"[120.0, 80.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6594.0,Santiago Mina Lorenzo,46.870033,-1.8385453,3.0,High Pass,"[107.6, 34.8]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,True,True,,,,,,,,,,8f902116-5a3b-4570-9872-d5b30a24eed6,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.808,26.333000000000084,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6230150540007781
0d032a69-5c9c-4e9e-9331-0a2626109655,1160,1,00:30:35.559,30,35,70,0.321849,17,Pressure,207,Valencia,2,From Corner,213,Sevilla,,,"['89a501c7-7a80-48c2-888a-b0bdf4dce5c3', '8f902116-5a3b-4570-9872-d5b30a24eed6']","[11.6, 44.7]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.559,1.7509999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8060954089654916
89a501c7-7a80-48c2-888a-b0bdf4dce5c3,1161,1,00:30:35.812,30,35,70,,42,Ball Receipt*,207,Valencia,2,From Corner,207,Valencia,,,"['0d032a69-5c9c-4e9e-9331-0a2626109655', 'c6760838-eee7-437e-ae51-01fa33a5100e']","[107.6, 34.8]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.812,0.25299999999992906,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.82757189014921
8f902116-5a3b-4570-9872-d5b30a24eed6,1162,1,00:30:35.848,30,35,70,0.92456,16,Shot,207,Valencia,2,From Corner,207,Valencia,,,"['086b57ee-9fd4-4c47-8e65-54d31806b81a', '0d032a69-5c9c-4e9e-9331-0a2626109655']","[108.6, 36.1]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.043915164,"[120.0, 36.6, 5.5]",c6760838-eee7-437e-ae51-01fa33a5100e,98.0,Off T,94.0,Overhead Kick,40.0,Right Foot,87.0,Open Play,"[{'location': [118.9, 39.5], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.4, 45.4], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 44.5], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 45.8], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.2, 43.9], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 28.0], 'player': {'id': 23802, 'name': 'Juan Muñoz Muñoz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.2, 42.2], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.8, 39.3], 'player': {'id': 6349, 'name': 'Federico Julián Fazio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.4, 37.2], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 38.0], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 35.9], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.9, 38.2], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.7, 43.0], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.7, 40.9], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.1, 45.3], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.0, 44.0], 'player': {'id': 5718, 'name': 'Rodrigo Moreno Machado'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.2, 28.7], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [80.5, 59.5], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.848,0.03600000000005821,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7128868427048568
086b57ee-9fd4-4c47-8e65-54d31806b81a,1163,1,00:30:36.772,30,36,70,0.0,23,Goal Keeper,207,Valencia,2,From Corner,213,Sevilla,,,['8f902116-5a3b-4570-9872-d5b30a24eed6'],"[1.2, 40.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,"[1.2, 40.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.772,0.9239999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9262445159157331
f6e68721-da90-432f-909d-3f00882d3d94,1164,1,00:31:02.212,31,2,71,3.572674,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['e1278fbb-09ae-437a-9c91-9e781e28f8eb'],"[7.0, 44.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,68.3652,-0.14975788,3.0,High Pass,"[74.6, 33.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.212,25.440000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.654520943492257
e1278fbb-09ae-437a-9c91-9e781e28f8eb,1165,1,00:31:05.785,31,5,71,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['f6e68721-da90-432f-909d-3f00882d3d94'],"[74.6, 33.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.785,3.5730000000000928,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6066317088556955
39730ab5-c4b6-4428-b801-aff7ac2b9d0e,1166,1,00:31:05.905,31,5,71,0.0,4,Duel,213,Sevilla,7,From Goal Kick,207,Valencia,,,['20eb2d2e-c019-41a5-9b74-22d1b022d5fd'],"[44.6, 46.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.905,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9583475128761244
20eb2d2e-c019-41a5-9b74-22d1b022d5fd,1167,1,00:31:05.905,31,5,71,1.875427,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['39730ab5-c4b6-4428-b801-aff7ac2b9d0e', 'c7c8e4f8-a20a-41b4-b56c-3fe0368d7df7', 'c7cc3424-d2c2-407e-a9ed-9e1a28a0b9df']","[75.5, 34.0]",3486.0,Fernando Llorente Torres,23.0,Center Forward,23802.0,Juan Muñoz Muñoz,15.809491,0.40987512,2.0,Low Pass,"[90.0, 40.3]",,,,,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.905,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.48201486209626787
c7c8e4f8-a20a-41b4-b56c-3fe0368d7df7,1168,1,00:31:07.780,31,7,71,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['20eb2d2e-c019-41a5-9b74-22d1b022d5fd'],"[89.4, 40.1]",23802.0,Juan Muñoz Muñoz,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.78,1.875,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7119833150889314
