id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_deflected,block_deflection,pass_cross,counterpress,dribble_overrun,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,shot_open_goal,shot_aerial_won,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,goalkeeper_end_location,shot_first_time,pass_through_ball,dribble_nutmeg,goalkeeper_punched_out,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d7ae03a5-5c70-4e5c-a1d4-28371e72da5f,1959,2,00:04:38.941,49,38,108,0.203253,17,Pressure,1041,Sporting Gijón,4,From Throw In,219,RC Deportivo La Coruña,,,['d7e5e13b-c63e-48fd-8dcd-37fefb268e64'],,"[16.8, 43.3]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.94100000000003,1.0060000000000286,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16783536325066073
86a3e16d-499b-49b0-b07e-d13629245ce5,1960,2,00:04:39.405,49,39,108,0.0,3,Dispossessed,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['dc07bc26-fba6-41ee-ad33-62fac474b351'],,"[102.2, 37.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.405,0.4639999999999418,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7831256179050907
dc07bc26-fba6-41ee-ad33-62fac474b351,1961,2,00:04:39.405,49,39,109,0.0,4,Duel,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['86a3e16d-499b-49b0-b07e-d13629245ce5'],,"[17.9, 42.4]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.405,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5564376745215294
17b6c64c-d268-4773-9bc4-9c75383a230a,1962,2,00:04:40.144,49,40,109,0.913846,30,Pass,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['52fd6947-e062-4da1-82e3-963e535ec378'],,"[17.5, 41.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,5582.0,Celso Borges Mora,4.9658837,-0.43662715,1.0,Ground Pass,"[22.0, 39.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.144,0.7390000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06609839565814213
52fd6947-e062-4da1-82e3-963e535ec378,1963,2,00:04:41.057,49,41,109,,42,Ball Receipt*,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['17b6c64c-d268-4773-9bc4-9c75383a230a'],,"[22.0, 39.6]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.057,0.9130000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5859481952378317
ee7bf241-58b0-46e8-bf69-c17f32adae45,1964,2,00:04:41.057,49,41,109,1.043183,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['52fd6947-e062-4da1-82e3-963e535ec378', '9e811b79-b8ba-4f02-a28a-9b9621cb6cf1']",,"[22.0, 39.6]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[24.4, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.057,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1969876573773227
9e811b79-b8ba-4f02-a28a-9b9621cb6cf1,1965,2,00:04:42.101,49,42,109,2.653093,30,Pass,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['3a8586ae-24e6-4ddc-a307-1e341b03ba5f'],,"[24.4, 38.3]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,7782.0,Luis Alberto Romero Alconchel,30.910355,-0.76023185,1.0,Ground Pass,"[46.8, 17.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.101,1.0439999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5215649999098764
3a8586ae-24e6-4ddc-a307-1e341b03ba5f,1966,2,00:04:44.754,49,44,109,,42,Ball Receipt*,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['9e811b79-b8ba-4f02-a28a-9b9621cb6cf1'],,"[46.8, 17.0]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.754,2.65300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18912836292936464
06fae2e4-ab4e-4ac2-92e7-361fa79ed04a,1967,2,00:04:44.754,49,44,109,1.577111,43,Carry,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,"['0dc8bf30-d603-42d5-9fc5-d36cb0c84452', '3a8586ae-24e6-4ddc-a307-1e341b03ba5f', '8f02f483-02f3-41ed-9905-cd7fca0b113d']",,"[46.8, 17.0]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,"[71.0, 15.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.754,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6541581574354578
0dc8bf30-d603-42d5-9fc5-d36cb0c84452,1968,2,00:04:44.846,49,44,109,0.88925,17,Pressure,219,RC Deportivo La Coruña,6,From Counter,1041,Sporting Gijón,,,['06fae2e4-ab4e-4ac2-92e7-361fa79ed04a'],,"[65.8, 66.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.846,0.09199999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11895436702144857
8f02f483-02f3-41ed-9905-cd7fca0b113d,1969,2,00:04:46.331,49,46,109,0.0,14,Dribble,219,RC Deportivo La Coruña,6,From Counter,219,RC Deportivo La Coruña,,,['50c6b202-1193-49ed-836b-9ea03b9ea173'],,"[71.0, 15.2]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.331,1.4850000000000136,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9676351191652475
50c6b202-1193-49ed-836b-9ea03b9ea173,1970,2,00:04:46.331,49,46,110,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8f02f483-02f3-41ed-9905-cd7fca0b113d'],,"[49.1, 64.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.331,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6522565959202982
83a832ab-9927-48a6-bca1-7d5f0555d55e,1971,2,00:04:46.331,49,46,110,5.86399,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['50c6b202-1193-49ed-836b-9ea03b9ea173', 'ae2c114f-39ea-4d24-84c7-cb862b1a0fdb']",,"[49.1, 64.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.6, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.331,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8552355405826609
ae2c114f-39ea-4d24-84c7-cb862b1a0fdb,1972,2,00:04:52.195,49,52,110,1.742556,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['39cb46fd-034e-431f-8e1d-e240997d2f18'],,"[43.6, 65.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,18925.0,Ignacio Cases Mora,16.888458,-1.2640259,1.0,Ground Pass,"[48.7, 49.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.195,5.863999999999976,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27389774435050074
39cb46fd-034e-431f-8e1d-e240997d2f18,1973,2,00:04:53.937,49,53,110,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ae2c114f-39ea-4d24-84c7-cb862b1a0fdb'],,"[48.7, 49.7]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.937,1.7420000000000186,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7245833140971325
6d37ef03-65a4-4687-a568-430813433b96,1974,2,00:04:53.937,49,53,110,1.585043,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['39cb46fd-034e-431f-8e1d-e240997d2f18', '92757a01-7529-4bad-aa1e-a0799ee16741']",,"[48.7, 49.7]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.5, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.937,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4749266971275107
92757a01-7529-4bad-aa1e-a0799ee16741,1975,2,00:04:55.522,49,55,110,1.240171,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3be04a9c-00a8-4b31-932a-6ca291544c0a'],,"[52.5, 45.0]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6561.0,Luis Hernández Rodríguez,12.740487,2.4006097,1.0,Ground Pass,"[43.1, 53.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.522,1.5849999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8832154179453208
3be04a9c-00a8-4b31-932a-6ca291544c0a,1976,2,00:04:56.763,49,56,110,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['92757a01-7529-4bad-aa1e-a0799ee16741'],,"[43.1, 53.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.763,1.2409999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.962828260678692
d67b71db-8dde-47f7-8bc0-12d4a0ba1b01,1977,2,00:04:56.763,49,56,110,0.341297,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2dd818e7-9a48-459f-8657-312cf5556f41', '3be04a9c-00a8-4b31-932a-6ca291544c0a']",,"[43.1, 53.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[43.1, 53.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.763,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10211867808881281
2dd818e7-9a48-459f-8657-312cf5556f41,1978,2,00:04:57.104,49,57,110,1.346759,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5926bb30-f1a1-4ddd-8f62-12f2d21be6f1'],,"[43.1, 53.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,26633.0,Alberto Lora Ramos,17.206976,1.2269906,1.0,Ground Pass,"[48.9, 69.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.104,0.3410000000000082,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.033377623573927484
5926bb30-f1a1-4ddd-8f62-12f2d21be6f1,1979,2,00:04:58.451,49,58,110,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2dd818e7-9a48-459f-8657-312cf5556f41'],,"[48.9, 69.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.451,1.3470000000000368,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8649804570127712
dfde08b8-cd61-46ca-9c22-5a032b06b3df,1980,2,00:04:58.451,49,58,110,2.342638,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5926bb30-f1a1-4ddd-8f62-12f2d21be6f1', 'e1b02603-4db0-4c67-8541-25c3b69bb632']",,"[48.9, 69.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[54.7, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.451,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9770480668624631
e1b02603-4db0-4c67-8541-25c3b69bb632,1981,2,00:05:00.793,50,0,110,0.823516,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['29f46e71-2366-4728-8986-983a5c1785f9'],,"[54.7, 68.6]",26633.0,Alberto Lora Ramos,2.0,Right Back,13107.0,Sergio Álvarez Díaz,9.148224,-1.2939981,1.0,Ground Pass,"[57.2, 59.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.793,2.3419999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3762672557484058
29f46e71-2366-4728-8986-983a5c1785f9,1982,2,00:05:01.617,50,1,110,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['e1b02603-4db0-4c67-8541-25c3b69bb632'],,"[57.2, 59.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.617,0.8240000000000123,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2795427420125963
9abb9a2f-208c-44f4-a3f6-2eddb5a35f8f,1983,2,00:05:01.617,50,1,110,1.121488,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['29f46e71-2366-4728-8986-983a5c1785f9', '3dd1341f-28ee-43ed-85a9-c8d59b11aba8', '42b0d3bd-b05b-4b2a-9ede-69c95bf3a2de']",,"[57.2, 59.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.1, 60.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.617,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8024261376738798
3dd1341f-28ee-43ed-85a9-c8d59b11aba8,1984,2,00:05:02.396,50,2,110,0.567306,17,Pressure,1041,Sporting Gijón,1,Regular Play,219,RC Deportivo La Coruña,,,"['42b0d3bd-b05b-4b2a-9ede-69c95bf3a2de', '9abb9a2f-208c-44f4-a3f6-2eddb5a35f8f']",,"[59.4, 21.3]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.396,0.7789999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11715231605347409
42b0d3bd-b05b-4b2a-9ede-69c95bf3a2de,1985,2,00:05:02.738,50,2,110,1.064597,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['0d623405-acd9-435f-bcb9-0e2fc62b4cad', '3dd1341f-28ee-43ed-85a9-c8d59b11aba8']",,"[61.1, 60.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,26633.0,Alberto Lora Ramos,14.484474,1.2621455,1.0,Ground Pass,"[65.5, 74.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.738,0.34199999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9295154149176411
0d623405-acd9-435f-bcb9-0e2fc62b4cad,1986,2,00:05:03.803,50,3,110,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['42b0d3bd-b05b-4b2a-9ede-69c95bf3a2de'],,"[65.5, 74.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.803,1.0649999999999977,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2027834346033709
1b88dac6-b34a-44f6-b3fb-8cc179bdfc0e,1987,2,00:05:03.803,50,3,110,0.820825,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['0d623405-acd9-435f-bcb9-0e2fc62b4cad', '24a0eaac-374a-408a-8c9f-95b6125fbe83', '39da7dea-fa61-4ced-b569-0bfb8053b452']",,"[65.5, 74.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[62.1, 74.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.803,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2235645720204873
39da7dea-fa61-4ced-b569-0bfb8053b452,1988,2,00:05:04.352,50,4,110,0.46209,17,Pressure,1041,Sporting Gijón,1,Regular Play,219,RC Deportivo La Coruña,,,"['1b88dac6-b34a-44f6-b3fb-8cc179bdfc0e', '24a0eaac-374a-408a-8c9f-95b6125fbe83']",,"[54.9, 5.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.352,0.5489999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2935546556618188
24a0eaac-374a-408a-8c9f-95b6125fbe83,1989,2,00:05:04.624,50,4,110,1.426733,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['39da7dea-fa61-4ced-b569-0bfb8053b452', '59d7c3b3-8709-4c55-ac9e-0cb7bb8137f6']",,"[62.1, 74.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,18925.0,Ignacio Cases Mora,22.217335,-1.7107837,1.0,Ground Pass,"[59.0, 52.1]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.624,0.2720000000000482,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6321225334501569
59d7c3b3-8709-4c55-ac9e-0cb7bb8137f6,1990,2,00:05:06.050,50,6,110,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['24a0eaac-374a-408a-8c9f-95b6125fbe83'],,"[59.0, 52.1]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.05,1.4259999999999877,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.757481102334531
5cc3d46f-34f3-486b-8fb7-5a91cf07c587,1991,2,00:05:06.050,50,6,110,1.63939,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d2cfe28c-55ee-4987-aa6f-89f38de4b73b'],,"[57.9, 51.8]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6573.0,Bernardo José Espinosa Zúñiga,20.550669,-2.7258387,2.0,Low Pass,"[39.1, 43.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.05,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.779671486464785
d2cfe28c-55ee-4987-aa6f-89f38de4b73b,1992,2,00:05:07.690,50,7,110,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5cc3d46f-34f3-486b-8fb7-5a91cf07c587'],,"[39.1, 43.5]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.69,1.6399999999999864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8339268633632039
