id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,counterpress,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,dribble_overrun,ball_recovery_recovery_failure,miscontrol_aerial_won,pass_outswinging,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,pass_deflected,shot_first_time,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,pass_no_touch,shot_deflected,foul_committed_type_id,foul_committed_type_name,player_off_permanent,pass_goal_assist,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b3f1f5e9-d365-44ca-b8f3-c481f19b561d,2025,2,00:03:10.396,48,10,102,0.0,4,Duel,212,Atlético Madrid,7,From Goal Kick,1041,Sporting Gijón,,,['52cb3c5e-5f45-4981-ba9f-4f2955d9c9a8'],"[55.6, 57.8]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.396,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3002732890917521
52cb3c5e-5f45-4981-ba9f-4f2955d9c9a8,2026,2,00:03:10.396,48,10,102,2.034209,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['b3f1f5e9-d365-44ca-b8f3-c481f19b561d', 'f6df0950-16b5-4584-aa71-ce6faca2c338']","[64.5, 22.3]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,20.110197,0.997965,3.0,High Pass,"[75.4, 39.2]",,,,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.396,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10379530949264071
f6df0950-16b5-4584-aa71-ce6faca2c338,2027,2,00:03:12.431,48,12,102,0.939523,30,Pass,212,Atlético Madrid,7,From Goal Kick,1041,Sporting Gijón,,,"['52cb3c5e-5f45-4981-ba9f-4f2955d9c9a8', '67d83fad-056c-48ee-be92-a456fa98e1bf']","[44.7, 40.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,20.327322,0.41522732,3.0,High Pass,"[63.3, 49.1]",38.0,Left Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.431,2.035000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.025782149863083137
67d83fad-056c-48ee-be92-a456fa98e1bf,2028,2,00:03:13.370,48,13,102,2.132835,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['56ad5a58-7aca-4f52-b683-c57ca3f74df8', 'f6df0950-16b5-4584-aa71-ce6faca2c338']","[56.8, 31.0]",18904.0,Claudio Matías Kranevitter,10.0,Center Defensive Midfield,,,22.318153,0.4496205,3.0,High Pass,"[76.9, 40.7]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.37,0.938999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6688183393421411
56ad5a58-7aca-4f52-b683-c57ca3f74df8,2029,2,00:03:15.503,48,15,103,0.961087,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['67d83fad-056c-48ee-be92-a456fa98e1bf', '99dfcd5b-5d14-4217-b2d9-483b705a746f']","[43.2, 39.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,13107.0,Sergio Álvarez Díaz,11.734565,0.5667292,2.0,Low Pass,"[53.1, 45.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.503,2.1329999999999814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3863938229906114
99dfcd5b-5d14-4217-b2d9-483b705a746f,2030,2,00:03:16.464,48,16,103,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['56ad5a58-7aca-4f52-b683-c57ca3f74df8'],"[53.1, 45.7]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.464,0.9610000000000127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3585449623394321
448d41d3-379e-4209-8eee-02ee99b2cd80,2031,2,00:03:16.464,48,16,103,0.659548,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3ea090c5-652e-4a78-9c89-f8c07599d75b', '4c5a5e5e-bd18-4d6c-98bc-8154adfb0516', '99dfcd5b-5d14-4217-b2d9-483b705a746f']","[53.1, 45.7]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,,,,,,,,,,,"[53.6, 45.4]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.464,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6612155222544711
4c5a5e5e-bd18-4d6c-98bc-8154adfb0516,2032,2,00:03:16.701,48,16,103,0.338295,17,Pressure,1041,Sporting Gijón,1,Regular Play,212,Atlético Madrid,,,['448d41d3-379e-4209-8eee-02ee99b2cd80'],"[64.9, 34.1]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.701,0.23699999999999477,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5791069505002998
3ea090c5-652e-4a78-9c89-f8c07599d75b,2033,2,00:03:17.124,48,17,103,4.14126,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f004d067-b8ee-43cb-a5fb-30c01b3e4e16'],"[53.6, 45.4]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,59.60285,-0.5847453,3.0,High Pass,"[103.3, 12.5]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.124,0.4230000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.447590458306074
0776272d-8ab9-4461-a05f-e8d13d36a081,2034,2,00:03:21.191,48,21,103,0.16291,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f004d067-b8ee-43cb-a5fb-30c01b3e4e16'],"[100.2, 11.3]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.191,4.067000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.10132704297282524
f004d067-b8ee-43cb-a5fb-30c01b3e4e16,2035,2,00:03:21.265,48,21,103,0.0,10,Interception,1041,Sporting Gijón,1,Regular Play,212,Atlético Madrid,,,"['0776272d-8ab9-4461-a05f-e8d13d36a081', '3ea090c5-652e-4a78-9c89-f8c07599d75b']","[16.8, 67.6]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,,,,,,,14.0,Lost Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.265,0.07399999999998386,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.360736300375217
c51c54cf-1a32-4e71-8e7d-56c7ead00258,2036,2,00:03:42.537,48,42,104,2.376588,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['79039c5d-eb47-4c5b-8415-afbbd5ae9702'],"[109.7, 0.1]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,36.913548,1.59789,3.0,High Pass,"[108.7, 37.0]",,,67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.537,21.27200000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.004715087788918382
313c7e8e-3842-4af1-b897-e3a27e51b5f6,2037,2,00:03:44.913,48,44,104,0.0,4,Duel,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['79039c5d-eb47-4c5b-8415-afbbd5ae9702'],"[108.7, 37.0]",13107.0,Sergio Álvarez Díaz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.913,2.3760000000000048,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10226923457616865
79039c5d-eb47-4c5b-8415-afbbd5ae9702,2038,2,00:03:44.913,48,44,104,0.0,9,Clearance,1041,Sporting Gijón,4,From Throw In,212,Atlético Madrid,,,"['313c7e8e-3842-4af1-b897-e3a27e51b5f6', 'c51c54cf-1a32-4e71-8e7d-56c7ead00258']","[11.4, 43.1]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.913,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4263440631117871
e6a18bf6-9e18-49d3-b3ff-e362a4260652,2039,2,00:03:46.991,48,46,104,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,"[85.4, 49.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.991,2.078000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1714063972918214
05fa317c-e307-4dbd-a75e-b9606a661225,2040,2,00:03:46.991,48,46,104,0.72305,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['208054e7-d713-4c53-be8a-72e85956fda9', 'c3f89900-8628-4cf5-98d0-af393e15aa75', 'e6a18bf6-9e18-49d3-b3ff-e362a4260652']","[85.4, 49.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,"[88.4, 41.7]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.991,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3104340202873954
c3f89900-8628-4cf5-98d0-af393e15aa75,2041,2,00:03:47.200,48,47,104,0.572226,17,Pressure,1041,Sporting Gijón,4,From Throw In,212,Atlético Madrid,,,"['05fa317c-e307-4dbd-a75e-b9606a661225', '208054e7-d713-4c53-be8a-72e85956fda9']","[28.3, 30.9]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.2,0.20899999999997476,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4445614982373818
208054e7-d713-4c53-be8a-72e85956fda9,2042,2,00:03:47.714,48,47,104,1.428544,16,Shot,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['a3388d82-0bb0-430e-9caa-fb3fcdf2070d', 'c3f89900-8628-4cf5-98d0-af393e15aa75']","[88.4, 41.7]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015692472,"[120.0, 45.5, 6.4]",98.0,Off T,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [98.5, 7.5], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.8, 21.5], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.5, 26.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.3, 26.3], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.3, 38.7], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.0, 40.2], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [90.0, 30.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.2, 38.4], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [88.8, 38.3], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [101.1, 32.3], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 35.5], 'player': {'id': 18904, 'name': 'Claudio Matías Kranevitter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 37.9], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 38.1], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 44.5], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 45.0], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 44.5], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.1, 35.5], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.8, 43.7], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.0, 44.4], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.714,0.51400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.13863571136762232
a3388d82-0bb0-430e-9caa-fb3fcdf2070d,2043,2,00:03:49.142,48,49,104,0.0,23,Goal Keeper,1041,Sporting Gijón,4,From Throw In,212,Atlético Madrid,,,['208054e7-d713-4c53-be8a-72e85956fda9'],"[1.8, 41.4]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,"[1.8, 41.4]",,,,,,,,,,,,,,,,,,,,,,,,,229.142,1.4279999999999973,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8241988126453935
492c6744-46a6-4649-9867-d893b56732be,2044,2,00:04:07.822,49,7,105,3.363705,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['49236d03-b273-45c9-b9c1-5ed00b975de7', '9367cc57-afae-40c9-8650-59a7ba8fce2c']","[6.0, 36.0]",6378.0,Jan Oblak,1.0,Goalkeeper,6381.0,Saúl Ñíguez Esclapez,59.93705,-0.44499305,3.0,High Pass,"[60.1, 10.2]",40.0,Right Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.822,18.680000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.22967867332727243
49236d03-b273-45c9-b9c1-5ed00b975de7,2045,2,00:04:11.186,49,11,105,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['492c6744-46a6-4649-9867-d893b56732be'],"[60.3, 7.8]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.186,3.3640000000000043,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6878748290185158
97bf2c58-2b3c-4131-883d-e4715c3d7d07,2046,2,00:04:11.186,49,11,105,0.035797,4,Duel,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['9367cc57-afae-40c9-8650-59a7ba8fce2c'],"[60.1, 10.2]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.186,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9197926308618244
9367cc57-afae-40c9-8650-59a7ba8fce2c,2047,2,00:04:11.186,49,11,106,0.961066,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['492c6744-46a6-4649-9867-d893b56732be', '97bf2c58-2b3c-4131-883d-e4715c3d7d07', 'de4d6b7b-9e0d-44e3-ae47-70f5fd172b26']","[60.0, 69.9]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,18925.0,Ignacio Cases Mora,6.512296,-1.5093354,2.0,Low Pass,"[60.4, 63.4]",,,66.0,Recovery,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.186,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5317977962613075
de4d6b7b-9e0d-44e3-ae47-70f5fd172b26,2048,2,00:04:12.075,49,12,106,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9367cc57-afae-40c9-8650-59a7ba8fce2c'],"[60.4, 63.4]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.075,0.8889999999999816,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03173366663334232
2b002f86-d1aa-46d4-92c7-c942685f3c41,2049,2,00:04:12.075,49,12,106,1.020895,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['4198a3ba-20f4-4984-a449-c892e906f860'],"[61.0, 64.4]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,11.205802,0.23415658,2.0,Low Pass,"[71.9, 67.0]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.075,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2741720485711836
4198a3ba-20f4-4984-a449-c892e906f860,2050,2,00:04:13.096,49,13,106,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2b002f86-d1aa-46d4-92c7-c942685f3c41'],"[71.9, 67.0]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.096,1.021000000000015,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.051264446295673394
60df3ba0-a278-489c-bee2-6c32cb1bbb92,2051,2,00:04:13.096,49,13,106,0.956551,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['4198a3ba-20f4-4984-a449-c892e906f860', '5062b7dd-e5d6-4e70-9a01-bccf3726b460', 'a73bf103-dbdf-401a-b243-cb631864246f']","[71.9, 67.0]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,"[74.0, 68.8]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.096,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5755375330656904
a73bf103-dbdf-401a-b243-cb631864246f,2052,2,00:04:13.828,49,13,106,0.570482,17,Pressure,1041,Sporting Gijón,1,Regular Play,212,Atlético Madrid,,,"['5062b7dd-e5d6-4e70-9a01-bccf3726b460', '60df3ba0-a278-489c-bee2-6c32cb1bbb92']","[50.5, 13.2]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.828,0.7319999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.34783378209590865
5062b7dd-e5d6-4e70-9a01-bccf3726b460,2053,2,00:04:14.052,49,14,106,0.745018,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['38ef8a1b-3b72-44ea-a1e6-f75386c2fd7f', 'a73bf103-dbdf-401a-b243-cb631864246f']","[74.0, 68.8]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,23838.0,Pablo Pérez Rodríguez,6.9231496,1.3818991,1.0,Ground Pass,"[75.3, 75.6]",40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.052,0.22399999999998954,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6522269065068916
38ef8a1b-3b72-44ea-a1e6-f75386c2fd7f,2054,2,00:04:14.797,49,14,106,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5062b7dd-e5d6-4e70-9a01-bccf3726b460'],"[75.3, 75.6]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.797,0.7450000000000045,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4473903453361753
