id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,counterpress,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_head,50_50_outcome_id,50_50_outcome_name,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_aerial_won,goalkeeper_end_location,block_offensive,foul_won_defensive,clearance_right_foot,goalkeeper_punched_out,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_deflected,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,dribble_no_touch,pass_outswinging,shot_aerial_won,block_deflection,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e01e40d1-ecd2-48c0-9c56-6f3fd4485dcd,2341,2,00:08:43.998,53,43,100,,42,Ball Receipt*,216,Getafe,2,From Corner,216,Getafe,,,['c104e300-abc0-4059-8259-5e706d244096'],"[94.2, 23.3]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.998,1.9320000000000164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4353161914551651
9967dffc-bc50-475f-a075-4a19c6a94ab5,2342,2,00:08:43.998,53,43,100,1.636686,43,Carry,216,Getafe,2,From Corner,216,Getafe,,,"['0c4b054a-dd2a-48ae-a4e1-01cb93df7436', '948cb05e-0fc3-431a-88e3-4cf907e3a0d8', 'e01e40d1-ecd2-48c0-9c56-6f3fd4485dcd']","[94.2, 23.3]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,"[98.0, 25.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.998,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9759546674791476
0c4b054a-dd2a-48ae-a4e1-01cb93df7436,2343,2,00:08:45.263,53,45,100,0.472339,17,Pressure,216,Getafe,2,From Corner,212,Atlético Madrid,,,"['948cb05e-0fc3-431a-88e3-4cf907e3a0d8', '9967dffc-bc50-475f-a075-4a19c6a94ab5', 'e7a593d9-ff3a-4a6b-823e-618c2addbe6d']","[21.2, 54.7]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.263,1.2649999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.036810152097496385
13f44de4-d317-492c-bd8d-936f4b9ba3a2,2344,2,00:08:45.635,53,45,100,0.0,39,Dribbled Past,216,Getafe,2,From Corner,212,Atlético Madrid,,,"['948cb05e-0fc3-431a-88e3-4cf907e3a0d8', 'e7a593d9-ff3a-4a6b-823e-618c2addbe6d']","[22.1, 54.9]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.635,0.37199999999995725,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.55382017047089
948cb05e-0fc3-431a-88e3-4cf907e3a0d8,2345,2,00:08:45.635,53,45,100,0.0,14,Dribble,216,Getafe,2,From Corner,216,Getafe,,,"['0c4b054a-dd2a-48ae-a4e1-01cb93df7436', '13f44de4-d317-492c-bd8d-936f4b9ba3a2']","[98.0, 25.2]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,525.635,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7283056667391619
e7a593d9-ff3a-4a6b-823e-618c2addbe6d,2346,2,00:08:45.635,53,45,100,1.442929,43,Carry,216,Getafe,2,From Corner,216,Getafe,,,"['0c4b054a-dd2a-48ae-a4e1-01cb93df7436', '13f44de4-d317-492c-bd8d-936f4b9ba3a2', '2d2853a4-fd4e-4a87-859a-3262c0db19b1', '31638f36-c9c9-412e-9432-f06f301ec090', '948cb05e-0fc3-431a-88e3-4cf907e3a0d8']","[98.0, 25.2]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,"[96.3, 29.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.635,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.629029929986321
31638f36-c9c9-412e-9432-f06f301ec090,2347,2,00:08:46.845,53,46,100,0.399014,17,Pressure,216,Getafe,2,From Corner,212,Atlético Madrid,,,"['2d2853a4-fd4e-4a87-859a-3262c0db19b1', '5486ad33-4c3c-40da-acbb-ba3d636a16e1', 'e7a593d9-ff3a-4a6b-823e-618c2addbe6d']","[21.5, 47.4]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.845,1.2100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8251875908442765
2d2853a4-fd4e-4a87-859a-3262c0db19b1,2348,2,00:08:47.078,53,47,100,0.0,2,Ball Recovery,216,Getafe,2,From Corner,216,Getafe,,,['31638f36-c9c9-412e-9432-f06f301ec090'],"[96.3, 29.3]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,527.078,0.23299999999994725,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7614447232084048
5486ad33-4c3c-40da-acbb-ba3d636a16e1,2349,2,00:08:47.198,53,47,100,1.526139,16,Shot,216,Getafe,2,From Corner,216,Getafe,,,"['31638f36-c9c9-412e-9432-f06f301ec090', 'db46e88a-7a21-44f4-ba2f-b4633b3d2ed2']","[97.3, 30.3]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0.032572724,"[120.0, 47.6, 4.1]",,True,98.0,Off T,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [101.1, 14.0], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.9, 40.3], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.8, 41.6], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.1, 40.2], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [97.9, 29.4], 'player': {'id': 27092, 'name': 'Abdoul Karim Yoda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.7, 50.5], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.3, 39.7], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.6, 60.5], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [116.7, 38.0], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 24.1], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.4, 41.3], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 37.6], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.8, 43.3], 'player': {'id': 12021, 'name': 'Óliver Torres Muñoz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.2, 48.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.1, 32.5], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.6, 32.3], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 24.5], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.9, 44.6], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.198,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.024217981527239862
db46e88a-7a21-44f4-ba2f-b4633b3d2ed2,2350,2,00:08:48.724,53,48,100,0.0,23,Goal Keeper,216,Getafe,2,From Corner,212,Atlético Madrid,,,['5486ad33-4c3c-40da-acbb-ba3d636a16e1'],"[3.4, 42.1]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,"[3.4, 42.1]",,,,,,,,,,,,,,,,,,,,,,,,528.724,1.5260000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6039083044983107
60814236-eac5-4d2b-9174-3b579ae17917,2351,2,00:09:14.581,54,14,101,0.975445,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['e1d71eea-e443-4161-a548-87196ef4654e'],"[6.0, 44.0]",6378.0,Jan Oblak,1.0,Goalkeeper,,,72.27641,-0.47726062,3.0,High Pass,"[70.2, 10.8]",63.0,Goal Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.581,25.85699999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5215880266032548
e1d71eea-e443-4161-a548-87196ef4654e,2352,2,00:09:15.556,54,15,102,0.717758,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['60814236-eac5-4d2b-9174-3b579ae17917', '8e384324-5215-47fe-a9ac-7cc16298fe47']","[49.9, 69.3]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,6720.0,Pablo Sarabia García,7.600658,-0.56975645,2.0,Low Pass,"[56.3, 65.2]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.556,0.9750000000000227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9186971925562761
8e384324-5215-47fe-a9ac-7cc16298fe47,2353,2,00:09:16.274,54,16,102,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['e1d71eea-e443-4161-a548-87196ef4654e'],"[56.3, 65.2]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.274,0.7179999999999609,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16895913578002453
d9e98043-19df-4525-800f-75af6c3eed1c,2354,2,00:09:16.274,54,16,102,0.608817,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['327b1b7b-3095-4799-bbf5-7284bcd2f680', '6aecb55b-aae8-4c00-86a1-028e38b93605', '8e384324-5215-47fe-a9ac-7cc16298fe47']","[56.3, 65.2]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,,,,,,,,,,,,"[56.1, 65.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.274,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08682421272621532
327b1b7b-3095-4799-bbf5-7284bcd2f680,2355,2,00:09:16.558,54,16,102,0.500542,17,Pressure,216,Getafe,1,Regular Play,212,Atlético Madrid,,,"['6aecb55b-aae8-4c00-86a1-028e38b93605', 'd9e98043-19df-4525-800f-75af6c3eed1c']","[61.9, 17.0]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.558,0.2839999999999918,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6376869061796417
6aecb55b-aae8-4c00-86a1-028e38b93605,2356,2,00:09:16.883,54,16,102,0.990113,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['327b1b7b-3095-4799-bbf5-7284bcd2f680', '559b6553-663c-4752-b1e0-179ea213f7fa']","[56.1, 65.8]",6720.0,Pablo Sarabia García,13.0,Right Center Midfield,25881.0,Juan Antonio Rodríguez Villamuela,6.0827627,2.6632402,1.0,Ground Pass,"[50.7, 68.6]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.883,0.3250000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19850108671566102
d567c724-5040-4b21-bda7-9d9fd7df3fc6,2357,2,00:09:17.751,54,17,102,0.36882,17,Pressure,216,Getafe,1,Regular Play,212,Atlético Madrid,,,"['230b1d50-9847-460c-ad78-312a746fbba9', '559b6553-663c-4752-b1e0-179ea213f7fa', 'd0ebf0d6-0684-47b6-9f0f-202ddb9617ea']","[70.0, 7.8]",12021.0,Óliver Torres Muñoz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.751,0.8679999999999382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24865822596743625
559b6553-663c-4752-b1e0-179ea213f7fa,2358,2,00:09:17.873,54,17,102,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['6aecb55b-aae8-4c00-86a1-028e38b93605', 'd567c724-5040-4b21-bda7-9d9fd7df3fc6']","[50.7, 68.6]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.873,0.12200000000007094,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8000421143622246
d0ebf0d6-0684-47b6-9f0f-202ddb9617ea,2359,2,00:09:17.873,54,17,102,0.119999,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['230b1d50-9847-460c-ad78-312a746fbba9', '559b6553-663c-4752-b1e0-179ea213f7fa', 'd567c724-5040-4b21-bda7-9d9fd7df3fc6']","[50.7, 68.6]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.1, 69.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.873,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7226349653668299
230b1d50-9847-460c-ad78-312a746fbba9,2360,2,00:09:17.993,54,17,102,1.198476,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['65bfafd8-c944-4d2f-8e70-7679fef3631b', 'd567c724-5040-4b21-bda7-9d9fd7df3fc6']","[50.1, 69.0]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,6907.0,Pedro León Sánchez Gil,9.558765,0.8372036,1.0,Ground Pass,"[56.5, 76.1]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.993,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5440920911534575
65bfafd8-c944-4d2f-8e70-7679fef3631b,2361,2,00:09:19.191,54,19,102,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['230b1d50-9847-460c-ad78-312a746fbba9'],"[56.5, 76.1]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.191,1.197999999999979,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7478642229607666
26c9bdf2-60d0-4a8a-bed7-9ae4009cfedc,2362,2,00:09:19.191,54,19,102,0.04,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['65bfafd8-c944-4d2f-8e70-7679fef3631b', 'fdbf5bc0-1781-4ded-88da-7fca7bdc7e34']","[56.5, 76.1]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,"[56.5, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.191,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22592395722252456
fdbf5bc0-1781-4ded-88da-7fca7bdc7e34,2363,2,00:09:19.231,54,19,102,1.152525,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['083e83af-e166-4767-a8f7-164da6bdcb3e'],"[56.5, 76.1]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,6627.0,Damián Nicolás Suárez Suárez,11.834272,3.0654688,1.0,Ground Pass,"[44.7, 77.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.231,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6993343194162429
083e83af-e166-4767-a8f7-164da6bdcb3e,2364,2,00:09:20.384,54,20,102,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['fdbf5bc0-1781-4ded-88da-7fca7bdc7e34'],"[44.7, 77.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.384,1.15300000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5543828336434045
d85b8544-1f7e-408b-a781-e6f177d1a484,2365,2,00:09:20.384,54,20,102,0.04,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['083e83af-e166-4767-a8f7-164da6bdcb3e', '57442bc1-350f-4b3c-97c3-2c09d7a74f57']","[44.7, 77.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[44.7, 77.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.384,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7094980110256209
57442bc1-350f-4b3c-97c3-2c09d7a74f57,2366,2,00:09:20.424,54,20,102,0.748709,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['c90a7bdd-76a2-4cca-96cb-411a4addc27f'],"[44.7, 77.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,25881.0,Juan Antonio Rodríguez Villamuela,10.7354555,-1.0863184,1.0,Ground Pass,"[49.7, 67.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.424,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7774311865351592
c90a7bdd-76a2-4cca-96cb-411a4addc27f,2367,2,00:09:21.172,54,21,102,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['57442bc1-350f-4b3c-97c3-2c09d7a74f57'],"[49.7, 67.5]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.172,0.7480000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9536129658635426
fc0335c3-3afb-48dd-be56-41def955fae3,2368,2,00:09:21.172,54,21,102,2.523784,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['00b2886c-35ca-416b-89cb-c87dd7ddbd79', '0805f710-9c36-42f8-b63a-808d1b50180c', 'c90a7bdd-76a2-4cca-96cb-411a4addc27f']","[49.7, 67.5]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.5, 68.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.172,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8432426321855112
0805f710-9c36-42f8-b63a-808d1b50180c,2369,2,00:09:21.822,54,21,102,1.796978,17,Pressure,216,Getafe,1,Regular Play,212,Atlético Madrid,,,['fc0335c3-3afb-48dd-be56-41def955fae3'],"[75.8, 11.1]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.822,0.6499999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.13461191569175301
00b2886c-35ca-416b-89cb-c87dd7ddbd79,2370,2,00:09:23.696,54,23,102,1.275327,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['5cbd9165-ea9a-400d-b574-ae898a9097c7'],"[50.5, 68.0]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,6627.0,Damián Nicolás Suárez Suárez,11.320777,2.1293957,1.0,Ground Pass,"[44.5, 77.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.696,1.8740000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.01493122872577457
