id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,shot_deflected,block_deflection,pass_straight,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,dribble_nutmeg,pass_miscommunication,pass_through_ball,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,foul_won_defensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
74d09cb1-fb8a-491c-9a3d-9e6cc386dab2,1928,2,00:05:18.362,50,18,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['260d896c-1b6e-4eac-8057-6377d3f37273'],,"[105.4, 71.0]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.362,1.2730000000000246,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7408043983353455
cf12231c-f95e-4ecd-97c3-48681cd699eb,1929,2,00:05:18.362,50,18,102,2.114726,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['733783d5-0b6d-4863-9014-c42ce29b3314', '74d09cb1-fb8a-491c-9a3d-9e6cc386dab2', 'd3a8c0ab-ad5d-47f8-a685-626d8fefb2df']",,"[105.4, 71.0]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,True,"[114.0, 71.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.362,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46826443773597104
733783d5-0b6d-4863-9014-c42ce29b3314,1930,2,00:05:20.477,50,20,102,0.0,39,Dribbled Past,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,"['cf12231c-f95e-4ecd-97c3-48681cd699eb', 'd3a8c0ab-ad5d-47f8-a685-626d8fefb2df', 'f346c303-f3b1-4bc7-aa91-b20ba2e69237']",,"[6.1, 8.2]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.477,2.1149999999999523,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15445548667004172
d3a8c0ab-ad5d-47f8-a685-626d8fefb2df,1931,2,00:05:20.477,50,20,102,0.0,14,Dribble,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['733783d5-0b6d-4863-9014-c42ce29b3314'],,"[114.0, 71.9]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.477,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7030941338521021
f346c303-f3b1-4bc7-aa91-b20ba2e69237,1932,2,00:05:20.477,50,20,102,1.505145,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['0f8bb467-a922-4570-a3f5-ad0138cc4b70', '733783d5-0b6d-4863-9014-c42ce29b3314', 'd3a8c0ab-ad5d-47f8-a685-626d8fefb2df']",,"[114.0, 71.9]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,True,"[107.5, 62.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.477,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5336750468219077
0f8bb467-a922-4570-a3f5-ad0138cc4b70,1933,2,00:05:21.982,50,21,102,1.390342,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['24ee31c9-6abb-449a-9ba0-03fe9ff47101'],,"[107.5, 62.7]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,18925.0,Ignacio Cases Mora,15.474172,-2.6866152,1.0,Ground Pass,"[93.6, 55.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.982,1.5050000000000523,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6942946157884435
24ee31c9-6abb-449a-9ba0-03fe9ff47101,1934,2,00:05:23.372,50,23,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0f8bb467-a922-4570-a3f5-ad0138cc4b70'],,"[93.6, 55.9]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.372,1.3899999999999864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32970888717114777
5e9c83a7-2471-4f34-a10f-0c1f998d6705,1935,2,00:05:23.372,50,23,102,2.538476,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['05784dfb-bb56-4edd-80f9-ac52c5add26e'],,"[93.6, 55.9]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,13107.0,Sergio Álvarez Díaz,25.035175,0.7684506,1.0,Ground Pass,"[111.6, 73.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.372,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3251913488446374
05784dfb-bb56-4edd-80f9-ac52c5add26e,1936,2,00:05:25.911,50,25,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['5e9c83a7-2471-4f34-a10f-0c1f998d6705'],,"[111.6, 73.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.911,2.5389999999999873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3367734719653771
c9f69307-3512-4653-bd31-ea71cf8b86bf,1937,2,00:05:25.911,50,25,102,0.975668,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['00296dae-817c-4248-8f1b-458ce4eafbeb', '05784dfb-bb56-4edd-80f9-ac52c5add26e']",,"[111.6, 73.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[111.6, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.911,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10766862037601377
00296dae-817c-4248-8f1b-458ce4eafbeb,1938,2,00:05:26.886,50,26,102,0.923663,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['274e7369-804f-4b8a-91c1-fdc98f071dbd', 'c44f5a5a-eeef-439b-9cca-a335d9574bf6']",,"[111.6, 66.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,23838.0,Pablo Pérez Rodríguez,21.339634,-1.6317536,3.0,High Pass,"[110.3, 45.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.886,0.9750000000000227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.676401503587412
c44f5a5a-eeef-439b-9cca-a335d9574bf6,1939,2,00:05:27.810,50,27,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['00296dae-817c-4248-8f1b-458ce4eafbeb'],,"[110.5, 42.1]",23838.0,Pablo Pérez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.81,0.9239999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.461152123915611
274e7369-804f-4b8a-91c1-fdc98f071dbd,1940,2,00:05:27.810,50,27,102,0.0,9,Clearance,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,['00296dae-817c-4248-8f1b-458ce4eafbeb'],,"[9.8, 34.6]",6796.0,Nemanja Radoja,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.81,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48634687361088913
fc603d66-bfe9-421c-99e6-c1ebe39cb0d4,1941,2,00:05:31.722,50,31,102,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,,"[94.0, 77.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.722,3.9119999999999777,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5623602064816097
484798fd-90a7-4218-b006-d8c11eec4a5c,1942,2,00:05:31.722,50,31,102,4.594056,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['50c6b326-ba55-4494-9d2f-b68a74615f4a', 'a3a3740a-9efb-42ab-b9d9-7c44b1b68700', 'fc603d66-bfe9-421c-99e6-c1ebe39cb0d4']",,"[94.0, 77.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[92.2, 63.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.722,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33861294476164017
a3a3740a-9efb-42ab-b9d9-7c44b1b68700,1943,2,00:05:34.639,50,34,102,1.554275,17,Pressure,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,['484798fd-90a7-4218-b006-d8c11eec4a5c'],,"[25.5, 6.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.639,2.91700000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9955742354302253
50c6b326-ba55-4494-9d2f-b68a74615f4a,1944,2,00:05:36.316,50,36,102,1.031731,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['962318dd-aaee-44a2-acc7-3f9088fc0618'],,"[92.2, 63.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,14.26359,-0.9497318,1.0,Ground Pass,"[100.5, 51.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.31600000000003,1.677000000000021,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16090790408613043
b2c11b0f-19d4-4967-94bd-4057888920a3,1945,2,00:05:37.151,50,37,102,1.66149,17,Pressure,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,"['3988c9c0-bf84-44ba-926c-31724fd12865', '962318dd-aaee-44a2-acc7-3f9088fc0618']",,"[16.1, 32.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.151,0.8349999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4560241754864688
962318dd-aaee-44a2-acc7-3f9088fc0618,1946,2,00:05:37.347,50,37,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['50c6b326-ba55-4494-9d2f-b68a74615f4a', 'b2c11b0f-19d4-4967-94bd-4057888920a3']",,"[100.5, 51.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.347,0.19599999999996953,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7736578199003299
3988c9c0-bf84-44ba-926c-31724fd12865,1947,2,00:05:37.347,50,37,102,1.963047,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['70a5a953-19a1-4ebb-97b2-b2241a7368ec', '962318dd-aaee-44a2-acc7-3f9088fc0618', 'b2c11b0f-19d4-4967-94bd-4057888920a3']",,"[100.5, 51.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,True,"[99.3, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.347,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.851210235429188
70a5a953-19a1-4ebb-97b2-b2241a7368ec,1948,2,00:05:39.310,50,39,102,1.400694,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['5b8d4216-1b07-4a9d-b73d-73f3dbffb299', 'cb330537-1e62-42bc-8c43-ccdda04ad881']",,"[99.3, 54.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,23848.0,Carlos Carmona Bonet,17.85077,-0.6782405,2.0,Low Pass,"[113.2, 43.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,339.31,1.9630000000000223,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5672361753111808
5b8d4216-1b07-4a9d-b73d-73f3dbffb299,1949,2,00:05:40.711,50,40,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['70a5a953-19a1-4ebb-97b2-b2241a7368ec'],,"[106.7, 53.3]",23848.0,Carlos Carmona Bonet,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.711,1.4010000000000105,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33285483426605444
cb330537-1e62-42bc-8c43-ccdda04ad881,1950,2,00:05:40.711,50,40,102,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,['70a5a953-19a1-4ebb-97b2-b2241a7368ec'],,"[6.9, 36.4]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.711,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4827919550487887
b7b056c3-b915-4c49-94c8-fee7dad156a1,1951,2,00:05:40.711,50,40,102,2.06547,43,Carry,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,"['cb330537-1e62-42bc-8c43-ccdda04ad881', 'e393812c-f926-460f-a526-0531cd612587']",,"[6.9, 36.4]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,"[14.2, 33.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.711,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3272600964851864
e393812c-f926-460f-a526-0531cd612587,1952,2,00:05:42.777,50,42,102,4.06542,30,Pass,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,"['06a27b3e-f871-48ce-9d47-237fbac7496a', 'a8210d48-61f7-4826-9140-1867f43827f4']",,"[14.2, 33.7]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,6038.0,John Guidetti,76.36033,-0.08259746,3.0,High Pass,"[90.3, 27.4]",,,68.0,Drop Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.777,2.065999999999974,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5131532086299918
06a27b3e-f871-48ce-9d47-237fbac7496a,1953,2,00:05:46.842,50,46,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,['e393812c-f926-460f-a526-0531cd612587'],,"[87.5, 26.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.842,4.064999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5331306646713632
e1b248fd-f3d6-4cf7-9d02-277e8bd79048,1954,2,00:05:46.842,50,46,102,0.0,4,Duel,1041,Sporting Gijón,4,From Throw In,209,Celta Vigo,,,['a8210d48-61f7-4826-9140-1867f43827f4'],,"[90.3, 27.4]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.842,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1368008158977273
a8210d48-61f7-4826-9140-1867f43827f4,1955,2,00:05:46.842,50,46,102,0.0,9,Clearance,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['e1b248fd-f3d6-4cf7-9d02-277e8bd79048', 'e393812c-f926-460f-a526-0531cd612587']",,"[29.8, 52.7]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,346.842,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9987401144924624
b6adc3d7-5c90-4f7e-88d3-2090115f959d,1956,2,00:05:48.983,50,48,102,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,,"[14.5, 47.6]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.983,2.1410000000000196,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5085805588346122
756d779e-f84c-49ec-80d6-3d23b9b206f3,1957,2,00:05:48.983,50,48,102,0.988665,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['52dcb690-ff7a-4376-ab2d-1d062bf57f68', 'b6adc3d7-5c90-4f7e-88d3-2090115f959d']",,"[14.5, 47.6]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,"[14.5, 48.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.983,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2911326461459368
52dcb690-ff7a-4376-ab2d-1d062bf57f68,1958,2,00:05:49.972,50,49,102,1.383426,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['aa1d67a5-7876-4b61-a856-019c8c454a5a'],,"[14.5, 48.6]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,6561.0,Luis Hernández Rodríguez,19.022356,0.7742462,1.0,Ground Pass,"[28.1, 61.9]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.972,0.9889999999999759,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9759434803482433
aa1d67a5-7876-4b61-a856-019c8c454a5a,1959,2,00:05:51.355,50,51,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['52dcb690-ff7a-4376-ab2d-1d062bf57f68'],,"[28.1, 61.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.355,1.3830000000000382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9610257638264562
1d8dbd3f-46fb-4096-a64a-b2cb1b50302c,1960,2,00:05:51.355,50,51,102,1.332716,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['15fa9c50-2427-47c5-9bc2-1f574b225348', 'aa1d67a5-7876-4b61-a856-019c8c454a5a']",,"[28.1, 61.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,"[33.2, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.355,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8835226452694745
15fa9c50-2427-47c5-9bc2-1f574b225348,1961,2,00:05:52.688,50,52,102,2.074966,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0dbaaf64-d2d1-4ae7-92b2-df599a40b504'],,"[33.2, 61.5]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18925.0,Ignacio Cases Mora,15.148598,-0.73870313,1.0,Ground Pass,"[44.4, 51.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.688,1.33299999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6675755338723797
0dbaaf64-d2d1-4ae7-92b2-df599a40b504,1962,2,00:05:54.763,50,54,102,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['15fa9c50-2427-47c5-9bc2-1f574b225348'],,"[44.4, 51.3]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.763,2.0749999999999886,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.026569395875712276
