id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,foul_committed_type_id,foul_committed_type_name,goalkeeper_end_location,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,clearance_head,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,pass_miscommunication,50_50_outcome_id,50_50_outcome_name,block_offensive,foul_committed_offensive,shot_first_time,pass_goal_assist,clearance_aerial_won,miscontrol_aerial_won,pass_inswinging,shot_aerial_won,block_deflection,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
73a1f9bd-f8a7-41ea-be2a-6f36139b75c2,1684,2,00:05:14.446,50,14,114,0.0,14,Dribble,208,Las Palmas,4,From Throw In,213,Sevilla,,,['5d31aee4-a815-41c7-9a64-27213e828b26'],,"[49.2, 63.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,314.446,0.563000000000045,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9724308461738526
5d31aee4-a815-41c7-9a64-27213e828b26,1685,2,00:05:14.446,50,14,114,0.0,4,Duel,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['73a1f9bd-f8a7-41ea-be2a-6f36139b75c2'],,"[70.9, 17.0]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.446,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.928650676862591
cb435404-1b11-45d6-beff-e8bac37fd2b8,1686,2,00:05:14.446,50,14,114,0.86647,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['5d31aee4-a815-41c7-9a64-27213e828b26', 'f79d658d-cd27-42cc-93b6-c898af7a4073']",,"[70.9, 17.0]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,,,,,,,,,,,,,"[68.9, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.446,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7654173153912373
f79d658d-cd27-42cc-93b6-c898af7a4073,1687,2,00:05:15.312,50,15,114,0.553979,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['cb2f487e-258c-45bb-bf40-b8a02e826a5e'],,"[68.9, 17.0]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,8167.0,Sergio Ezequiel Araújo,5.0774007,0.560687,1.0,Ground Pass,"[73.2, 19.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.312,0.8659999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.20928888926892908
cb2f487e-258c-45bb-bf40-b8a02e826a5e,1688,2,00:05:15.866,50,15,114,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f79d658d-cd27-42cc-93b6-c898af7a4073'],,"[73.2, 19.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.866,0.5539999999999736,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013481279354768616
a6649af9-ef2d-4f5e-b694-8d7e52c584fa,1689,2,00:05:15.866,50,15,114,1.074079,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['aa1fc0b1-0a5b-4b5c-aabf-6f04b732b203', 'cb2f487e-258c-45bb-bf40-b8a02e826a5e', 'f86594f5-157e-439e-a43f-cdbd9151f5bf']",,"[73.2, 19.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,True,"[73.6, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.866,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7083082328363908
f86594f5-157e-439e-a43f-cdbd9151f5bf,1690,2,00:05:16.319,50,16,114,0.722572,17,Pressure,208,Las Palmas,4,From Throw In,213,Sevilla,,,"['a6649af9-ef2d-4f5e-b694-8d7e52c584fa', 'aa1fc0b1-0a5b-4b5c-aabf-6f04b732b203']",,"[44.9, 61.1]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.319,0.4530000000000314,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8478083531428627
aa1fc0b1-0a5b-4b5c-aabf-6f04b732b203,1691,2,00:05:16.940,50,16,114,1.777809,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['89d8a984-502f-40b0-ad53-d36194eab6fa', 'f86594f5-157e-439e-a43f-cdbd9151f5bf']",,"[73.6, 23.4]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,7906.0,David Simón Rodríguez Santana,28.5,1.5707964,1.0,Ground Pass,"[73.6, 51.9]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.94,0.6209999999999809,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3398037592585782
89d8a984-502f-40b0-ad53-d36194eab6fa,1692,2,00:05:18.718,50,18,114,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['aa1fc0b1-0a5b-4b5c-aabf-6f04b732b203'],,"[73.6, 51.9]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.718,1.77800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7982515051847247
1acbce22-36e2-4ac9-b54c-ca41884c2702,1693,2,00:05:18.718,50,18,114,3.010746,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1d36b35c-e27d-43be-8138-1a1b846e9dec', '89d8a984-502f-40b0-ad53-d36194eab6fa']",,"[73.6, 51.9]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,"[95.8, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.718,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8592070909198604
1d36b35c-e27d-43be-8138-1a1b846e9dec,1694,2,00:05:21.729,50,21,114,1.392672,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['d54aac90-99af-41a0-aa9e-1e6bd49bd6dc'],,"[95.8, 56.2]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,3610.0,Roque Mesa Quevedo,11.388591,0.2939799,1.0,Ground Pass,"[106.7, 59.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.729,3.0109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.11226090083050477
d54aac90-99af-41a0-aa9e-1e6bd49bd6dc,1695,2,00:05:23.121,50,23,114,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1d36b35c-e27d-43be-8138-1a1b846e9dec'],,"[106.7, 59.5]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.121,1.391999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6724989356296857
db5ae73a-905f-41b0-906e-2e3f2e959d33,1696,2,00:05:23.121,50,23,114,0.816993,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['6ade2d5a-89e5-4283-b6b4-af8ead95f191', 'd54aac90-99af-41a0-aa9e-1e6bd49bd6dc']",,"[106.7, 59.5]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,"[110.2, 59.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.121,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.898018744798071
6ade2d5a-89e5-4283-b6b4-af8ead95f191,1697,2,00:05:23.938,50,23,114,1.518564,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['0849a5e9-2bf1-4239-840c-290e306ac88a', '587add8f-7a0b-46cd-8389-3b1ea2f3c69f']",,"[110.2, 59.9]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,10755.0,Jonathan Viera Ramos,16.842802,-1.4994888,1.0,Ground Pass,"[111.4, 43.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.938,0.8170000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6674540722875498
587add8f-7a0b-46cd-8389-3b1ea2f3c69f,1698,2,00:05:25.457,50,25,114,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6ade2d5a-89e5-4283-b6b4-af8ead95f191'],,"[113.0, 46.6]",10755.0,Jonathan Viera Ramos,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.457,1.5190000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44631205932472384
0849a5e9-2bf1-4239-840c-290e306ac88a,1699,2,00:05:25.457,50,25,114,0.0,9,Clearance,208,Las Palmas,4,From Throw In,213,Sevilla,,,['6ade2d5a-89e5-4283-b6b4-af8ead95f191'],,"[8.7, 37.0]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.457,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9605608457138199
151cd09a-48c4-48ce-87d2-84ff6005f881,1700,2,00:05:28.079,50,28,114,0.470156,17,Pressure,208,Las Palmas,4,From Throw In,213,Sevilla,,,"['8f897536-7ef2-4665-99b7-7729baa40cf5', 'af0e2146-457b-4c6e-b027-cdad7280dbfb']",,"[40.2, 27.6]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.079,2.622000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2555919545064993
af0e2146-457b-4c6e-b027-cdad7280dbfb,1701,2,00:05:28.088,50,28,114,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['151cd09a-48c4-48ce-87d2-84ff6005f881'],,"[81.6, 52.7]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.088,0.009000000000014552,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7657445187273662
8f897536-7ef2-4665-99b7-7729baa40cf5,1702,2,00:05:28.088,50,28,114,0.580732,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['151cd09a-48c4-48ce-87d2-84ff6005f881', '5496f046-1cf4-47c5-a279-8617d9d2876f', 'af0e2146-457b-4c6e-b027-cdad7280dbfb']",,"[81.6, 52.7]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,True,"[83.6, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.088,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6574191201930513
5496f046-1cf4-47c5-a279-8617d9d2876f,1703,2,00:05:28.669,50,28,114,0.0,3,Dispossessed,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['eb14b927-4923-417d-af85-3f7c1eaeea59'],,"[83.6, 53.0]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.669,0.5809999999999604,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2160359445307185
eb14b927-4923-417d-af85-3f7c1eaeea59,1704,2,00:05:28.669,50,28,114,0.0,4,Duel,208,Las Palmas,4,From Throw In,213,Sevilla,,,['5496f046-1cf4-47c5-a279-8617d9d2876f'],,"[36.5, 27.1]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.669,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14203104540124434
212f826f-334e-4a2b-947e-082d2ee6dde5,1705,2,00:05:29.219,50,29,114,0.0,2,Ball Recovery,208,Las Palmas,4,From Throw In,213,Sevilla,,,,,"[36.3, 23.4]",6356.0,Michael Krohn-Dehli,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.219,0.5500000000000114,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3585421534469797
6e06b7b3-9e18-4fd4-9fbf-76add957ff69,1706,2,00:05:29.219,50,29,114,2.903022,43,Carry,208,Las Palmas,4,From Throw In,213,Sevilla,,,"['0ea8433d-e617-4d46-89f2-5f4a3e794655', '212f826f-334e-4a2b-947e-082d2ee6dde5', '29cd4334-2698-4dc0-b8ed-b61e73980504']",,"[36.3, 23.4]",6356.0,Michael Krohn-Dehli,16.0,Left Midfield,,,,,,,,,,,,True,"[43.7, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.219,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5236001758979796
29cd4334-2698-4dc0-b8ed-b61e73980504,1707,2,00:05:30.695,50,30,114,0.721503,17,Pressure,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['6e06b7b3-9e18-4fd4-9fbf-76add957ff69'],,"[78.3, 56.9]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.695,1.475999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9872544810744426
0ea8433d-e617-4d46-89f2-5f4a3e794655,1708,2,00:05:32.122,50,32,114,0.0,38,Miscontrol,208,Las Palmas,4,From Throw In,213,Sevilla,,,,,"[43.7, 22.4]",6356.0,Michael Krohn-Dehli,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.122,1.427000000000021,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.682535868004105
84f5d43e-556a-4587-b0ff-0f3832cf178e,1709,2,00:05:32.456,50,32,114,0.477607,17,Pressure,208,Las Palmas,4,From Throw In,213,Sevilla,,,['137ec96b-2310-4ff9-b4bb-1063c32dade9'],,"[42.8, 22.4]",6356.0,Michael Krohn-Dehli,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.456,0.3340000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9788953822230424
137ec96b-2310-4ff9-b4bb-1063c32dade9,1710,2,00:05:32.750,50,32,114,2.823484,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['84f5d43e-556a-4587-b0ff-0f3832cf178e', '9ce6c452-275e-4548-95dd-2b9c41bd6c5c']",,"[79.9, 56.4]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,3610.0,Roque Mesa Quevedo,20.536066,1.7519565,1.0,Ground Pass,"[76.2, 76.6]",40.0,Right Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.75,0.2939999999999827,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.11378310690465787
9ce6c452-275e-4548-95dd-2b9c41bd6c5c,1711,2,00:05:35.573,50,35,114,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['137ec96b-2310-4ff9-b4bb-1063c32dade9'],,"[76.2, 76.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.573,2.822999999999979,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0003606042181850677
b6924671-81ff-4de5-8134-6f2d86f4cd60,1712,2,00:05:35.573,50,35,114,1.682987,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['9ce6c452-275e-4548-95dd-2b9c41bd6c5c', 'f0f65069-c8fe-4ed5-99e9-4ca71a1f1234']",,"[76.2, 76.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,"[75.8, 77.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.573,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8065979479245315
f0f65069-c8fe-4ed5-99e9-4ca71a1f1234,1713,2,00:05:37.256,50,37,114,1.029305,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['815442a8-baca-433f-aca9-13c407517dfd'],,"[75.8, 77.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,7906.0,David Simón Rodríguez Santana,7.692204,-1.2942824,1.0,Ground Pass,"[77.9, 70.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.256,1.6829999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8447276522517805
815442a8-baca-433f-aca9-13c407517dfd,1714,2,00:05:38.286,50,38,114,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['f0f65069-c8fe-4ed5-99e9-4ca71a1f1234'],,"[77.9, 70.2]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.286,1.0300000000000296,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3667640117255192
f2f97af7-2a52-4eda-a687-09b8ef225891,1715,2,00:05:38.286,50,38,114,0.963321,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['815442a8-baca-433f-aca9-13c407517dfd', 'e8aa28f9-f5a0-448e-ac30-3392949a5b55', 'f535f9d4-ef59-4495-b441-b4ca1d8fc469']",,"[77.9, 70.2]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,True,"[77.7, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.286,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2718848222118463
f535f9d4-ef59-4495-b441-b4ca1d8fc469,1716,2,00:05:38.854,50,38,114,0.5763,17,Pressure,208,Las Palmas,4,From Throw In,213,Sevilla,,,"['e8aa28f9-f5a0-448e-ac30-3392949a5b55', 'f2f97af7-2a52-4eda-a687-09b8ef225891']",,"[40.0, 12.1]",3486.0,Fernando Llorente Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.854,0.5679999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18110578416930112
3f5325f3-4955-4b2e-847d-d64c214e4bdf,1717,2,00:05:38.919,50,38,114,0.499267,17,Pressure,208,Las Palmas,4,From Throw In,213,Sevilla,,,['e8aa28f9-f5a0-448e-ac30-3392949a5b55'],,"[44.9, 10.9]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.919,0.06499999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6795880692549155
e8aa28f9-f5a0-448e-ac30-3392949a5b55,1718,2,00:05:39.249,50,39,114,0.898838,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['16466780-87bd-4324-b368-cea5dfb8cd6f', '3f5325f3-4955-4b2e-847d-d64c214e4bdf', 'f535f9d4-ef59-4495-b441-b4ca1d8fc469']",,"[77.7, 68.0]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,6626.0,Mubarak Wakaso,9.980982,-1.9941071,1.0,Ground Pass,"[73.6, 58.9]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.249,0.3300000000000409,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.28647046827418177
