id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_inswinging,clearance_head,clearance_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,pass_deflected,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cross,foul_committed_advantage,foul_won_advantage,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_open_goal,pass_outswinging,foul_won_defensive,pass_miscommunication,dribble_overrun,miscontrol_aerial_won,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,goalkeeper_lost_in_play,block_save_block,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
18e26717-3545-4e15-9130-d26fd6e6b168,2306,2,00:14:18.842,59,18,152,0.589088,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['998a17c3-3b1b-4ca7-9255-4a5181b04e58'],,"[32.5, 6.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6935.0,Adrián Marín Gómez,13.152946,-2.9889433,1.0,Ground Pass,"[19.5, 4.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.842,0.3369999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.020812502148939593
998a17c3-3b1b-4ca7-9255-4a5181b04e58,2307,2,00:14:19.431,59,19,152,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['18e26717-3545-4e15-9130-d26fd6e6b168'],,"[19.5, 4.7]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.431,0.5890000000000555,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25358500998884237
824b6a96-9784-4eef-b8c8-a8f160806b27,2308,2,00:14:19.431,59,19,152,0.797801,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['6113f4eb-cc1c-4360-9037-e1d2cbad2558', '6b4cb807-187f-4d49-a47a-deac25409e6e', '998a17c3-3b1b-4ca7-9255-4a5181b04e58']",,"[19.5, 4.7]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[18.9, 6.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.431,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9325547829715747
6b4cb807-187f-4d49-a47a-deac25409e6e,2309,2,00:14:20.030,59,20,152,0.450655,17,Pressure,222,Villarreal,4,From Throw In,322,Eibar,,,"['6113f4eb-cc1c-4360-9037-e1d2cbad2558', '824b6a96-9784-4eef-b8c8-a8f160806b27']",,"[94.0, 74.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.03,0.5989999999999327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9195941034208438
6113f4eb-cc1c-4360-9037-e1d2cbad2558,2310,2,00:14:20.229,59,20,152,0.484968,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['5a83d8e0-5ff4-48be-8c29-84e01a3917b7', '6b4cb807-187f-4d49-a47a-deac25409e6e']",,"[18.9, 6.3]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,4.7,0.0,2.0,Low Pass,"[23.6, 6.3]",38.0,Left Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.229,0.19900000000006912,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9308082109779939
5a83d8e0-5ff4-48be-8c29-84e01a3917b7,2311,2,00:14:20.714,59,20,152,0.0,6,Block,222,Villarreal,4,From Throw In,322,Eibar,,,['6113f4eb-cc1c-4360-9037-e1d2cbad2558'],,"[96.5, 73.8]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.7139999999999,0.48499999999989996,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15358348815892608
ca7f671d-d7bc-4199-a33b-cf2ecbcfbce6,2312,2,00:14:32.766,59,32,153,4.128605,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['9fc7b2b4-da39-44e6-a24a-b528a2b8e881', 'da576a81-bf6e-40fb-a1c8-8fcd50cd4ac1']",,"[17.1, 0.1]",6935.0,Adrián Marín Gómez,6.0,Left Back,26009.0,Roberto Soldado Rillo,36.30496,0.18280989,3.0,High Pass,"[52.8, 6.7]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.766,12.052000000000021,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5656620845242393
9fc7b2b4-da39-44e6-a24a-b528a2b8e881,2313,2,00:14:36.895,59,36,153,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['ca7f671d-d7bc-4199-a33b-cf2ecbcfbce6'],,"[39.0, 4.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.895,4.129000000000019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13255991539123446
da576a81-bf6e-40fb-a1c8-8fcd50cd4ac1,2314,2,00:14:36.895,59,36,154,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['ca7f671d-d7bc-4199-a33b-cf2ecbcfbce6'],,"[67.3, 73.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.895,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2880905898546716
bf216da7-07a8-4f0f-a815-46ef2815783d,2315,2,00:14:36.895,59,36,154,2.473861,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['ba04a7ad-20a3-404e-9e92-bcc86fc11339', 'da576a81-bf6e-40fb-a1c8-8fcd50cd4ac1']",,"[67.3, 73.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[62.1, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.895,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9786145970901109
ba04a7ad-20a3-404e-9e92-bcc86fc11339,2316,2,00:14:39.368,59,39,154,1.806634,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['d2971ef6-2101-4d73-82b9-23c96c30a6e0'],,"[62.1, 68.0]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,27239.0,Aleksandar Pantić,22.173182,-2.295566,1.0,Ground Pass,"[47.4, 51.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.368,2.47300000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9263374851597619
d2971ef6-2101-4d73-82b9-23c96c30a6e0,2317,2,00:14:41.175,59,41,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ba04a7ad-20a3-404e-9e92-bcc86fc11339'],,"[47.4, 51.4]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.175,1.8069999999999027,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.565385302544991
8ef8761b-9142-4792-a8d7-b9d90dda3b87,2318,2,00:14:41.175,59,41,154,1.453976,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['cc2f49f5-d2fe-4a55-94d4-c9fee4f6a117', 'd2971ef6-2101-4d73-82b9-23c96c30a6e0']",,"[47.4, 51.4]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[46.9, 45.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.175,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7215410391267744
cc2f49f5-d2fe-4a55-94d4-c9fee4f6a117,2319,2,00:14:42.629,59,42,154,1.180893,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e7d0cc7d-c479-4d04-a187-180730b37bca'],,"[46.9, 45.6]",27239.0,Aleksandar Pantić,5.0,Left Center Back,6775.0,Daniel García Carrillo,16.524527,0.054491457,1.0,Ground Pass,"[63.4, 46.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.629,1.4540000000000646,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.37575001521144646
e7d0cc7d-c479-4d04-a187-180730b37bca,2320,2,00:14:43.810,59,43,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['cc2f49f5-d2fe-4a55-94d4-c9fee4f6a117'],,"[63.4, 46.5]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.81,1.1809999999999263,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2931592635016901
5fb1fbc0-d955-4729-b1ad-611d74f1cdd0,2321,2,00:14:43.810,59,43,154,0.184282,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['6095e32f-ff64-46ab-9f80-9ae5ca5ace94', 'e7d0cc7d-c479-4d04-a187-180730b37bca']",,"[63.4, 46.5]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.4, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.81,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8379255983316244
6095e32f-ff64-46ab-9f80-9ae5ca5ace94,2322,2,00:14:43.994,59,43,154,1.278591,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['8bafe67a-55ec-426c-8deb-c89bac1ac9a3'],,"[63.4, 46.5]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,27239.0,Aleksandar Pantić,19.024721,-2.9565675,1.0,Ground Pass,"[44.7, 43.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.994,0.18400000000008276,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3513079946193832
8bafe67a-55ec-426c-8deb-c89bac1ac9a3,2323,2,00:14:45.273,59,45,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6095e32f-ff64-46ab-9f80-9ae5ca5ace94'],,"[44.7, 43.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.273,1.2789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5733617232436183
30b1a2d0-e1b4-419d-af30-586479ce450b,2324,2,00:14:45.273,59,45,154,1.218216,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['5c1eca82-3c50-48fa-a655-1ee08e87b419', '8bafe67a-55ec-426c-8deb-c89bac1ac9a3']",,"[44.7, 43.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[43.7, 43.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.273,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2510655109146398
5c1eca82-3c50-48fa-a655-1ee08e87b419,2325,2,00:14:46.491,59,46,154,1.265326,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['92a0dbd8-92ee-410f-8071-d66fc53c837f'],,"[43.7, 43.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,6837.0,Mauro Javier Dos Santos,24.603252,1.2567577,1.0,Ground Pass,"[51.3, 66.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.491,1.217999999999961,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6961237551049305
92a0dbd8-92ee-410f-8071-d66fc53c837f,2326,2,00:14:47.756,59,47,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['5c1eca82-3c50-48fa-a655-1ee08e87b419'],,"[51.3, 66.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.756,1.2649999999999864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.454450341412553
49b81034-35bc-4613-8ac5-87efcd45ec44,2327,2,00:14:47.756,59,47,154,2.507799,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['5ec5f681-b559-4f2a-82b0-421e965b29d6', '92a0dbd8-92ee-410f-8071-d66fc53c837f']",,"[51.3, 66.4]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[55.6, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.756,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5178146476533158
5ec5f681-b559-4f2a-82b0-421e965b29d6,2328,2,00:14:50.264,59,50,154,2.359962,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['2b56cd04-1dcb-4123-bf47-feb8ce679ba6'],,"[55.6, 68.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6566.0,Borja González Tomás,40.2235,-0.39020136,3.0,High Pass,"[92.8, 53.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.264,2.508000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3035044915088765
41d20311-2010-4c9a-b83f-a79aeae69fa2,2329,2,00:14:52.118,59,52,154,0.566731,17,Pressure,322,Eibar,1,Regular Play,222,Villarreal,,,"['2b56cd04-1dcb-4123-bf47-feb8ce679ba6', '3edaa718-50dd-45a3-860b-4d0abdf00bd8']",,"[25.3, 26.6]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.118,1.8540000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.824419295866347
2b56cd04-1dcb-4123-bf47-feb8ce679ba6,2330,2,00:14:52.624,59,52,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['41d20311-2010-4c9a-b83f-a79aeae69fa2', '5ec5f681-b559-4f2a-82b0-421e965b29d6']",,"[92.8, 53.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.624,0.5059999999999718,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7284107583451891
3edaa718-50dd-45a3-860b-4d0abdf00bd8,2331,2,00:14:52.624,59,52,154,0.2005,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2b56cd04-1dcb-4123-bf47-feb8ce679ba6', '41d20311-2010-4c9a-b83f-a79aeae69fa2', 'f0cf8229-c212-440a-861f-f921af97ce57']",,"[92.8, 53.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,"[93.4, 53.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.624,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5271068037020633
f0cf8229-c212-440a-861f-f921af97ce57,2332,2,00:14:52.825,59,52,154,1.339228,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0bfd7dab-ea34-4aed-ab23-4007206fbefd'],,"[93.4, 53.7]",6566.0,Borja González Tomás,23.0,Center Forward,6742.0,Sergio Gontán Gallardo,7.299315,1.735945,2.0,Low Pass,"[92.2, 60.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.825,0.20100000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5092578804649013
0bfd7dab-ea34-4aed-ab23-4007206fbefd,2333,2,00:14:54.164,59,54,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f0cf8229-c212-440a-861f-f921af97ce57'],,"[92.2, 60.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.164,1.3389999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3115523473595826
ad73ef97-b84d-456c-b5ab-9bbaffc89650,2334,2,00:14:54.164,59,54,154,0.401623,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0bfd7dab-ea34-4aed-ab23-4007206fbefd', '4a39a362-841f-4dea-a73e-5e7efe59f828']",,"[92.2, 60.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[90.5, 59.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.164,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2979465378304077
4a39a362-841f-4dea-a73e-5e7efe59f828,2335,2,00:14:54.565,59,54,154,0.0,3,Dispossessed,322,Eibar,1,Regular Play,322,Eibar,,,['c7f6f25a-b8c1-4be0-a4d2-c05a045dc91a'],,"[90.5, 59.0]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.565,0.4010000000000673,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5235838032212805
c7f6f25a-b8c1-4be0-a4d2-c05a045dc91a,2336,2,00:14:54.565,59,54,154,0.0,4,Duel,322,Eibar,1,Regular Play,222,Villarreal,,,['4a39a362-841f-4dea-a73e-5e7efe59f828'],,"[29.6, 21.1]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.565,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38812283659612845
d506ebb7-81a1-4a5b-bc06-91c5fcb53b2a,2337,2,00:14:54.565,59,54,154,2.564318,43,Carry,322,Eibar,1,Regular Play,222,Villarreal,,,"['838c6899-a964-40e1-aed3-9b927fbc84af', '95680726-e5a4-4076-a251-7bf10d08e674', 'c7f6f25a-b8c1-4be0-a4d2-c05a045dc91a']",,"[29.6, 21.1]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[29.4, 11.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.565,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.723974165689991
95680726-e5a4-4076-a251-7bf10d08e674,2338,2,00:14:56.249,59,56,154,0.340113,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['d506ebb7-81a1-4a5b-bc06-91c5fcb53b2a'],,"[91.1, 63.9]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.249,1.683999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7000889380469005
838c6899-a964-40e1-aed3-9b927fbc84af,2339,2,00:14:57.130,59,57,154,0.0,38,Miscontrol,322,Eibar,1,Regular Play,222,Villarreal,,,,,"[29.4, 11.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.13,0.8809999999999718,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.674098760672664
