id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,out,pass_aerial_won,miscontrol_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_first_time,pass_no_touch,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,dribble_overrun,pass_goal_assist,pass_straight,shot_aerial_won,pass_inswinging,pass_through_ball,block_offensive,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
51781fd1-edc2-4ced-86a7-a84f1dd5b4a8,2701,2,00:34:03.419,79,3,172,0.701151,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['d924887e-aea5-42c6-923f-3d9d0bd04aa8', 'fb65eed9-1e60-480a-8706-f36e4dfcf9e1']",,"[81.2, 53.3]",5719.0,Marco Asensio Willemsen,22.0,Right Center Forward,6766.0,Gerard Moreno Balaguero,6.332456,-0.27179217,1.0,Ground Pass,"[87.3, 51.6]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7b985d3e-0b4b-41fc-924f-2e79902380cf,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.419,0.28500000000008185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9118032709216753
fb65eed9-1e60-480a-8706-f36e4dfcf9e1,2702,2,00:34:04.120,79,4,172,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['51781fd1-edc2-4ced-86a7-a84f1dd5b4a8'],,"[87.3, 51.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.12,0.7009999999997945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5631948301811834
79331186-60af-41a0-887c-882adfa4bec7,2703,2,00:34:04.120,79,4,172,2.772936,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0be257f0-a8ff-45fb-9d62-beb558f8024f', '7b985d3e-0b4b-41fc-924f-2e79902380cf', 'fb65eed9-1e60-480a-8706-f36e4dfcf9e1']",,"[87.3, 51.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,"[92.4, 36.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.12,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.639092557989732
0be257f0-a8ff-45fb-9d62-beb558f8024f,2704,2,00:34:06.736,79,6,172,0.196692,17,Pressure,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,"['79331186-60af-41a0-887c-882adfa4bec7', '7b985d3e-0b4b-41fc-924f-2e79902380cf']",,"[28.8, 43.2]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.736,2.616000000000213,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.040861802197972086
7b985d3e-0b4b-41fc-924f-2e79902380cf,2705,2,00:34:06.893,79,6,172,1.536672,16,Shot,214,Espanyol,8,From Keeper,214,Espanyol,,,"['0be257f0-a8ff-45fb-9d62-beb558f8024f', 'cde94425-2e06-434b-85cd-75c85cb06ce5']",,"[92.4, 36.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026024884,"[116.1, 39.9, 0.4]",51781fd1-edc2-4ced-86a7-a84f1dd5b4a8,100.0,Saved,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [80.8, 28.9], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [72.0, 47.1], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [73.1, 40.8], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [82.2, 57.5], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [85.8, 36.2], 'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [86.5, 51.6], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.6, 35.7], 'player': {'id': 16332, 'name': 'Ognjen Vranješ'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.9, 37.8], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.3, 42.7], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.3, 45.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.7, 49.4], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.5, 40.2], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.893,0.15699999999992542,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8142847026629376
cde94425-2e06-434b-85cd-75c85cb06ce5,2706,2,00:34:08.430,79,8,172,0.0,23,Goal Keeper,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,['7b985d3e-0b4b-41fc-924f-2e79902380cf'],,"[1.6, 39.9]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,46.0,Standing,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.43,1.5369999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7697046545770131
74b7f84f-b35b-4d4c-ad38-c7c073a098e9,2707,2,00:34:18.186,79,18,173,3.66764,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['ee613203-a412-4adf-87d5-851b2b32e0fc'],,"[23.3, 28.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,61.01844,-0.02458521,3.0,High Pass,"[84.3, 26.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.186,9.756000000000313,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3084915026250291
596a0d39-0b64-4358-ba6c-156ecc0af49b,2708,2,00:34:21.854,79,21,173,0.0,4,Duel,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['ee613203-a412-4adf-87d5-851b2b32e0fc'],,"[84.3, 26.6]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.854,3.6679999999996653,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8653008009630998
ee613203-a412-4adf-87d5-851b2b32e0fc,2709,2,00:34:21.854,79,21,174,1.791809,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['56287b36-778b-47aa-8bb0-cca795b9a5ba', '596a0d39-0b64-4358-ba6c-156ecc0af49b', '74b7f84f-b35b-4d4c-ad38-c7c073a098e9']",,"[35.8, 53.5]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,27148.0,Abraham González Casanova,18.256231,-1.2819629,3.0,High Pass,"[41.0, 36.0]",66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.854,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.051909872087745224
56287b36-778b-47aa-8bb0-cca795b9a5ba,2710,2,00:34:23.645,79,23,174,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['ee613203-a412-4adf-87d5-851b2b32e0fc'],,"[41.0, 36.0]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.645,1.7910000000001673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6537189638919949
9d33ec11-66a5-4ad8-9a5d-3581cda37438,2711,2,00:34:23.645,79,23,174,0.040000003,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['40fda32e-6e32-48cf-9a95-1ccaa781c4fd', '56287b36-778b-47aa-8bb0-cca795b9a5ba']",,"[41.0, 36.0]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,"[41.0, 36.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.645,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6421948157174077
40fda32e-6e32-48cf-9a95-1ccaa781c4fd,2712,2,00:34:23.685,79,23,174,0.928359,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['9fbace8a-11b9-4b69-90bf-6c1f9f18b989'],,"[41.0, 36.0]",27148.0,Abraham González Casanova,16.0,Left Midfield,5719.0,Marco Asensio Willemsen,15.74357,1.0303768,3.0,High Pass,"[49.1, 49.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.685,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.03411916667595638
9fbace8a-11b9-4b69-90bf-6c1f9f18b989,2713,2,00:34:24.614,79,24,174,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['40fda32e-6e32-48cf-9a95-1ccaa781c4fd'],,"[49.1, 49.5]",5719.0,Marco Asensio Willemsen,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.614,0.9290000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11008155352485627
44e787d0-df8a-45c2-80c5-8d3fa0235d07,2714,2,00:34:24.614,79,24,174,11.131558,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['12ffc04f-4cd1-4991-ba01-7055d20236af', '95f83399-a20b-4411-b79a-1a4c7caacd6f', '9fbace8a-11b9-4b69-90bf-6c1f9f18b989']",,"[49.1, 49.5]",5719.0,Marco Asensio Willemsen,22.0,Right Center Forward,,,,,,,,,,,,"[85.8, 6.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.614,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01422663552742276
12ffc04f-4cd1-4991-ba01-7055d20236af,2715,2,00:34:25.037,79,25,174,0.721631,17,Pressure,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,['44e787d0-df8a-45c2-80c5-8d3fa0235d07'],,"[72.2, 31.3]",18925.0,Ignacio Cases Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.037,0.42299999999977445,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.09447550848369357
54f06b20-67a0-4461-9d93-954eba97e092,2716,2,00:34:30.916,79,30,174,1.023831,17,Pressure,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,,,"[66.3, 65.5]",18925.0,Ignacio Cases Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.916,5.87900000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.545490544820826
f2817abb-4ca8-4b74-bb63-502bc125b3fd,2717,2,00:34:34.751,79,34,174,0.884353,17,Pressure,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,,,"[33.8, 70.7]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.751,3.8350000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.979521204970958
d944a138-462f-4160-89ae-188e921a4b39,2718,2,00:34:35.745,79,35,174,0.0,39,Dribbled Past,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,"['95f83399-a20b-4411-b79a-1a4c7caacd6f', '9b500cc5-b1f4-4dcf-8c16-57df1b9742b8']",,"[34.3, 73.9]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.745,0.9939999999996871,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06792722642117222
95f83399-a20b-4411-b79a-1a4c7caacd6f,2719,2,00:34:35.745,79,35,174,0.0,14,Dribble,214,Espanyol,8,From Keeper,214,Espanyol,,,['d944a138-462f-4160-89ae-188e921a4b39'],,"[85.8, 6.2]",5719.0,Marco Asensio Willemsen,22.0,Right Center Forward,,,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.745,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8083870167780988
9b500cc5-b1f4-4dcf-8c16-57df1b9742b8,2720,2,00:34:35.745,79,35,174,4.00315,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['4c9713d9-6438-4b75-b84a-d935d14726e4', '95f83399-a20b-4411-b79a-1a4c7caacd6f', 'd944a138-462f-4160-89ae-188e921a4b39']",,"[85.8, 6.2]",5719.0,Marco Asensio Willemsen,22.0,Right Center Forward,,,,,,,,,,,,"[113.8, 26.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.745,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4161716262076448
4c9713d9-6438-4b75-b84a-d935d14726e4,2721,2,00:34:39.749,79,39,174,0.112967,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['94de5484-b6aa-403e-94c7-818fe1bcb80a', 'c459836a-a334-43fe-8d20-63576d4c48cb']",,"[113.8, 26.0]",5719.0,Marco Asensio Willemsen,22.0,Right Center Forward,6838.0,Hernán Arsenio Pérez González,2.2,1.5707964,1.0,Ground Pass,"[113.8, 28.2]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.749,4.003999999999905,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.308545529192809
c459836a-a334-43fe-8d20-63576d4c48cb,2722,2,00:34:39.861,79,39,174,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['4c9713d9-6438-4b75-b84a-d935d14726e4'],,"[113.8, 45.3]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.861,0.11200000000008004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.922237606039194
94de5484-b6aa-403e-94c7-818fe1bcb80a,2723,2,00:34:39.861,79,39,174,0.0,6,Block,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,['4c9713d9-6438-4b75-b84a-d935d14726e4'],,"[6.3, 51.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.861,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7284093499011268
90f8088d-9a49-4da7-802d-4a4b375c2243,2724,2,00:34:40.613,79,40,174,0.0,25,Own Goal For,214,Espanyol,8,From Keeper,214,Espanyol,,,['4377dab8-26e8-43f2-b222-51f734e8832f'],,"[113.2, 28.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.613,0.7519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6544146517554515
4377dab8-26e8-43f2-b222-51f734e8832f,2725,2,00:34:40.613,79,40,174,0.0,20,Own Goal Against,214,Espanyol,8,From Keeper,1041,Sporting Gijón,,,['90f8088d-9a49-4da7-802d-4a4b375c2243'],,"[6.9, 51.3]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.613,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.29249517951077175
638e4ea6-cca5-43d8-8228-5f779e62554e,2726,2,00:35:39.722,80,39,175,0.737384,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['33a042d6-e50e-4b64-bb0a-eeaabcadb05b'],,"[61.0, 40.1]",24173.0,Carlos Castro García,22.0,Right Center Forward,6926.0,Alen Halilović,3.7363083,1.8417432,1.0,Ground Pass,"[60.0, 43.7]",65.0,Kick Off,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139.722,59.10900000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5775399246103059
33a042d6-e50e-4b64-bb0a-eeaabcadb05b,2727,2,00:35:40.460,80,40,175,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['638e4ea6-cca5-43d8-8228-5f779e62554e'],,"[60.0, 43.7]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.46,0.737999999999829,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.88589704864415
45e50f43-c997-408e-8c0b-080a40311cea,2728,2,00:35:40.460,80,40,175,1.341583,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['33a042d6-e50e-4b64-bb0a-eeaabcadb05b', '6a33f1ea-c013-4030-bd23-8fbdacf7f16f']",,"[60.0, 43.7]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,"[57.8, 38.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.46,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9408262063142993
6a33f1ea-c013-4030-bd23-8fbdacf7f16f,2729,2,00:35:41.801,80,41,175,1.839449,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['bbd59f2e-fcc6-4493-9f39-28762de09afd'],,"[57.8, 38.7]",6926.0,Alen Halilović,12.0,Right Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,28.355776,-1.1876705,1.0,Ground Pass,"[68.4, 12.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.801,1.3409999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3706846852954955
bbd59f2e-fcc6-4493-9f39-28762de09afd,2730,2,00:35:43.641,80,43,175,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['6a33f1ea-c013-4030-bd23-8fbdacf7f16f'],,"[68.4, 12.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.641,1.8400000000001455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10827313985209086
1d644b62-bff3-49aa-83cf-822161389693,2731,2,00:35:43.641,80,43,175,2.302435,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['8971a85b-2902-41ca-ac78-d402c2f291bb', 'bbd59f2e-fcc6-4493-9f39-28762de09afd']",,"[68.4, 12.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[79.7, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.641,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4305293148186937
8971a85b-2902-41ca-ac78-d402c2f291bb,2732,2,00:35:45.943,80,45,175,0.989019,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['3d51ca44-0f7e-44be-9d03-7dc801479feb'],,"[79.7, 4.8]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,6581.0,Jonathan Rodríguez Menéndez,11.4982605,-0.1308274,1.0,Ground Pass,"[91.1, 3.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.943,2.3020000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4728070568109547
