id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,out,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,foul_won_defensive,pass_cross,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,shot_saved_to_post,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_shot_saved_to_post,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,dribble_overrun,ball_recovery_recovery_failure,dribble_nutmeg,clearance_left_foot,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5e4436cd-da3a-4f75-b2b6-dfc425a96e1c,2593,2,00:31:45.908,76,45,170,1.624077,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['5c99e08b-57f7-4190-b57f-a84027dbfdde'],,"[33.7, 78.7]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,3638.0,Shkodran Mustafi,23.84806,-2.2402983,1.0,Ground Pass,"[18.9, 60.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.908,3.2159999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.80299658526551
5c99e08b-57f7-4190-b57f-a84027dbfdde,2594,2,00:31:47.532,76,47,170,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['5e4436cd-da3a-4f75-b2b6-dfc425a96e1c'],,"[18.9, 60.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.532,1.6240000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6386691620777123
c9a54fbb-9349-4e25-970f-bab066b57010,2595,2,00:31:47.532,76,47,170,0.994473,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['5c99e08b-57f7-4190-b57f-a84027dbfdde', '80c7b262-aae1-47b8-a48b-602fc0166743']",,"[18.9, 60.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[20.8, 61.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.532,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4659625983180369
80c7b262-aae1-47b8-a48b-602fc0166743,2596,2,00:31:48.527,76,48,170,2.467681,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['c6392deb-3cae-4714-a383-245d72b32c82'],,"[20.8, 61.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,10802.0,André Filipe Tavares Gomes,37.04497,0.34992415,3.0,High Pass,"[55.6, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.527,0.9950000000001182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0074058149513134275
c6392deb-3cae-4714-a383-245d72b32c82,2597,2,00:31:50.994,76,50,170,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['80c7b262-aae1-47b8-a48b-602fc0166743'],,"[55.6, 74.6]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.994,2.466999999999871,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8993532840988959
ef3d0044-6f79-4ae6-97be-58868677d18b,2598,2,00:31:50.994,76,50,170,1.508183,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0ff53a28-6c38-4f3b-b3cb-9c5b7c1bcb15', '934afd48-0688-4ca3-afd3-bc371c066ee6', 'c6392deb-3cae-4714-a383-245d72b32c82']",,"[55.6, 74.6]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,"[56.4, 78.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.994,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6184608179915818
0ff53a28-6c38-4f3b-b3cb-9c5b7c1bcb15,2599,2,00:31:51.484,76,51,170,0.976434,17,Pressure,207,Valencia,4,From Throw In,322,Eibar,,,['ef3d0044-6f79-4ae6-97be-58868677d18b'],,"[61.6, 4.5]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.484,0.4900000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6304201715577449
934afd48-0688-4ca3-afd3-bc371c066ee6,2600,2,00:31:52.502,76,52,170,0.0,3,Dispossessed,207,Valencia,4,From Throw In,207,Valencia,,,['36024333-6255-4eb0-8981-eb3ba251291c'],,"[56.4, 78.5]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.502,1.018000000000029,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8136163984287441
36024333-6255-4eb0-8981-eb3ba251291c,2601,2,00:31:52.502,76,52,170,0.0,4,Duel,207,Valencia,4,From Throw In,322,Eibar,,,['934afd48-0688-4ca3-afd3-bc371c066ee6'],,"[63.7, 1.6]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.502,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6552036812043733
76e5b09d-9abd-42d7-ae82-b1b19975f24f,2602,2,00:31:58.872,76,58,171,2.540178,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['5b1d0942-4aff-48e2-9c4b-aad0b78871a6'],,"[56.4, 80.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,3638.0,Shkodran Mustafi,27.941545,-2.5833726,2.0,Low Pass,"[32.7, 65.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.872,6.370000000000118,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.03226409697761656
5b1d0942-4aff-48e2-9c4b-aad0b78871a6,2603,2,00:32:01.412,77,1,171,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['76e5b09d-9abd-42d7-ae82-b1b19975f24f'],,"[32.7, 65.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.412,2.5399999999999636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6416028465341136
c8cfa9bf-28f2-4376-a010-651b10b97422,2604,2,00:32:01.412,77,1,171,1.600815,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['e816158a-ca2d-4a2a-96e5-1833bf912d24'],,"[32.7, 65.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,4406.0,Aymen Abdennour,33.109665,-1.5466318,1.0,Ground Pass,"[33.5, 32.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.412,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8269307810014564
e816158a-ca2d-4a2a-96e5-1833bf912d24,2605,2,00:32:03.013,77,3,171,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['c8cfa9bf-28f2-4376-a010-651b10b97422'],,"[33.5, 32.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.013,1.6009999999998854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29265251743140874
235d83d6-3472-4728-96a4-741fba2a1e4c,2606,2,00:32:03.013,77,3,171,1.571142,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['4f881fec-da3f-421f-a66c-2855c2008e3f', 'e816158a-ca2d-4a2a-96e5-1833bf912d24']",,"[33.5, 32.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[33.5, 32.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.013,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38409014252273543
4f881fec-da3f-421f-a66c-2855c2008e3f,2607,2,00:32:04.584,77,4,171,1.574787,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['c8015d23-4853-4ff7-8ce5-ccbd49ad8bd1'],,"[33.5, 32.9]",4406.0,Aymen Abdennour,5.0,Left Center Back,6596.0,José Luis Gayà Peña,35.917267,-0.8464661,1.0,Ground Pass,"[57.3, 6.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.584,1.57100000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9948338660682481
c8015d23-4853-4ff7-8ce5-ccbd49ad8bd1,2608,2,00:32:06.159,77,6,171,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['4f881fec-da3f-421f-a66c-2855c2008e3f'],,"[57.3, 6.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.159,1.5750000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7663435014412664
37b572d1-e8c9-4369-ac5b-d3a65cf4a4f4,2609,2,00:32:06.159,77,6,171,1.344802,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['63654a6a-b972-44b1-9579-e2c08fd6e394', 'c8015d23-4853-4ff7-8ce5-ccbd49ad8bd1']",,"[57.3, 6.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[63.3, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.159,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06316755087700021
63654a6a-b972-44b1-9579-e2c08fd6e394,2610,2,00:32:07.503,77,7,171,0.871381,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['8c616274-b2f4-4691-b73c-ef90af2634d8'],,"[63.3, 5.2]",6596.0,José Luis Gayà Peña,6.0,Left Back,6763.0,Pablo Daniel Piatti,17.917868,1.5261333,1.0,Ground Pass,"[64.1, 23.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.503,1.3439999999998236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6732463331465655
8c616274-b2f4-4691-b73c-ef90af2634d8,2611,2,00:32:08.375,77,8,171,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['63654a6a-b972-44b1-9579-e2c08fd6e394'],,"[64.1, 23.1]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.375,0.8720000000000709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.84260580385108
357fd408-2d3a-4914-936b-e8be45074fbd,2612,2,00:32:08.375,77,8,171,2.201018,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0424ecf2-58f6-429c-801a-d5b22ce14ce2', '07549006-a8d8-446d-a35f-133511c637b0', '8c616274-b2f4-4691-b73c-ef90af2634d8']",,"[64.1, 23.1]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,,,,,,,,,,,,"[57.2, 25.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.375,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3916499729654185
07549006-a8d8-446d-a35f-133511c637b0,2613,2,00:32:09.418,77,9,171,0.869797,17,Pressure,207,Valencia,4,From Throw In,322,Eibar,,,['357fd408-2d3a-4914-936b-e8be45074fbd'],,"[61.2, 55.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.418,1.0429999999998927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7382274368357622
0424ecf2-58f6-429c-801a-d5b22ce14ce2,2614,2,00:32:10.576,77,10,171,1.2,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['1d6ff1bd-7471-4e1d-a46b-b12928c10c45'],,"[57.2, 25.0]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,6751.0,Javier Fuego Martínez,11.094143,2.1637988,1.0,Ground Pass,"[51.0, 34.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.576,1.1580000000001291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.14866379646004924
1d6ff1bd-7471-4e1d-a46b-b12928c10c45,2615,2,00:32:11.776,77,11,171,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['0424ecf2-58f6-429c-801a-d5b22ce14ce2'],,"[51.0, 34.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.776,1.2000000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8209745554092447
6120d988-ac22-42d9-8bd4-949ea76893bf,2616,2,00:32:11.776,77,11,171,3.015125,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['1d6ff1bd-7471-4e1d-a46b-b12928c10c45', 'fc2e1512-2791-4c13-9fda-75e7edb3e184']",,"[51.0, 34.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[40.2, 35.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.776,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26973327425715277
fc2e1512-2791-4c13-9fda-75e7edb3e184,2617,2,00:32:14.791,77,14,171,1.424596,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['b4bf96b9-9c16-49e1-92e2-b163ad8c870c'],,"[40.2, 35.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,10802.0,André Filipe Tavares Gomes,21.300234,0.6388063,1.0,Ground Pass,"[57.3, 47.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.791,3.0149999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49851253660080375
b4bf96b9-9c16-49e1-92e2-b163ad8c870c,2618,2,00:32:16.216,77,16,171,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['fc2e1512-2791-4c13-9fda-75e7edb3e184'],,"[57.3, 47.9]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.216,1.4249999999999545,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7855999155050446
590e8ba8-79fb-40e6-91df-34d6d9d9c43f,2619,2,00:32:16.216,77,16,171,0.857211,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['3c949dea-e97b-4c7e-ae04-fcd22e4162c9'],,"[57.3, 47.9]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,6763.0,Pablo Daniel Piatti,10.855874,-1.6722982,2.0,Low Pass,"[56.2, 37.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.216,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.270616934066796
d6b427bd-c834-419a-8b2d-b5e0604abfa2,2620,2,00:32:16.801,77,16,171,0.838264,17,Pressure,207,Valencia,4,From Throw In,322,Eibar,,,"['1a33a176-a4a8-4eab-a9da-c5de03847b61', '3c949dea-e97b-4c7e-ae04-fcd22e4162c9', '5afedd46-b408-435e-95db-b57f9ed2ac61']",,"[63.1, 47.2]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.801,0.5850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7741355846710097
3c949dea-e97b-4c7e-ae04-fcd22e4162c9,2621,2,00:32:17.073,77,17,171,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,"['590e8ba8-79fb-40e6-91df-34d6d9d9c43f', 'd6b427bd-c834-419a-8b2d-b5e0604abfa2']",,"[56.2, 37.1]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.073,0.2720000000001619,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6962707159275394
5afedd46-b408-435e-95db-b57f9ed2ac61,2622,2,00:32:17.073,77,17,171,0.450451,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['168fc23e-0cf6-44eb-866e-5913dfb6fabc', '1a33a176-a4a8-4eab-a9da-c5de03847b61', '3c949dea-e97b-4c7e-ae04-fcd22e4162c9', 'd6b427bd-c834-419a-8b2d-b5e0604abfa2']",,"[56.2, 37.1]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,,,,,,,,,,,,"[59.3, 35.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.073,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38182331923325696
