id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,under_pressure,off_camera,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,shot_open_goal,shot_first_time,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_head,pass_aerial_won,ball_recovery_recovery_failure,clearance_right_foot,goalkeeper_end_location,pass_outswinging,foul_won_defensive,shot_aerial_won,clearance_aerial_won,pass_miscommunication,block_offensive,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,pass_goal_assist,block_deflection,shot_saved_off_target,goalkeeper_shot_saved_off_target,injury_stoppage_in_chain,block_save_block,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_no_touch,clearance_other,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
64038e14-70d9-4f36-ab13-cb5ff4870d0f,2424,2,00:20:09.447,65,9,145,1.489654,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c46c3f45-a157-420d-8920-e2ec044df244'],"[52.8, 69.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,22102.0,Adriano Correia Claro,40.55268,-1.8097942,2.0,Low Pass,"[43.2, 30.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.447,1.7519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5684460102953833
c46c3f45-a157-420d-8920-e2ec044df244,2425,2,00:20:10.937,65,10,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['64038e14-70d9-4f36-ab13-cb5ff4870d0f'],"[43.2, 30.3]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.937,1.490000000000009,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.993856609305903
7cfc86ae-60fc-45b9-b243-da9149550989,2426,2,00:20:10.937,65,10,145,2.570299,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3cc2429f-bb00-4bbb-9a7d-ed5f232acf7e', 'c46c3f45-a157-420d-8920-e2ec044df244']","[43.2, 30.3]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[48.9, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.937,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6297231595748157
3cc2429f-bb00-4bbb-9a7d-ed5f232acf7e,2427,2,00:20:13.507,65,13,145,1.245347,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['97d843cb-6bb9-4690-986a-d22e476da168'],"[48.9, 24.1]",22102.0,Adriano Correia Claro,6.0,Left Back,11094.0,Arda Turan,24.224367,-0.84381115,1.0,Ground Pass,"[65.0, 6.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.507,2.5700000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1453816351480819
97d843cb-6bb9-4690-986a-d22e476da168,2428,2,00:20:14.753,65,14,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['3cc2429f-bb00-4bbb-9a7d-ed5f232acf7e'],"[65.0, 6.0]",11094.0,Arda Turan,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.753,1.2459999999998672,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45062280306623936
6e3387b3-0a25-4f11-913e-bcdce2b44892,2429,2,00:20:14.753,65,14,145,7.552459,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['199db309-5953-42b6-82b3-f6c2bfa3b00c', '77564011-9cb4-4851-9d4c-452d3ad84eb1', '97d843cb-6bb9-4690-986a-d22e476da168']","[65.0, 6.0]",11094.0,Arda Turan,21.0,Left Wing,,,,,,,,,,,,"[84.6, 5.3]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.753,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1928096491899267
77564011-9cb4-4851-9d4c-452d3ad84eb1,2430,2,00:20:21.569,65,21,145,1.112445,17,Pressure,217,Barcelona,1,Regular Play,223,Málaga,,,"['199db309-5953-42b6-82b3-f6c2bfa3b00c', '6e3387b3-0a25-4f11-913e-bcdce2b44892']","[36.6, 68.9]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.569,6.816000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.43554775366523746
199db309-5953-42b6-82b3-f6c2bfa3b00c,2431,2,00:20:22.305,65,22,145,0.735058,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['05d91521-c693-40a8-be44-7f889cdb905f', '77564011-9cb4-4851-9d4c-452d3ad84eb1']","[84.6, 5.3]",11094.0,Arda Turan,21.0,Left Wing,22102.0,Adriano Correia Claro,6.9065185,-3.0981417,1.0,Ground Pass,"[77.7, 5.0]",,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.305,0.7360000000001037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.463466650698625
05d91521-c693-40a8-be44-7f889cdb905f,2432,2,00:20:23.040,65,23,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['199db309-5953-42b6-82b3-f6c2bfa3b00c'],"[77.7, 5.0]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.04,0.7349999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19765556771943904
fa467b3f-b9ab-49ff-9ec1-2ebeb6d2be11,2433,2,00:20:23.040,65,23,145,0.807343,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['05d91521-c693-40a8-be44-7f889cdb905f', '5c7263a5-f3fd-4dd8-8eb8-8e990cbaf1d4']","[77.7, 5.0]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[77.7, 5.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.04,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20767172071786044
5c7263a5-f3fd-4dd8-8eb8-8e990cbaf1d4,2434,2,00:20:23.847,65,23,145,0.44414,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['18df0901-83f2-40db-9494-67f1d1f4df2d'],"[77.7, 5.0]",22102.0,Adriano Correia Claro,6.0,Left Back,5216.0,Andrés Iniesta Luján,10.167104,2.2516816,1.0,Ground Pass,"[71.3, 12.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.847,0.8070000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9511767016343303
18df0901-83f2-40db-9494-67f1d1f4df2d,2435,2,00:20:24.292,65,24,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5c7263a5-f3fd-4dd8-8eb8-8e990cbaf1d4'],"[71.3, 12.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.292,0.44499999999993634,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5199774080402186
129924d0-3a6b-44a5-ba3b-8f1e9d2aca9c,2436,2,00:20:24.292,65,24,145,1.735041,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['18df0901-83f2-40db-9494-67f1d1f4df2d', '79785b86-e3ce-4940-823e-cb718ade1928']","[71.3, 12.9]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[71.3, 13.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.292,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8994732957412097
79785b86-e3ce-4940-823e-cb718ade1928,2437,2,00:20:26.027,65,26,145,1.249589,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['9f8e14ea-ece1-4108-a17b-aa9f91d529a7'],"[71.3, 13.3]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5203.0,Sergio Busquets i Burgos,13.652839,1.6588037,1.0,Ground Pass,"[70.1, 26.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.027,1.7350000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.37624715158372457
9f8e14ea-ece1-4108-a17b-aa9f91d529a7,2438,2,00:20:27.276,65,27,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['79785b86-e3ce-4940-823e-cb718ade1928'],"[70.1, 26.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.276,1.2490000000000236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9369667520304706
9eb39f6f-1e56-4f66-b7f2-ec08ca46676d,2439,2,00:20:27.276,65,27,145,0.721944,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9f8e14ea-ece1-4108-a17b-aa9f91d529a7', 'b2c1832b-4508-4e8e-80a6-cb2b8a2f4855']","[70.1, 26.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[72.2, 31.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.276,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5867613736972616
b2c1832b-4508-4e8e-80a6-cb2b8a2f4855,2440,2,00:20:27.998,65,27,145,2.439147,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2d9abe21-e0a3-4161-b2c4-c526efdd4d2a'],"[72.2, 31.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,6400.0,Aleix Vidal Parreu,35.088604,1.3873742,3.0,High Pass,"[78.6, 66.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.998,0.72199999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3400142263356347
2d9abe21-e0a3-4161-b2c4-c526efdd4d2a,2441,2,00:20:30.437,65,30,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b2c1832b-4508-4e8e-80a6-cb2b8a2f4855'],"[78.6, 66.0]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.437,2.438999999999851,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2216815417976582
5f50b79c-f02b-48db-a896-149810dea858,2442,2,00:20:30.437,65,30,145,1.476032,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0e3db4dc-bcc7-40ca-b49f-a721d820ba59', '2d9abe21-e0a3-4161-b2c4-c526efdd4d2a']","[78.6, 66.0]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[78.6, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.437,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3781562002139379
0e3db4dc-bcc7-40ca-b49f-a721d820ba59,2443,2,00:20:31.913,65,31,145,0.47167,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['af5301e2-be3e-4455-884d-40c74169487a'],"[78.6, 66.0]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,4.8373547,0.5191461,1.0,Ground Pass,"[82.8, 68.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.913,1.4760000000001128,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4469897270524542
af5301e2-be3e-4455-884d-40c74169487a,2444,2,00:20:32.385,65,32,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0e3db4dc-bcc7-40ca-b49f-a721d820ba59'],"[82.8, 68.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.385,0.47199999999998,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7852038242359384
154d8e2b-a827-48c4-b872-b50eb2eac8b2,2445,2,00:20:32.385,65,32,145,2.049128,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8641a610-0576-4541-815a-df4d8c55e9d6', 'af5301e2-be3e-4455-884d-40c74169487a']","[82.8, 68.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[82.8, 68.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.385,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9504261091822193
8641a610-0576-4541-815a-df4d8c55e9d6,2446,2,00:20:34.434,65,34,145,0.983631,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c3e56d10-0882-4050-bffb-ce042be623d6'],"[82.8, 68.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5470.0,Ivan Rakitić,9.2439165,-1.024811,1.0,Ground Pass,"[87.6, 60.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.434,2.048999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2971242658961638
c3e56d10-0882-4050-bffb-ce042be623d6,2447,2,00:20:35.418,65,35,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8641a610-0576-4541-815a-df4d8c55e9d6'],"[87.6, 60.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.418,0.9839999999999236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11034479441574185
bfd124a6-6498-402b-bad4-5193dc9f01e5,2448,2,00:20:35.418,65,35,145,0.61824,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b32518d3-83b6-4ed5-a86c-cfa64564a8c4'],"[87.6, 60.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,5.748913,2.269989,1.0,Ground Pass,"[83.9, 64.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.418,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4687403203889722
b32518d3-83b6-4ed5-a86c-cfa64564a8c4,2449,2,00:20:36.036,65,36,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['bfd124a6-6498-402b-bad4-5193dc9f01e5'],"[83.9, 64.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.036,0.6180000000001655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7255132978866695
4a3c7540-319b-48dc-a7c9-b34b2426c78f,2450,2,00:20:36.036,65,36,145,2.018764,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2c2da507-b167-4c42-a9fa-4bcc5e9097f4', 'b32518d3-83b6-4ed5-a86c-cfa64564a8c4']","[83.9, 64.9]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[81.9, 64.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.036,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9019633135605194
2c2da507-b167-4c42-a9fa-4bcc5e9097f4,2451,2,00:20:38.055,65,38,145,2.943269,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d43b76c5-7006-45b1-ba6d-e8f1fee246f5'],"[81.9, 64.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,22102.0,Adriano Correia Claro,58.966175,-1.4449689,3.0,High Pass,"[89.3, 5.7]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.055,2.0190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8171049051385763
d43b76c5-7006-45b1-ba6d-e8f1fee246f5,2452,2,00:20:40.998,65,40,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['2c2da507-b167-4c42-a9fa-4bcc5e9097f4'],"[89.3, 5.7]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.998,2.9429999999999836,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9954409997460247
03bbf896-c156-4e98-82e9-1832b58c4a9e,2453,2,00:20:40.998,65,40,145,1.20538,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1de15391-9110-43ff-a3cd-84c34e60f1aa', 'd43b76c5-7006-45b1-ba6d-e8f1fee246f5']","[89.3, 5.7]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[86.0, 6.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.998,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6656527932259668
1de15391-9110-43ff-a3cd-84c34e60f1aa,2454,2,00:20:42.203,65,42,145,1.153665,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['a9f1ba04-d749-4b4b-bf71-45d3c9a3f62c'],"[86.0, 6.8]",22102.0,Adriano Correia Claro,6.0,Left Back,5216.0,Andrés Iniesta Luján,8.713208,2.1269627,1.0,Ground Pass,"[81.4, 14.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.203,1.2049999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8667304658295991
a9f1ba04-d749-4b4b-bf71-45d3c9a3f62c,2455,2,00:20:43.357,65,43,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1de15391-9110-43ff-a3cd-84c34e60f1aa'],"[81.4, 14.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.357,1.1539999999999964,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40252825402439574
23ba63a9-9fe1-4c3a-830a-9898b7cc2690,2456,2,00:20:43.357,65,43,145,1.207225,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4d80a33a-0520-46d1-89ee-db613f557b0c', 'a9f1ba04-d749-4b4b-bf71-45d3c9a3f62c']","[81.4, 14.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[81.6, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.357,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6009480230262353
4d80a33a-0520-46d1-89ee-db613f557b0c,2457,2,00:20:44.564,65,44,145,0.746868,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c0c36665-c3d1-40db-a916-0cda5401302b'],"[81.6, 14.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,11094.0,Arda Turan,18.396194,-0.5049866,1.0,Ground Pass,"[97.7, 5.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.564,1.2070000000001073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7841615844058566
c0c36665-c3d1-40db-a916-0cda5401302b,2458,2,00:20:45.311,65,45,145,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4d80a33a-0520-46d1-89ee-db613f557b0c'],"[97.7, 5.3]",11094.0,Arda Turan,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.311,0.7469999999998436,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8689581229356906
