id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,counterpress,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_miscommunication,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,clearance_head,foul_committed_offensive,foul_won_defensive,out,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,foul_committed_advantage,foul_won_advantage,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,pass_deflected,pass_no_touch,dribble_overrun,ball_recovery_offensive,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,pass_cut_back,block_deflection,shot_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
eacfc6a6-eec9-4095-95a4-66eb77a02753,3223,2,00:38:48.958,83,48,163,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7d518e36-68e1-4ef0-80a4-c1323dcd649f'],,"[56.4, 9.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.958,1.3400000000001455,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8292734290927826
f1120b63-6e36-4939-8cb0-c9bec2fcc94b,3224,2,00:38:48.958,83,48,163,0.291333,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['d1afca4a-bdb6-4cef-9a44-a1638d0bfbe0', 'eacfc6a6-eec9-4095-95a4-66eb77a02753']",,"[56.4, 9.4]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[66.2, 7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.958,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9482083116194275
d1afca4a-bdb6-4cef-9a44-a1638d0bfbe0,3225,2,00:38:49.250,83,49,163,1.721583,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ffbd7c91-0e06-4a16-affb-0ccbfda3a298'],,"[66.2, 7.3]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6932.0,Dani Castellano Betancor,10.58017,-3.01841,1.0,Ground Pass,"[55.7, 6.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.25,0.2919999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8769092522982975
ffbd7c91-0e06-4a16-affb-0ccbfda3a298,3226,2,00:38:50.971,83,50,163,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d1afca4a-bdb6-4cef-9a44-a1638d0bfbe0'],,"[55.7, 6.0]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.971,1.7210000000000036,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37388297721372943
af343e92-4321-4783-a414-10ebf9325d62,3227,2,00:38:50.971,83,50,163,0.562264,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0855c1c3-8836-4662-87b3-1b2af4534759', 'ffbd7c91-0e06-4a16-affb-0ccbfda3a298']",,"[55.7, 6.0]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[54.6, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.971,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6173653375917864
0855c1c3-8836-4662-87b3-1b2af4534759,3228,2,00:38:51.534,83,51,163,1.577058,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['96df5a36-97ee-4be0-a96d-10a75051b3dd'],,"[54.6, 6.6]",6932.0,Dani Castellano Betancor,6.0,Left Back,8440.0,Aythami Artiles Oliva,18.335758,2.0344439,1.0,Ground Pass,"[46.4, 23.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.534,0.5630000000001019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06173033386473559
96df5a36-97ee-4be0-a96d-10a75051b3dd,3229,2,00:38:53.111,83,53,163,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0855c1c3-8836-4662-87b3-1b2af4534759'],,"[46.4, 23.0]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.111,1.5769999999997708,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5042915093467254
b01bb3b6-30c0-463d-a7a2-20eb886f65b6,3230,2,00:38:53.111,83,53,163,0.659406,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['96df5a36-97ee-4be0-a96d-10a75051b3dd', 'be5587bc-271f-42fe-ad46-e372e7359099']",,"[46.4, 23.0]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,"[46.5, 22.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.111,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7249654489982609
be5587bc-271f-42fe-ad46-e372e7359099,3231,2,00:38:53.770,83,53,163,0.864025,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cb92367c-c174-4bce-a97e-49c5fc6c2115'],,"[46.5, 22.5]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,9.679876,0.5794068,1.0,Ground Pass,"[54.6, 27.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.77,0.6590000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.39002662138912214
cb92367c-c174-4bce-a97e-49c5fc6c2115,3232,2,00:38:54.634,83,54,163,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['be5587bc-271f-42fe-ad46-e372e7359099'],,"[54.6, 27.8]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.634,0.8640000000000327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4684133819243266
df0bbcff-0485-4eb2-b1c7-259828ef712e,3233,2,00:38:54.634,83,54,163,1.081961,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['39cc8a33-6b9c-4e1f-832e-6158c509d8bc'],,"[55.6, 28.0]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,8440.0,Aythami Artiles Oliva,16.701197,-3.1296172,1.0,Ground Pass,"[38.9, 27.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.634,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5815990559672297
39cc8a33-6b9c-4e1f-832e-6158c509d8bc,3234,2,00:38:55.716,83,55,163,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['df0bbcff-0485-4eb2-b1c7-259828ef712e'],,"[38.9, 27.8]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.716,1.08199999999988,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8012347942532482
98fdbe92-e1d0-4a5c-ab31-3345cc85432d,3235,2,00:38:55.716,83,55,163,1.669061,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2ce9b4c1-7cc3-4573-85b0-54cacc7d9e78', '39cc8a33-6b9c-4e1f-832e-6158c509d8bc']",,"[38.9, 27.8]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,"[38.6, 33.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.716,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12691770462663443
2ce9b4c1-7cc3-4573-85b0-54cacc7d9e78,3236,2,00:38:57.385,83,57,163,2.180353,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['031e1b78-63d7-4e0f-8f8b-69faf3ab9b2c'],,"[38.6, 33.3]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,26753.0,Javier Varas Herrera,25.8031,2.482589,1.0,Ground Pass,"[18.2, 49.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.385,1.6690000000003238,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5190747027974533
031e1b78-63d7-4e0f-8f8b-69faf3ab9b2c,3237,2,00:38:59.565,83,59,163,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2ce9b4c1-7cc3-4573-85b0-54cacc7d9e78'],,"[18.2, 49.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.565,2.1799999999998363,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5491517459473048
d90d8a3d-c900-47b9-9db5-f0a3cee359d2,3238,2,00:38:59.565,83,59,163,2.192978,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['031e1b78-63d7-4e0f-8f8b-69faf3ab9b2c', '15ee6133-abf6-4a06-a158-8279c88af7cb']",,"[18.2, 49.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[17.8, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.565,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4185739297177439
15ee6133-abf6-4a06-a158-8279c88af7cb,3239,2,00:39:01.758,84,1,163,1.150461,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4239b7f7-621d-42d1-8bab-bd17a3167457'],,"[17.8, 49.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,3610.0,Roque Mesa Quevedo,11.605602,-0.32447535,1.0,Ground Pass,"[28.8, 45.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.758,2.1929999999997563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5306413839347714
4239b7f7-621d-42d1-8bab-bd17a3167457,3240,2,00:39:02.909,84,2,163,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['15ee6133-abf6-4a06-a158-8279c88af7cb'],,"[28.8, 45.4]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.909,1.1510000000002947,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9881969455273698
2a64e6cc-bc92-4b26-886a-7d187dbe0f4c,3241,2,00:39:02.909,84,2,163,1.78969,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4239b7f7-621d-42d1-8bab-bd17a3167457', '9d1c138f-c700-4a4b-85c0-287ccb69bc26', 'dfc1d79f-285e-464d-a9b3-a5bd27c6d911']",,"[28.8, 45.4]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[28.8, 43.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.909,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9113716727235573
9d1c138f-c700-4a4b-85c0-287ccb69bc26,3242,2,00:39:03.791,84,3,163,0.75443,17,Pressure,208,Las Palmas,1,Regular Play,219,RC Deportivo La Coruña,,,['2a64e6cc-bc92-4b26-886a-7d187dbe0f4c'],,"[90.6, 34.0]",26288.0,Jonathan Javier Rodríguez Portillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.791,0.8820000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5449014754741018
dfc1d79f-285e-464d-a9b3-a5bd27c6d911,3243,2,00:39:04.699,84,4,163,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fa065e2a-bf4e-469f-ab49-8a360c05460d'],,"[28.8, 43.0]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.699,0.9079999999999018,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.389134296165896
fa065e2a-bf4e-469f-ab49-8a360c05460d,3244,2,00:39:04.699,84,4,164,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['dfc1d79f-285e-464d-a9b3-a5bd27c6d911'],,"[91.3, 37.1]",26288.0,Jonathan Javier Rodríguez Portillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,True,,11.0,Tackle,True,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.699,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9297301818491929
36e81d2f-ca98-48ba-bef6-81d8d77dec90,3245,2,00:39:05.785,84,5,164,1.246564,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8887db9b-4b8c-400d-89c6-1997642122a9'],,"[90.8, 40.8]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,5582.0,Celso Borges Mora,11.840608,-1.297137,1.0,Ground Pass,"[94.0, 29.4]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.785,1.0859999999997854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.25084183572903773
8887db9b-4b8c-400d-89c6-1997642122a9,3246,2,00:39:07.031,84,7,164,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['36e81d2f-ca98-48ba-bef6-81d8d77dec90'],,"[94.0, 29.4]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.031,1.2460000000000946,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1647342705792536
6923ce69-a423-422b-9930-5c3723153756,3247,2,00:39:07.031,84,7,164,1.445948,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['8887db9b-4b8c-400d-89c6-1997642122a9', 'abbef4d5-f59a-497a-87de-0b07fac7b752']",,"[94.0, 29.4]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[96.8, 40.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.031,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3733379162041385
abbef4d5-f59a-497a-87de-0b07fac7b752,3248,2,00:39:08.477,84,8,164,1.253005,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['802e2d67-b97f-4a3b-a342-db22c77bbe52'],,"[96.8, 40.2]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,26288.0,Jonathan Javier Rodríguez Portillo,16.690117,-0.8023457,1.0,Ground Pass,"[108.4, 28.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b24e1f58-3ba3-4406-8e20-ed17a6682a8d,True,,,,,,,,,,,,,,,,,,,,,,,2348.477,1.4459999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20995865967552352
802e2d67-b97f-4a3b-a342-db22c77bbe52,3249,2,00:39:09.730,84,9,164,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['abbef4d5-f59a-497a-87de-0b07fac7b752'],,"[108.4, 28.2]",26288.0,Jonathan Javier Rodríguez Portillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.73,1.2530000000001564,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.194261828308108
7cd06607-2b66-48b3-9e8e-687db89268ae,3250,2,00:39:09.730,84,9,164,0.45105,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['802e2d67-b97f-4a3b-a342-db22c77bbe52', 'b24e1f58-3ba3-4406-8e20-ed17a6682a8d']",,"[108.4, 28.2]",26288.0,Jonathan Javier Rodríguez Portillo,16.0,Left Midfield,,,,,,,,,,,,"[110.1, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.73,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7556643194328084
b24e1f58-3ba3-4406-8e20-ed17a6682a8d,3251,2,00:39:10.181,84,10,164,0.408125,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['19e0b17c-f174-4b8f-b98c-4a3291f2df54'],,"[110.1, 29.7]",26288.0,Jonathan Javier Rodríguez Portillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1895428,"[116.0, 35.6, 0.2]",38.0,Left Foot,93.0,Normal,87.0,Open Play,100.0,Saved,"[{'location': [96.9, 38.0], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.6, 57.3], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 40.4], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 32.6], 'player': {'id': 7692, 'name': 'Mauricio Lemos Merladet'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 31.7], 'player': {'id': 6927, 'name': 'David García Santana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 36.2], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 36.6], 'player': {'id': 6929, 'name': 'José Vicente Gómez Umpiérrez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.4, 35.9], 'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 53.0], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.5, 37.3], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,abbef4d5-f59a-497a-87de-0b07fac7b752,,,,,,,,,,,,,,,,,,,,,,2350.181,0.45100000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.20203075246557534
19e0b17c-f174-4b8f-b98c-4a3291f2df54,3252,2,00:39:10.590,84,10,164,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,1,Regular Play,208,Las Palmas,,,['b24e1f58-3ba3-4406-8e20-ed17a6682a8d'],,"[3.7, 44.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,53.0,In Play Safe,38.0,Left Foot,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,2350.59,0.4090000000001055,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5916004471279478
3912c8f3-7904-4bbe-8bae-7766b333becb,3253,2,00:39:11.050,84,11,164,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,208,Las Palmas,,,,,"[7.0, 48.6]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.05,0.4600000000000364,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33026488475646154
eefe2b7c-52ae-4dbb-80d4-e31f2f919578,3254,2,00:39:12.444,84,12,164,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,208,Las Palmas,,,,,"[12.4, 51.7]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.444,1.393999999999778,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29981852745738324
3702477b-a2e8-4c7a-b4ef-3579433c2867,3255,2,00:39:12.444,84,12,164,0.605687,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,208,Las Palmas,,,"['eefe2b7c-52ae-4dbb-80d4-e31f2f919578', 'f5cea2e8-0377-440d-9999-fc7dc277c6bd']",,"[12.4, 51.7]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,"[13.7, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.444,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7678573220612832
