id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,dribble_overrun,pass_straight,pass_technique_id,pass_technique_name,pass_goal_assist,shot_one_on_one,pass_no_touch,pass_through_ball,block_offensive,shot_redirect,pass_cut_back,pass_inswinging,clearance_left_foot,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_deflected,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
9b78c771-f3ba-483d-9d61-b20b0a7943e2,1776,2,00:04:35.412,49,35,119,1.016991,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['16d4bc24-ebf3-4f53-b63d-b714626c9258'],,"[64.0, 68.8]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,6671.0,Asier Illarramendi Andonegi,10.499524,-2.8318896,1.0,Ground Pass,"[54.0, 65.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.412,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7872936807320996
16d4bc24-ebf3-4f53-b63d-b714626c9258,1777,2,00:04:36.429,49,36,119,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9b78c771-f3ba-483d-9d61-b20b0a7943e2'],,"[54.0, 65.6]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.429,1.016999999999996,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8301485709017229
935ccec1-febc-431a-be63-538c1650d060,1778,2,00:04:36.429,49,36,119,1.104619,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['16d4bc24-ebf3-4f53-b63d-b714626c9258', '2576cb2d-a41e-47c2-bc10-5b8a5122c1ab', 'f5a31a64-664a-47e4-872e-79f1953ca238']",,"[54.0, 65.6]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.7, 60.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.429,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5063256599983882
f5a31a64-664a-47e4-872e-79f1953ca238,1779,2,00:04:37.533,49,37,119,0.0,39,Dribbled Past,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,"['2576cb2d-a41e-47c2-bc10-5b8a5122c1ab', '935ccec1-febc-431a-be63-538c1650d060', 'c6c02012-6211-4fe7-82ad-029e63cb1d23']",,"[73.4, 19.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.533,1.1040000000000418,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22030046236822698
2576cb2d-a41e-47c2-bc10-5b8a5122c1ab,1780,2,00:04:37.533,49,37,119,0.0,14,Dribble,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f5a31a64-664a-47e4-872e-79f1953ca238'],,"[46.7, 60.9]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.533,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.026340031567786526
c6c02012-6211-4fe7-82ad-029e63cb1d23,1781,2,00:04:37.533,49,37,119,2.084525,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2576cb2d-a41e-47c2-bc10-5b8a5122c1ab', '2ac6858c-7121-4629-b05b-27583f2619ca', 'd063376c-617a-42bf-8c44-cd9debbae04d', 'f5a31a64-664a-47e4-872e-79f1953ca238']",,"[46.7, 60.9]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[48.8, 50.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.533,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1617815334161612
d063376c-617a-42bf-8c44-cd9debbae04d,1782,2,00:04:39.340,49,39,119,0.216667,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,['c6c02012-6211-4fe7-82ad-029e63cb1d23'],,"[70.6, 26.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.34000000000003,1.8070000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.36363076667974314
2ac6858c-7121-4629-b05b-27583f2619ca,1783,2,00:04:39.618,49,39,119,1.553794,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['66283491-5108-43cc-a67a-ded54d97a31f'],,"[48.8, 50.4]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6665.0,Íñigo Martínez Berridi,13.787676,-2.5314608,1.0,Ground Pass,"[37.5, 42.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.618,0.27799999999996317,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.015503690876711662
8e995324-6dfd-4403-823a-5f5db6593829,1784,2,00:04:40.850,49,40,119,0.596111,17,Pressure,210,Real Sociedad,1,Regular Play,209,Celta Vigo,,,"['16ece986-45bd-4af2-b202-41f3ac1bd7db', '66283491-5108-43cc-a67a-ded54d97a31f', '7a2b2b08-8fd1-4550-9553-4be67e797d45']",,"[82.6, 37.6]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.85,1.2320000000000277,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8278204724718041
66283491-5108-43cc-a67a-ded54d97a31f,1785,2,00:04:41.172,49,41,119,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2ac6858c-7121-4629-b05b-27583f2619ca', '8e995324-6dfd-4403-823a-5f5db6593829']",,"[37.5, 42.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.172,0.32200000000000273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04195750114221586
16ece986-45bd-4af2-b202-41f3ac1bd7db,1786,2,00:04:41.172,49,41,119,0.262762,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['66283491-5108-43cc-a67a-ded54d97a31f', '7a2b2b08-8fd1-4550-9553-4be67e797d45', '8e995324-6dfd-4403-823a-5f5db6593829']",,"[37.5, 42.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[37.7, 37.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.172,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.012283310874908304
7a2b2b08-8fd1-4550-9553-4be67e797d45,1787,2,00:04:41.435,49,41,119,5.265561,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['5166c871-12b3-44cb-977a-20f746d137f4', '8e995324-6dfd-4403-823a-5f5db6593829', 'a11deed4-3a63-440c-aec9-565fb062f882']",,"[37.7, 37.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6677.0,Imanol Agirretxe Arruti,70.774574,-0.12750956,3.0,High Pass,"[107.9, 28.6]",38.0,Left Foot,,,,True,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.435,0.2629999999999768,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.13072487775566055
5166c871-12b3-44cb-977a-20f746d137f4,1788,2,00:04:46.700,49,46,119,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7a2b2b08-8fd1-4550-9553-4be67e797d45'],,"[96.3, 30.7]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7,5.264999999999986,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9566264615810802
a11deed4-3a63-440c-aec9-565fb062f882,1789,2,00:04:46.700,49,46,120,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7a2b2b08-8fd1-4550-9553-4be67e797d45'],,"[12.2, 51.5]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11512962890895484
d240a925-93d1-488e-ab24-4569aa18ed11,1790,2,00:04:46.700,49,46,120,0.87456,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3b22f784-4b4a-41de-9b82-aa2af0db4d55', 'a11deed4-3a63-440c-aec9-565fb062f882']",,"[12.2, 51.5]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,"[15.0, 47.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.7,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9431894465876626
3b22f784-4b4a-41de-9b82-aa2af0db4d55,1791,2,00:04:47.575,49,47,120,1.239999,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8002b7f7-d366-4b2f-82f0-463ef32efb3b'],,"[15.0, 47.0]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6890.0,Andreu Fontàs Prat,13.884164,-0.90280443,1.0,Ground Pass,"[23.6, 36.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.575,0.875,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06872070474502756
8002b7f7-d366-4b2f-82f0-463ef32efb3b,1792,2,00:04:48.815,49,48,120,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3b22f784-4b4a-41de-9b82-aa2af0db4d55'],,"[23.6, 36.1]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.815,1.240000000000009,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6292784196683863
63eb3b3a-67de-4b03-b0d3-6b35fc195f72,1793,2,00:04:48.815,49,48,120,1.459872,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['8002b7f7-d366-4b2f-82f0-463ef32efb3b', '88f9238d-ca55-49f0-8722-5e79102634a9']",,"[23.6, 36.1]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,"[27.4, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.815,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3579729604832156
88f9238d-ca55-49f0-8722-5e79102634a9,1794,2,00:04:50.275,49,50,120,1.364709,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f3910247-83d3-4f25-97e9-50763e5f749a'],,"[27.4, 36.1]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6797.0,Daniel Wass,24.30823,0.38814566,1.0,Ground Pass,"[49.9, 45.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.275,1.4599999999999795,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9852116243040436
f3910247-83d3-4f25-97e9-50763e5f749a,1795,2,00:04:51.639,49,51,120,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['88f9238d-ca55-49f0-8722-5e79102634a9'],,"[49.9, 45.3]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.639,1.3640000000000327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8479080810778012
f4185e26-2e77-40c4-af7b-67837b01a3ef,1796,2,00:04:51.639,49,51,120,1.398273,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5dcb2e99-6d7a-4001-95d8-9f43ad533abe', 'f3910247-83d3-4f25-97e9-50763e5f749a']",,"[49.9, 45.3]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,"[52.4, 45.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.639,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28444269954015544
5dcb2e99-6d7a-4001-95d8-9f43ad533abe,1797,2,00:04:53.038,49,53,120,2.420689,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['694184b4-0c38-4b06-84fa-8132e0b5c59f'],,"[52.4, 45.3]",6797.0,Daniel Wass,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,50.481285,-0.9344266,3.0,High Pass,"[82.4, 4.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.038,1.399000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06393224889804972
694184b4-0c38-4b06-84fa-8132e0b5c59f,1798,2,00:04:55.458,49,55,120,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5dcb2e99-6d7a-4001-95d8-9f43ad533abe'],,"[82.4, 4.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.458,2.420000000000016,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6983460837637026
846f8f0d-0ab9-4b3b-8ec2-dc54ba2bbae2,1799,2,00:04:55.458,49,55,120,0.16212401,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['37326fbe-002d-4e7f-8f5c-3488b730bedd', '694184b4-0c38-4b06-84fa-8132e0b5c59f']",,"[82.4, 4.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[82.4, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.458,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.057039247025476913
