id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,out,foul_committed_type_id,foul_committed_type_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,block_deflection,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_switch,pass_inswinging,shot_first_time,pass_cross,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,shot_aerial_won,block_offensive,pass_goal_assist,pass_straight,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_through_ball,foul_committed_penalty,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fccb7a30-df3d-4f23-a13c-1a86a4da5a56,1002,1,00:26:22.719,26,22,69,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['58ac3a64-ae88-4e1c-bb57-e57090df7c89'],"[33.4, 28.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.719,1.0470000000000255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8932260231433172
8116e895-f65d-409d-b049-4e47c2ec5da5,1003,1,00:26:22.719,26,22,69,0.839108,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['8d995eae-82c7-48ab-a4b6-f823cd2faeee', 'fccb7a30-df3d-4f23-a13c-1a86a4da5a56']","[33.4, 28.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[34.2, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.719,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.923094197225421
8d995eae-82c7-48ab-a4b6-f823cd2faeee,1004,1,00:26:23.558,26,23,69,0.771983,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['01504d4b-4c17-4a10-a01a-e36ead94da18'],"[34.2, 30.3]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6801.0,Pedro Pablo Hernández,10.601887,0.9461609,1.0,Ground Pass,"[40.4, 38.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.558,0.8389999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9956943302552355
01504d4b-4c17-4a10-a01a-e36ead94da18,1005,1,00:26:24.330,26,24,69,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8d995eae-82c7-48ab-a4b6-f823cd2faeee'],"[40.4, 38.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.33,0.7719999999999345,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6598647763303106
597c2203-2103-4b3a-abb4-b5d45d62c34a,1006,1,00:26:24.330,26,24,69,0.774301,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e4657b2c-4988-4c2d-a816-356dbf04f313'],"[40.4, 39.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6794.0,Gustavo Daniel Cabral Cáceres,13.237824,3.0659795,1.0,Ground Pass,"[27.2, 40.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.33,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9368228297039765
e4657b2c-4988-4c2d-a816-356dbf04f313,1007,1,00:26:25.104,26,25,69,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['597c2203-2103-4b3a-abb4-b5d45d62c34a'],"[27.2, 40.2]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.104,0.7740000000001146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47187079692492884
097c464f-9193-4922-bf33-1ffbab4fcd6f,1008,1,00:26:25.104,26,25,69,1.250936,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0a1b6920-c384-4457-b7be-2853e312ac66', 'e4657b2c-4988-4c2d-a816-356dbf04f313']","[27.2, 40.2]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[27.6, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.104,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.803025284951688
0a1b6920-c384-4457-b7be-2853e312ac66,1009,1,00:26:26.355,26,26,69,1.668327,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b3162f8a-b8e7-4cfc-80ee-ea89aa75d50e'],"[27.6, 43.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6805.0,Hugo Mallo Novegil,30.064098,1.0252428,1.0,Ground Pass,"[43.2, 69.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.355,1.2509999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7274023583860315
b3162f8a-b8e7-4cfc-80ee-ea89aa75d50e,1010,1,00:26:28.023,26,28,69,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0a1b6920-c384-4457-b7be-2853e312ac66'],"[43.2, 69.5]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.023,1.6679999999998927,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2186576939854713
fdfa799f-fb36-4cd9-b082-91aae93d6e09,1011,1,00:26:28.023,26,28,69,1.873862,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['989021ea-c719-408f-a910-814684fd8215', 'b3162f8a-b8e7-4cfc-80ee-ea89aa75d50e']","[43.2, 69.5]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[55.6, 72.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.023,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9241597141453395
989021ea-c719-408f-a910-814684fd8215,1012,1,00:26:29.897,26,29,69,1.531451,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['806f4b7d-c28f-42ef-8eec-324775f84989', 'd736740d-baba-4ca2-8453-22230141920d']","[55.6, 72.2]",6805.0,Hugo Mallo Novegil,2.0,Right Back,5217.0,Iago Aspas Juncal,28.006428,-0.021425292,1.0,Ground Pass,"[83.6, 71.6]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.897,1.8740000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22416122534128358
806f4b7d-c28f-42ef-8eec-324775f84989,1013,1,00:26:31.429,26,31,69,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['989021ea-c719-408f-a910-814684fd8215'],"[87.8, 68.1]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.429,1.5320000000001528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5174617571915116
d736740d-baba-4ca2-8453-22230141920d,1014,1,00:26:31.429,26,31,69,0.0,10,Interception,209,Celta Vigo,1,Regular Play,322,Eibar,,,['989021ea-c719-408f-a910-814684fd8215'],"[36.5, 8.5]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.429,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9963544127698839
dbcfcb44-11f7-40aa-a741-5aaa46e86da0,1015,1,00:26:36.910,26,36,70,1.793418,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['140a965d-fac6-453f-812e-45a61c376035'],"[82.5, 80.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,27341.0,Marcelo Alfonso Díaz Rojas,23.04886,-2.4329665,2.0,Low Pass,"[65.0, 65.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.91,5.4809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.76152674724795
140a965d-fac6-453f-812e-45a61c376035,1016,1,00:26:38.703,26,38,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['dbcfcb44-11f7-40aa-a741-5aaa46e86da0'],"[65.0, 65.0]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.703,1.7929999999998927,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9713037545049876
49098c32-d166-4143-8df2-0b02f22aab8a,1017,1,00:26:40.005,26,40,70,0.862737,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c447b2f2-a753-4807-af7a-7aad85870e82'],"[64.7, 63.3]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,6801.0,Pedro Pablo Hernández,18.089777,-1.670465,1.0,Ground Pass,"[62.9, 45.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.005,1.3020000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8644327487309043
c447b2f2-a753-4807-af7a-7aad85870e82,1018,1,00:26:40.868,26,40,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['49098c32-d166-4143-8df2-0b02f22aab8a'],"[62.9, 45.3]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.868,0.862999999999829,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9793105648055752
327eba4e-7f9e-497d-8238-20156f9b8c29,1019,1,00:26:40.868,26,40,70,0.879221,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['65f7aa67-3e66-4bf2-8e8d-a7067900d44e', 'c447b2f2-a753-4807-af7a-7aad85870e82']","[62.9, 45.3]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[59.8, 46.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.868,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5522320737522044
65f7aa67-3e66-4bf2-8e8d-a7067900d44e,1020,1,00:26:41.747,26,41,70,0.896014,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4d31d4b7-e571-4c3a-95fa-65eb7f92b67d'],"[59.8, 46.9]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,27341.0,Marcelo Alfonso Díaz Rojas,10.547511,1.9495422,1.0,Ground Pass,"[55.9, 56.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.747,0.8790000000001328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3557939421327063
4d31d4b7-e571-4c3a-95fa-65eb7f92b67d,1021,1,00:26:42.643,26,42,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['65f7aa67-3e66-4bf2-8e8d-a7067900d44e'],"[55.9, 56.7]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.643,0.8959999999999582,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04110167111820773
1654502c-6473-412b-8869-d5fac72117ed,1022,1,00:26:42.643,26,42,70,0.06453,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4d31d4b7-e571-4c3a-95fa-65eb7f92b67d', 'b3c75414-a329-49f8-b3df-c0212662945e']","[55.9, 56.7]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[55.9, 56.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.643,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14954442102734622
b3c75414-a329-49f8-b3df-c0212662945e,1023,1,00:26:42.708,26,42,70,2.010169,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['930360bf-e179-467f-b303-74b9c60b4428'],"[55.9, 56.6]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,6804.0,Sergi Gómez Solà,28.6681,-2.045364,1.0,Ground Pass,"[42.8, 31.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.708,0.06500000000005457,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4786752414515383
930360bf-e179-467f-b303-74b9c60b4428,1024,1,00:26:44.718,26,44,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b3c75414-a329-49f8-b3df-c0212662945e'],"[42.8, 31.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.718,2.009999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6060420406353503
32e77a50-fb97-4095-8f88-93ec9da8ecd6,1025,1,00:26:44.718,26,44,70,0.744569,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4f264e02-edc1-4f80-bfc5-a38377229995', '930360bf-e179-467f-b303-74b9c60b4428']","[42.8, 31.1]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[43.4, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.718,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8862134244493253
4f264e02-edc1-4f80-bfc5-a38377229995,1026,1,00:26:45.463,26,45,70,1.753049,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7d6b3262-c6e4-4a79-8dd3-693f3c25ca59'],"[43.4, 29.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6802.0,Jonathan Castro Otto,24.01333,-1.047518,1.0,Ground Pass,"[55.4, 8.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.463,0.7449999999998909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5536496010106478
7d6b3262-c6e4-4a79-8dd3-693f3c25ca59,1027,1,00:26:47.216,26,47,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4f264e02-edc1-4f80-bfc5-a38377229995'],"[55.4, 8.9]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.216,1.752999999999929,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8566368110967684
6afbef22-5f08-4a79-856c-207da2ffe4bb,1028,1,00:26:47.216,26,47,70,2.164165,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['7d6b3262-c6e4-4a79-8dd3-693f3c25ca59', 'aab0c8aa-d4a2-4ed4-be54-23cf37153170']","[55.4, 8.9]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[48.6, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.216,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7038972321076873
aab0c8aa-d4a2-4ed4-be54-23cf37153170,1029,1,00:26:49.380,26,49,70,1.532134,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['d5abdcf4-21a0-49bb-9c26-029e4c856b61'],"[48.6, 6.6]",6802.0,Jonathan Castro Otto,6.0,Left Back,6804.0,Sergi Gómez Solà,11.1606455,2.203545,1.0,Ground Pass,"[42.0, 15.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.38,2.1640000000002146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37642169246187007
d5abdcf4-21a0-49bb-9c26-029e4c856b61,1030,1,00:26:50.912,26,50,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['aab0c8aa-d4a2-4ed4-be54-23cf37153170'],"[42.0, 15.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.912,1.5319999999999254,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5257839309397511
575d4850-523e-4b42-9bd7-5dd3fe38cdf0,1031,1,00:26:50.912,26,50,70,1.739366,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['6bdbc831-73fa-43b2-9a7e-cb03443325ec', 'd5abdcf4-21a0-49bb-9c26-029e4c856b61']","[42.0, 15.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[44.8, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.912,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18458682249251002
6bdbc831-73fa-43b2-9a7e-cb03443325ec,1032,1,00:26:52.651,26,52,70,1.478983,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['5573b4d9-a37f-4e33-bf26-ac89bad2f1b7'],"[44.8, 25.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,15.815183,1.735945,1.0,Ground Pass,"[42.2, 41.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.651,1.7390000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5275571974989427
5573b4d9-a37f-4e33-bf26-ac89bad2f1b7,1033,1,00:26:54.130,26,54,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6bdbc831-73fa-43b2-9a7e-cb03443325ec'],"[42.2, 41.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.13,1.4790000000000418,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.202934972197642
3e353b0a-1454-4342-87c4-b67432bb1c62,1034,1,00:26:54.130,26,54,70,1.010362,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['5573b4d9-a37f-4e33-bf26-ac89bad2f1b7', 'fb5904ff-16dc-4d3d-905f-4dfcd11645f7']","[42.2, 41.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[43.2, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.13,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41626916058358643
fb5904ff-16dc-4d3d-905f-4dfcd11645f7,1035,1,00:26:55.141,26,55,70,2.458513,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['6ff025ee-21ea-43c0-b007-80c875402581'],"[43.2, 48.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6805.0,Hugo Mallo Novegil,30.143988,0.8229392,1.0,Ground Pass,"[63.7, 71.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.141,1.0109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.23220148838563393
6ff025ee-21ea-43c0-b007-80c875402581,1036,1,00:26:57.599,26,57,70,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['fb5904ff-16dc-4d3d-905f-4dfcd11645f7'],"[63.7, 71.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.599,2.4579999999998563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6941154224066622
