id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_recovery_recovery_failure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,50_50_outcome_id,50_50_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,shot_first_time,out,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,clearance_right_foot,block_offensive,pass_through_ball,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_outswinging,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,pass_straight,shot_deflected,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d6091109-42ae-4221-81bf-8def23d006bc,2593,2,00:22:32.007,67,32,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['2bf4dc69-8b4e-40ea-9e24-e199ef1dc800'],,"[49.8, 49.5]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.007,1.4120000000000346,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17655376408753165
fcacf4fa-6be0-468c-90d1-305fca0e50c9,2594,2,00:22:32.007,67,32,137,0.731613,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['56e498c9-07ac-42ed-9239-1bacaf5a5168', 'd6091109-42ae-4221-81bf-8def23d006bc']",,"[49.8, 49.5]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,"[50.2, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.007,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8243899232094886
56e498c9-07ac-42ed-9239-1bacaf5a5168,2595,2,00:22:32.739,67,32,137,1.64378,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['e9deeae7-715f-4f4e-8d5f-9c290cdc50b0'],,"[50.2, 51.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,7105.0,Fabián Ariel Orellana Valenzuela,23.644873,0.94759697,1.0,Ground Pass,"[64.0, 71.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.739,0.7319999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9143774074015791
e9deeae7-715f-4f4e-8d5f-9c290cdc50b0,2596,2,00:22:34.382,67,34,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['56e498c9-07ac-42ed-9239-1bacaf5a5168'],,"[64.0, 71.1]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.382,1.643000000000029,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32031622925118075
fdab03f8-fa50-48f5-8bfc-5b53bc8f948a,2597,2,00:22:34.382,67,34,137,3.156736,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['1f69881c-1732-4b77-a755-bf4a0bc86222', 'e9deeae7-715f-4f4e-8d5f-9c290cdc50b0']",,"[64.0, 71.1]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[70.1, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.382,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6838626740059605
1f69881c-1732-4b77-a755-bf4a0bc86222,2598,2,00:22:37.539,67,37,137,1.641238,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['196bfa64-95b8-4849-957d-1c848711d3ee'],,"[70.1, 66.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6794.0,Gustavo Daniel Cabral Cáceres,24.478971,-2.8043394,1.0,Ground Pass,"[47.0, 58.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.539,3.1569999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08121137319309346
196bfa64-95b8-4849-957d-1c848711d3ee,2599,2,00:22:39.180,67,39,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['1f69881c-1732-4b77-a755-bf4a0bc86222'],,"[47.0, 58.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.18,1.6410000000000764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23847199127645102
f408d232-6972-4d15-b4d8-ad995de9325b,2600,2,00:22:39.180,67,39,137,0.349288,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['196bfa64-95b8-4849-957d-1c848711d3ee', '1c771563-1bad-4dbb-ace9-a2f62210941f']",,"[47.0, 58.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[47.0, 58.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.18,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5014257420327978
1c771563-1bad-4dbb-ace9-a2f62210941f,2601,2,00:22:39.530,67,39,137,1.046741,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['99528765-fe01-4af5-a2cc-8ad980e67b31'],,"[47.0, 58.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,19668.0,Augusto Matías Fernández,5.189412,-1.133005,1.0,Ground Pass,"[49.2, 54.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.53,0.34999999999990905,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.42634072272117485
99528765-fe01-4af5-a2cc-8ad980e67b31,2602,2,00:22:40.576,67,40,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['1c771563-1bad-4dbb-ace9-a2f62210941f'],,"[49.2, 54.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.576,1.0460000000000491,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8638204995267892
95e625f4-9142-4be1-bdc3-4b7dfd2ad49c,2603,2,00:22:40.576,67,40,137,1.647274,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['8617ce84-f0a3-46d7-b8fb-5191c74a8155', '99528765-fe01-4af5-a2cc-8ad980e67b31']",,"[49.2, 54.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[50.9, 48.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.576,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5666017247086163
8617ce84-f0a3-46d7-b8fb-5191c74a8155,2604,2,00:22:42.224,67,42,137,2.137594,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['e60deaba-5f51-4f0a-b656-ac709a288b90'],,"[50.9, 48.1]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6802.0,Jonathan Castro Otto,36.913414,-1.440393,1.0,Ground Pass,"[55.7, 11.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.224,1.6479999999999109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3452271779348782
e60deaba-5f51-4f0a-b656-ac709a288b90,2605,2,00:22:44.361,67,44,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['8617ce84-f0a3-46d7-b8fb-5191c74a8155'],,"[55.7, 11.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.361,2.137000000000171,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1213105532477835
3457afa1-43b4-4937-8d9a-581ad0d622d0,2606,2,00:22:44.361,67,44,137,1.785418,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['16cc5d36-33ff-4039-b0de-00a0b3f80ec5', 'e60deaba-5f51-4f0a-b656-ac709a288b90']",,"[55.7, 11.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[65.0, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.361,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35644115490469175
16cc5d36-33ff-4039-b0de-00a0b3f80ec5,2607,2,00:22:46.147,67,46,137,1.385619,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['7f245a88-55ab-4f69-bf6f-f79c03fbcea2'],,"[65.0, 12.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,6724.0,Manuel Agudo Durán,16.037767,-0.5222397,1.0,Ground Pass,"[78.9, 4.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.147,1.7859999999998308,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8401565343856965
7f245a88-55ab-4f69-bf6f-f79c03fbcea2,2608,2,00:22:47.532,67,47,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['16cc5d36-33ff-4039-b0de-00a0b3f80ec5'],,"[78.9, 4.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.532,1.384999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6453507315006125
c1975567-2129-4e82-9ad2-1554e3e41df6,2609,2,00:22:47.532,67,47,137,0.925679,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['7f245a88-55ab-4f69-bf6f-f79c03fbcea2', 'f86bdf98-a953-4f98-94a2-1ec400bb70a6']",,"[78.9, 4.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[78.3, 5.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.532,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9183006877041632
f86bdf98-a953-4f98-94a2-1ec400bb70a6,2610,2,00:22:48.458,67,48,137,0.882237,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['334085e8-d89a-4797-88c6-5abb57913b54'],,"[78.3, 5.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6802.0,Jonathan Castro Otto,10.82451,2.3888626,1.0,Ground Pass,"[70.4, 12.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.458,0.9260000000001583,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6789008155946102
334085e8-d89a-4797-88c6-5abb57913b54,2611,2,00:22:49.340,67,49,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['f86bdf98-a953-4f98-94a2-1ec400bb70a6'],,"[70.4, 12.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.34,0.8819999999998345,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6198892318752208
eee49278-dae6-45d1-bd37-0e360d0be8b7,2612,2,00:22:49.340,67,49,137,1.829207,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['334085e8-d89a-4797-88c6-5abb57913b54', 'cc927575-6cdd-4159-b4bd-53f180ef56b6']",,"[70.4, 12.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[69.8, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.34,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8792348072640976
cc927575-6cdd-4159-b4bd-53f180ef56b6,2613,2,00:22:51.169,67,51,137,2.30881,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['fc4f1ee2-2c60-422f-a5e9-b3dbbe49543f'],,"[69.8, 14.5]",6802.0,Jonathan Castro Otto,6.0,Left Back,6797.0,Daniel Wass,38.53894,1.7218674,3.0,High Pass,"[64.0, 52.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.169,1.8290000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7778956867594846
fc4f1ee2-2c60-422f-a5e9-b3dbbe49543f,2614,2,00:22:53.478,67,53,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['cc927575-6cdd-4159-b4bd-53f180ef56b6'],,"[64.0, 52.6]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.478,2.308999999999969,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5255888443156556
61cfc9a0-c749-4bd5-90c2-f8d372b8c4c4,2615,2,00:22:53.478,67,53,137,2.402971,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['e5264259-41f3-410a-89fe-30cd237f5051', 'fc4f1ee2-2c60-422f-a5e9-b3dbbe49543f']",,"[64.0, 52.6]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,"[78.3, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.478,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6376470028632939
e5264259-41f3-410a-89fe-30cd237f5051,2616,2,00:22:55.881,67,55,137,1.632928,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['3f1cd86d-b611-408d-b741-7f90c8405b14'],,"[78.3, 59.5]",6797.0,Daniel Wass,13.0,Right Center Midfield,6805.0,Hugo Mallo Novegil,18.495405,1.194306,1.0,Ground Pass,"[85.1, 76.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.881,2.40300000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3066466751321244
3f1cd86d-b611-408d-b741-7f90c8405b14,2617,2,00:22:57.514,67,57,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['e5264259-41f3-410a-89fe-30cd237f5051'],,"[85.1, 76.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.514,1.6329999999998108,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9339616064908585
df5956e7-4d34-432c-b0b8-074c4e156c0a,2618,2,00:22:57.514,67,57,137,3.07766,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['3d64ef67-ee56-4e0b-adbd-7bbe62f9d951', '3f1cd86d-b611-408d-b741-7f90c8405b14']",,"[85.1, 76.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[85.1, 76.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.514,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6555535835953566
3d64ef67-ee56-4e0b-adbd-7bbe62f9d951,2619,2,00:23:00.592,68,0,137,1.386933,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['0ca7c289-1f09-47c6-8a0e-5902e7b4fc3b'],,"[85.1, 76.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,19668.0,Augusto Matías Fernández,19.727392,-2.525468,1.0,Ground Pass,"[69.0, 65.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.592,3.078000000000202,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7458869443305951
0ca7c289-1f09-47c6-8a0e-5902e7b4fc3b,2620,2,00:23:01.979,68,1,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['3d64ef67-ee56-4e0b-adbd-7bbe62f9d951'],,"[69.0, 65.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.979,1.3869999999999436,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9027416845554563
242b4191-6430-4301-8c66-93f0cb62eb9c,2621,2,00:23:01.979,68,1,137,4.772193,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['0ca7c289-1f09-47c6-8a0e-5902e7b4fc3b', '1a334cd7-539c-4501-861f-7435a6c674d2']",,"[69.0, 65.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[78.4, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.979,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1392019568956966
1a334cd7-539c-4501-861f-7435a6c674d2,2622,2,00:23:06.751,68,6,137,1.016347,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['dc90f863-3e04-42db-b93b-77d6c9407d6f'],,"[78.4, 52.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6801.0,Pedro Pablo Hernández,16.230835,-1.6324465,1.0,Ground Pass,"[77.4, 36.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.751,4.7719999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8962066513651238
dc90f863-3e04-42db-b93b-77d6c9407d6f,2623,2,00:23:07.767,68,7,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['1a334cd7-539c-4501-861f-7435a6c674d2'],,"[77.4, 36.1]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.767,1.0160000000000764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5358912805341713
65488ba7-b0c9-4a38-87e5-0617d0304702,2624,2,00:23:07.767,68,7,137,1.331409,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['d0f7557c-c718-402c-bb86-71845bb2ef7d', 'dc90f863-3e04-42db-b93b-77d6c9407d6f']",,"[77.4, 36.1]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[77.4, 29.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.767,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5295324716669276
d0f7557c-c718-402c-bb86-71845bb2ef7d,2625,2,00:23:09.099,68,9,137,1.506843,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['35b4fe4a-a643-4154-8582-1b466147c02f'],,"[77.4, 29.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6724.0,Manuel Agudo Durán,30.43107,-1.0704006,1.0,Ground Pass,"[92.0, 2.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.099,1.33199999999988,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.13822557443724226
35b4fe4a-a643-4154-8582-1b466147c02f,2626,2,00:23:10.605,68,10,137,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['d0f7557c-c718-402c-bb86-71845bb2ef7d'],,"[92.0, 2.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.605,1.5060000000000855,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14937461017973186
