id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,interception_outcome_id,interception_outcome_name,out,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_overrun,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,ball_recovery_recovery_failure,clearance_head,pass_outswinging,clearance_aerial_won,foul_won_defensive,goalkeeper_end_location,foul_committed_card_id,foul_committed_card_name,pass_no_touch,clearance_right_foot,dribble_nutmeg,pass_shot_assist,dribble_no_touch,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_inswinging,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e04a9f1b-adf7-4017-8492-7a6ef8889e66,2960,2,00:34:31.614,79,31,168,0.0,23,Goal Keeper,214,Espanyol,3,From Free Kick,210,Real Sociedad,,,['571fb677-5e95-41c7-86d4-92b82ec9ec08'],,"[6.1, 25.9]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.614,1.4329999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4273882181850921
c448d28a-c5a3-4707-a142-2f71a0871522,2961,2,00:34:36.430,79,36,169,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,,"[23.2, 6.5]",10754.0,Héctor Hernández Ortega,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.43,4.8159999999998035,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41671069633963687
1dffb171-7530-4191-a412-dcfb159bd6c2,2962,2,00:34:36.430,79,36,169,6.594517,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0235a0ba-39ec-4445-93ea-7513e4a25caf', '688c227b-b1fc-4910-88c7-cd91e14e67cf', 'c448d28a-c5a3-4707-a142-2f71a0871522']",,"[23.2, 6.5]",10754.0,Héctor Hernández Ortega,6.0,Left Back,,,,,,,,,,,,,,,,"[72.6, 17.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.43,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5787901140663811
0235a0ba-39ec-4445-93ea-7513e4a25caf,2963,2,00:34:40.249,79,40,169,3.38029,17,Pressure,210,Real Sociedad,1,Regular Play,214,Espanyol,,,"['1dffb171-7530-4191-a412-dcfb159bd6c2', '688c227b-b1fc-4910-88c7-cd91e14e67cf']",,"[74.3, 68.9]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.249,3.81899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.644068228414476
688c227b-b1fc-4910-88c7-cd91e14e67cf,2964,2,00:34:43.025,79,43,169,1.809273,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0235a0ba-39ec-4445-93ea-7513e4a25caf', '35a16282-c19c-4c0f-b5df-0297e717faf4']",,"[72.6, 17.7]",10754.0,Héctor Hernández Ortega,6.0,Left Back,8522.0,Armindo Tué Na Bangna,20.165813,-0.69410336,1.0,Ground Pass,"[88.1, 4.8]",,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.025,2.7760000000002947,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9513735828773205
35a16282-c19c-4c0f-b5df-0297e717faf4,2965,2,00:34:44.834,79,44,169,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['688c227b-b1fc-4910-88c7-cd91e14e67cf'],,"[88.1, 4.8]",8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.834,1.8089999999997417,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6450798934220833
7b85dc6e-34aa-4759-b0e8-c760ecae79f5,2966,2,00:34:44.834,79,44,169,3.124863,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['35a16282-c19c-4c0f-b5df-0297e717faf4', '433784fd-14e2-486f-b240-53c1068bdcfd']",,"[88.1, 4.8]",8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,,,,,,,,,,,,,,,,"[104.9, 16.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.834,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3543980294486969
433784fd-14e2-486f-b240-53c1068bdcfd,2967,2,00:34:47.959,79,47,169,2.399893,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b37ff4a0-fdd1-43ad-bd04-7984a9022e5c'],,"[104.9, 16.5]",8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,10754.0,Héctor Hernández Ortega,13.024976,-1.4321566,1.0,Ground Pass,"[106.7, 3.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.959,3.125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.35906201800929183
b37ff4a0-fdd1-43ad-bd04-7984a9022e5c,2968,2,00:34:50.359,79,50,169,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['433784fd-14e2-486f-b240-53c1068bdcfd'],,"[106.7, 3.6]",10754.0,Héctor Hernández Ortega,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.359,2.400000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29309353115182935
7523f89a-e5df-46ac-b983-3fdef7b5437f,2969,2,00:34:50.359,79,50,169,1.028632,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['abbfce3c-921b-43b6-ac1e-9dc8dc13ff1a', 'b37ff4a0-fdd1-43ad-bd04-7984a9022e5c']",,"[106.7, 3.6]",10754.0,Héctor Hernández Ortega,6.0,Left Back,,,,,,,,,,,,,,,,"[108.1, 3.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.359,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41187648762764595
abbfce3c-921b-43b6-ac1e-9dc8dc13ff1a,2970,2,00:34:51.387,79,51,169,0.770525,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['948045f9-6a79-4bcf-85e9-a21b061afe0f'],,"[108.1, 3.6]",10754.0,Héctor Hernández Ortega,6.0,Left Back,8522.0,Armindo Tué Na Bangna,6.351378,2.557957,1.0,Ground Pass,"[102.8, 7.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.387,1.0280000000002474,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4986288309285174
948045f9-6a79-4bcf-85e9-a21b061afe0f,2971,2,00:34:52.158,79,52,169,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['abbfce3c-921b-43b6-ac1e-9dc8dc13ff1a'],,"[102.8, 7.1]",8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.158,0.7709999999997308,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36900574593756297
defcad35-07d3-4366-b2ac-b3596e7f73db,2972,2,00:34:52.158,79,52,169,3.38364,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['25e7e2bd-5830-4d26-b5ec-900f947b152e', '948045f9-6a79-4bcf-85e9-a21b061afe0f']",,"[102.8, 7.1]",8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,,,,,,,,,,,,,,,,"[98.7, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.158,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28326604429783564
25e7e2bd-5830-4d26-b5ec-900f947b152e,2973,2,00:34:55.542,79,55,169,1.104763,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['35322ad1-729a-426f-9aa1-20b73529baed'],,"[98.7, 18.3]",8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,6899.0,Rubén Pardo Gutiérrez,10.462314,2.193268,1.0,Ground Pass,"[92.6, 26.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,78736ca1-a913-4a14-aa2f-f19d734c6e66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2095.542,3.3840000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8457534252845061
35322ad1-729a-426f-9aa1-20b73529baed,2974,2,00:34:56.646,79,56,169,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['25e7e2bd-5830-4d26-b5ec-900f947b152e'],,"[92.6, 26.8]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.646,1.1040000000002692,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6494293418301905
ffd28a45-c3ce-4f29-a29c-c98c3a7d16ae,2975,2,00:34:56.646,79,56,169,1.37273,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['35322ad1-729a-426f-9aa1-20b73529baed', '78736ca1-a913-4a14-aa2f-f19d734c6e66']",,"[92.6, 26.8]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,"[93.1, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.646,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1887102364585458
78736ca1-a913-4a14-aa2f-f19d734c6e66,2976,2,00:34:58.019,79,58,169,0.231432,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['06472dc2-104c-4850-b75a-497f17d8f427', '2b9f8b24-a911-41d6-8f1a-5f90a8650db3']",,"[93.1, 39.5]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028220864,"[102.3, 38.6]",25e7e2bd-5830-4d26-b5ec-900f947b152e,,96.0,Blocked,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [102.2, 39.3], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.4, 39.6], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.3, 56.6], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.3, 39.4], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 46.9], 'player': {'id': 24072, 'name': 'Salvador Sevilla López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.3, 38.7], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 40.0], 'player': {'id': 15297, 'name': 'Mickaël Ciani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.9, 34.6], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 24.0], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.8, 22.3], 'player': {'id': 6701, 'name': 'Joan Jordán Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 29.4], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.7, 39.5], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.019,1.3729999999995925,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.46647193338929627
06472dc2-104c-4850-b75a-497f17d8f427,2977,2,00:34:58.251,79,58,169,0.0,6,Block,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['78736ca1-a913-4a14-aa2f-f19d734c6e66'],,"[17.8, 41.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.251,0.23200000000042564,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5262951095486982
2b9f8b24-a911-41d6-8f1a-5f90a8650db3,2978,2,00:34:58.666,79,58,169,0.0,23,Goal Keeper,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['78736ca1-a913-4a14-aa2f-f19d734c6e66'],,"[1.4, 40.6]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,"[1.4, 40.6]",,,,,,,,,,,,,,,,,,,,,,,2098.666,0.4149999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24276156310930075
7ce52c6d-4198-4b99-9799-a63c2f3c8b2d,2979,2,00:34:59.361,79,59,169,0.482577,17,Pressure,210,Real Sociedad,1,Regular Play,214,Espanyol,,,,,"[22.3, 42.1]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.361,0.694999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9137425735845288
6f5819e3-ff18-4470-bd0c-bad848d0a38a,2980,2,00:34:59.865,79,59,169,1.435266,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c4a5bcbd-75c3-423c-a31d-9223fb4393f0'],,"[92.3, 33.0]",6899.0,Rubén Pardo Gutiérrez,15.0,Left Center Midfield,8584.0,Jonathas Cristian de Jesus,25.304941,1.3516988,1.0,Ground Pass,"[97.8, 57.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.865,0.5039999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.048248052292301336
c4a5bcbd-75c3-423c-a31d-9223fb4393f0,2981,2,00:35:01.300,80,1,169,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6f5819e3-ff18-4470-bd0c-bad848d0a38a'],,"[97.8, 57.7]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.3,1.4350000000004002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6276196553038906
4c7dd86e-0049-4f5d-9b27-18bb7400e8a6,2982,2,00:35:01.300,80,1,169,3.961395,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['9b323b3f-52ed-4162-8026-316042ce641f', 'c4a5bcbd-75c3-423c-a31d-9223fb4393f0']",,"[97.8, 57.7]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,"[114.9, 61.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.3,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5247854805349957
9b323b3f-52ed-4162-8026-316042ce641f,2983,2,00:35:05.261,80,5,169,0.689476,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['ae1efb5f-088e-431b-84c5-1de147bbcb03', 'c18867ea-fed2-44f4-967b-360339e428fa']",,"[114.9, 61.2]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,5560.0,Carlos Alberto Vela Garrido,19.7,-1.5707964,2.0,Low Pass,"[114.9, 41.5]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.261,3.9609999999997854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7540586278325792
c18867ea-fed2-44f4-967b-360339e428fa,2984,2,00:35:05.951,80,5,169,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9b323b3f-52ed-4162-8026-316042ce641f'],,"[107.3, 43.0]",5560.0,Carlos Alberto Vela Garrido,12.0,Right Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.951,0.6900000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6244066209136693
ae1efb5f-088e-431b-84c5-1de147bbcb03,2985,2,00:35:05.951,80,5,169,0.0,9,Clearance,210,Real Sociedad,1,Regular Play,214,Espanyol,,,['9b323b3f-52ed-4162-8026-316042ce641f'],,"[5.2, 38.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,True,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.951,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33760247297877854
111bd812-81a7-49a9-b871-e1efd3e4842f,2986,2,00:35:18.982,80,18,170,1.160661,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fde32cec-4c16-4cd0-b51d-06ca5d86a380'],,"[93.7, 80.0]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6690.0,Xabier Prieto Argarate,16.584631,-1.9669789,2.0,Low Pass,"[87.3, 64.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.982,13.030999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06645278743629657
fde32cec-4c16-4cd0-b51d-06ca5d86a380,2987,2,00:35:20.143,80,20,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['111bd812-81a7-49a9-b871-e1efd3e4842f'],,"[87.3, 64.7]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.143,1.1610000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2740664216233394
b6f0e050-72ee-475a-87fd-21f10408ae39,2988,2,00:35:20.143,80,20,170,0.079999,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['59fb9bf4-16d3-4b03-87b8-2a22f5b10be3', 'fde32cec-4c16-4cd0-b51d-06ca5d86a380']",,"[87.3, 64.7]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,,,,,,,,,,,,,,,,"[87.0, 64.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.143,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4539678244094938
59fb9bf4-16d3-4b03-87b8-2a22f5b10be3,2989,2,00:35:20.223,80,20,170,1.155282,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['224145ba-5550-4756-8eaa-b46c3da653f4'],,"[87.0, 64.2]",6690.0,Xabier Prieto Argarate,13.0,Right Center Midfield,6605.0,Joseba Zaldúa Bengoetxea,11.18034,0.7474417,1.0,Ground Pass,"[95.2, 71.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.223,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8970501410004844
224145ba-5550-4756-8eaa-b46c3da653f4,2990,2,00:35:21.378,80,21,170,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['59fb9bf4-16d3-4b03-87b8-2a22f5b10be3'],,"[95.2, 71.8]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.378,1.1550000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22342922437930046
30c9379b-2b64-46b8-a5ae-46b4b974ba8e,2991,2,00:35:21.378,80,21,170,2.049173,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['224145ba-5550-4756-8eaa-b46c3da653f4', '6465f005-487a-473e-b47a-6b8eb8f8a78d']",,"[95.2, 71.8]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,"[99.6, 72.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.378,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10878295333102583
6465f005-487a-473e-b47a-6b8eb8f8a78d,2992,2,00:35:23.428,80,23,170,1.083432,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['4b71ae56-665d-447d-9e3a-ffbcbafdfa3c'],,"[99.6, 72.7]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6690.0,Xabier Prieto Argarate,9.047099,-2.9073374,1.0,Ground Pass,"[90.8, 70.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.428,2.049999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2769491833062879
