id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,foul_committed_offensive,foul_won_defensive,out,clearance_aerial_won,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,pass_goal_assist,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
67d85aee-d4fd-495a-a489-f606232cbeaa,2318,2,00:14:40.908,59,40,133,0.47843,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2d5337d4-376f-4f76-b12a-5793fa225923', '9a39388d-bd1f-49e1-901e-984597abe39f']",,"[57.4, 72.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[57.4, 72.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.908,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7323274157149054
2d5337d4-376f-4f76-b12a-5793fa225923,2319,2,00:14:41.386,59,41,133,1.431877,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['12f7832b-5d43-4f26-9982-44262238bd42'],,"[57.4, 72.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6649.0,Óscar de Marcos Arana,12.47758,2.6851134,1.0,Ground Pass,"[46.2, 77.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.386,0.4779999999999518,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5820505205578477
12f7832b-5d43-4f26-9982-44262238bd42,2320,2,00:14:42.818,59,42,133,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2d5337d4-376f-4f76-b12a-5793fa225923'],,"[46.2, 77.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.818,1.4320000000000164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5083913518491087
cbcb1ef4-b9c9-4da7-bd37-ac1d5ac0e0e2,2321,2,00:14:42.818,59,42,133,0.600505,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['12f7832b-5d43-4f26-9982-44262238bd42', 'd7707784-7208-4944-a901-e0a2e383292e', 'fe8f3eaf-6002-4c57-94b1-ffa8ca518e1e']",,"[46.2, 77.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,"[46.2, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.818,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40252068301329735
fe8f3eaf-6002-4c57-94b1-ffa8ca518e1e,2322,2,00:14:43.224,59,43,133,0.463272,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['cbcb1ef4-b9c9-4da7-bd37-ac1d5ac0e0e2', 'd7707784-7208-4944-a901-e0a2e383292e']",,"[73.9, 4.4]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.224,0.40600000000006276,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.004693789885629851
d7707784-7208-4944-a901-e0a2e383292e,2323,2,00:14:43.419,59,43,133,0.739092,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3c82faf3-d790-439b-81ae-4be83517ef14', 'fe8f3eaf-6002-4c57-94b1-ffa8ca518e1e']",,"[46.2, 78.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6389.0,Mikel San José Domínguez,10.062305,-1.1071488,1.0,Ground Pass,"[50.7, 69.2]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.419,0.19499999999993634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5465791101326433
3c82faf3-d790-439b-81ae-4be83517ef14,2324,2,00:14:44.158,59,44,133,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d7707784-7208-4944-a901-e0a2e383292e'],,"[50.7, 69.2]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.158,0.7390000000000327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2958295389719814
68ad89cd-ae0c-44d7-8c26-bba942a8a5dd,2325,2,00:14:44.158,59,44,133,0.521728,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['63dff600-c147-4bd2-9dfd-7c89092bb83c'],,"[50.7, 69.2]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6391.0,Raúl García Escudero,4.1868844,0.7008544,1.0,Ground Pass,"[53.9, 71.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.158,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.621717900409527
63dff600-c147-4bd2-9dfd-7c89092bb83c,2326,2,00:14:44.679,59,44,133,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['68ad89cd-ae0c-44d7-8c26-bba942a8a5dd'],,"[53.9, 71.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.679,0.5209999999999582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.795410185348526
9c4dbeb1-1f36-4a55-9b6c-00130bbbee50,2327,2,00:14:44.679,59,44,133,4.399609,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['15565403-90ab-4c22-95d5-b9b8ccb179c7'],,"[53.9, 71.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6576.0,Gorka Iraizoz Moreno,45.85597,-2.6262333,3.0,High Pass,"[14.0, 49.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.679,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0006219596048593345
15565403-90ab-4c22-95d5-b9b8ccb179c7,2328,2,00:14:49.079,59,49,133,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9c4dbeb1-1f36-4a55-9b6c-00130bbbee50'],,"[14.0, 49.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.079,4.399999999999977,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6960565052197852
e09d74ce-3878-4a94-9580-a97490f2b685,2329,2,00:14:49.079,59,49,133,1.400571,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['15565403-90ab-4c22-95d5-b9b8ccb179c7', 'e0ac7b40-f90f-4cd9-ada7-869b5520d324']",,"[14.0, 49.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[14.0, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.079,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4494947264661866
e0ac7b40-f90f-4cd9-ada7-869b5520d324,2330,2,00:14:50.480,59,50,133,2.361451,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0d3db0de-f93e-4e7c-a65d-d483e453ab32', 'eda58e87-7344-4605-a0a4-026b0a332b5f']",,"[14.0, 49.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6842.0,Iker Muniain Goñi,50.866493,-0.5923646,3.0,High Pass,"[56.2, 20.9]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.48,1.4010000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.683707170723331
133458c2-a206-4b22-b721-e7003401cbfa,2331,2,00:14:52.326,59,52,133,0.408402,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[58.9, 21.5]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.326,1.8460000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17930672817882964
eda58e87-7344-4605-a0a4-026b0a332b5f,2332,2,00:14:52.841,59,52,133,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e0ac7b40-f90f-4cd9-ada7-869b5520d324'],,"[59.5, 20.9]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.841,0.5149999999999864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7933801430027586
0d3db0de-f93e-4e7c-a65d-d483e453ab32,2333,2,00:14:52.841,59,52,134,1.170284,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['ab1b37dd-2210-43c1-a535-e5842efa2100', 'e0ac7b40-f90f-4cd9-ada7-869b5520d324']",,"[63.9, 59.2]",40822.0,Daniel Arnaud N''Di	,17.0,Right Wing,6926.0,Alen Halilović,18.222239,-0.71160245,3.0,High Pass,"[77.7, 47.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.841,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1902865395228962
ab1b37dd-2210-43c1-a535-e5842efa2100,2334,2,00:14:54.011,59,54,134,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['0d3db0de-f93e-4e7c-a65d-d483e453ab32'],,"[77.7, 47.3]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.011,1.169999999999959,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8221352394749288
5e72650b-b91d-4f55-a62a-92a43a89cad0,2335,2,00:14:54.011,59,54,134,0.134132,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1fe1e7f5-2928-44bb-b947-76eb398aa8a4', 'ab1b37dd-2210-43c1-a535-e5842efa2100']",,"[77.7, 47.3]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[77.7, 47.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.011,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8370453266403156
1fe1e7f5-2928-44bb-b947-76eb398aa8a4,2336,2,00:14:54.145,59,54,134,1.006497,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['afe9a202-5b85-4fe4-a47c-da74aa1d9475'],,"[77.7, 47.3]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,27526.0,Rachid Aït-Atmane,7.702597,-3.1156244,2.0,Low Pass,"[70.0, 47.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.145,0.13400000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5762972273485861
8097b1b8-650c-4b2f-b5e5-ac1ae693820c,2337,2,00:14:54.625,59,54,134,0.505729,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,,,"[49.4, 30.2]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.625,0.4800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4460987070036374
afe9a202-5b85-4fe4-a47c-da74aa1d9475,2338,2,00:14:55.152,59,55,134,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['1fe1e7f5-2928-44bb-b947-76eb398aa8a4'],,"[70.0, 47.1]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.152,0.5270000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29471166362119994
e04ad2ad-6e7e-4484-be32-bf76c2a003a9,2339,2,00:14:55.152,59,55,134,0.030324,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['8c1e869d-59d9-4257-8c61-8107134e2453', 'afe9a202-5b85-4fe4-a47c-da74aa1d9475']",,"[70.0, 47.1]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[70.0, 47.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.152,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5403252177618624
8c1e869d-59d9-4257-8c61-8107134e2453,2340,2,00:14:55.182,59,55,134,0.886144,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['fc08a301-2b7c-4018-86ae-0ed3814bb085'],,"[70.0, 47.1]",27526.0,Rachid Aït-Atmane,9.0,Right Defensive Midfield,18398.0,Omar Mascarell González,14.378108,-1.1631649,1.0,Ground Pass,"[75.7, 33.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.182,0.029999999999972715,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9587390619665647
873b23c9-4766-48da-a773-ac082b0207aa,2341,2,00:14:55.937,59,55,134,0.807116,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['173adaf0-e950-4bc1-8496-70cf8983391d', 'fc08a301-2b7c-4018-86ae-0ed3814bb085']",,"[49.4, 52.3]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.937,0.7549999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3681025028053305
fc08a301-2b7c-4018-86ae-0ed3814bb085,2342,2,00:14:56.068,59,56,134,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['873b23c9-4766-48da-a773-ac082b0207aa', '8c1e869d-59d9-4257-8c61-8107134e2453']",,"[75.7, 33.9]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.068,0.1309999999999718,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17328629301041554
173adaf0-e950-4bc1-8496-70cf8983391d,2343,2,00:14:56.068,59,56,134,0.750378,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['56c906ff-b5eb-437f-948f-5623fd293a75', '873b23c9-4766-48da-a773-ac082b0207aa', 'e830b916-228a-40e9-8a47-bc12d2440068', 'fc08a301-2b7c-4018-86ae-0ed3814bb085']",,"[75.7, 33.9]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,"[76.0, 30.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.068,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7670870241928797
56c906ff-b5eb-437f-948f-5623fd293a75,2344,2,00:14:56.201,59,56,134,0.535769,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['173adaf0-e950-4bc1-8496-70cf8983391d'],,"[45.2, 44.3]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.201,0.1330000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6461894775850088
e830b916-228a-40e9-8a47-bc12d2440068,2345,2,00:14:56.819,59,56,134,2.145265,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['006b2bcc-b738-44c1-b7c2-a1f6efefdee1'],,"[76.0, 30.8]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,30.265491,-0.77605265,1.0,Ground Pass,"[97.6, 9.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.819,0.6179999999999382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10025606948203125
006b2bcc-b738-44c1-b7c2-a1f6efefdee1,2346,2,00:14:58.964,59,58,134,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['e830b916-228a-40e9-8a47-bc12d2440068'],,"[97.6, 9.6]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.9639999999999,2.144999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1848931023350917
d7c4f225-3be4-4dbb-a5d9-3720894b87d8,2347,2,00:14:58.964,59,58,134,1.138431,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['006b2bcc-b738-44c1-b7c2-a1f6efefdee1', '4779910e-4480-48f1-a037-530fc15382a4', 'ab67aa4f-323c-438e-9cc8-1fac0f732cfd']",,"[97.6, 9.6]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,"[108.3, 18.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.9639999999999,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8351851783106948
ab67aa4f-323c-438e-9cc8-1fac0f732cfd,2348,2,00:14:59.757,59,59,134,0.399128,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['4779910e-4480-48f1-a037-530fc15382a4', 'd7c4f225-3be4-4dbb-a5d9-3720894b87d8']",,"[15.1, 59.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.757,0.7930000000000064,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6273305143541368
4779910e-4480-48f1-a037-530fc15382a4,2349,2,00:15:00.103,60,0,134,0.094061,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['38e11fb4-a1c5-4ed3-810a-f96661767276', 'ab67aa4f-323c-438e-9cc8-1fac0f732cfd']",,"[108.3, 18.6]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,2.0223749,1.7196863,1.0,Ground Pass,"[108.0, 20.6]",38.0,Left Foot,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.103,0.34600000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7729139593899605
38e11fb4-a1c5-4ed3-810a-f96661767276,2350,2,00:15:00.197,60,0,134,0.0,6,Block,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['4779910e-4480-48f1-a037-530fc15382a4'],,"[12.1, 59.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.197,0.09400000000005093,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44205799325550443
1410a9a7-6206-404d-bf50-efc8c6ddfc52,2351,2,00:15:28.664,60,28,135,1.49538,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['75bfdcfa-36f8-45da-abf9-8763eafa6aad'],,"[120.0, 0.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,37.40976,1.7917848,3.0,High Pass,"[111.8, 36.6]",40.0,Right Foot,61.0,Corner,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,True,,,,,,,,,,,,,,,928.664,28.466999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5568371326954018
770f6cda-3bc9-4cd8-a550-c616def0b9ea,2352,2,00:15:30.159,60,30,135,0.0,4,Duel,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['75bfdcfa-36f8-45da-abf9-8763eafa6aad'],,"[111.8, 36.6]",6926.0,Alen Halilović,19.0,Center Attacking Midfield,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.159,1.4950000000000045,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8955390741165634
