id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,pass_cross,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,out,clearance_right_foot,goalkeeper_punched_out,pass_technique_id,pass_technique_name,pass_inswinging,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_end_location,pass_switch,pass_outswinging,pass_cut_back,pass_miscommunication,dribble_nutmeg,clearance_left_foot,ball_recovery_recovery_failure,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,block_offensive,shot_redirect,miscontrol_aerial_won,dribble_overrun,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9c052350-83b5-4d33-a07d-4070ea7b6604,2354,2,00:25:26.818,70,26,146,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['bdd172d9-61b8-4c1b-8937-e61fc12f236d'],,"[64.5, 50.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.818,0.6839999999999691,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.262200727823917
a607a521-1f3c-4797-94c5-3ac84b0c004b,2355,2,00:25:26.818,70,26,146,1.405723,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['95712f2f-df87-43d1-ba15-a65f6cc99cc5', '9c052350-83b5-4d33-a07d-4070ea7b6604']",,"[64.5, 50.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.6, 50.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.818,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5684170600505055
95712f2f-df87-43d1-ba15-a65f6cc99cc5,2356,2,00:25:28.223,70,28,146,2.137782,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e024a63a-b6bd-41ec-9c82-182cd0c9b526'],,"[65.6, 50.5]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,24138.0,Joaquín José Marín Ruiz,36.481503,0.4207292,3.0,High Pass,"[98.9, 65.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.223,1.4049999999999727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.26395950204817165
e024a63a-b6bd-41ec-9c82-182cd0c9b526,2357,2,00:25:30.361,70,30,146,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['95712f2f-df87-43d1-ba15-a65f6cc99cc5'],,"[98.9, 65.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.361,2.1380000000001473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8884371965919489
c0d85647-9759-45e6-984a-e7c465e6e79e,2358,2,00:25:30.361,70,30,146,2.984815,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['969993cc-0aa6-4975-8161-1cdbe9fd0081', 'e024a63a-b6bd-41ec-9c82-182cd0c9b526']",,"[98.9, 65.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[114.0, 57.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.361,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44651813342256375
969993cc-0aa6-4975-8161-1cdbe9fd0081,2359,2,00:25:33.346,70,33,146,0.679956,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8d6e642a-4741-41d6-8b69-c3820bdd5725'],,"[114.0, 57.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,13.72953,-1.5051972,3.0,High Pass,"[114.9, 43.7]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.346,2.9849999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9526579881300842
8d6e642a-4741-41d6-8b69-c3820bdd5725,2360,2,00:25:34.026,70,34,147,0.0,23,Goal Keeper,223,Málaga,8,From Keeper,223,Málaga,,,['969993cc-0aa6-4975-8161-1cdbe9fd0081'],,"[5.2, 36.4]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,,,,,,,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.026,0.6800000000000637,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7287645681887929
91ab86e4-12ab-4ab0-ba68-3f86686b0c8c,2361,2,00:25:41.739,70,41,147,1.289713,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['68687976-48c8-4964-9c8d-f858abb7f72a'],True,"[7.3, 37.0]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,26669.0,Weligton Róbson Pena de Oliveira,27.723816,-0.6600941,1.0,Ground Pass,"[29.2, 20.0]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.739,7.712999999999965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9153890049609908
68687976-48c8-4964-9c8d-f858abb7f72a,2362,2,00:25:43.029,70,43,147,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,['91ab86e4-12ab-4ab0-ba68-3f86686b0c8c'],,"[29.2, 20.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.029,1.2899999999999636,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7982617128918077
98682d8a-64e2-4919-86e1-98824740e8e7,2363,2,00:25:44.991,70,44,147,1.263469,30,Pass,223,Málaga,8,From Keeper,223,Málaga,,,['8ea8e483-ea82-4814-85ed-fc3c44b9d9a7'],,"[29.2, 20.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6740.0,Gonzalo Castro Irizábal,15.838244,0.0695081,1.0,Ground Pass,"[45.0, 21.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.991,1.961999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.59809299756932
ec5272c8-db6d-4ff6-889d-7203509b0d49,2364,2,00:25:46.138,70,46,147,2.468897,17,Pressure,223,Málaga,8,From Keeper,360,Rayo Vallecano,,,"['8ea8e483-ea82-4814-85ed-fc3c44b9d9a7', 'b0f3e7dd-23a9-4fdc-a3da-1c42075e0277']",,"[75.1, 57.8]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.138,1.1469999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5802667836307402
8ea8e483-ea82-4814-85ed-fc3c44b9d9a7,2365,2,00:25:46.255,70,46,147,,42,Ball Receipt*,223,Málaga,8,From Keeper,223,Málaga,,,"['98682d8a-64e2-4919-86e1-98824740e8e7', 'ec5272c8-db6d-4ff6-889d-7203509b0d49']",,"[45.0, 21.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.255,0.11700000000018917,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6645426534975392
b0f3e7dd-23a9-4fdc-a3da-1c42075e0277,2366,2,00:25:46.255,70,46,147,2.597722,43,Carry,223,Málaga,8,From Keeper,223,Málaga,,,"['0dd3e559-5938-4bb2-a911-f75136fa46a1', '8ea8e483-ea82-4814-85ed-fc3c44b9d9a7', 'ec5272c8-db6d-4ff6-889d-7203509b0d49', 'f40e9398-fbf4-4806-a34f-4a7e8cf44adb']",,"[45.0, 21.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[48.4, 19.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.255,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21824433849646974
0dd3e559-5938-4bb2-a911-f75136fa46a1,2367,2,00:25:48.852,70,48,147,0.0,22,Foul Committed,223,Málaga,8,From Keeper,360,Rayo Vallecano,,,"['b0f3e7dd-23a9-4fdc-a3da-1c42075e0277', 'f40e9398-fbf4-4806-a34f-4a7e8cf44adb']",,"[71.7, 60.9]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.852,2.59699999999998,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3199898202531912
f40e9398-fbf4-4806-a34f-4a7e8cf44adb,2368,2,00:25:48.852,70,48,147,0.0,21,Foul Won,223,Málaga,8,From Keeper,223,Málaga,,,['0dd3e559-5938-4bb2-a911-f75136fa46a1'],,"[48.4, 19.2]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.852,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6435268363967055
4152167b-007b-427f-bb1f-34dc16945376,2369,2,00:26:07.227,71,7,147,0.0,19,Substitution,223,Málaga,8,From Keeper,223,Málaga,,,,,,6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,3084.0,Christian Atsu Twasam,,,,,,,1567.227,18.375,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.14936150985972596
fb1fea52-26bf-4403-993d-bb4a06829a6b,2370,2,00:26:32.973,71,32,147,0.0,36,Tactical Shift,223,Málaga,8,From Keeper,223,Málaga,442.0,"[{'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 18}, {'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 3}, {'player': {'id': 6844, 'name': 'Federico Ricca Rostagnol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 15}, {'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 28}, {'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 3084, 'name': 'Christian Atsu Twasam'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 11}, {'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 5}, {'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 20}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.973,25.745999999999867,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.10923811319183285
bc94578b-caf2-4967-9bcb-8a8cd19bf8f2,2371,2,00:26:33.508,71,33,148,3.236808,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['21aeb3eb-932a-408d-8afd-d71bace6f8de', '35a4c040-8005-450a-a528-c6063285ca1c']",,"[49.3, 19.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6707.0,Charles Días Barbosa de Oliveira,52.780773,0.58169687,3.0,High Pass,"[93.4, 48.2]",62.0,Free Kick,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.508,0.5350000000000819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2767198428025408
35a4c040-8005-450a-a528-c6063285ca1c,2372,2,00:26:36.744,71,36,148,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['bc94578b-caf2-4967-9bcb-8a8cd19bf8f2'],,"[93.1, 48.0]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.744,3.2359999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5740606265917979
cf72b77d-6954-429c-8f85-d8b0ba50899c,2373,2,00:26:36.744,71,36,148,0.0,4,Duel,223,Málaga,3,From Free Kick,223,Málaga,,,['21aeb3eb-932a-408d-8afd-d71bace6f8de'],,"[93.4, 48.2]",6707.0,Charles Días Barbosa de Oliveira,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.744,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5714136144667433
21aeb3eb-932a-408d-8afd-d71bace6f8de,2374,2,00:26:36.744,71,36,148,0.0,9,Clearance,223,Málaga,3,From Free Kick,360,Rayo Vallecano,,,"['bc94578b-caf2-4967-9bcb-8a8cd19bf8f2', 'cf72b77d-6954-429c-8f85-d8b0ba50899c']",,"[26.7, 31.9]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.744,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5205393248039726
30ef4c54-15aa-4580-9977-8cf5cb8577c0,2375,2,00:26:38.293,71,38,148,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,,,"[77.5, 50.6]",6563.0,Juan Pablo Añor Acosta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.293,1.5489999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8615420429988604
ef58d899-bb90-4607-83d0-c44546a5351c,2376,2,00:26:38.293,71,38,148,2.997802,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['30ef4c54-15aa-4580-9977-8cf5cb8577c0', 'e9f43848-23dd-458e-ab86-5048acd7d3e8']",,"[77.5, 50.6]",6563.0,Juan Pablo Añor Acosta,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.7, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.293,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6708679457139399
e9f43848-23dd-458e-ab86-5048acd7d3e8,2377,2,00:26:41.290,71,41,148,1.256963,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['f33801e7-c509-46d8-b854-ff8f26bc0bb6'],,"[75.7, 52.0]",6563.0,Juan Pablo Añor Acosta,9.0,Right Defensive Midfield,3084.0,Christian Atsu Twasam,24.438086,0.6050271,1.0,Ground Pass,"[95.8, 65.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.29,2.997000000000071,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.56324165857194
f33801e7-c509-46d8-b854-ff8f26bc0bb6,2378,2,00:26:42.547,71,42,148,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['e9f43848-23dd-458e-ab86-5048acd7d3e8'],,"[95.8, 65.9]",3084.0,Christian Atsu Twasam,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.547,1.2570000000000618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5545255934637436
7cf762c5-0743-485f-9d66-0c04237918bf,2379,2,00:26:42.547,71,42,148,4.054002,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['3eeef00f-7fb9-4e65-bbbe-6378bf3c1624', 'f33801e7-c509-46d8-b854-ff8f26bc0bb6']",,"[95.8, 65.9]",3084.0,Christian Atsu Twasam,12.0,Right Midfield,,,,,,,,,,,,"[96.7, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.547,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7212720124656449
3eeef00f-7fb9-4e65-bbbe-6378bf3c1624,2380,2,00:26:46.601,71,46,148,0.458582,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['d9301e47-070d-4929-8897-f88b5b536e66'],,"[96.7, 69.9]",3084.0,Christian Atsu Twasam,12.0,Right Midfield,6569.0,Roberto José Rosales Altuve,6.9641943,1.294469,1.0,Ground Pass,"[98.6, 76.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.601,4.054000000000087,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6328371870859774
d9301e47-070d-4929-8897-f88b5b536e66,2381,2,00:26:47.060,71,47,148,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['3eeef00f-7fb9-4e65-bbbe-6378bf3c1624'],,"[98.6, 76.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.06,0.45899999999983265,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04129289243251055
24266dee-dc8b-4be3-9087-5b5f10f2c2ca,2382,2,00:26:47.060,71,47,148,2.19115,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['d8a70d48-ea34-4a05-b6b5-492ed02f0578', 'd9301e47-070d-4929-8897-f88b5b536e66', 'f1d6a052-5dd4-4899-b00a-8269c4d29ac7']",,"[98.6, 76.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[97.7, 73.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.06,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6075963439564214
d8a70d48-ea34-4a05-b6b5-492ed02f0578,2383,2,00:26:47.415,71,47,148,2.032335,17,Pressure,223,Málaga,3,From Free Kick,360,Rayo Vallecano,,,"['24266dee-dc8b-4be3-9087-5b5f10f2c2ca', 'f1d6a052-5dd4-4899-b00a-8269c4d29ac7']",,"[20.3, 6.2]",11539.0,Adrián Embarba Blázquez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.415,0.3550000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8931080267477428
f1d6a052-5dd4-4899-b00a-8269c4d29ac7,2384,2,00:26:49.251,71,49,148,0.997629,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['cc7df3d0-3cfc-461e-abb3-6a34b090019e', 'd8a70d48-ea34-4a05-b6b5-492ed02f0578']",,"[97.7, 73.9]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6563.0,Juan Pablo Añor Acosta,14.653668,-2.9214432,1.0,Ground Pass,"[83.4, 70.7]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.251,1.8360000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4521573020459796
cc7df3d0-3cfc-461e-abb3-6a34b090019e,2385,2,00:26:50.249,71,50,148,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['f1d6a052-5dd4-4899-b00a-8269c4d29ac7'],,"[83.4, 70.7]",6563.0,Juan Pablo Añor Acosta,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.249,0.9980000000000473,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4253948744732824
6e3ca15b-638f-4b3b-9062-5dcb20999c55,2386,2,00:26:50.249,71,50,148,2.49002,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['cc7df3d0-3cfc-461e-abb3-6a34b090019e', 'd9a7a00f-da80-4372-b587-fa640bc32d5e']",,"[83.4, 70.7]",6563.0,Juan Pablo Añor Acosta,9.0,Right Defensive Midfield,,,,,,,,,,,,"[83.4, 70.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.249,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9968713059082922
