id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,ball_recovery_recovery_failure,pass_outswinging,clearance_head,pass_switch,dribble_no_touch,pass_aerial_won,pass_inswinging,clearance_right_foot,pass_deflected,block_deflection,pass_cross,shot_first_time,dribble_overrun,clearance_aerial_won,block_offensive,pass_cut_back,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,clearance_other,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,goalkeeper_shot_saved_to_post,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,shot_open_goal,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
563e4951-6aab-414d-8a59-e9e3199dafc0,3309,2,00:34:01.965,79,1,173,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e19abf8f-34b2-402e-b647-736311647c45'],,"[31.0, 78.1]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.965,1.4399999999998272,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5209045845844521
be62cea8-5f24-4cba-af57-6c9eca377bb6,3310,2,00:34:01.965,79,1,173,1.976035,30,Pass,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['e19abf8f-34b2-402e-b647-736311647c45'],,"[85.1, 3.7]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,13.366002,-0.15776874,3.0,High Pass,"[98.3, 1.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.965,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5491074208516363
416470f9-9dc7-4568-b2ee-4859a0aef530,3311,2,00:34:07.391,79,7,174,1.296397,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['538e8146-10a3-4f7d-a77f-be71facde8f8', '5ece5ec6-ece0-42c1-a3bf-34cf003faaa9']",,"[19.6, 80.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,18724.0,Sofiane Feghouli,22.299103,-0.09431395,3.0,High Pass,"[41.8, 77.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.391,5.426000000000158,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8870160608595535
5ece5ec6-ece0-42c1-a3bf-34cf003faaa9,3312,2,00:34:08.687,79,8,174,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['416470f9-9dc7-4568-b2ee-4859a0aef530'],,"[43.1, 76.9]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.687,1.2959999999998217,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16502067186053992
538e8146-10a3-4f7d-a77f-be71facde8f8,3313,2,00:34:08.687,79,8,174,0.0,10,Interception,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['416470f9-9dc7-4568-b2ee-4859a0aef530'],,"[78.3, 2.2]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.687,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.14962140525689882
614cc0b7-709a-4070-95c8-9567cfd19579,3314,2,00:34:09.772,79,9,174,0.475803,17,Pressure,207,Valencia,4,From Throw In,212,Atlético Madrid,,,,,"[60.4, 2.2]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.772,1.0850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7233250757577551
33f3e50a-3e6d-4bc0-b3ff-e31337f13183,3315,2,00:34:10.289,79,10,174,0.0,2,Ball Recovery,207,Valencia,4,From Throw In,207,Valencia,,,,,"[56.4, 76.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.289,0.5170000000002801,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9230465042834569
613a1b05-85f3-4914-96f7-b0883914db9e,3316,2,00:34:10.289,79,10,174,0.476439,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['33f3e50a-3e6d-4bc0-b3ff-e31337f13183', '491c9df0-2ce6-4b65-bcf1-9f391e71eadb']",,"[56.4, 76.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,"[64.8, 80.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.289,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5484176802163275
491c9df0-2ce6-4b65-bcf1-9f391e71eadb,3317,2,00:34:10.766,79,10,174,0.820342,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['43628bc7-455a-47ac-9aea-40f47b8abde6'],,"[64.8, 80.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,6.2177167,-2.6563656,2.0,Low Pass,"[59.3, 77.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.766,0.47699999999986176,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.01749733393095454
43628bc7-455a-47ac-9aea-40f47b8abde6,3318,2,00:34:11.586,79,11,174,0.0,9,Clearance,207,Valencia,4,From Throw In,212,Atlético Madrid,,,['491c9df0-2ce6-4b65-bcf1-9f391e71eadb'],,"[60.8, 3.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.586,0.819999999999709,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9776253591594369
e1bff9e9-b847-4c06-af1c-95bccfae6ad3,3319,2,00:34:14.092,79,14,174,1.373031,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['490331a6-c6fc-41f8-bb52-36411426c6cf', 'd72c79ae-707f-48c8-a6f3-53730494e576']",,"[55.4, 76.4]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,10802.0,André Filipe Tavares Gomes,6.8264194,-1.4827889,2.0,Low Pass,"[56.0, 69.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.092,2.506000000000313,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7426889441669605
490331a6-c6fc-41f8-bb52-36411426c6cf,3320,2,00:34:15.466,79,15,174,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e1bff9e9-b847-4c06-af1c-95bccfae6ad3'],,"[56.0, 65.4]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.466,1.3739999999997963,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7008369333431947
d72c79ae-707f-48c8-a6f3-53730494e576,3321,2,00:34:15.466,79,15,175,1.044989,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['753a1f8c-2c47-40a2-9e44-ac99b409bf74', 'e1bff9e9-b847-4c06-af1c-95bccfae6ad3']",,"[64.1, 10.5]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,6382.0,Fernando José Torres Sanz,11.738825,0.40265465,2.0,Low Pass,"[74.9, 15.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.466,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6891935169048757
753a1f8c-2c47-40a2-9e44-ac99b409bf74,3322,2,00:34:16.510,79,16,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d72c79ae-707f-48c8-a6f3-53730494e576'],,"[74.9, 15.1]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.51,1.0440000000003238,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5784036692893381
daac126a-cd9f-4ba8-9c08-654dce0ab8ca,3323,2,00:34:16.510,79,16,175,0.859274,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1238f686-bad1-43c6-9f1e-458d7be04512'],,"[75.8, 16.2]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,5487.0,Antoine Griezmann,15.134728,1.942714,1.0,Ground Pass,"[70.3, 30.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.51,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.11905752605442921
1238f686-bad1-43c6-9f1e-458d7be04512,3324,2,00:34:17.370,79,17,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['daac126a-cd9f-4ba8-9c08-654dce0ab8ca'],,"[70.3, 30.3]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.37,0.8599999999996726,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5354990915837148
69b82a46-b8c1-4def-b9c7-f7c2a4abb45d,3325,2,00:34:17.370,79,17,175,0.865264,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1238f686-bad1-43c6-9f1e-458d7be04512', '95187012-5c20-4d50-97bf-dbbbee81a365']",,"[70.3, 30.3]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,"[76.4, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.37,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7143622462373955
95187012-5c20-4d50-97bf-dbbbee81a365,3326,2,00:34:18.235,79,18,175,3.782604,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fafb014c-b4a1-48cd-a30b-42e51a7a6f5b'],,"[76.4, 30.3]",5487.0,Antoine Griezmann,17.0,Right Wing,6375.0,Juan Francisco Torres Belén,43.136642,1.7904711,2.0,Low Pass,"[67.0, 72.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.235,0.8650000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16526335442633
fafb014c-b4a1-48cd-a30b-42e51a7a6f5b,3327,2,00:34:22.018,79,22,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['95187012-5c20-4d50-97bf-dbbbee81a365'],,"[67.0, 72.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.018,3.7829999999999018,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32788119745612176
ea8a7cd6-9e23-43d2-850a-212cd068fd6e,3328,2,00:34:22.018,79,22,175,1.631198,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['d0cdba47-4b53-4d47-8d2d-0215b131ffbd', 'fafb014c-b4a1-48cd-a30b-42e51a7a6f5b']",,"[67.0, 72.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[71.6, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.018,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.650316067644424
d0cdba47-4b53-4d47-8d2d-0215b131ffbd,3329,2,00:34:23.649,79,23,175,1.391785,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1fc17b2d-597b-41ae-a009-8a8c70b2d929'],,"[71.6, 70.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6384.0,Gabriel Fernández Arenas,17.715813,-2.6021411,1.0,Ground Pass,"[56.4, 61.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.649,1.6309999999998581,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4151034558990395
1fc17b2d-597b-41ae-a009-8a8c70b2d929,3330,2,00:34:25.041,79,25,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d0cdba47-4b53-4d47-8d2d-0215b131ffbd'],,"[56.4, 61.4]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.041,1.3920000000002801,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4162280948134244
9bd0269c-0f8f-490e-a23e-eeb3130f48bd,3331,2,00:34:25.041,79,25,175,2.016406,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1fc17b2d-597b-41ae-a009-8a8c70b2d929', '9be077c3-763a-4b7c-9a66-3e7b1d836078']",,"[56.4, 61.4]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.4, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.041,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17826404588670441
9be077c3-763a-4b7c-9a66-3e7b1d836078,3332,2,00:34:27.057,79,27,175,0.982515,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['036aa2d4-b292-451c-bada-133f46ab22e5'],,"[56.4, 61.4]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,6381.0,Saúl Ñíguez Esclapez,18.436106,-1.250761,1.0,Ground Pass,"[62.2, 43.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.057,2.0159999999996217,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8704788568146057
036aa2d4-b292-451c-bada-133f46ab22e5,3333,2,00:34:28.040,79,28,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9be077c3-763a-4b7c-9a66-3e7b1d836078'],,"[62.2, 43.9]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.04,0.9830000000001746,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18160820684953527
acba6adc-9bd6-4fa6-9b42-93a9e5c48cc6,3334,2,00:34:28.040,79,28,175,0.200831,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['036aa2d4-b292-451c-bada-133f46ab22e5', '98650f5c-9dfa-401f-a65a-fe4e635dba9f']",,"[62.2, 43.9]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[62.9, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.04,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6711500602372557
98650f5c-9dfa-401f-a65a-fe4e635dba9f,3335,2,00:34:28.240,79,28,175,0.843394,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ea037742-4293-4d39-9f72-ad2cd996287e'],,"[62.9, 52.0]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,6384.0,Gabriel Fernández Arenas,8.79659,2.2757235,1.0,Ground Pass,"[57.2, 58.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.24,0.1999999999998181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8163479110557827
ea037742-4293-4d39-9f72-ad2cd996287e,3336,2,00:34:29.084,79,29,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['98650f5c-9dfa-401f-a65a-fe4e635dba9f'],,"[57.2, 58.7]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.084,0.8440000000000509,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14864592765989149
844bda45-3a52-4f40-908f-583bec039857,3337,2,00:34:29.084,79,29,175,1.422308,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['19d7bc5d-9314-4e13-ba4f-312004fc0273', 'ea037742-4293-4d39-9f72-ad2cd996287e']",,"[57.2, 58.7]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[54.3, 58.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.084,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.527143389558272
19d7bc5d-9314-4e13-ba4f-312004fc0273,3338,2,00:34:30.506,79,30,175,1.023544,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3e74b3ad-0c55-4171-be05-cc2d45c9e81f'],,"[54.3, 58.9]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,5199.0,Jorge Resurrección Merodio,11.395174,1.3854483,1.0,Ground Pass,"[56.4, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.506,1.4220000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5876684765466894
3e74b3ad-0c55-4171-be05-cc2d45c9e81f,3339,2,00:34:31.530,79,31,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['19d7bc5d-9314-4e13-ba4f-312004fc0273'],,"[56.4, 70.1]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.53,1.024000000000342,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5687996689299105
a8ee4523-fe04-402a-b981-9beb4fe7c223,3340,2,00:34:31.530,79,31,175,0.868938,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['be5518b6-7aba-407b-b155-b681154109dc'],,"[53.9, 71.8]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,6381.0,Saúl Ñíguez Esclapez,16.414932,-0.8846382,1.0,Ground Pass,"[64.3, 59.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.53,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3680937976612686
be5518b6-7aba-407b-b155-b681154109dc,3341,2,00:34:32.399,79,32,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a8ee4523-fe04-402a-b981-9beb4fe7c223'],,"[64.3, 59.1]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.399,0.8689999999996871,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09660312006991922
9277c462-e231-4c74-8aa8-aa3b54c204ec,3342,2,00:34:32.399,79,32,175,1.228679,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['12f989c5-d7e0-41b7-8a4b-109cb526060b', '808a34cb-f3e1-4409-8fc2-382638356088', 'be5518b6-7aba-407b-b155-b681154109dc']",,"[64.3, 59.1]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[55.4, 64.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.399,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1642852263187975
808a34cb-f3e1-4409-8fc2-382638356088,3343,2,00:34:32.966,79,32,175,0.661562,17,Pressure,212,Atlético Madrid,1,Regular Play,207,Valencia,,,['9277c462-e231-4c74-8aa8-aa3b54c204ec'],,"[64.3, 16.5]",5718.0,Rodrigo Moreno Machado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.966,0.5670000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.45677485535710727
