id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,pass_straight,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,off_camera,dribble_overrun,ball_recovery_offensive,pass_cross,pass_goal_assist,clearance_aerial_won,goalkeeper_end_location,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_outswinging,pass_inswinging,foul_committed_card_id,foul_committed_card_name,pass_through_ball,shot_deflected,block_deflection,pass_no_touch,shot_aerial_won,pass_deflected,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,miscontrol_aerial_won,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
60dfb63d-0dbe-4edd-88b5-143d91b9ba1d,1924,1,00:44:52.003,44,52,90,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bf1880a1-144a-40e9-b872-3e2c8c3cbe7d'],"[38.4, 24.3]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.003,1.1780000000003383,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5341196219349976
98b745ca-8b28-4044-99da-23805e5ead8d,1925,1,00:44:52.003,44,52,90,0.12,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['60dfb63d-0dbe-4edd-88b5-143d91b9ba1d', '7d23d4d6-1926-4109-91f5-194e2417289b']","[38.4, 24.3]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[39.4, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.003,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8794293452295276
7d23d4d6-1926-4109-91f5-194e2417289b,1926,1,00:44:52.123,44,52,90,1.4284,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['166f18cb-b4f0-46a5-8cc9-d83fe63b3afa'],"[39.4, 24.3]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,6685.0,Mikel Oyarzabal Ugarte,18.089224,-1.903036,1.0,Ground Pass,"[33.5, 7.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.123,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3023084142481488
166f18cb-b4f0-46a5-8cc9-d83fe63b3afa,1927,1,00:44:53.551,44,53,90,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7d23d4d6-1926-4109-91f5-194e2417289b'],"[33.5, 7.2]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.551,1.4279999999998836,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2717957049147153
3b76cfac-c5a8-4154-ae94-0884ddd417cf,1928,1,00:44:53.551,44,53,90,0.9984,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['166f18cb-b4f0-46a5-8cc9-d83fe63b3afa', 'd790d197-f243-4f2c-90dd-2ef51a0b3da4', 'f2bad106-1b86-4c27-9d77-08cef23455fd']","[33.5, 7.2]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,,,,,,,,,,"[38.1, 3.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.551,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16263260023892823
f2bad106-1b86-4c27-9d77-08cef23455fd,1929,1,00:44:54.025,44,54,90,0.504209,17,Pressure,210,Real Sociedad,1,Regular Play,217,Barcelona,,,['3b76cfac-c5a8-4154-ae94-0884ddd417cf'],"[78.7, 74.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.025,0.47400000000016007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.40874858905190814
d790d197-f243-4f2c-90dd-2ef51a0b3da4,1930,1,00:44:54.549,44,54,90,5.148304,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d7a93abe-7ffe-49a4-a35b-ccf4f7ce8a8d'],"[38.1, 3.9]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,,,52.04815,0.24451268,3.0,High Pass,"[88.6, 16.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.549,0.5239999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9865793909218439
d7a93abe-7ffe-49a4-a35b-ccf4f7ce8a8d,1931,1,00:44:59.698,44,59,90,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,217,Barcelona,,,['d790d197-f243-4f2c-90dd-2ef51a0b3da4'],"[31.5, 63.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.698,5.148999999999887,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04413358280348789
adaa9736-d995-45a5-9293-2340ed7b959d,1932,1,00:45:05.883,45,5,90,0.0,34,Half End,210,Real Sociedad,1,Regular Play,217,Barcelona,,,['6802a94a-41be-450f-8c98-bc690bcbda86'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.883,6.184999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7488482221840784
6802a94a-41be-450f-8c98-bc690bcbda86,1933,1,00:45:05.883,45,5,90,0.0,34,Half End,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['adaa9736-d995-45a5-9293-2340ed7b959d'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.883,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6242782035343742
f753cec1-1a7c-4a99-bc03-f261d3222bf5,1934,2,00:00:00.000,45,0,90,0.0,18,Half Start,210,Real Sociedad,1,Regular Play,217,Barcelona,,,['78f33cd1-bc04-4072-b037-492bb82f9446'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2705.883,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.312299213397758
78f33cd1-bc04-4072-b037-492bb82f9446,1935,2,00:00:00.000,45,0,90,0.0,18,Half Start,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f753cec1-1a7c-4a99-bc03-f261d3222bf5'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.180956302714952
61862493-3f1b-416c-9bbd-c43228a7ceeb,1936,2,00:00:00.000,45,0,90,0.0,19,Substitution,210,Real Sociedad,1,Regular Play,217,Barcelona,,,,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,5216.0,Andrés Iniesta Luján,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6744700399922621
88cad2e5-783f-44f3-8950-eebd279f2bf2,1937,2,00:00:00.876,45,0,91,0.272238,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['3ddbc57e-3a41-4373-af6d-c199898c4700'],"[60.0, 40.0]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,5560.0,Carlos Alberto Vela Garrido,2.0615528,1.815775,1.0,Ground Pass,"[59.5, 42.0]",38.0,Left Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876,0.876,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9507808062061752
3ddbc57e-3a41-4373-af6d-c199898c4700,1938,2,00:00:01.148,45,1,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['88cad2e5-783f-44f3-8950-eebd279f2bf2'],"[59.5, 42.0]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.148,0.2719999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6569419778600758
8146f875-3bb5-4ca4-a727-60f0201ca2ff,1939,2,00:00:01.148,45,1,91,0.351062,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['3ddbc57e-3a41-4373-af6d-c199898c4700', '67fa6cbd-b656-459b-b3e7-718949cc692a']","[59.5, 42.0]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,"[55.5, 41.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.148,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3464506845118036
67fa6cbd-b656-459b-b3e7-718949cc692a,1940,2,00:00:01.500,45,1,91,1.4618,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['23f9d395-b7bb-490d-a265-f43c882b8d35'],"[55.5, 41.7]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,6770.0,Esteban Félix Granero Molina,10.400481,-2.390195,1.0,Ground Pass,"[47.9, 34.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.3520000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7990805563661438
23f9d395-b7bb-490d-a265-f43c882b8d35,1941,2,00:00:02.961,45,2,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['67fa6cbd-b656-459b-b3e7-718949cc692a'],"[47.9, 34.6]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.961,1.4609999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05721562619651421
29513ebe-ff8c-4d95-8b4b-8fe87b261e53,1942,2,00:00:02.961,45,2,91,0.2781,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['23f9d395-b7bb-490d-a265-f43c882b8d35', '8a6d0049-af82-48ca-a599-bfc2f5a86bb3']","[47.9, 34.6]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,"[45.1, 34.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.961,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6493331422265569
8a6d0049-af82-48ca-a599-bfc2f5a86bb3,1943,2,00:00:03.239,45,3,91,3.2696,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['1488fb5a-9ab0-4f1b-99dd-797f7a6a372f', 'ce8753fa-bac6-40ad-8f18-70ab051ee592']","[45.1, 34.9]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,6690.0,Xabier Prieto Argarate,49.812145,0.589673,3.0,High Pass,"[86.5, 62.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.239,0.278,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4786595078807777
ce8753fa-bac6-40ad-8f18-70ab051ee592,1944,2,00:00:06.509,45,6,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['8a6d0049-af82-48ca-a599-bfc2f5a86bb3'],"[84.0, 64.0]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.509,3.2700000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11636629371205143
1488fb5a-9ab0-4f1b-99dd-797f7a6a372f,1945,2,00:00:06.509,45,6,91,2.079892,30,Pass,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['1597dd9d-8567-49de-b51c-27a1881c275d', '8a6d0049-af82-48ca-a599-bfc2f5a86bb3', 'dcae4c9f-3c73-4271-95ef-a3eefd351394', 'f8f4327b-2504-4862-afec-00c599411f6d']","[33.6, 17.5]",6379.0,Sergi Roberto Carnicer,6.0,Left Back,5216.0,Andrés Iniesta Luján,12.726351,-0.5269432,3.0,High Pass,"[44.6, 11.1]",,,66.0,Recovery,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,6.509,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1188381830669295
dcae4c9f-3c73-4271-95ef-a3eefd351394,1946,2,00:00:06.509,45,6,91,0.0,4,Duel,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['1488fb5a-9ab0-4f1b-99dd-797f7a6a372f'],"[86.5, 62.6]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.509,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1416487462608239
1597dd9d-8567-49de-b51c-27a1881c275d,1947,2,00:00:08.589,45,8,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,['1488fb5a-9ab0-4f1b-99dd-797f7a6a372f'],"[52.0, 14.1]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.589,2.08,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0912500567714214
f8f4327b-2504-4862-afec-00c599411f6d,1948,2,00:00:08.589,45,8,91,0.0,2,Ball Recovery,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['1488fb5a-9ab0-4f1b-99dd-797f7a6a372f'],"[75.5, 69.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.589,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48125533375065765
5f33617f-1c47-4750-b71b-ec83d3b69be3,1949,2,00:00:08.589,45,8,91,5.003649,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['88d082b3-545e-4dfa-84d9-ad65062cb80a', 'a3f773a9-fb7e-4003-a499-c4f0ea3e12b7', 'f8f4327b-2504-4862-afec-00c599411f6d']","[75.5, 69.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[91.4, 64.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.589,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31595891293219014
88d082b3-545e-4dfa-84d9-ad65062cb80a,1950,2,00:00:11.799,45,11,91,1.373223,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,['5f33617f-1c47-4750-b71b-ec83d3b69be3'],"[27.2, 4.0]",5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.799,3.209999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9727862735836746
5cb3cc15-4a82-47b8-b659-cf67ff90d2eb,1951,2,00:00:13.361,45,13,91,1.295668,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['a3f773a9-fb7e-4003-a499-c4f0ea3e12b7', 'ad78f17b-f36d-457a-90f2-134f55e0ee83', 'f2ee5a63-e7ea-4e57-ada8-61b919c0a34e']","[28.5, 19.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.361,1.5620000000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2869523834121268
a3f773a9-fb7e-4003-a499-c4f0ea3e12b7,1952,2,00:00:13.593,45,13,91,0.900159,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['5cb3cc15-4a82-47b8-b659-cf67ff90d2eb', 'f2ee5a63-e7ea-4e57-ada8-61b919c0a34e']","[91.4, 64.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,15.586212,-0.8990614,1.0,Ground Pass,"[101.1, 51.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.593,0.23199999999999932,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6838604796899611
f2ee5a63-e7ea-4e57-ada8-61b919c0a34e,1953,2,00:00:14.493,45,14,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['5cb3cc15-4a82-47b8-b659-cf67ff90d2eb', 'a3f773a9-fb7e-4003-a499-c4f0ea3e12b7']","[101.1, 51.8]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.493,0.9000000000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3809612832684358
ad78f17b-f36d-457a-90f2-134f55e0ee83,1954,2,00:00:14.493,45,14,91,0.791697,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['5cb3cc15-4a82-47b8-b659-cf67ff90d2eb', 'e9282cc6-9b6b-4294-b8dc-cd40decb28d3']","[101.7, 50.5]",5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,6669.0,David Zurutuza Veillet,8.363014,2.6832926,2.0,Low Pass,"[94.2, 54.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.493,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.28790199290016794
e9282cc6-9b6b-4294-b8dc-cd40decb28d3,1955,2,00:00:15.284,45,15,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['ad78f17b-f36d-457a-90f2-134f55e0ee83'],"[94.2, 54.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.284,0.7910000000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7907511506004601
b77fdf8f-50b5-4de6-8646-12fe1dbcaafd,1956,2,00:00:15.284,45,15,91,1.430703,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['3f480c2a-fea4-4bdf-afcc-42c718305610', 'e9282cc6-9b6b-4294-b8dc-cd40decb28d3', 'fa954585-08ca-4069-aeb8-158eac50b3b5']","[94.2, 54.2]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[91.1, 52.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.284,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3842287820061485
3f480c2a-fea4-4bdf-afcc-42c718305610,1957,2,00:00:15.985,45,15,91,1.691109,17,Pressure,210,Real Sociedad,9,From Kick Off,217,Barcelona,,,"['b77fdf8f-50b5-4de6-8646-12fe1dbcaafd', 'fa954585-08ca-4069-aeb8-158eac50b3b5']","[27.5, 24.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.985,0.7009999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8486279143024644
fa954585-08ca-4069-aeb8-158eac50b3b5,1958,2,00:00:16.715,45,16,91,1.563372,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['3f480c2a-fea4-4bdf-afcc-42c718305610', '757f70e4-46e8-4882-a5f4-6835821e49cf']","[91.1, 52.5]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,6770.0,Esteban Félix Granero Molina,10.186265,-2.383965,1.0,Ground Pass,"[83.7, 45.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.715,0.7300000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6236312860853636
757f70e4-46e8-4882-a5f4-6835821e49cf,1959,2,00:00:18.278,45,18,91,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['fa954585-08ca-4069-aeb8-158eac50b3b5'],"[83.7, 45.5]",6770.0,Esteban Félix Granero Molina,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.278,1.5629999999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6723562451713039
