id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_overrun,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,goalkeeper_punched_out,out,miscontrol_aerial_won,clearance_right_foot,foul_won_defensive,pass_shot_assist,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,block_offensive,goalkeeper_end_location,clearance_left_foot,foul_committed_penalty,foul_won_penalty,block_deflection,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,shot_open_goal,pass_deflected,dribble_nutmeg,pass_cut_back,shot_aerial_won,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d6d86b5a-1ac5-455a-a13d-39f7edea65db,2568,2,00:26:06.551,71,6,172,1.358292,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3cd57a36-e136-4127-a444-fa88eeaf1b53'],True,"[91.0, 4.3]",4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,7900.0,Tiago Manuel Dias Correia,4.9193497,-0.4636476,1.0,Ground Pass,"[95.4, 2.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.551,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4746309058187662
3cd57a36-e136-4127-a444-fa88eeaf1b53,2569,2,00:26:07.909,71,7,172,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d6d86b5a-1ac5-455a-a13d-39f7edea65db'],,"[95.4, 2.1]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.909,1.3580000000001746,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13410695979369458
bcb71027-2bd7-46d9-ab7a-cb5c6104a01e,2570,2,00:26:10.657,71,10,172,0.868039,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['dbfae95a-196c-4750-a050-7d27df4473f6'],,"[95.4, 2.9]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,4711.0,Pablo Hernández Domínguez,9.062009,2.756988,1.0,Ground Pass,"[87.0, 6.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.657,2.74799999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04557093654230382
dbfae95a-196c-4750-a050-7d27df4473f6,2571,2,00:26:11.525,71,11,172,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['bcb71027-2bd7-46d9-ab7a-cb5c6104a01e'],,"[87.0, 6.3]",4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.525,0.8680000000001655,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12828391372135217
c6062671-1ecc-4ea1-b61e-ba6774277a8b,2572,2,00:26:11.525,71,11,172,1.176735,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['31258b2e-76ca-4af9-ace7-3c7a1eb9b925', 'dbfae95a-196c-4750-a050-7d27df4473f6']",,"[87.0, 6.3]",4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,,,,,,,,,,,,"[83.7, 8.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.525,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7319378901624686
31258b2e-76ca-4af9-ace7-3c7a1eb9b925,2573,2,00:26:12.702,71,12,172,0.996963,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['6046a2c8-fd6b-4f9a-9a17-ba2cf844e826'],,"[83.7, 8.4]",4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,7900.0,Tiago Manuel Dias Correia,11.136427,-0.47569522,1.0,Ground Pass,"[93.6, 3.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.702,1.1769999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7838724218072051
6046a2c8-fd6b-4f9a-9a17-ba2cf844e826,2574,2,00:26:13.699,71,13,172,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['31258b2e-76ca-4af9-ace7-3c7a1eb9b925'],,"[93.6, 3.3]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.699,0.9970000000000709,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12562312157247402
33623526-051f-4c67-be67-d725cd2f66d0,2575,2,00:26:13.699,71,13,172,2.843492,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5d94b57b-eece-455a-a73c-8dd7c2bd26af', '6046a2c8-fd6b-4f9a-9a17-ba2cf844e826']",,"[93.6, 3.3]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,"[107.8, 0.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.699,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8146630820156584
5d94b57b-eece-455a-a73c-8dd7c2bd26af,2576,2,00:26:16.542,71,16,172,1.084884,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['566305fe-0b97-405c-89e9-2c60ed3c4166'],,"[107.8, 0.9]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,11542.0,Javier Guerra Rodríguez,31.839754,1.4479996,2.0,Low Pass,"[111.7, 32.5]",38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.542,2.842999999999847,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5642511357002713
425f8370-ce78-4c1c-9fde-d2f867796b45,2577,2,00:26:17.099,71,17,172,0.461205,17,Pressure,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,,,,,"[8.8, 46.4]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.099,0.5570000000000164,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3420287081243949
566305fe-0b97-405c-89e9-2c60ed3c4166,2578,2,00:26:17.627,71,17,172,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5d94b57b-eece-455a-a73c-8dd7c2bd26af'],,"[111.7, 32.5]",11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.627,0.52800000000002,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7051431424700904
fde93868-ab93-4b7d-ab13-c7471a39eab5,2579,2,00:26:17.627,71,17,172,2.545373,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3dfc5062-c8fb-473e-91d7-bf4107d6ef37'],,"[111.7, 30.4]",11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,23761.0,Alhassane Bangoura,24.665766,1.4977558,3.0,High Pass,"[113.5, 55.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.627,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4957061276356033
3dfc5062-c8fb-473e-91d7-bf4107d6ef37,2580,2,00:26:20.173,71,20,172,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fde93868-ab93-4b7d-ab13-c7471a39eab5'],,"[113.5, 55.0]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.173,2.546000000000049,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7537229694587928
292c4a63-d778-4069-bca5-29964497c71e,2581,2,00:26:20.173,71,20,172,3.086636,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['09dcdd8e-09ef-487b-8291-44dd4f8e287c', '3dfc5062-c8fb-473e-91d7-bf4107d6ef37']",,"[113.5, 55.0]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,,,,,,,,,,,,"[112.5, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.173,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9069197029012578
09dcdd8e-09ef-487b-8291-44dd4f8e287c,2582,2,00:26:23.259,71,23,172,1.355799,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['c7c95215-d51e-43ea-8c8f-49f4d530a89c'],,"[112.5, 58.0]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,11298.0,José Ignacio Martínez García,22.717834,-1.9259607,1.0,Ground Pass,"[104.6, 36.7]",40.0,Right Foot,,,,,,,,,,,,True,,,,b3b25872-2619-4fb0-a475-6a32c15dfee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1583.259,3.0860000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9018966140493385
c7c95215-d51e-43ea-8c8f-49f4d530a89c,2583,2,00:26:24.615,71,24,172,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['09dcdd8e-09ef-487b-8291-44dd4f8e287c'],,"[104.6, 36.7]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.615,1.3559999999999945,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8413341105843689
b3b25872-2619-4fb0-a475-6a32c15dfee2,2584,2,00:26:24.663,71,24,172,0.248858,16,Shot,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['315c57c9-c195-485c-b8a7-e1f6427b205e', 'b821a569-8b0f-46b9-9793-1d93992d5074']",,"[102.8, 38.2]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12615193,"[109.6, 39.0]",09dcdd8e-09ef-487b-8291-44dd4f8e287c,38.0,Left Foot,87.0,Open Play,96.0,Blocked,93.0,Normal,"[{'location': [112.1, 34.9], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.0, 39.3], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [111.2, 56.3], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.2, 53.6], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.0, 45.2], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 44.8], 'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 40.2], 'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 33.2], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 40.6], 'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.8, 35.9], 'player': {'id': 6388, 'name': 'Ander Iturraspe Derteano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 15.1], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [95.9, 49.4], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.3, 60.0], 'player': {'id': 23761, 'name': 'Alhassane Bangoura'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [113.5, 41.6], 'player': {'id': 26690, 'name': 'Alberto Mateus Contreiras Gonçalves'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1584.663,0.04800000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.08977479161260948
b821a569-8b0f-46b9-9793-1d93992d5074,2585,2,00:26:24.912,71,24,172,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,,,['b3b25872-2619-4fb0-a475-6a32c15dfee2'],,"[10.5, 41.1]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.912,0.24900000000002365,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7128974717313991
315c57c9-c195-485c-b8a7-e1f6427b205e,2586,2,00:26:24.952,71,24,172,0.0,23,Goal Keeper,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,,,['b3b25872-2619-4fb0-a475-6a32c15dfee2'],,"[1.7, 39.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,"[1.7, 39.5]",,,,,,,,,,,,,,,,,,1584.952,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9735904670140229
2e69584a-918d-40e8-84c9-6f608f8da9cc,2587,2,00:26:44.137,71,44,173,2.324618,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['e863e80c-6d98-4314-8ebd-6a72b6696ae8'],,"[120.0, 80.0]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,47.7797,-1.78379,3.0,High Pass,"[109.9, 33.3]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,1604.137,19.184999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9922618900706429
e863e80c-6d98-4314-8ebd-6a72b6696ae8,2588,2,00:26:46.461,71,46,173,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,['2e69584a-918d-40e8-84c9-6f608f8da9cc'],,"[10.2, 46.8]",6389.0,Mikel San José Domínguez,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.461,2.324000000000069,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06017387077145142
88fea70e-abb4-48c6-89c2-0f04dc40a208,2589,2,00:26:48.571,71,48,173,0.0,4,Duel,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['81084519-a2c3-4515-b971-2af4c3379bf9'],,"[95.4, 35.3]",23761.0,Alhassane Bangoura,7.0,Right Wing Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.571,2.1099999999999,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.979021198180507
81084519-a2c3-4515-b971-2af4c3379bf9,2590,2,00:26:48.571,71,48,173,1.347085,30,Pass,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,"['88fea70e-abb4-48c6-89c2-0f04dc40a208', 'a32b5507-10df-462f-8625-c8ae1606f1a2']",,"[24.7, 44.8]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6392.0,Íñigo Lekue Martínez,22.659657,-0.9864657,2.0,Low Pass,"[37.2, 25.9]",,,66.0,Recovery,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.571,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4316822351438855
a32b5507-10df-462f-8625-c8ae1606f1a2,2591,2,00:26:49.918,71,49,173,,42,Ball Receipt*,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,['81084519-a2c3-4515-b971-2af4c3379bf9'],,"[37.2, 25.9]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.918,1.34699999999998,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20157349294424476
27bcf400-6077-40fa-b304-c59046dd5c56,2592,2,00:26:49.918,71,49,173,6.841738,43,Carry,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,"['10a562de-a121-4314-88b3-9fb08615f226', '3da5367c-80c7-481c-94d4-df2dcff3ef54', 'a32b5507-10df-462f-8625-c8ae1606f1a2']",,"[37.2, 25.9]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,,,,,,,,,,"[91.4, 3.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.918,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13162404959784435
10a562de-a121-4314-88b3-9fb08615f226,2593,2,00:26:51.033,71,51,173,4.918976,17,Pressure,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['27bcf400-6077-40fa-b304-c59046dd5c56'],,"[78.5, 56.2]",6713.0,Diego Javier Llorente Ríos,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.033,1.115000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43066119875983744
3da5367c-80c7-481c-94d4-df2dcff3ef54,2594,2,00:26:56.760,71,56,173,0.0,38,Miscontrol,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,,,"[91.4, 3.5]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.76,5.727000000000089,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24972634609132893
7ad6e52a-006d-40a1-b812-514b4c9b6665,2595,2,00:26:57.430,71,57,173,1.471366,17,Pressure,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['3733c7b4-9364-41d1-a74a-4c15f45dbc8b'],,"[22.5, 75.4]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.43,0.6700000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4089464431872295
3733c7b4-9364-41d1-a74a-4c15f45dbc8b,2596,2,00:26:58.248,71,58,173,1.140974,17,Pressure,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,"['7ad6e52a-006d-40a1-b812-514b4c9b6665', 'f6a717f4-9960-4172-818d-379fe40833d6']",,"[107.9, 3.3]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.248,0.8179999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4485886288107517
eb07ac22-e452-4159-8519-28394801f995,2597,2,00:26:58.901,71,58,173,0.0,22,Foul Committed,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,['f6a717f4-9960-4172-818d-379fe40833d6'],,"[112.3, 5.1]",6392.0,Íñigo Lekue Martínez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.901,0.65300000000002,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8316795615800234
f6a717f4-9960-4172-818d-379fe40833d6,2598,2,00:26:58.901,71,58,173,0.0,21,Foul Won,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,"['3733c7b4-9364-41d1-a74a-4c15f45dbc8b', 'eb07ac22-e452-4159-8519-28394801f995']",,"[7.8, 75.0]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.901,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5696005277816776
2190f461-2bce-4cca-956d-05deeaff54aa,2599,2,00:27:04.612,72,4,174,1.683501,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['d4e22be3-bd43-4d25-a4e5-e46a656c6603'],True,"[8.8, 75.0]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,26848.0,Roberto Trashorras Gayoso,23.61292,-0.71046364,1.0,Ground Pass,"[26.7, 59.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.612,5.711000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6731778454887988
