id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_switch,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,pass_cross,clearance_aerial_won,pass_deflected,pass_straight,interception_outcome_id,interception_outcome_name,pass_no_touch,block_deflection,foul_won_defensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_shot_assist,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_cut_back,dribble_nutmeg,shot_open_goal,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
eba832c0-2029-4847-9ec6-62fe9ee6fdc1,1802,2,00:00:59.606,45,59,106,2.222555,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0d49a426-38db-4261-b556-c0957da4c3f8'],,"[71.8, 72.0]",6802.0,Jonathan Castro Otto,2.0,Right Back,6794.0,Gustavo Daniel Cabral Cáceres,14.360014,-2.2129047,1.0,Ground Pass,"[63.2, 60.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.606,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.15994901153924956
0d49a426-38db-4261-b556-c0957da4c3f8,1803,2,00:01:01.829,46,1,106,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['eba832c0-2029-4847-9ec6-62fe9ee6fdc1'],,"[63.2, 60.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.829,2.222999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7940820569663145
3972a0b8-b2c5-438c-8384-cfbec8829258,1804,2,00:01:01.829,46,1,106,1.112147,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0d49a426-38db-4261-b556-c0957da4c3f8', 'a8a26ec4-2faa-478b-b10f-2bc162afd03b']",,"[63.2, 60.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[67.1, 58.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.829,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9104718324413276
a8a26ec4-2faa-478b-b10f-2bc162afd03b,1805,2,00:01:02.941,46,2,106,2.124458,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0db0ae3c-2ccd-48d1-929a-0f33a562df9d'],,"[67.1, 58.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6804.0,Sergi Gómez Solà,20.441624,-2.1682966,1.0,Ground Pass,"[55.6, 41.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.941,1.1120000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8197287393184748
0db0ae3c-2ccd-48d1-929a-0f33a562df9d,1806,2,00:01:05.066,46,5,106,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['a8a26ec4-2faa-478b-b10f-2bc162afd03b'],,"[55.6, 41.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.066,2.125,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7205674866337584
7a7b2ff2-ad6a-4f82-ab17-7585d213b52b,1807,2,00:01:05.066,46,5,106,1.65432,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0db0ae3c-2ccd-48d1-929a-0f33a562df9d', 'df878ef6-ab72-4a3f-911e-77d6857ab2f6']",,"[55.6, 41.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[58.4, 47.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.066,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6848951493490897
df878ef6-ab72-4a3f-911e-77d6857ab2f6,1808,2,00:01:06.720,46,6,106,1.349993,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['4e11e076-98a3-4a83-8b8b-b7322ecad98d'],,"[58.4, 47.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,8.600581,1.9772148,1.0,Ground Pass,"[55.0, 55.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.72,1.6539999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.745830954038335
4e11e076-98a3-4a83-8b8b-b7322ecad98d,1809,2,00:01:08.070,46,8,106,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['df878ef6-ab72-4a3f-911e-77d6857ab2f6'],,"[55.0, 55.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.07,1.3499999999999943,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7383771193752224
cf23f23d-9d2c-4838-a7d3-cafc87423538,1810,2,00:01:08.070,46,8,106,1.138509,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3ef8c3c6-c126-4fd1-a7fa-0bd4af3d703b', '4e11e076-98a3-4a83-8b8b-b7322ecad98d']",,"[55.0, 55.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[51.9, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.07,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22083812237899259
3ef8c3c6-c126-4fd1-a7fa-0bd4af3d703b,1811,2,00:01:09.208,46,9,106,1.183942,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['b2d66349-89de-4eab-b886-5965b847b204'],,"[51.9, 50.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,19668.0,Augusto Matías Fernández,11.962023,-0.62510854,1.0,Ground Pass,"[61.6, 43.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.208,1.1380000000000052,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6035131537339197
831dfd99-3aac-4b0d-addf-9c52c218cfe0,1812,2,00:01:10.248,46,10,106,1.363087,17,Pressure,209,Celta Vigo,4,From Throw In,322,Eibar,,,"['555f8449-4898-43f1-b19c-3b54fabce238', 'b2d66349-89de-4eab-b886-5965b847b204']",,"[60.8, 37.4]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.248,1.0400000000000063,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9621478816407429
b2d66349-89de-4eab-b886-5965b847b204,1813,2,00:01:10.392,46,10,106,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3ef8c3c6-c126-4fd1-a7fa-0bd4af3d703b', '831dfd99-3aac-4b0d-addf-9c52c218cfe0']",,"[61.6, 43.4]",19668.0,Augusto Matías Fernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.392,0.14399999999999125,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7652063157520175
555f8449-4898-43f1-b19c-3b54fabce238,1814,2,00:01:10.392,46,10,106,1.744815,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['7a61f5fd-1e12-4694-9320-e4d7c3ca3042', '831dfd99-3aac-4b0d-addf-9c52c218cfe0', 'b2d66349-89de-4eab-b886-5965b847b204', 'd86ebea2-3bca-49d5-ad68-c31079e7ab4a']",,"[61.6, 43.4]",19668.0,Augusto Matías Fernández,13.0,Right Center Midfield,,,,,,,,,,,,"[61.6, 53.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.392,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7178406701792553
7a61f5fd-1e12-4694-9320-e4d7c3ca3042,1815,2,00:01:11.675,46,11,106,0.599255,17,Pressure,209,Celta Vigo,4,From Throw In,322,Eibar,,,"['555f8449-4898-43f1-b19c-3b54fabce238', 'd86ebea2-3bca-49d5-ad68-c31079e7ab4a']",,"[55.9, 27.9]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.675,1.2830000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5155048560235377
d86ebea2-3bca-49d5-ad68-c31079e7ab4a,1816,2,00:01:12.137,46,12,106,0.905189,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['7a61f5fd-1e12-4694-9320-e4d7c3ca3042', 'eb753431-5c26-4786-8e41-05740dd92204']",,"[61.6, 53.8]",19668.0,Augusto Matías Fernández,13.0,Right Center Midfield,6794.0,Gustavo Daniel Cabral Cáceres,7.7369246,2.893479,1.0,Ground Pass,"[54.1, 55.7]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.137,0.4620000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8822987275893726
eb753431-5c26-4786-8e41-05740dd92204,1817,2,00:01:13.042,46,13,106,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['d86ebea2-3bca-49d5-ad68-c31079e7ab4a'],,"[54.1, 55.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.042,0.9050000000000011,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1638264642055599
aad4261b-f104-4e83-84c3-ec9157ec6b19,1818,2,00:01:13.042,46,13,106,1.607069,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3a19761f-796f-4f02-ab81-f1c4fc95c6e3', 'eb753431-5c26-4786-8e41-05740dd92204']",,"[54.1, 55.7]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[54.8, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.042,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6883706293433559
3a19761f-796f-4f02-ab81-f1c4fc95c6e3,1819,2,00:01:14.649,46,14,106,0.529817,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['827b25c0-8885-4706-950e-349ed46022d6'],,"[54.8, 59.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,13.2981205,0.21214375,3.0,High Pass,"[67.8, 62.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.649,1.6069999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8661830452461009
827b25c0-8885-4706-950e-349ed46022d6,1820,2,00:01:15.179,46,15,106,0.0,10,Interception,209,Celta Vigo,4,From Throw In,322,Eibar,,,['3a19761f-796f-4f02-ab81-f1c4fc95c6e3'],,"[52.3, 17.8]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.179,0.5300000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.8464637683598809
91aa635e-4156-465f-91b1-324a9f1fed1b,1821,2,00:01:18.569,46,18,107,1.423849,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['c78c4466-9fe2-489b-8303-b33794e119ec'],,"[29.4, 2.3]",6776.0,David Juncà Reñé,6.0,Left Back,5687.0,Takashi Inui,11.064357,0.17257796,3.0,High Pass,"[40.3, 4.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.569,3.3900000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9668129842980588
db0f7619-215c-4a66-bcd3-fd0db320d95b,1822,2,00:01:19.605,46,19,107,0.324586,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,,,"[77.1, 75.7]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.605,1.0360000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.43971361843598145
c78c4466-9fe2-489b-8303-b33794e119ec,1823,2,00:01:19.993,46,19,107,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['91aa635e-4156-465f-91b1-324a9f1fed1b'],,"[40.3, 4.2]",5687.0,Takashi Inui,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.993,0.387999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7162068064124251
396b83ee-2c3b-4453-bf50-5dc9ad30c592,1824,2,00:01:19.993,46,19,107,0.913523,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['d23d6174-d552-4cb5-b002-9bae238d4677'],,"[40.5, 2.8]",5687.0,Takashi Inui,16.0,Left Midfield,6557.0,Adrián González Morales,13.398881,2.138098,1.0,Ground Pass,"[33.3, 14.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.993,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2647387065282545
d23d6174-d552-4cb5-b002-9bae238d4677,1825,2,00:01:20.107,46,20,107,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['396b83ee-2c3b-4453-bf50-5dc9ad30c592'],,"[33.3, 14.1]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.107,0.11400000000000432,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4353083723995057
9c1733f3-bfa2-46d4-9b39-b7a1d4d57ec2,1826,2,00:01:20.107,46,20,107,0.839621,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['4ec146d8-e82e-479b-9820-efef66567d1a', '970df6e1-876c-49bb-bab3-0e2bd7e27e69', 'd23d6174-d552-4cb5-b002-9bae238d4677']",,"[33.3, 14.1]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[33.8, 14.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.107,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4609233417208741
970df6e1-876c-49bb-bab3-0e2bd7e27e69,1827,2,00:01:20.107,46,20,107,0.0,6,Block,322,Eibar,1,Regular Play,209,Celta Vigo,,,['9c1733f3-bfa2-46d4-9b39-b7a1d4d57ec2'],,"[80.6, 75.7]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.107,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04459373470973582
4ec146d8-e82e-479b-9820-efef66567d1a,1828,2,00:01:20.947,46,20,107,3.604479,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['30005406-e0ce-4269-bc38-1f73b980e782'],,"[33.8, 14.8]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,6776.0,David Juncà Reñé,30.435669,-2.7647471,1.0,Ground Pass,"[5.5, 3.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.947,0.8400000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.39570446611061494
30005406-e0ce-4269-bc38-1f73b980e782,1829,2,00:01:24.551,46,24,107,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['4ec146d8-e82e-479b-9820-efef66567d1a'],,"[5.5, 3.6]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.551,3.603999999999999,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6383546078467204
c21266f6-cc06-4b7b-b17a-d1244edbd695,1830,2,00:01:24.551,46,24,107,0.728661,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['30005406-e0ce-4269-bc38-1f73b980e782', '4c365e84-9f2b-4cf3-a349-500f73b57eaa', 'fa365af6-3f73-4cf3-b016-d784dda70c58']",,"[5.5, 3.6]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[4.2, 3.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.551,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15317416794330962
4c365e84-9f2b-4cf3-a349-500f73b57eaa,1831,2,00:01:24.626,46,24,107,0.713354,17,Pressure,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['64087b5c-686b-4310-87e3-c4e187125b62', 'c21266f6-cc06-4b7b-b17a-d1244edbd695', 'fa365af6-3f73-4cf3-b016-d784dda70c58']",,"[113.0, 75.4]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.626,0.07500000000000284,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8214644885096116
f037031a-a04a-407a-afb7-398458249c92,1832,2,00:01:25.280,46,25,107,0.0,39,Dribbled Past,322,Eibar,1,Regular Play,209,Celta Vigo,,,"['64087b5c-686b-4310-87e3-c4e187125b62', 'fa365af6-3f73-4cf3-b016-d784dda70c58']",,"[115.9, 77.0]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.28,0.6539999999999964,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38381129710921924
fa365af6-3f73-4cf3-b016-d784dda70c58,1833,2,00:01:25.280,46,25,107,0.0,14,Dribble,322,Eibar,1,Regular Play,322,Eibar,,,"['4c365e84-9f2b-4cf3-a349-500f73b57eaa', 'f037031a-a04a-407a-afb7-398458249c92']",,"[4.2, 3.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.28,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6249724659053864
64087b5c-686b-4310-87e3-c4e187125b62,1834,2,00:01:25.280,46,25,107,0.757285,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['23ae27ce-b5e7-4ff0-9ea9-c5972d27f32d', '4c365e84-9f2b-4cf3-a349-500f73b57eaa', 'f037031a-a04a-407a-afb7-398458249c92', 'fa365af6-3f73-4cf3-b016-d784dda70c58']",,"[4.2, 3.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[4.6, 7.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.28,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.429280234112036
23ae27ce-b5e7-4ff0-9ea9-c5972d27f32d,1835,2,00:01:26.037,46,26,107,0.670824,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['ed95b3ba-afb3-4139-9414-4a3ee01bada3'],,"[4.6, 7.5]",6776.0,David Juncà Reñé,6.0,Left Back,27239.0,Aleksandar Pantić,14.43087,1.3258177,1.0,Ground Pass,"[8.1, 21.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.037,0.757000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9703999390191801
