id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,ball_recovery_recovery_failure,pass_inswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_through_ball,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_outswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_success_in_play,dribble_overrun,pass_deflected,foul_committed_card_id,foul_committed_card_name,ball_recovery_offensive,clearance_left_foot,pass_no_touch,pass_miscommunication,pass_cut_back,block_deflection,goalkeeper_punched_out,block_offensive,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
4a433752-4881-409d-bc0d-6b1580ceca09,2769,2,00:18:07.197,63,7,136,1.018398,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['dd6a7813-7b95-43d1-98f2-d659fbb71eff'],"[101.4, 74.4]",6655.0,Fabián Ruiz Peña,19.0,Center Attacking Midfield,186264.0,Foued Kadir,9.226592,-0.07594064,3.0,High Pass,"[110.6, 73.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.197,1.2389999999998054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4185816754383085
bc4b152f-6bf3-46ca-98b2-29a59d8fe746,2770,2,00:18:07.993,63,7,136,0.33865,17,Pressure,218,Real Betis,4,From Throw In,222,Villarreal,,,"['8a40b84a-ffd5-4527-bb06-a1af4b1b163b', 'dd6a7813-7b95-43d1-98f2-d659fbb71eff', 'e3127e70-21c7-48f4-b3fd-5cf69ab292ea', 'e6c05a1a-ebd1-4eca-853a-bcc07bd71052']","[10.3, 7.2]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.993,0.7960000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.06275489680825574
dd6a7813-7b95-43d1-98f2-d659fbb71eff,2771,2,00:18:08.216,63,8,136,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['4a433752-4881-409d-bc0d-6b1580ceca09', 'bc4b152f-6bf3-46ca-98b2-29a59d8fe746']","[110.6, 73.7]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.216,0.22299999999995634,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04321290606055339
8a40b84a-ffd5-4527-bb06-a1af4b1b163b,2772,2,00:18:08.216,63,8,136,0.078149,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['36730e12-0c3f-4c24-94a1-e10ae1dfe054', 'bc4b152f-6bf3-46ca-98b2-29a59d8fe746', 'dd6a7813-7b95-43d1-98f2-d659fbb71eff', 'e3127e70-21c7-48f4-b3fd-5cf69ab292ea']","[110.6, 73.7]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,"[113.6, 75.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.216,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28340450114083127
36730e12-0c3f-4c24-94a1-e10ae1dfe054,2773,2,00:18:08.294,63,8,136,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,222,Villarreal,,,"['8a40b84a-ffd5-4527-bb06-a1af4b1b163b', 'e3127e70-21c7-48f4-b3fd-5cf69ab292ea', 'e6c05a1a-ebd1-4eca-853a-bcc07bd71052']","[6.5, 4.7]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.294,0.07800000000020191,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14521369045115973
e3127e70-21c7-48f4-b3fd-5cf69ab292ea,2774,2,00:18:08.294,63,8,136,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,"['36730e12-0c3f-4c24-94a1-e10ae1dfe054', 'bc4b152f-6bf3-46ca-98b2-29a59d8fe746']","[113.6, 75.4]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.294,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.820733091061052
e6c05a1a-ebd1-4eca-853a-bcc07bd71052,2775,2,00:18:08.294,63,8,136,2.008286,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['36730e12-0c3f-4c24-94a1-e10ae1dfe054', 'b3e2c163-13e1-4c9d-8db1-f25439ae41e1', 'bc4b152f-6bf3-46ca-98b2-29a59d8fe746', 'e3127e70-21c7-48f4-b3fd-5cf69ab292ea']","[113.6, 75.4]",186264.0,Foued Kadir,17.0,Right Wing,,,,,,,,,,,,"[117.1, 64.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.294,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.900423951957932
b3e2c163-13e1-4c9d-8db1-f25439ae41e1,2776,2,00:18:10.302,63,10,136,2.335862,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['5e0439c6-bf07-474f-8a11-31e30c008b63', '9bbd6846-68d8-4823-b2dc-1aac8e5ed083']","[117.1, 64.5]",186264.0,Foued Kadir,17.0,Right Wing,6832.0,Rubén Castro Martín,27.304579,-1.5891093,3.0,High Pass,"[116.6, 37.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.302,2.007999999999811,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.34052197889218605
9bbd6846-68d8-4823-b2dc-1aac8e5ed083,2777,2,00:18:12.638,63,12,136,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['b3e2c163-13e1-4c9d-8db1-f25439ae41e1'],"[112.1, 38.2]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.638,2.3360000000000127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3909260726801548
5e0439c6-bf07-474f-8a11-31e30c008b63,2778,2,00:18:12.638,63,12,137,0.0,23,Goal Keeper,222,Villarreal,8,From Keeper,222,Villarreal,,,['b3e2c163-13e1-4c9d-8db1-f25439ae41e1'],"[3.5, 42.9]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,1092.638,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7871460062080934
218b018d-993e-4b64-93a1-a9f5cab31c4e,2779,2,00:18:12.638,63,12,137,4.053127,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['57c660d6-8433-48b5-b54a-83b8f40dab08', '5e0439c6-bf07-474f-8a11-31e30c008b63']","[3.5, 42.9]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,"[13.7, 47.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.638,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.027689910456666134
57c660d6-8433-48b5-b54a-83b8f40dab08,2780,2,00:18:16.691,63,16,137,1.718359,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['6441e944-80b4-4690-b5dc-beca8662ab9f'],"[13.7, 47.4]",3379.0,Alphonse Areola,1.0,Goalkeeper,7034.0,Mateo Pablo Musacchio,8.062258,0.7678561,1.0,Ground Pass,"[19.5, 53.0]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.691,4.053000000000111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8854058076015338
6441e944-80b4-4690-b5dc-beca8662ab9f,2781,2,00:18:18.410,63,18,137,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['57c660d6-8433-48b5-b54a-83b8f40dab08'],"[19.5, 53.0]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.41,1.719000000000051,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44862337576533007
4064c7c7-bb19-4f03-bfee-d2e4f70fe753,2782,2,00:18:18.410,63,18,137,0.736497,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['6441e944-80b4-4690-b5dc-beca8662ab9f', 'fba3cc61-5d2b-4516-9d63-ab15335c3fa1']","[19.5, 53.0]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[21.9, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.41,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8007329854934592
fba3cc61-5d2b-4516-9d63-ab15335c3fa1,2783,2,00:18:19.146,63,19,137,2.00786,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['b901c5d7-8795-4ab0-aa5a-01e0aea35a3b'],"[21.9, 55.4]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,6357.0,Jonathan dos Santos Ramírez,34.70519,0.56562424,1.0,Ground Pass,"[51.2, 74.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.146,0.7359999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5164813155249283
b901c5d7-8795-4ab0-aa5a-01e0aea35a3b,2784,2,00:18:21.154,63,21,137,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['fba3cc61-5d2b-4516-9d63-ab15335c3fa1'],"[51.2, 74.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.154,2.008000000000038,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30362647193640746
4b7e2a98-fd33-42fe-8e97-d660c8eb3d40,2785,2,00:18:21.154,63,21,137,1.139718,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['250ec7c6-5fe3-4801-90d9-db3edc081d4d'],"[50.7, 74.0]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,6772.0,Mario Gaspar Pérez Martínez,4.9739323,-2.0974236,1.0,Ground Pass,"[48.2, 69.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.154,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3492442827180119
250ec7c6-5fe3-4801-90d9-db3edc081d4d,2786,2,00:18:22.294,63,22,137,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['4b7e2a98-fd33-42fe-8e97-d660c8eb3d40'],"[48.2, 69.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.294,1.1400000000001,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013432952730966008
8478812d-82d6-453e-92ee-4231621fe212,2787,2,00:18:22.294,63,22,137,1.051757,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['250ec7c6-5fe3-4801-90d9-db3edc081d4d', 'fd0a3c15-2140-457e-a709-557c20e612c2']","[48.2, 69.7]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[49.9, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.294,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7019103672698042
fd0a3c15-2140-457e-a709-557c20e612c2,2788,2,00:18:23.345,63,23,137,1.94908,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['a8612479-61f6-4174-a19d-6844f6409b23'],"[49.9, 67.1]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6771.0,Manuel Trigueros Muñoz,13.513327,-1.5263811,1.0,Ground Pass,"[50.5, 53.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.345,1.0509999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6771556860514959
a8612479-61f6-4174-a19d-6844f6409b23,2789,2,00:18:25.294,63,25,137,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['fd0a3c15-2140-457e-a709-557c20e612c2'],"[50.5, 53.6]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.294,1.9490000000000691,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8340806945411292
e4eae0fd-235e-4af0-af9e-7e421a370f87,2790,2,00:18:25.294,63,25,137,2.281758,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['2875fbfd-0017-4760-a070-354fcfd669cd', 'a8612479-61f6-4174-a19d-6844f6409b23']","[50.5, 53.6]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.9, 44.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.294,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.017911967484719682
2875fbfd-0017-4760-a070-354fcfd669cd,2791,2,00:18:27.576,63,27,137,1.829723,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['e5ae197a-99f0-4077-9533-23af6d357100'],"[61.9, 44.9]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,22819.0,Bruno Soriano Llido,18.660385,-1.4903253,1.0,Ground Pass,"[63.4, 26.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.576,2.2819999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3728068355011357
e5ae197a-99f0-4077-9533-23af6d357100,2792,2,00:18:29.406,63,29,137,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['2875fbfd-0017-4760-a070-354fcfd669cd'],"[63.4, 26.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.406,1.8299999999999272,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3259929827386583
3429bcb1-e8e3-498f-a7b6-8ea30fddeeb2,2793,2,00:18:29.406,63,29,137,0.390558,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['0eb36dda-cfae-4787-be49-4dc160a8bfc1', 'e5ae197a-99f0-4077-9533-23af6d357100']","[63.4, 26.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.3, 25.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.406,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7602126607801092
0eb36dda-cfae-4787-be49-4dc160a8bfc1,2794,2,00:18:29.796,63,29,137,0.836957,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['8447200c-aa9c-4d93-a576-11e2c574a801'],"[65.3, 25.0]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6862.0,Cédric Bakambu,14.361754,0.34817612,1.0,Ground Pass,"[78.8, 29.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.796,0.39000000000010004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9062728887125849
6d59b858-eb3c-4e04-aa84-da54c538b027,2795,2,00:18:30.546,63,30,137,0.666946,17,Pressure,222,Villarreal,8,From Keeper,218,Real Betis,,,"['8447200c-aa9c-4d93-a576-11e2c574a801', '98832e16-e449-401d-a9a5-111e5f89ed9e']","[40.3, 50.2]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.546,0.75,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7621494783105218
8447200c-aa9c-4d93-a576-11e2c574a801,2796,2,00:18:30.633,63,30,137,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,"['0eb36dda-cfae-4787-be49-4dc160a8bfc1', '6d59b858-eb3c-4e04-aa84-da54c538b027']","[78.8, 29.9]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.633,0.08699999999998909,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1956064589676073
98832e16-e449-401d-a9a5-111e5f89ed9e,2797,2,00:18:30.633,63,30,137,0.830497,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['1b9d0e97-1fb5-4a62-9b5a-1cfbcd48cc53', '6d59b858-eb3c-4e04-aa84-da54c538b027', '72f19cad-48ac-46bc-bd72-6e31621cd716', '8447200c-aa9c-4d93-a576-11e2c574a801']","[78.8, 29.9]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,"[77.5, 31.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.633,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1742226444372299
72f19cad-48ac-46bc-bd72-6e31621cd716,2798,2,00:18:31.262,63,31,137,0.348575,17,Pressure,222,Villarreal,8,From Keeper,218,Real Betis,,,"['1b9d0e97-1fb5-4a62-9b5a-1cfbcd48cc53', '98832e16-e449-401d-a9a5-111e5f89ed9e']","[43.3, 50.6]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.262,0.6289999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2596046297348379
1b9d0e97-1fb5-4a62-9b5a-1cfbcd48cc53,2799,2,00:18:31.464,63,31,137,1.252905,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,"['1e430612-8327-456b-b954-ef727db991b9', '72f19cad-48ac-46bc-bd72-6e31621cd716']","[77.5, 31.2]",6862.0,Cédric Bakambu,24.0,Left Center Forward,22819.0,Bruno Soriano Llido,10.526158,-2.4638844,1.0,Ground Pass,"[69.3, 24.6]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.464,0.20199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17946194220332745
1e430612-8327-456b-b954-ef727db991b9,2800,2,00:18:32.717,63,32,137,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['1b9d0e97-1fb5-4a62-9b5a-1cfbcd48cc53'],"[69.3, 24.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.717,1.2530000000001564,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6898810309179346
1d0b724d-7b73-4b77-a17e-51755ab72d8c,2801,2,00:18:32.717,63,32,137,2.382967,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['1e430612-8327-456b-b954-ef727db991b9', 'a37698ba-16b3-4497-b68c-35c3f818c519']","[69.3, 24.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[70.8, 24.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.717,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6336958523277041
a37698ba-16b3-4497-b68c-35c3f818c519,2802,2,00:18:35.100,63,35,137,0.780762,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['a0b594dc-b559-4289-9708-18b305ce1f9b'],"[70.8, 24.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6862.0,Cédric Bakambu,16.530275,0.06053202,1.0,Ground Pass,"[87.3, 25.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.1,2.382999999999811,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.13666456570243757
