id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,miscontrol_aerial_won,counterpress,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_no_touch,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,out,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,pass_miscommunication,off_camera,foul_committed_card_id,foul_committed_card_name,pass_outswinging,shot_aerial_won,shot_saved_off_target,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_off_target,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,foul_won_defensive,dribble_nutmeg,dribble_overrun,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,pass_cut_back,foul_committed_penalty,foul_won_penalty,pass_deflected,block_deflection,ball_recovery_offensive,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,block_save_block,shot_open_goal,shot_redirect,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
20a6c769-5933-4ec2-a2b3-320e0bb369c8,3207,2,00:37:22.822,82,22,153,2.0408,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['2a0981e8-9b84-4f76-9027-6d9c00963954'],"[60.0, 40.0]",6600.0,Claudio Beauvue,24.0,Left Center Forward,4558.0,Pape Cheikh Diop Gueye,2.0099752,1.670465,1.0,Ground Pass,"[59.8, 42.0]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.822,1.2690000000002328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2313423029015187
2a0981e8-9b84-4f76-9027-6d9c00963954,3208,2,00:37:24.863,82,24,153,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['20a6c769-5933-4ec2-a2b3-320e0bb369c8'],"[59.8, 42.0]",4558.0,Pape Cheikh Diop Gueye,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.863,2.0409999999997126,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4588732703871472
f5b3e79a-d55c-4087-9111-fc4330f42ba4,3209,2,00:37:25.406,82,25,153,0.401666,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['b7968dcb-0211-4643-8cde-b92f0831be97'],"[60.2, 43.2]",4558.0,Pape Cheikh Diop Gueye,22.0,Right Center Forward,27341.0,Marcelo Alfonso Díaz Rojas,18.970766,-2.9183497,1.0,Ground Pass,"[41.7, 39.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.406,0.54300000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7709139251353789
b7968dcb-0211-4643-8cde-b92f0831be97,3210,2,00:37:25.807,82,25,153,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['f5b3e79a-d55c-4087-9111-fc4330f42ba4'],"[41.7, 39.0]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.807,0.40099999999983993,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5868092093526259
dd4cee78-cd2e-49d3-ac14-37ef3536e650,3211,2,00:37:25.873,82,25,153,0.981367,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['9c71dbd7-8e58-419b-80cd-9c7fe9cdcb13'],"[42.6, 38.8]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6805.0,Hugo Mallo Novegil,22.779377,1.6543021,1.0,Ground Pass,"[40.7, 61.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.873,0.0660000000002583,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.11422060872734097
d0cad63a-ddb3-44be-8d25-5af6ef68725c,3212,2,00:37:26.391,82,26,153,0.991697,17,Pressure,209,Celta Vigo,9,From Kick Off,217,Barcelona,,,"['456227cb-8824-4369-b033-beb4abd73d7d', '9c71dbd7-8e58-419b-80cd-9c7fe9cdcb13', 'c0297c6c-761f-492c-8eba-05fbc428b5c8']","[72.1, 23.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.391,0.5180000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.608423640429577
9c71dbd7-8e58-419b-80cd-9c7fe9cdcb13,3213,2,00:37:26.854,82,26,153,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['d0cad63a-ddb3-44be-8d25-5af6ef68725c', 'dd4cee78-cd2e-49d3-ac14-37ef3536e650']","[40.7, 61.5]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.854,0.46299999999973807,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1821904693658316
456227cb-8824-4369-b033-beb4abd73d7d,3214,2,00:37:26.854,82,26,153,0.080033004,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9c71dbd7-8e58-419b-80cd-9c7fe9cdcb13', 'c0297c6c-761f-492c-8eba-05fbc428b5c8', 'd0cad63a-ddb3-44be-8d25-5af6ef68725c']","[40.7, 61.5]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[41.5, 63.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.854,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8023094731628326
c0297c6c-761f-492c-8eba-05fbc428b5c8,3215,2,00:37:26.934,82,26,153,0.99112,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['79600e34-7f24-4818-b94c-0b6a0d26058f', 'd0cad63a-ddb3-44be-8d25-5af6ef68725c']","[41.5, 63.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6796.0,Nemanja Radoja,11.150336,-0.9703565,1.0,Ground Pass,"[47.8, 54.6]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.934,0.08000000000038199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4581263139484646
79600e34-7f24-4818-b94c-0b6a0d26058f,3216,2,00:37:27.925,82,27,153,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['c0297c6c-761f-492c-8eba-05fbc428b5c8'],"[47.8, 54.6]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.925,0.9909999999999854,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9383948822496035
c23feddb-ddc4-4088-b178-d994d6f35d33,3217,2,00:37:27.925,82,27,153,0.83458,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['651753c6-a58e-4f16-93a3-695b74c22666', '79600e34-7f24-4818-b94c-0b6a0d26058f']","[47.8, 54.6]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.1, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.925,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5666670250652198
651753c6-a58e-4f16-93a3-695b74c22666,3218,2,00:37:28.760,82,28,153,0.822703,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['42022c9c-623c-429d-b775-6fdbaa013caf'],"[49.1, 55.8]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,6805.0,Hugo Mallo Novegil,15.437941,1.3949984,1.0,Ground Pass,"[51.8, 71.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.76,0.8350000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5242016345849059
42022c9c-623c-429d-b775-6fdbaa013caf,3219,2,00:37:29.582,82,29,153,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['651753c6-a58e-4f16-93a3-695b74c22666'],"[51.8, 71.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.582,0.8219999999996617,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9733068986636138
66bf7edf-b03d-4667-9b4f-7d58c3f0d2da,3220,2,00:37:29.582,82,29,153,0.643097,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['42022c9c-623c-429d-b775-6fdbaa013caf', 'bc58cf7e-c3fa-4f68-ac87-e74fa1ec1dac', 'f74f7147-2b76-488a-a7bb-541aa0a28c71']","[51.8, 71.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[53.9, 72.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.582,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013684769136884656
f74f7147-2b76-488a-a7bb-541aa0a28c71,3221,2,00:37:29.640,82,29,153,0.945962,17,Pressure,209,Celta Vigo,9,From Kick Off,217,Barcelona,,,"['66bf7edf-b03d-4667-9b4f-7d58c3f0d2da', 'bc58cf7e-c3fa-4f68-ac87-e74fa1ec1dac']","[63.3, 12.5]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.64,0.057999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7532793853586941
bc58cf7e-c3fa-4f68-ac87-e74fa1ec1dac,3222,2,00:37:30.225,82,30,153,0.842597,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['c374e845-0eb8-4ba6-99ae-e96d00247f22', 'f74f7147-2b76-488a-a7bb-541aa0a28c71']","[53.9, 72.2]",6805.0,Hugo Mallo Novegil,2.0,Right Back,27342.0,Josep Señé Escudero,5.440588,0.94200003,1.0,Ground Pass,"[57.1, 76.6]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.225,0.5850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7564865000774835
c374e845-0eb8-4ba6-99ae-e96d00247f22,3223,2,00:37:31.068,82,31,153,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['bc58cf7e-c3fa-4f68-ac87-e74fa1ec1dac'],"[57.1, 76.6]",27342.0,Josep Señé Escudero,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.068,0.843000000000302,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.657331751004768
05332fb8-ce79-4543-90e4-a87c123897d6,3224,2,00:37:31.068,82,31,153,0.528503,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['3d3da0f3-c7ff-42e3-9720-a5239c44d201', '8ed9fb83-030f-45a2-b0b9-4cebe03d6bb7', 'c374e845-0eb8-4ba6-99ae-e96d00247f22']","[57.1, 76.6]",27342.0,Josep Señé Escudero,12.0,Right Midfield,,,,,,,,,,,,"[56.8, 77.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.068,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07290636958335794
3d3da0f3-c7ff-42e3-9720-a5239c44d201,3225,2,00:37:31.395,82,31,153,0.506854,17,Pressure,209,Celta Vigo,9,From Kick Off,217,Barcelona,,,"['05332fb8-ce79-4543-90e4-a87c123897d6', '8ed9fb83-030f-45a2-b0b9-4cebe03d6bb7']","[63.7, 6.0]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.395,0.3269999999997708,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4095738841191925
8ed9fb83-030f-45a2-b0b9-4cebe03d6bb7,3226,2,00:37:31.597,82,31,153,0.5214,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['3d3da0f3-c7ff-42e3-9720-a5239c44d201', '99bfbea7-5ac8-4200-bf11-407b8408a1c2', 'e26117a5-5661-487c-892f-10eaf2b68e20']","[56.8, 77.5]",27342.0,Josep Señé Escudero,12.0,Right Midfield,4558.0,Pape Cheikh Diop Gueye,10.140019,-0.088874176,1.0,Ground Pass,"[66.9, 76.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.597,0.20200000000022555,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4709887311230867
99bfbea7-5ac8-4200-bf11-407b8408a1c2,3227,2,00:37:32.118,82,32,153,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['8ed9fb83-030f-45a2-b0b9-4cebe03d6bb7'],"[72.6, 73.5]",4558.0,Pape Cheikh Diop Gueye,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.118,0.5209999999997308,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15304627767674828
e26117a5-5661-487c-892f-10eaf2b68e20,3228,2,00:37:32.118,82,32,153,0.0,10,Interception,209,Celta Vigo,9,From Kick Off,217,Barcelona,,,['8ed9fb83-030f-45a2-b0b9-4cebe03d6bb7'],"[53.2, 3.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.118,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7841462337008598
7f009947-f970-461d-8e14-8c7156303e5b,3229,2,00:37:43.930,82,43,154,1.67169,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['fe2ef45b-ee05-4d3c-81d4-a973e50993e4'],"[70.7, 80.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,27342.0,Josep Señé Escudero,19.96497,-0.19150172,3.0,High Pass,"[90.3, 76.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.93,11.811999999999898,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.28398795457935877
fe2ef45b-ee05-4d3c-81d4-a973e50993e4,3230,2,00:37:45.602,82,45,154,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7f009947-f970-461d-8e14-8c7156303e5b'],"[90.3, 76.2]",27342.0,Josep Señé Escudero,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.602,1.6720000000000255,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5915275688396183
9f53ece3-f318-4f04-ad6a-94fa7cd27f01,3231,2,00:37:45.602,82,45,154,0.2642,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['7c5343ea-6d5c-4e43-b388-b9ce7371289c'],"[90.5, 76.0]",27342.0,Josep Señé Escudero,12.0,Right Midfield,,,3.6249137,-0.4266275,2.0,Low Pass,"[93.8, 74.5]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.602,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5746148082681122
7c5343ea-6d5c-4e43-b388-b9ce7371289c,3232,2,00:37:45.866,82,45,155,1.1338,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['42d6ea36-5eaa-435e-812b-514a89bf344a', '9f53ece3-f318-4f04-ad6a-94fa7cd27f01']","[26.3, 5.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,11094.0,Arda Turan,10.722873,-0.06532747,3.0,High Pass,"[37.0, 4.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.866,0.2640000000001237,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8686174041813856
42d6ea36-5eaa-435e-812b-514a89bf344a,3233,2,00:37:47.000,82,47,155,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['7c5343ea-6d5c-4e43-b388-b9ce7371289c'],"[37.0, 4.9]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.0,1.1340000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18038844515402785
d4304c66-61d0-4aaf-8504-5a70be539c13,3234,2,00:37:47.000,82,47,155,1.4981,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['28e1b417-3ef9-4c59-899d-5235da0adeb1'],"[36.8, 4.5]",11094.0,Arda Turan,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,8.009994,-3.0916343,2.0,Low Pass,"[28.8, 4.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3504620111722755
25774d88-5fc7-4af8-bcd0-cc4064d9ca07,3235,2,00:37:48.335,82,48,155,0.464965,17,Pressure,217,Barcelona,1,Regular Play,209,Celta Vigo,,,"['237be9be-de1c-4773-941f-cc1b361eb209', '28e1b417-3ef9-4c59-899d-5235da0adeb1']","[86.7, 76.0]",27342.0,Josep Señé Escudero,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.335,1.3350000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4507535771327571
28e1b417-3ef9-4c59-899d-5235da0adeb1,3236,2,00:37:48.498,82,48,155,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['25774d88-5fc7-4af8-bcd0-cc4064d9ca07', 'd4304c66-61d0-4aaf-8504-5a70be539c13']","[28.8, 4.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.498,0.16300000000001091,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9232312000513342
237be9be-de1c-4773-941f-cc1b361eb209,3237,2,00:37:48.498,82,48,155,0.3202,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['25774d88-5fc7-4af8-bcd0-cc4064d9ca07', '28e1b417-3ef9-4c59-899d-5235da0adeb1', '88df1de6-c0f2-40ca-be97-23c2aeaffca9']","[28.8, 4.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[27.7, 3.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.498,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9292954348993357
88df1de6-c0f2-40ca-be97-23c2aeaffca9,3238,2,00:37:48.818,82,48,155,0.9201,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['cf5013ee-027b-4a6e-8f36-6a5dee581549'],"[27.7, 3.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,21.914606,0.036513444,2.0,Low Pass,"[49.6, 4.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.818,0.3200000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.48985434375079673
cf5013ee-027b-4a6e-8f36-6a5dee581549,3239,2,00:37:49.738,82,49,155,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['88df1de6-c0f2-40ca-be97-23c2aeaffca9'],"[49.6, 4.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.738,0.919999999999618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2908933314339551
11a0a8ab-ee1a-4e04-aed7-694787440cad,3240,2,00:37:49.738,82,49,155,1.7561,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['043243ff-dee9-465e-ac49-7b2d1b13e89b', 'cf5013ee-027b-4a6e-8f36-6a5dee581549', 'efdc7feb-b94d-44a5-9f4e-4e638c30e626']","[49.6, 4.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[46.4, 10.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.738,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44407317710414507
